time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1767730040.244910240	0.279737	0.412242	-0.000900	0.000000	0.000000	-0.212983	1.049599	-0.317518	0.002448	-0.000000	0.000000	0.490256	-0.793437	2.541121	-4.016224	0.000000	-0.000000	-2.578135	74.150670	10.966562	0.000000	0.000000	0.000000	6.911911	0.000000	0.000000
1767730040.344812632	0.229483	0.428316	-0.000866	0.000000	0.000000	-0.225540	1.064399	-0.327466	0.002356	-0.000000	0.000000	0.491107	-0.899336	2.508793	-4.015985	0.000000	-0.000000	-2.528322	74.150670	10.966562	0.000000	0.000000	0.000000	6.911911	0.000000	0.000000
1767730040.444849491	0.201296	0.452212	-0.000833	0.000000	-0.000000	0.983734	1.073587	-0.335192	0.002269	-0.000000	0.000000	0.468971	-1.004982	2.471400	-4.015755	-0.000000	-0.000000	-2.480489	74.150670	10.966562	0.000000	0.000000	0.000000	8.051075	0.000000	0.000000
1767730040.544826269	0.156032	0.441144	-0.000801	0.000000	-0.000000	0.480990	1.083766	-0.344035	0.002184	-0.000000	0.000000	0.527036	-1.109875	2.429013	-4.015532	-0.000000	-0.000000	-2.431548	74.150670	10.966562	0.000000	0.000000	0.000000	8.514032	0.000000	0.000000
1767730040.644845724	0.059176	0.447154	-0.000770	0.000000	-0.000000	-0.537236	1.087296	-0.361581	0.002103	-0.000000	0.000000	0.591893	-1.213867	2.381569	-4.015319	-0.000000	0.000000	-2.374503	71.714908	10.966562	0.000000	0.000000	0.000000	8.514032	0.000000	0.000000
1767730040.744863510	0.095943	0.497676	-0.000741	0.000000	-0.000000	-1.258662	1.075737	-0.378899	0.002025	-0.000000	0.000000	0.572110	-1.315904	2.329701	-4.015113	-0.000000	0.000000	-2.315337	71.714908	10.966562	0.000000	0.000000	0.000000	7.179025	0.000000	0.000000
1767730040.844792604	0.211178	0.557412	-0.000713	0.000000	-0.000000	0.459627	1.060133	-0.380533	0.001951	-0.000000	0.000000	0.458268	-1.414541	2.274088	-4.014915	-0.000000	0.000000	-2.264266	73.253069	10.966562	0.000000	0.000000	0.000000	7.179025	0.000000	0.000000
1767730040.944782972	0.192471	0.527786	-0.000687	0.000000	-0.000000	0.209580	1.065389	-0.373852	0.001879	0.000000	0.000000	0.475592	-1.509796	2.213989	-4.014724	-0.000000	0.000000	-2.218622	73.253069	10.745105	0.000000	0.000000	0.000000	7.179025	0.000000	0.000000
1767730041.045163155	0.174859	0.514344	-0.000665	0.000000	-0.000000	0.852755	1.070480	-0.372800	0.001810	0.000000	-0.000000	0.500718	-1.602186	2.148633	-4.014541	-0.000000	0.000000	-2.169424	73.253069	10.745105	0.000000	0.000000	0.000000	8.415084	0.000000	0.000000
1767730041.144958735	0.146000	0.494769	-0.000640	0.000000	-0.000000	0.419935	1.075273	-0.379525	0.001743	0.000000	-0.000000	0.575274	-1.691593	2.078372	-4.014363	-0.000000	0.000000	-2.115450	73.253069	10.745105	0.000000	0.000000	0.000000	9.113239	0.000000	0.000000
1767730041.244995594	0.029217	0.500535	-0.000616	-0.000000	-0.000000	-0.488860	1.072849	-0.394324	0.001678	0.000000	-0.000000	0.624481	-1.777859	2.003520	-4.014193	-0.000000	0.000000	-2.054752	69.532101	10.745105	0.000000	0.000000	0.000000	9.113239	0.000000	0.000000
1767730041.345296144	0.081176	0.545128	-0.000593	-0.000000	-0.000000	-0.311917	1.053906	-0.406519	0.001616	0.000000	-0.000000	0.590741	-1.860156	1.925160	-4.014029	-0.000000	0.000000	-1.993642	69.532101	10.745105	0.000000	0.000000	0.000000	8.949462	0.000000	0.000000
1767730041.444952011	0.140686	0.577068	-0.000571	-0.000000	0.000000	-1.416115	1.038466	-0.409725	0.001557	0.000000	-0.000000	0.556601	-1.937644	1.844092	-4.013871	0.000000	0.000000	-1.936682	69.532101	10.745105	0.000000	0.000000	0.000000	6.767006	0.000000	0.000000
1767730041.545790672	0.204346	0.609354	-0.000549	-0.000000	0.000000	-5.104600	1.026084	-0.399441	0.001499	0.000000	-0.000000	0.433392	-2.009900	1.760160	-4.013718	0.000000	0.000000	-1.887443	69.532101	10.745105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730041.645605087	0.260652	0.626417	-0.000529	-0.000000	0.000000	-2.746475	1.022271	-0.367905	0.001444	-0.000000	-0.000000	0.243124	-2.076371	1.673491	-4.013572	0.000000	0.000000	-1.854797	69.532101	10.745105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730041.744983912	0.278541	0.608966	-0.000509	0.000000	0.000000	-0.654928	1.030853	-0.314159	0.001391	-0.000000	-0.000000	0.043124	-2.136801	1.583904	-4.013430	0.000000	-0.000000	-1.842152	69.532101	10.745105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730041.844912052	0.230314	0.541744	-0.000490	0.000000	0.000000	0.280271	1.053268	-0.249188	0.001340	-0.000000	-0.000000	-0.044787	-2.191446	1.490846	-4.013294	-0.000000	-0.000000	-1.843901	69.532101	10.745105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730041.944800138	0.074498	0.451753	-0.000472	0.000000	0.000000	0.307101	1.078741	-0.189410	0.001290	-0.000000	-0.000000	-0.032346	-2.241085	1.393887	-4.013163	-0.000000	-0.000000	-1.848304	66.965778	10.745105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730042.044836760	-0.042951	0.457843	-0.000454	0.000000	0.000000	4.378813	1.089358	-0.149234	0.001251	-0.000000	-0.000000	-0.007202	-2.279153	1.310632	-4.013058	-0.000000	-0.000000	-1.849757	64.661205	13.927810	0.000000	0.000000	0.000000	5.556209	0.000000	0.000000
1767730042.144986391	-0.177104	0.374265	-0.000437	0.000000	0.000000	5.187216	1.097670	-0.113189	0.001205	-0.000000	0.000000	0.136368	-2.321232	1.208818	-4.012935	-0.000000	-0.000000	-1.843983	61.197807	14.731336	0.000000	0.000000	0.000000	8.244864	0.000000	0.000000
1767730042.244853973	-0.178966	0.272282	-0.000421	0.000000	-0.000000	2.931683	1.095333	-0.104723	0.001160	0.000000	0.000000	0.336368	-2.359673	1.105442	-4.012817	-0.000000	-0.000000	-1.818680	61.197807	14.731336	0.000000	0.000000	0.000000	8.244864	0.000000	0.000000
1767730042.344794273	-0.165740	0.199234	-0.000405	-0.000000	-0.000000	0.128714	1.086573	-0.126317	0.001118	0.000000	0.000000	0.536368	-2.394982	1.001635	-4.012704	-0.000000	0.000000	-1.773377	61.197807	14.731336	0.000000	0.000000	0.000000	8.244864	0.000000	0.000000
1767730042.444813967	-0.098417	0.213100	-0.000390	-0.000000	-0.000000	-1.067598	1.067306	-0.167545	0.001077	0.000000	0.000000	0.611616	-2.427767	0.897975	-4.012595	0.000000	0.000000	-1.713272	61.937714	14.731336	0.000000	0.000000	0.000000	8.244864	0.000000	0.000000
1767730042.544862032	-0.019867	0.296605	-0.000376	-0.000000	-0.000000	-0.113124	1.041563	-0.204224	0.001037	0.000000	0.000000	0.544733	-2.458002	0.795383	-4.012489	0.000000	0.000000	-1.654683	61.937714	14.731336	0.000000	0.000000	0.000000	8.099958	0.000000	0.000000
1767730042.644824982	0.053376	0.352064	-0.000362	-0.000000	-0.000000	0.542545	1.024644	-0.226982	0.000999	0.000000	0.000000	0.501605	-2.485387	0.693700	-4.012388	0.000000	0.000000	-1.603786	62.681560	14.731336	0.000000	0.000000	0.000000	8.099958	0.000000	0.000000
1767730042.745096445	0.083153	0.366668	-0.000348	-0.000000	-0.000000	0.052371	1.019209	-0.245121	0.000963	0.000000	0.000000	0.534004	-2.509514	0.591754	-4.012290	0.000000	0.000000	-1.552465	63.425403	14.731336	0.000000	0.000000	0.000000	8.099958	0.000000	0.000000
1767730042.844986439	0.131813	0.330878	-0.000335	-0.000000	-0.000000	-0.282033	1.015841	-0.263908	0.000927	0.000000	-0.000000	0.555580	-2.529996	0.488860	-4.012196	0.000000	0.000000	-1.497261	65.040013	12.441293	0.000000	0.000000	0.000000	8.099958	0.000000	0.000000
1767730042.944888353	0.136969	0.372541	-0.000323	-0.000000	0.000000	-1.468402	1.013231	-0.283422	0.000893	-0.000000	-0.000000	0.538523	-2.546667	0.385116	-4.012105	0.000000	-0.000000	-1.442327	65.040013	12.441293	0.000000	0.000000	0.000000	6.233650	0.000000	0.000000
1767730043.044847250	0.167839	0.438698	-0.000311	-0.000000	0.000000	-0.006814	1.007361	-0.293479	0.000861	-0.000000	0.000000	0.431229	-2.559526	0.280761	-4.012018	0.000000	-0.000000	-1.393416	65.040013	12.441293	0.000000	0.000000	0.000000	6.087872	0.000000	0.000000
1767730043.144802094	0.167273	0.451762	-0.000300	-0.000000	0.000000	0.665358	1.010109	-0.289062	0.000829	-0.000000	0.000000	0.381828	-2.568071	0.176231	-4.011933	0.000000	-0.000000	-1.354799	65.040013	12.441293	0.000000	0.000000	0.000000	6.087872	0.000000	0.000000
1767730043.245117664	0.154384	0.420702	-0.000289	0.000000	0.000000	-0.089774	1.020192	-0.286277	0.000799	-0.000000	0.000000	0.437161	-2.571863	0.070759	-4.011852	0.000000	-0.000000	-1.313855	65.941695	12.441293	0.000000	0.000000	0.000000	6.087872	0.000000	0.000000
1767730043.345075846	0.260711	0.413425	-0.000280	0.000000	0.000000	0.309535	1.024996	-0.288440	0.000770	-0.000000	0.000000	0.440769	-2.570908	-0.035528	-4.011774	0.000000	-0.000000	-1.269404	70.172660	12.145604	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.444894075	0.436338	0.401594	-0.000269	0.000000	0.000000	0.058714	1.036649	-0.292330	0.000746	-0.000000	0.000000	0.459909	-2.566528	-0.124691	-4.011711	-0.000000	-0.000000	-1.231939	77.846385	11.776922	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.544916868	0.747583	0.467099	-0.000260	0.000000	-0.000000	-0.146718	1.063128	-0.301134	0.000719	-0.000000	0.000000	0.474141	-2.556659	-0.233400	-4.011638	-0.000000	-0.000000	-1.184839	91.932337	14.208706	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.645251751	0.787523	0.472438	-0.000252	0.000000	-0.000000	-0.068753	1.114443	-0.308088	0.000693	-0.000000	0.000000	0.466317	-2.540858	-0.345464	-4.011568	-0.000000	-0.000000	-1.137653	98.132136	14.208706	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.744983912	1.086668	0.504057	-0.000242	0.000000	-0.000000	0.067611	1.179499	-0.314550	0.000668	-0.000000	0.000000	0.458142	-2.517616	-0.462507	-4.011500	-0.000000	0.000000	-1.091553	116.480396	15.334993	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.844916344	0.990559	0.539476	-0.000233	0.000000	-0.000000	0.035831	1.254657	-0.320846	0.000647	-0.000000	0.000000	0.461503	-2.491812	-0.564561	-4.011445	-0.000000	0.000000	-1.053282	124.330608	16.878408	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730043.944811821	0.635657	0.537974	-0.000225	0.000000	-0.000000	-0.030977	1.344118	-0.330433	0.000624	0.000000	0.000000	0.466146	-2.451974	-0.693341	-4.011382	-0.000000	0.000000	-1.006826	124.330608	16.878408	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730044.045060635	0.437912	0.547248	-0.000218	0.000000	-0.000000	-0.009820	1.399898	-0.341302	0.000601	0.000000	-0.000000	0.464162	-2.403064	-0.826596	-4.011321	-0.000000	0.000000	-0.960281	124.330608	16.878408	0.000000	0.000000	0.000000	6.693680	0.000000	0.000000
1767730044.145503998	0.280598	0.564503	-0.000210	0.000000	-0.000000	0.862947	1.427931	-0.350539	0.000583	0.000000	-0.000000	0.462991	-2.356395	-0.938939	-4.011271	-0.000000	0.000000	-0.921671	124.330608	16.878408	0.000000	0.000000	0.000000	7.784834	0.000000	0.000000
1767730044.244996309	0.194390	0.553027	-0.000204	0.000000	-0.000000	1.810357	1.447677	-0.367176	0.000562	0.000000	-0.000000	0.534739	-2.294099	-1.073670	-4.011215	-0.000000	0.000000	-0.871793	124.330608	16.878408	0.000000	0.000000	0.000000	10.092957	0.000000	0.000000
1767730044.344865322	0.103516	0.536306	-0.000196	-0.000000	-0.000000	0.590220	1.457020	-0.396454	0.000545	0.000000	-0.000000	0.669812	-2.237277	-1.185336	-4.011168	-0.000000	0.000000	-0.821005	124.330608	17.094203	0.000000	0.000000	0.000000	11.634996	0.000000	0.000000
1767730044.445322275	0.092588	0.589320	-0.000190	-0.000000	-0.000000	-0.519741	1.449214	-0.449645	0.000525	0.000000	-0.000000	0.769505	-2.163675	-1.317901	-4.011116	0.000000	0.000000	-0.746853	124.330608	17.094203	0.000000	0.000000	0.000000	12.267310	0.000000	0.000000
1767730044.544914246	0.177843	0.739137	-0.000183	-0.000000	-0.000000	-0.112340	1.428842	-0.489535	0.000509	0.000000	-0.000000	0.744693	-2.098466	-1.425898	-4.011073	0.000000	0.000000	-0.683353	124.330608	17.094203	0.000000	0.000000	0.000000	12.438087	0.000000	0.000000
1767730044.645197392	0.244620	0.869711	-0.000178	-0.000000	0.000000	0.415438	1.409852	-0.520302	0.000490	0.000000	-0.000000	0.719879	-2.015397	-1.551436	-4.011023	0.000000	0.000000	-0.610785	124.330608	18.458887	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730044.744845152	0.273809	0.912930	-0.000171	-0.000000	0.000000	-1.657689	1.402522	-0.534279	0.000475	0.000000	-0.000000	0.745703	-1.941101	-1.652074	-4.010983	0.000000	-0.000000	-0.549797	124.330608	18.458887	0.000000	0.000000	0.000000	10.474449	0.000000	0.000000
1767730044.844996691	0.334974	0.977975	-0.000166	-0.000000	0.000000	-1.362394	1.389680	-0.539803	0.000458	-0.000000	-0.000000	0.649038	-1.845360	-1.767083	-4.010936	0.000000	-0.000000	-0.478563	124.330608	18.458887	0.000000	0.000000	0.000000	9.276035	0.000000	0.000000
1767730044.944835424	0.399160	1.011246	-0.000160	-0.000000	0.000000	2.078566	1.386827	-0.522475	0.000444	-0.000000	-0.000000	0.530583	-1.760457	-1.857105	-4.010899	0.000000	-0.000000	-0.430564	124.330608	18.458887	0.000000	0.000000	0.000000	10.638226	0.000000	0.000000
1767730045.046019077	0.307068	0.907122	-0.000154	-0.000000	0.000000	2.376501	1.406878	-0.499901	0.000428	-0.000000	0.000000	0.618504	-1.651653	-1.958170	-4.010855	0.000000	-0.000000	-0.376113	124.330608	18.458887	0.000000	0.000000	0.000000	12.121930	0.000000	0.000000
1767730045.144894600	0.204420	0.809039	-0.000149	-0.000000	0.000000	-0.861635	1.420182	-0.514052	0.000412	-0.000000	0.000000	0.818504	-1.534560	-2.052412	-4.010813	0.000000	-0.000000	-0.302597	124.330608	18.458887	0.000000	0.000000	0.000000	12.438087	0.000000	0.000000
1767730045.244790792	0.244807	0.896455	-0.000144	-0.000000	0.000000	-1.035529	1.405939	-0.538915	0.000400	-0.000000	0.000000	0.794395	-1.432168	-2.125463	-4.010779	0.000000	-0.000000	-0.234005	124.330608	18.458887	0.000000	0.000000	0.000000	12.438087	0.000000	0.000000
1767730045.345274925	0.327843	0.985951	-0.000139	-0.000000	0.000000	0.442721	1.387916	-0.550924	0.000385	-0.000000	0.000000	0.696638	-1.305582	-2.205667	-4.010740	0.000000	-0.000000	-0.160076	124.330608	18.458887	0.000000	0.000000	0.000000	12.438087	0.000000	0.000000
1767730045.444968224	0.343775	0.991645	-0.000134	0.000000	0.000000	0.531667	1.386970	-0.549219	0.000374	-0.000000	0.000000	0.708894	-1.196738	-2.265618	-4.010709	0.000000	-0.000000	-0.102232	124.330608	18.673475	0.000000	0.000000	0.000000	12.438087	0.000000	0.000000
1767730045.544941187	0.323640	0.971733	-0.000130	0.000000	-0.000000	-0.100554	1.389424	-0.551952	0.000360	-0.000000	0.000000	0.759096	-1.061451	-2.328847	-4.010672	0.000000	-0.000000	-0.028514	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730045.644898891	0.329926	0.985942	-0.000125	0.000000	-0.000000	-0.303140	1.386205	-0.557286	0.000349	-0.000000	0.000000	0.761253	-0.945372	-2.374004	-4.010643	-0.000000	-0.000000	0.035202	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730045.745040178	0.350291	1.008063	-0.000122	0.000000	-0.000000	0.036210	1.381675	-0.560543	0.000336	-0.000000	0.000000	0.737692	-0.803042	-2.418891	-4.010609	-0.000000	-0.000000	0.110177	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730045.844859600	0.359330	1.011068	-0.000117	0.000000	-0.000000	0.175836	1.380671	-0.559696	0.000326	-0.000000	0.000000	0.735054	-0.682408	-2.448248	-4.010581	-0.000000	-0.000000	0.171331	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730045.945025682	0.353290	1.004124	-0.000114	0.000000	-0.000000	-0.005852	1.381825	-0.559666	0.000314	-0.000000	0.000000	0.747983	-0.535559	-2.473556	-4.010549	-0.000000	0.000000	0.245434	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730046.044947147	0.352623	1.004858	-0.000109	0.000000	-0.000000	-0.105846	1.381177	-0.560696	0.000305	-0.000000	0.000000	0.750524	-0.411992	-2.486269	-4.010523	-0.000000	0.000000	0.307993	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730046.144946814	0.357412	1.010961	-0.000106	0.000000	-0.000000	-0.005555	1.380264	-0.561562	0.000294	0.000000	0.000000	0.743272	-0.263046	-2.491441	-4.010494	-0.000000	0.000000	0.382733	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730046.244946957	0.360818	1.011924	-0.000102	0.000000	-0.000000	0.065447	1.380161	-0.561056	0.000283	0.000000	-0.000000	0.741138	-0.138992	-2.487311	-4.010469	-0.000000	0.000000	0.444509	124.330608	18.673475	0.000000	0.000000	0.000000	12.583467	0.000000	0.000000
1767730046.344815493	-0.002441	1.003149	-0.000099	0.000000	-0.000000	-0.909392	1.380572	-0.560815	0.000274	0.000000	-0.000000	0.745316	0.009209	-2.472200	-4.010442	-0.000000	0.000000	0.518787	111.694776	18.458887	0.000000	0.000000	0.000000	11.427687	0.000000	0.000000
1767730046.444835901	-0.309974	0.949182	-0.000096	0.000000	-0.000000	-0.694785	1.347779	-0.552741	0.000265	0.000000	-0.000000	0.670624	0.154337	-2.446923	-4.010415	-0.000000	0.000000	0.589637	96.324375	15.295830	0.000000	0.000000	0.000000	10.338132	0.000000	0.000000
1767730046.544843674	-0.561146	0.918319	-0.000093	0.000000	-0.000000	0.262063	1.298379	-0.538415	0.000257	-0.000000	-0.000000	0.609149	0.270186	-2.419796	-4.010393	-0.000000	0.000000	0.642329	80.360854	13.726591	0.000000	0.000000	0.000000	10.147876	0.000000	0.000000
1767730046.644798040	-0.546747	0.827989	-0.000089	0.000000	-0.000000	0.101975	1.219451	-0.518693	0.000247	0.000000	-0.000000	0.619407	0.400884	-2.382316	-4.010368	-0.000000	0.000000	0.703177	70.303221	11.592580	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730046.744873762	-0.403024	0.772819	-0.000086	0.000000	0.000000	-0.155364	1.151121	-0.506568	0.000240	0.000000	-0.000000	0.630573	0.502322	-2.348145	-4.010348	-0.000000	0.000000	0.755441	64.913532	10.672110	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730046.844818592	-0.214471	0.748784	-0.000083	0.000000	0.000000	-0.082651	1.078444	-0.492889	0.000231	0.000000	-0.000000	0.623615	0.615580	-2.304359	-4.010324	-0.000000	0.000000	0.818378	62.681560	10.413538	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730046.944901228	-0.067831	0.726638	-0.000080	0.000000	0.000000	0.094140	1.027107	-0.478876	0.000223	0.000000	-0.000000	0.614138	0.720899	-2.257275	-4.010302	-0.000000	0.000000	0.880136	62.681560	10.156202	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730047.044950724	0.025043	0.691322	-0.000077	-0.000000	0.000000	0.036077	0.993075	-0.465367	0.000215	0.000000	-0.000000	0.620605	0.819519	-2.206187	-4.010280	-0.000000	0.000000	0.941804	61.815711	9.934745	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730047.144861460	0.103178	0.660516	-0.000075	-0.000000	0.000000	-0.055677	0.972924	-0.456219	0.000208	0.000000	-0.000000	0.624580	0.897175	-2.160244	-4.010262	-0.000000	0.000000	0.993751	61.815711	9.750403	0.000000	0.000000	0.000000	9.821303	0.000000	0.000000
1767730047.244802237	0.156562	0.573323	-0.000072	-0.000000	0.000000	-0.755333	0.955989	-0.447038	0.000201	0.000000	-0.000000	0.622070	0.985343	-2.100960	-4.010242	0.000000	-0.000000	1.056164	61.815711	7.019946	0.000000	0.000000	0.000000	8.868064	0.000000	0.000000
1767730047.344781876	0.185771	0.563585	-0.000069	-0.000000	0.000000	-0.977920	0.943214	-0.440770	0.000193	-0.000000	-0.000000	0.569859	1.068394	-2.037260	-4.010222	0.000000	-0.000000	1.116103	61.071864	6.295424	0.000000	0.000000	0.000000	7.494151	0.000000	0.000000
1767730047.444805145	-0.026715	0.415731	-0.000067	0.000000	0.000000	-0.205591	0.935002	-0.429717	0.000186	-0.000000	-0.000000	0.479486	1.146612	-1.969653	-4.010204	0.000000	-0.000000	1.168064	51.983455	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730047.544826269	-0.268711	0.419099	-0.000064	0.000000	0.000000	0.455996	0.919555	-0.422425	0.000179	-0.000000	-0.000000	0.433183	1.220172	-1.898982	-4.010185	-0.000000	-0.000000	1.212453	41.521274	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730047.644770622	-0.573883	0.406866	-0.000062	0.000000	0.000000	-0.035213	0.881711	-0.419945	0.000173	-0.000000	0.000000	0.467756	1.289312	-1.827768	-4.010168	-0.000000	-0.000000	1.257328	27.323590	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730047.745036602	-0.387421	0.410709	-0.000060	0.000000	0.000000	-0.102752	0.811688	-0.416418	0.000167	-0.000000	0.000000	0.472422	1.353250	-1.758690	-4.010151	-0.000000	-0.000000	1.304717	27.459031	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730047.844960451	-0.095020	0.408992	-0.000058	0.000000	0.000000	0.004768	0.751742	-0.408922	0.000161	-0.000000	0.000000	0.463272	1.411673	-1.693121	-4.010135	-0.000000	-0.000000	1.351472	33.316865	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730047.945619822	0.135221	0.395765	-0.000056	0.000000	-0.000000	0.049466	0.720366	-0.399951	0.000155	0.000000	0.000000	0.461957	1.465293	-1.629074	-4.010119	-0.000000	-0.000000	1.397648	38.370520	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730048.045581579	0.300477	0.377901	-0.000054	0.000000	-0.000000	-0.000267	0.713666	-0.392298	0.000149	0.000000	0.000000	0.466159	1.514816	-1.564125	-4.010104	-0.000000	0.000000	1.444057	43.311663	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730048.144948244	0.193310	0.362713	-0.000052	0.000000	-0.000000	-0.023791	0.724493	-0.387153	0.000144	0.000000	0.000000	0.466961	1.560672	-1.496475	-4.010089	-0.000000	0.000000	1.490754	40.142364	0.000000	0.000000	0.000000	0.000000	6.718122	0.000000	0.000000
1767730048.244974375	0.065372	0.353751	-0.000050	0.000000	-0.000000	-0.396521	0.729142	-0.383785	0.000139	0.000000	0.000000	0.464974	1.602981	-1.425830	-4.010075	-0.000000	0.000000	1.537350	36.110345	0.000000	0.000000	0.000000	0.000000	6.209208	0.000000	0.000000
1767730048.344935179	0.086624	0.353951	-0.000048	0.000000	-0.000000	-4.837506	0.720073	-0.379027	0.000134	0.000000	-0.000000	0.431534	1.641629	-1.353634	-4.010061	-0.000000	0.000000	1.582156	36.110345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730048.444843054	0.147207	0.372667	-0.000046	0.000000	-0.000000	-2.927029	0.705571	-0.363497	0.000129	-0.000000	-0.000000	0.258258	1.676411	-1.281303	-4.010048	-0.000000	0.000000	1.616315	36.110345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730048.544913054	0.219889	0.372665	-0.000045	0.000000	0.000000	-0.794056	0.701874	-0.331982	0.000124	-0.000000	-0.000000	0.058258	1.707106	-1.209252	-4.010036	-0.000000	0.000000	1.630474	36.910294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730048.645046473	0.213383	0.332405	-0.000043	0.000000	0.000000	0.230664	0.716513	-0.291910	0.000120	-0.000000	-0.000000	-0.041246	1.733698	-1.136611	-4.010024	-0.000000	0.000000	1.629658	36.910294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730048.744997263	0.164593	0.269276	-0.000042	0.000000	0.000000	0.324960	0.739498	-0.254805	0.000115	-0.000000	-0.000000	-0.035259	1.756539	-1.062255	-4.010012	-0.000000	0.000000	1.625171	36.910294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730048.844923496	0.113273	0.212531	-0.000040	0.000000	0.000000	-2.517957	0.759161	-0.226153	0.000111	-0.000000	-0.000000	-0.004334	1.776265	-0.985969	-4.010001	-0.000000	-0.000000	1.623384	36.910294	0.000000	0.000000	0.000000	0.000000	-3.339776	0.000000	0.000000
1767730048.944808483	0.110527	0.210001	-0.000039	0.000000	0.000000	-1.413671	0.762509	-0.193943	0.000107	-0.000000	-0.000000	-0.165585	1.793334	-0.908809	-4.009990	-0.000000	-0.000000	1.615158	36.910294	0.000000	0.000000	0.000000	0.000000	-3.339776	0.000000	0.000000
1767730049.044875622	0.108951	0.210599	-0.000037	0.000000	0.000000	2.945954	0.768050	-0.149184	0.000103	-0.000000	-0.000000	-0.316724	1.807866	-0.831783	-4.009979	-0.000000	-0.000000	1.589376	36.910294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730049.145111322	0.049561	0.141542	-0.000036	0.000000	0.000000	1.957544	0.791391	-0.110744	0.000099	0.000000	0.000000	-0.173619	1.820218	-0.753710	-4.009969	-0.000000	-0.000000	1.563681	36.910294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730049.244837284	-0.038895	0.057783	-0.000035	0.000000	0.000000	0.079333	0.810582	-0.095094	0.000096	0.000000	0.000000	0.022843	1.831177	-0.673521	-4.009960	-0.000000	-0.000000	1.557809	35.974903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730049.344878435	-0.140653	0.030845	-0.000033	-0.000000	-0.000000	-0.513922	0.810175	-0.093544	0.000092	0.000000	0.000000	0.062080	1.841343	-0.592435	-4.009950	-0.000000	-0.000000	1.563687	32.783569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730049.444852114	-0.166960	0.041456	-0.000032	-0.000000	-0.000000	-0.240184	0.794735	-0.092398	0.000089	0.000000	0.000000	0.020575	1.850997	-0.512264	-4.009941	-0.000000	-0.000000	1.567885	30.654599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767730049.544992924	-0.143965	0.048344	-0.000031	-0.000000	-0.000000	-0.004507	0.776421	-0.088219	0.000086	0.000000	0.000000	-0.003443	1.860191	-0.433882	-4.009933	0.000000	-0.000000	1.568542	29.854648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
