time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764880721.292750359	-0.070802	0.176437	-0.027618	-0.210320	-0.016259	0.655562	0.503964	-0.065033	0.010023	-0.033893	-0.000098	0.505818	-0.980513	-0.328104	-2.046138	-0.113129	-0.002440	-1.480600	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.003978	1	0.003739	1	0.002012
1764880721.313356400	-0.070656	0.171619	-0.029775	-0.281609	-0.021770	0.877767	0.518292	-0.070352	0.007876	-0.040100	-0.000578	0.525164	-0.981151	-0.343699	-2.045654	-0.114399	-0.000677	-1.464981	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.005121	1	0.005157	1	0.022618
1764880721.314790487	-0.069308	0.178863	-0.033970	-0.463114	0.763861	0.074439	0.518292	-0.070352	0.007876	-0.040100	-0.000578	0.525164	-0.981151	-0.343699	-2.045654	-0.114399	-0.000677	-1.464981	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.003687	1	0.003722	1	0.024052
1764880721.323731899	-0.069966	0.179161	-0.025142	-0.264791	0.436747	0.042562	0.509055	-0.069558	0.008538	-0.044905	0.007348	0.525937	-0.981295	-0.348873	-2.045476	-0.114911	0.000097	-1.459628	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.004784	1	0.005062	1	0.032994
1764880721.332937002	-0.065890	0.181784	-0.030292	0.141926	0.150856	0.002270	0.509055	-0.069558	0.008538	-0.044905	0.007348	0.525937	-0.981295	-0.348873	-2.045476	-0.114911	0.000097	-1.459628	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.004421	1	0.004143	1	0.042199
1764880721.348797798	-0.067844	0.184761	-0.023069	0.343554	-0.223608	0.866891	0.502783	-0.070452	0.008199	-0.041348	0.011129	0.525994	-0.981602	-0.364179	-2.045017	-0.115948	0.002022	-1.443414	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.009600	1	0.009397	1	0.029501
1764880721.353523731	-0.066099	0.181780	-0.029443	0.185189	-0.566703	1.454884	0.510209	-0.070288	0.007891	-0.037833	0.002744	0.543783	-0.981602	-0.364179	-2.045017	-0.115948	0.002022	-1.443414	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.004874	1	0.004962	1	0.024775
1764880721.363956928	-0.065457	0.183118	-0.023510	-0.034740	-0.010111	0.209329	0.505435	-0.072425	0.007458	-0.038540	0.002538	0.548049	-0.981694	-0.369305	-2.044870	-0.116333	0.002694	-1.437858	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.004461	1	0.004660	1	0.014342
1764880721.373899460	-0.062527	0.178779	-0.024857	0.067547	-0.113008	0.603075	0.505435	-0.072425	0.007458	-0.038540	0.002538	0.548049	-0.981750	-0.374461	-2.044728	-0.116652	0.003571	-1.432317	20.110173	6.699275	0.000000	0.000000	0.000000	2.588684	1	0.005183	1	0.005283	1	0.004400
1764880721.392602921	-0.062775	0.178458	-0.016460	0.103385	-0.172964	0.923039	0.509638	-0.075436	0.007623	-0.036605	-0.000699	0.565324	-0.981834	-0.384708	-2.044428	-0.117339	0.004650	-1.420951	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005731	1	0.006463	1	0.005994
1764880721.392615557	-0.061003	0.175805	-0.016816	0.000000	0.000000	0.000000	0.509638	-0.075436	0.007623	-0.036605	-0.000699	0.565324	-0.981834	-0.384708	-2.044428	-0.117339	0.004650	-1.420951	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005718	1	0.006450	1	0.006007
1764880721.403645277	-0.061829	0.166798	-0.015430	-0.153726	0.586686	-0.340594	0.509638	-0.075436	0.007623	-0.036605	-0.000699	0.565324	-0.981838	-0.389875	-2.044304	-0.117757	0.005569	-1.415321	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005070	1	0.004579	1	0.002053
1764880721.413960457	-0.061036	0.170628	-0.018756	0.823104	-0.414515	-0.520025	0.501609	-0.075748	0.006542	-0.039887	0.011824	0.558054	-0.981779	-0.395030	-2.044280	-0.118526	0.006703	-1.409550	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005078	1	0.005053	1	0.008262
1764880721.432951212	-0.054496	0.166632	-0.010860	1.348978	-1.214458	-0.392334	0.494722	-0.080569	0.009227	-0.012484	-0.012847	0.550084	-0.981877	-0.405353	-2.043786	-0.117738	0.006911	-1.398386	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.006706	1	0.007291	1	0.027253
1764880721.434274435	-0.053012	0.159655	-0.016498	0.000000	0.000000	0.000000	0.494722	-0.080569	0.009227	-0.012484	-0.012847	0.550084	-0.981877	-0.405353	-2.043786	-0.117738	0.006911	-1.398386	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005382	1	0.005968	1	0.028576
1764880721.443876028	-0.050783	0.158981	-0.009574	-1.605029	1.107637	2.045983	0.494722	-0.080569	0.009227	-0.012484	-0.012847	0.550084	-0.981877	-0.405353	-2.043786	-0.117738	0.006911	-1.398386	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004219	1	0.003633	1	0.038178
1764880721.454130650	-0.052693	0.154722	-0.011377	-1.576112	1.087682	2.009121	0.512971	-0.081192	0.005560	-0.044353	0.009147	0.590710	-0.981663	-0.415529	-2.043637	-0.119088	0.008909	-1.386583	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004692	1	0.004726	1	0.048432
1764880721.464096546	-0.049286	0.154949	-0.005089	-0.171349	0.056974	0.055122	0.512971	-0.081192	0.005560	-0.044353	0.009147	0.590710	-0.981663	-0.415529	-2.043637	-0.119088	0.008909	-1.386583	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005274	1	0.005240	1	0.040445
1764880721.476646185	-0.047223	0.156296	-0.006508	-0.195365	0.064959	0.062847	0.511764	-0.081976	0.006826	-0.048211	0.010430	0.591951	-0.981390	-0.425815	-2.043372	-0.120011	0.010548	-1.374890	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.002026	1	0.002318	1	0.027896
1764880721.483844280	-0.047998	0.152878	-0.005548	0.573782	-0.484866	-0.289735	0.511764	-0.081976	0.006826	-0.048211	0.010430	0.591951	-0.981275	-0.430920	-2.043276	-0.120239	0.011197	-1.369001	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004858	1	0.004880	1	0.020698
1764880721.493633747	-0.046903	0.156360	-0.005177	-0.540387	-1.000537	-0.679732	0.502948	-0.084848	0.005540	-0.038464	0.002193	0.587029	-0.981275	-0.430920	-2.043276	-0.120239	0.011197	-1.369001	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004932	1	0.004705	1	0.010908
1764880721.503014803	-0.050375	0.158004	-0.004082	-0.233334	0.175572	0.314281	0.491652	-0.080228	0.007088	-0.058571	-0.008751	0.578920	-0.981028	-0.435967	-2.043148	-0.120989	0.011708	-1.363088	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003912	1	0.003697	1	0.001527
1764880721.522907257	-0.047873	0.162785	-0.006594	0.616099	0.746388	0.803250	0.508521	-0.087251	0.008249	-0.045295	0.007332	0.596229	-0.980681	-0.446282	-2.042866	-0.121460	0.013592	-1.351363	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004312	1	0.004250	1	0.018365
1764880721.524563551	-0.052889	0.166047	-0.002131	-0.499723	-0.403755	-3.111572	0.508521	-0.087251	0.008249	-0.045295	0.007332	0.596229	-0.980445	-0.451382	-2.042764	-0.122018	0.014308	-1.345374	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005353	1	0.005906	1	0.020022
1764880721.533840895	-0.053569	0.166907	-0.007542	0.007369	-0.559640	1.465766	0.474405	-0.082758	0.006892	-0.050759	0.002918	0.562208	-0.980445	-0.451382	-2.042764	-0.122018	0.014308	-1.345374	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003924	1	0.003307	1	0.021339
1764880721.552568436	-0.051592	0.172010	-0.003406	0.290479	-0.576747	3.845760	0.525169	-0.094630	0.007389	-0.045088	-0.008340	0.637278	-0.979645	-0.466658	-2.042445	-0.122927	0.016231	-1.327095	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005356	1	0.005630	1	0.002612
1764880721.553360939	-0.052645	0.175769	-0.008222	0.000000	0.000000	0.000000	0.525169	-0.094630	0.007389	-0.045088	-0.008340	0.637278	-0.979645	-0.466658	-2.042445	-0.122927	0.016231	-1.327095	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004564	1	0.004838	1	0.001819
1764880721.563745737	-0.053356	0.177344	-0.011229	1.318424	1.445326	-2.467887	0.525169	-0.094630	0.007389	-0.045088	-0.008340	0.637278	-0.979455	-0.471839	-2.042419	-0.122771	0.017454	-1.321342	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005027	1	0.005547	1	0.008566
1764880721.572528124	-0.053786	0.184890	-0.007341	-0.959052	-1.553691	-0.944721	0.497511	-0.096926	0.002587	-0.019818	0.019363	0.589975	-0.979455	-0.471839	-2.042419	-0.122771	0.017454	-1.321342	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003755	1	0.002942	1	0.017348
1764880721.583592653	-0.054769	0.186531	-0.007675	-0.543634	-1.105814	1.031539	0.488781	-0.087068	0.011451	-0.064123	-0.039176	0.618528	-0.978970	-0.476858	-2.042199	-0.123778	0.017273	-1.314556	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004456	1	0.004035	1	0.021795
1764880721.603228331	-0.056308	0.185749	-0.007527	1.404528	1.250676	0.158473	0.504063	-0.094759	0.008085	-0.036508	-0.014586	0.621644	-0.978317	-0.487039	-2.042038	-0.123733	0.018951	-1.302628	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004549	1	0.004537	1	0.002159
1764880721.603254080	-0.058353	0.186716	-0.011901	1.666747	0.939298	-0.569286	0.504063	-0.094759	0.008085	-0.036508	-0.014586	0.621644	-0.978317	-0.487039	-2.042038	-0.123733	0.018951	-1.302628	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004575	1	0.004563	1	0.002133
1764880721.613767385	-0.058181	0.191427	-0.008515	0.690438	0.056568	0.102093	0.494790	-0.097547	0.007830	-0.018942	-0.004687	0.615644	-0.977970	-0.492147	-2.041928	-0.123626	0.019781	-1.296385	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005025	1	0.004465	1	0.008380
1764880721.632936478	-0.059875	0.185247	-0.007007	0.134897	-0.378727	0.416040	0.501364	-0.100752	0.005063	-0.016014	-0.012907	0.624674	-0.976726	-0.507315	-2.041734	-0.123720	0.021608	-1.277868	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005601	1	0.005883	1	0.022856
1764880721.635472298	-0.057380	0.188585	-0.013621	0.000000	0.000000	0.000000	0.501364	-0.100752	0.005063	-0.016014	-0.012907	0.624674	-0.976726	-0.507315	-2.041734	-0.123720	0.021608	-1.277868	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003065	1	0.003347	1	0.020320
1764880721.643716574	-0.059122	0.184199	-0.009381	0.453976	0.026020	0.066658	0.501364	-0.100752	0.005063	-0.016014	-0.012907	0.624674	-0.976241	-0.512357	-2.041619	-0.123581	0.022274	-1.271519	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005085	1	0.004897	1	0.012076
1764880721.653127193	-0.059234	0.184635	-0.010754	0.146232	-0.438341	0.008745	0.494521	-0.100078	0.007355	-0.007999	-0.012448	0.625851	-0.976241	-0.512357	-2.041619	-0.123581	0.022274	-1.271519	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004326	1	0.004294	1	0.002665
1764880721.673123360	-0.057129	0.181180	-0.007078	-0.185675	-0.667265	-0.045969	0.486074	-0.102063	0.004254	-0.011714	-0.025797	0.624931	-0.975247	-0.522450	-2.041512	-0.123712	0.023231	-1.258773	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003922	1	0.003714	1	0.017331
1764880721.673133612	-0.059021	0.174407	-0.006223	1.255024	0.388540	1.163899	0.486074	-0.102063	0.004254	-0.011714	-0.025797	0.624931	-0.975247	-0.522450	-2.041512	-0.123712	0.023231	-1.258773	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003932	1	0.003724	1	0.017341
1764880721.683692217	-0.062841	0.175772	-0.006283	0.644695	0.199589	0.597885	0.496542	-0.107951	0.003948	0.001551	-0.021691	0.637232	-0.974292	-0.532612	-2.041397	-0.123118	0.024459	-1.246065	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005253	1	0.005268	1	0.022107
1764880721.693707943	-0.062717	0.169503	-0.004425	0.159425	0.103159	0.253277	0.496542	-0.107951	0.003948	0.001551	-0.021691	0.637232	-0.974292	-0.532612	-2.041397	-0.123118	0.024459	-1.246065	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004763	1	0.004748	1	0.012091
1764880721.711397886	-0.064748	0.166983	-0.004512	0.224211	0.145081	0.356203	0.502032	-0.108097	0.004065	0.005968	-0.018833	0.644250	-0.973108	-0.542664	-2.041299	-0.122598	0.025707	-1.233416	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003073	1	0.002451	1	0.005599
1764880721.713407993	-0.062075	0.169187	-0.004825	-0.279435	-0.431114	-3.878990	0.502032	-0.108097	0.004065	0.005968	-0.018833	0.644250	-0.973108	-0.542664	-2.041299	-0.122598	0.025707	-1.233416	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005084	1	0.004462	1	0.007609
1764880721.723948717	-0.062549	0.165804	-0.000067	-0.047206	-0.339351	-1.322973	0.461390	-0.100615	0.004951	0.002460	-0.024244	0.595565	-0.972492	-0.547653	-2.041224	-0.122445	0.026143	-1.227039	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.004041	1	0.003846	1	0.018149
1764880721.733653784	-0.062250	0.164629	0.002194	0.085866	0.022630	2.455039	0.475640	-0.108200	0.003076	0.005012	-0.025703	0.617465	-0.971917	-0.552685	-2.041199	-0.122199	0.026657	-1.220620	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003556	1	0.003317	1	0.022341
1764880721.750090599	-0.060621	0.165896	0.001628	-0.015273	0.102135	2.105240	0.507382	-0.113540	0.004227	0.004705	-0.023652	0.659744	-0.970554	-0.562642	-2.041100	-0.121772	0.027822	-1.207882	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.001795	1	0.001234	1	0.005904
1764880721.753736734	-0.057599	0.164564	0.005485	0.154670	-0.323418	-2.613147	0.507382	-0.113540	0.004227	0.004705	-0.023652	0.659744	-0.970554	-0.562642	-2.041100	-0.121772	0.027822	-1.207882	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005441	1	0.004880	1	0.002258
1764880721.763942003	-0.054121	0.163333	0.006512	0.106565	-0.222829	-1.800410	0.476733	-0.108848	0.003619	0.006848	-0.028132	0.623549	-0.969193	-0.572586	-2.041029	-0.121212	0.028672	-1.195017	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.006121	1	0.006321	1	0.007947
1764880721.773840904	-0.052583	0.163917	0.010135	0.181780	0.143633	0.814341	0.476733	-0.108848	0.003619	0.006848	-0.028132	0.623549	-0.969193	-0.572586	-2.041029	-0.121212	0.028672	-1.195017	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003778	1	0.003577	1	0.017846
1764880721.783993244	-0.052142	0.166423	0.009768	0.160400	0.126740	0.718563	0.489041	-0.114424	0.003622	0.010492	-0.025252	0.639877	-0.967747	-0.582590	-2.040956	-0.120560	0.029788	-1.182185	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005714	1	0.005934	1	0.022543
1764880721.796564817	-0.048903	0.168767	0.008793	-0.425306	-0.727663	1.387744	0.489041	-0.114424	0.003622	0.010492	-0.025252	0.639877	-0.967747	-0.582590	-2.040956	-0.120560	0.029788	-1.182185	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.006858	1	0.006637	1	0.009971
1764880721.803307533	-0.050797	0.167985	0.010928	-0.479640	-0.820625	1.565035	0.496128	-0.116197	0.004975	0.002278	-0.039306	0.666681	-0.966173	-0.592249	-2.040852	-0.120276	0.030362	-1.169022	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005274	1	0.005560	1	0.003229
1764880721.813691139	-0.046953	0.167701	0.011040	0.160176	0.468648	-0.395560	0.496128	-0.116197	0.004975	0.002278	-0.039306	0.666681	-0.966173	-0.592249	-2.040852	-0.120276	0.030362	-1.169022	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005110	1	0.004823	1	0.007155
1764880721.832896471	-0.049762	0.171225	0.011357	0.224103	0.655689	-0.553431	0.493076	-0.123034	0.005521	0.007017	-0.025439	0.654976	-0.963758	-0.607229	-2.040687	-0.119404	0.032056	-1.149620	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005609	1	0.005861	1	0.026360
1764880721.834839582	-0.047508	0.169420	0.008386	0.000000	0.000000	0.000000	0.493076	-0.123034	0.005521	0.007017	-0.025439	0.654976	-0.963758	-0.607229	-2.040687	-0.119404	0.032056	-1.149620	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.003666	1	0.003917	1	0.028303
1764880721.843665600	-0.044548	0.175316	0.009328	1.365241	-1.247267	-0.533153	0.493076	-0.123034	0.005521	0.007017	-0.025439	0.654976	-0.963758	-0.607229	-2.040687	-0.119404	0.032056	-1.149620	20.110173	6.699275	0.000000	0.000000	0.000000	2.557453	1	0.005160	1	0.004909	1	0.037129
1764880721.854040384	-0.045433	0.166887	0.007678	-4.138584	3.280350	3.122430	0.488235	-0.126180	0.001697	0.033231	-0.049388	0.644739	-0.962194	-0.616850	-2.040730	-0.117846	0.032100	-1.137172	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.004066	1	0.004148	1	0.040543
1764880721.864140511	-0.046298	0.174079	0.003227	-4.937621	3.388778	2.625347	0.506675	-0.108517	0.014452	-0.077720	0.041726	0.718908	-0.960741	-0.622106	-2.040517	-0.119513	0.034410	-1.129274	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.004106	1	0.004415	1	0.030443
1764880721.877266884	-0.047439	0.177429	0.013773	-0.185916	-0.617797	-0.656988	0.501792	-0.111737	0.015886	-0.081453	0.029322	0.705717	-0.959625	-0.627099	-2.040378	-0.120128	0.035408	-1.122394	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.001137	1	0.001860	1	0.017317
1764880721.884218216	-0.044425	0.169822	0.008162	5.500994	-4.184387	-4.774126	0.501792	-0.111737	0.015886	-0.081453	0.029322	0.705717	-0.959625	-0.627099	-2.040378	-0.120128	0.035408	-1.122394	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.005815	1	0.005091	1	0.010365
1764880721.892959118	-0.040989	0.177153	0.005766	4.278254	-3.254298	-3.712952	0.468642	-0.120434	0.002656	0.004870	-0.036341	0.630800	-0.958106	-0.636547	-2.040598	-0.117790	0.034664	-1.110505	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.006407	1	0.006756	1	0.001625
1764880721.904395342	-0.040132	0.172845	0.007333	-0.531392	0.053886	2.131350	0.468642	-0.120434	0.002656	0.004870	-0.036341	0.630800	-0.958106	-0.636547	-2.040598	-0.117790	0.034664	-1.110505	20.110173	6.699275	0.000000	0.000000	0.000000	2.526033	1	0.005029	1	0.004681	1	0.009812
1764880721.913581848	-0.040202	0.175899	0.006274	-0.170764	-0.103343	1.172409	0.493599	-0.125365	0.005004	-0.006088	-0.035229	0.674755	-0.955960	-0.646256	-2.040512	-0.117638	0.035604	-1.097149	20.110173	6.699275	0.000000	0.000000	0.000000	2.494802	1	0.004510	1	0.004752	1	0.004750
1764880721.925467491	-0.039571	0.175617	0.007667	0.372780	0.134038	-0.909984	0.477943	-0.124240	0.006607	0.001272	-0.038518	0.655505	-0.954888	-0.651110	-2.040448	-0.117311	0.035947	-1.090529	20.110173	6.699275	0.000000	0.000000	0.000000	2.494802	1	0.002854	1	0.003164	1	0.007135
1764880721.934115410	-0.038982	0.180663	0.008772	0.016100	0.330710	0.030867	0.479755	-0.129034	0.003342	0.001566	-0.032477	0.656069	-0.953843	-0.655986	-2.040464	-0.117056	0.036451	-1.083988	20.110173	6.699275	0.000000	0.000000	0.000000	2.452847	1	0.004191	1	0.004597	1	0.000099
1764880721.943734884	-0.037734	0.175409	0.008036	-0.168611	-0.039290	0.263309	0.479755	-0.129034	0.003342	0.001566	-0.032477	0.656069	-0.953843	-0.655986	-2.040464	-0.117056	0.036451	-1.083988	20.110173	6.699275	0.000000	0.000000	0.000000	2.416347	1	0.005429	1	0.005023	1	0.002394
1764880721.956057787	-0.041170	0.183287	0.014985	-0.187796	-0.043761	0.293269	0.482839	-0.129605	0.003342	-0.002134	-0.033339	0.661847	-0.951596	-0.665682	-2.040448	-0.116685	0.037320	-1.070781	20.110173	6.699275	0.000000	0.000000	0.000000	2.338459	1	0.002139	1	0.002901	1	0.001683
1764880721.963435650	-0.040976	0.170283	0.009373	-0.353808	0.219969	-0.218418	0.482839	-0.129605	0.003342	-0.002134	-0.033339	0.661847	-0.950396	-0.670522	-2.040424	-0.116570	0.037831	-1.064105	20.110173	6.699275	0.000000	0.000000	0.000000	2.322765	1	0.004877	1	0.004477	1	0.001851
1764880721.971970081	-0.045131	0.180299	0.014159	-0.380670	0.115122	-0.722947	0.477461	-0.127614	0.004393	-0.007764	-0.029839	0.658371	-0.950396	-0.670522	-2.040424	-0.116570	0.037831	-1.064105	20.110173	6.699275	0.000000	0.000000	0.000000	2.234581	1	0.003657	1	0.003359	1	0.001910
1764880721.992313147	-0.047035	0.182033	0.010776	-0.239444	-0.007848	-0.776942	0.467179	-0.124659	0.005569	-0.013126	-0.030015	0.640970	-0.947925	-0.679986	-2.040382	-0.116522	0.038572	-1.051080	20.110173	6.699275	0.000000	0.000000	0.000000	2.187873	1	0.003169	1	0.002599	1	0.001822
1764880721.994367361	-0.046918	0.186785	0.019920	0.767393	-0.280221	3.015223	0.467179	-0.124659	0.005569	-0.013126	-0.030015	0.640970	-0.947925	-0.679986	-2.040382	-0.116522	0.038572	-1.051080	20.110173	6.699275	0.000000	0.000000	0.000000	2.125658	1	0.005223	1	0.004654	1	0.000002
1764880722.002768278	-0.046731	0.186859	0.014778	0.415525	-0.151733	1.632672	0.483797	-0.133937	0.005405	-0.005103	-0.032945	0.672495	-0.945503	-0.689712	-2.040333	-0.115937	0.039458	-1.037524	20.110173	6.699275	0.000000	0.000000	0.000000	2.001228	1	0.005646	1	0.005971	1	0.002929
1764880722.013675928	-0.043310	0.191788	0.020013	0.406215	0.235582	-0.249624	0.483797	-0.133937	0.005405	-0.005103	-0.032945	0.672495	-0.944232	-0.694505	-2.040311	-0.115562	0.039991	-1.030897	20.110173	6.699275	0.000000	0.000000	0.000000	1.970027	1	0.004773	1	0.004937	1	0.000522
1764880722.022824526	-0.042101	0.188808	0.021146	0.162553	-0.167819	-0.049667	0.479806	-0.134728	0.005347	0.003044	-0.028220	0.667488	-0.944232	-0.694505	-2.040311	-0.115562	0.039991	-1.030897	20.110173	6.699275	0.000000	0.000000	0.000000	1.928550	1	0.004376	1	0.003824	1	0.003409
