time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764796360.788241863	-0.046295	-0.044638	-0.001130	0.231891	-0.827448	0.350089	0.000670	0.010903	-0.018296	0.019776	-0.001543	-0.057763	0.635917	0.468398	-1.864986	-0.002507	-0.034091	1.726574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000445	1	0.000758	1	0.005476
1764796360.798579216	-0.046571	-0.045152	-0.001447	-0.145484	-0.446166	0.475691	-0.001980	0.008640	-0.020808	0.023668	-0.015431	-0.051887	0.635858	0.468349	-1.865230	-0.002205	-0.034395	1.726098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000574	1	0.000637	1	0.015814
1764796360.809131861	-0.047338	-0.046233	-0.001771	-0.234593	0.402896	0.078821	-0.001678	0.009773	-0.017787	0.016737	-0.010863	-0.047826	0.635743	0.468321	-1.865391	-0.002082	-0.034465	1.725621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000923	1	0.000983	1	0.023745
1764796360.826579094	-0.047231	-0.047809	-0.002006	-0.240325	0.234409	-0.246100	0.000889	0.011239	-0.018998	0.017100	-0.004150	-0.049680	0.635492	0.468362	-1.865775	-0.001715	-0.034418	1.724636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002440	1	0.002612	1	0.006298
1764796360.838544846	-0.047345	-0.048237	-0.001695	-0.620510	0.015132	-0.449578	0.000173	0.013557	-0.018287	0.009668	-0.003969	-0.055065	0.635335	0.468338	-1.865951	-0.001671	-0.034457	1.724031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000602	1	0.000789	1	0.005668
1764796360.838555336	-0.047227	-0.049486	-0.001629	0.000000	0.000000	0.000000	0.000173	0.013557	-0.018287	0.009668	-0.003969	-0.055065	0.635335	0.468338	-1.865951	-0.001671	-0.034457	1.724031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000592	1	0.000778	1	0.005679
1764796360.848910093	-0.047144	-0.050432	-0.001884	0.311254	0.322566	0.045571	0.000173	0.013557	-0.018287	0.009668	-0.003969	-0.055065	0.635335	0.468338	-1.865951	-0.001671	-0.034457	1.724031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009763	1	0.009577	1	0.016033
1764796360.859435081	-0.047176	-0.051349	-0.002225	0.881628	0.069010	-0.067516	0.001219	0.011485	-0.019040	0.016167	0.002766	-0.054113	0.635143	0.468367	-1.866341	-0.001188	-0.034271	1.722980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000359	1	0.000236	1	0.026558
1764796360.872442245	-0.047036	-0.052300	-0.002597	1.332535	-0.381898	-0.259335	-0.000553	0.009324	-0.018906	0.030415	-0.002345	-0.056654	0.635073	0.468339	-1.866533	-0.000711	-0.034347	1.722376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003246	1	0.003232	1	0.039566
1764796360.879158974	-0.047366	-0.053475	-0.002893	0.739507	-0.148784	-0.158210	-0.000682	0.007787	-0.016792	0.042450	-0.004766	-0.059228	0.635012	0.468327	-1.866680	-0.000144	-0.034420	1.721757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000014	1	0.000094	1	0.046282
1764796360.888716698	-0.046996	-0.053232	-0.002745	-0.258979	0.212421	0.167232	-0.000682	0.007787	-0.016792	0.042450	-0.004766	-0.059228	0.635012	0.468327	-1.866680	-0.000144	-0.034420	1.721757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009544	1	0.009464	1	0.044780
1764796360.898893118	-0.046986	-0.053585	-0.002724	-0.720560	-0.003635	0.267789	0.001373	0.008060	-0.017426	0.037339	-0.000574	-0.055928	0.634838	0.468381	-1.867033	0.000526	-0.034348	1.720720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000004	1	0.000194	1	0.034603
1764796360.910671711	-0.047048	-0.054242	-0.002615	-0.502150	0.131073	0.083553	0.000310	0.009485	-0.018231	0.026630	-0.004846	-0.053349	0.634728	0.468364	-1.867227	0.000706	-0.034441	1.720203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001679	1	0.001581	1	0.022825
1764796360.918380737	-0.045960	-0.054237	-0.002293	0.055725	0.411902	-0.057379	0.001305	0.010755	-0.018665	0.027554	0.001980	-0.054300	0.634604	0.468375	-1.867418	0.001011	-0.034352	1.719647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000726	1	0.000730	1	0.015115
1764796360.927243710	-0.045782	-0.054908	-0.001878	0.078243	0.167524	-0.108145	0.001305	0.010755	-0.018665	0.027554	0.001980	-0.054300	0.634604	0.468375	-1.867418	0.001011	-0.034352	1.719647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008137	1	0.008133	1	0.006253
1764796360.941695452	-0.045376	-0.054953	-0.002537	-0.678262	-0.170873	-0.015672	0.001771	0.010313	-0.018408	0.029378	0.005886	-0.056821	0.634400	0.468402	-1.867778	0.001675	-0.034155	1.718462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002834	1	0.002634	1	0.008199
1764796360.949579477	-0.045320	-0.055264	-0.002844	-1.000224	-0.455062	0.127951	0.001454	0.012217	-0.019775	0.012404	-0.001837	-0.054650	0.634258	0.468400	-1.867988	0.001647	-0.034249	1.717940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000808	1	0.000571	1	0.016083
1764796360.958665371	-0.045343	-0.054887	-0.003250	0.158171	-0.171171	0.245306	0.001454	0.012217	-0.019775	0.012404	-0.001837	-0.054650	0.634258	0.468400	-1.867988	0.001647	-0.034249	1.717940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009894	1	0.009657	1	0.024652
1764796360.968765020	-0.044731	-0.054205	-0.002970	1.252326	0.340819	0.031041	0.000633	0.011575	-0.020244	0.015439	-0.005121	-0.049944	0.634042	0.468378	-1.868398	0.002044	-0.034414	1.717043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000012	1	0.000018	1	0.014552
1764796360.982484818	-0.043999	-0.054169	-0.002249	1.060091	0.296705	-0.420686	0.000930	0.008244	-0.016471	0.042234	0.006282	-0.053911	0.633991	0.468387	-1.868524	0.002754	-0.034235	1.716464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003871	1	0.003722	1	0.000832
1764796360.989196539	-0.044745	-0.054951	-0.002792	-1.315558	-1.138562	-0.035364	0.000647	0.009094	-0.017771	0.037098	0.000942	-0.058539	0.633891	0.468383	-1.868713	0.003093	-0.034277	1.715837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000708	1	0.000479	1	0.005879
1764796361.000498056	-0.043892	-0.054016	-0.002675	-0.942760	-0.770456	0.202722	-0.001152	0.010594	-0.020067	0.018536	-0.014228	-0.054548	0.633773	0.468343	-1.868940	0.003110	-0.034573	1.715324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001866	1	0.001657	1	0.017181
1764796361.008885145	-0.043890	-0.054195	-0.003126	-0.041000	0.408181	0.167415	-0.001152	0.010594	-0.020067	0.018536	-0.014228	-0.054548	0.633773	0.468343	-1.868940	0.003110	-0.034573	1.715324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.010253	1	0.010045	1	0.024694
1764796361.018686533	-0.043948	-0.054060	-0.003504	0.271526	0.694485	0.053289	-0.000341	0.011667	-0.018913	0.017791	-0.006803	-0.051503	0.633509	0.468327	-1.869303	0.003494	-0.034557	1.714328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000623	1	0.000808	1	0.014893
1764796361.031915188	-0.044218	-0.054115	-0.003349	0.354039	0.433500	-0.091951	0.000985	0.010128	-0.017730	0.024790	0.001766	-0.053320	0.633331	0.468359	-1.869630	0.004165	-0.034347	1.713231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007190	1	0.007764	1	0.001664
1764796361.038455486	-0.044761	-0.053769	-0.002795	-0.166988	-0.046540	-0.055273	0.000985	0.010128	-0.017730	0.024790	0.001766	-0.053320	0.633331	0.468359	-1.869630	0.004165	-0.034347	1.713231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000650	1	0.001224	1	0.004876
1764796361.058379412	-0.045037	-0.054575	-0.002812	-0.221494	-0.061731	-0.073315	0.001473	0.011193	-0.019198	0.020370	0.000535	-0.054783	0.633084	0.468377	-1.870032	0.004515	-0.034356	1.712129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000269	1	0.000508	1	0.024800
1764796361.058407307	-0.044998	-0.054149	-0.002723	0.724206	-0.772441	0.487183	0.001473	0.011193	-0.019198	0.020370	0.000535	-0.054783	0.633084	0.468377	-1.870032	0.004515	-0.034356	1.712129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000242	1	0.000480	1	0.024828
1764796361.068658829	-0.046220	-0.054191	-0.003096	-0.110032	-0.570524	0.231533	0.000356	0.010360	-0.019912	0.027815	-0.007405	-0.049775	0.632986	0.468362	-1.870245	0.004895	-0.034512	1.711666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000449	1	0.000720	1	0.035079
1764796361.079446554	-0.046596	-0.053879	-0.002691	-0.493834	-0.205599	-0.006916	-0.002413	0.011838	-0.019981	0.018055	-0.011469	-0.049912	0.632859	0.468299	-1.870446	0.004995	-0.034665	1.711164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000251	1	0.000236	1	0.045867
1764796361.088421345	-0.047516	-0.054182	-0.003170	0.412891	0.341472	-0.101148	-0.002413	0.011838	-0.019981	0.018055	-0.011469	-0.049912	0.632859	0.468299	-1.870446	0.004995	-0.034665	1.711164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009225	1	0.009211	1	0.045923
1764796361.101695299	-0.048130	-0.054317	-0.002419	0.455746	0.376915	-0.111646	-0.000732	0.009972	-0.019281	0.027242	-0.003871	-0.052162	0.632691	0.468308	-1.870820	0.005769	-0.034584	1.710065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002298	1	0.002012	1	0.032649
1764796361.108577967	-0.048146	-0.054445	-0.002307	0.281612	0.169770	-0.061066	-0.000732	0.009972	-0.019281	0.027242	-0.003871	-0.052162	0.632691	0.468308	-1.870820	0.005769	-0.034584	1.710065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009181	1	0.008895	1	0.025766
1764796361.118816137	-0.047829	-0.054252	-0.001946	-0.013567	0.211097	0.081746	-0.000082	0.009033	-0.016641	0.032063	-0.000965	-0.053208	0.632527	0.468306	-1.871096	0.006539	-0.034539	1.708987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000653	1	0.000661	1	0.015528
1764796361.129000664	-0.048019	-0.053616	-0.002165	-0.515708	-0.128639	0.236416	0.000394	0.009358	-0.017512	0.026965	0.000440	-0.050493	0.632428	0.468307	-1.871279	0.006773	-0.034517	1.708511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000026	1	0.000229	1	0.005344
1764796361.136281490	-0.048930	-0.053767	-0.002677	-0.197821	-0.033996	0.023647	-0.000521	0.011789	-0.019698	0.023056	-0.003211	-0.049079	0.632287	0.468281	-1.871497	0.006982	-0.034583	1.708032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002758	1	0.002965	1	0.001937
1764796361.152194262	-0.050046	-0.053304	-0.002617	-0.030709	0.129346	-0.039112	0.000869	0.010467	-0.018956	0.022377	-0.000349	-0.049944	0.632086	0.468314	-1.871875	0.007472	-0.034522	1.706971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007740	1	0.007945	1	0.017850
1764796361.158414364	-0.050223	-0.053646	-0.002735	0.000000	0.000000	0.000000	0.000869	0.010467	-0.018956	0.022377	-0.000349	-0.049944	0.632086	0.468314	-1.871875	0.007472	-0.034522	1.706971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001520	1	0.001725	1	0.024070
1764796361.168499231	-0.050643	-0.053443	-0.002991	-0.025713	-0.027926	-0.205557	0.000869	0.010467	-0.018956	0.022377	-0.000349	-0.049944	0.632086	0.468314	-1.871875	0.007472	-0.034522	1.706971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008565	1	0.008360	1	0.034155
1764796361.182299137	-0.050993	-0.053330	-0.002748	0.032645	0.218471	0.132882	0.000350	0.010881	-0.018772	0.021762	-0.001016	-0.054854	0.631869	0.468293	-1.872227	0.007914	-0.034546	1.705831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003059	1	0.003053	1	0.047955
1764796361.188507795	-0.051524	-0.053476	-0.003500	0.081019	0.322098	0.483849	0.000461	0.009604	-0.017214	0.023030	0.004023	-0.047285	0.631769	0.468293	-1.872410	0.008216	-0.034435	1.705364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002215	1	0.002455	1	0.044737
1764796361.197941303	-0.051849	-0.053361	-0.003666	0.034088	-0.010936	-0.329457	0.000461	0.009604	-0.017214	0.023030	0.004023	-0.047285	0.631769	0.468293	-1.872410	0.008216	-0.034435	1.705364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007219	1	0.006978	1	0.035304
1764796361.208597183	-0.050933	-0.052610	-0.003305	-0.635774	-0.289384	-0.084459	0.001600	0.009723	-0.019340	0.023714	0.003803	-0.053904	0.631581	0.468331	-1.872796	0.008696	-0.034361	1.704267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000830	1	0.000835	1	0.024648
1764796361.218878031	-0.050684	-0.052454	-0.003592	-0.045055	-0.152585	0.004318	-0.000055	0.010419	-0.015955	0.009719	-0.002036	-0.049054	0.631462	0.468301	-1.872932	0.008666	-0.034442	1.703787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000860	1	0.001192	1	0.014367
1764796361.232141733	-0.050483	-0.052755	-0.004445	0.671463	0.116617	-0.246503	-0.000041	0.010917	-0.017301	0.022654	0.000210	-0.053802	0.631241	0.468283	-1.873287	0.009387	-0.034385	1.702665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006743	1	0.006943	1	0.001103
1764796361.238142014	-0.049646	-0.052093	-0.004842	0.156153	0.189408	0.171911	-0.000041	0.010917	-0.017301	0.022654	0.000210	-0.053802	0.631241	0.468283	-1.873287	0.009387	-0.034385	1.702665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000743	1	0.000943	1	0.004897
1764796361.248578310	-0.049601	-0.052234	-0.005818	-0.349729	-0.087905	0.155099	0.000893	0.009467	-0.018331	0.025220	0.003324	-0.050977	0.631157	0.468297	-1.873478	0.009679	-0.034317	1.702187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000194	1	0.000793	1	0.015333
1764796361.269673824	-0.048536	-0.051353	-0.005752	-0.643830	-0.278718	0.097796	0.000011	0.010294	-0.019490	0.011626	-0.002561	-0.048912	0.630838	0.468267	-1.874067	0.009944	-0.034434	1.700748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008919	1	0.009104	1	0.013649
1764796361.269692898	-0.047568	-0.050652	-0.005185	0.000000	0.000000	0.000000	0.000011	0.010294	-0.019490	0.011626	-0.002561	-0.048912	0.630838	0.468267	-1.874067	0.009944	-0.034434	1.700748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008899	1	0.009085	1	0.013630
1764796361.279040575	-0.047853	-0.050180	-0.005824	0.000000	0.000000	0.000000	0.000011	0.010294	-0.019490	0.011626	-0.002561	-0.048912	0.630838	0.468267	-1.874067	0.009944	-0.034434	1.700748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000448	1	0.000263	1	0.004283
1764796361.287230015	-0.047684	-0.050519	-0.006495	0.282802	0.176424	-0.116794	0.000011	0.010294	-0.019490	0.011626	-0.002561	-0.048912	0.630838	0.468267	-1.874067	0.009944	-0.034434	1.700748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008638	1	0.008452	1	0.003907
1764796361.299034834	-0.046727	-0.049475	-0.006331	-0.209397	-0.115250	-0.086985	0.000231	0.010726	-0.018123	0.017281	0.000966	-0.051247	0.630610	0.468258	-1.874400	0.010441	-0.034333	1.699675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000264	1	0.000005	1	0.015712
1764796361.312166214	-0.046919	-0.049346	-0.006779	-0.589514	-0.346976	0.009004	-0.000046	0.011460	-0.018657	0.006405	-0.005435	-0.051081	0.630365	0.468233	-1.874778	0.010387	-0.034558	1.698661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006366	1	0.006558	1	0.028843
1764796361.317483902	-0.047130	-0.049106	-0.006985	0.797005	0.489524	0.141427	-0.000046	0.011460	-0.018657	0.006405	-0.005435	-0.051081	0.630365	0.468233	-1.874778	0.010387	-0.034558	1.698661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001049	1	0.001240	1	0.034161
1764796361.330500603	-0.047476	-0.048365	-0.007139	0.509851	0.414726	-0.062045	0.000580	0.007740	-0.016300	0.021017	0.003540	-0.048488	0.630319	0.468245	-1.874927	0.010787	-0.034418	1.698169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001092	1	0.001059	1	0.047177
1764796361.348859310	-0.047403	-0.047836	-0.007343	0.070163	0.204632	-0.230108	0.001878	0.008235	-0.018508	0.022401	0.007577	-0.053028	0.630138	0.468297	-1.875321	0.011282	-0.034183	1.697064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000405	1	0.000005	1	0.034197
1764796361.350229025	-0.047762	-0.047777	-0.007754	-1.668538	-0.364882	-0.072196	0.001878	0.008235	-0.018508	0.022401	0.007577	-0.053028	0.630138	0.468297	-1.875321	0.011282	-0.034183	1.697064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001775	1	0.001365	1	0.032827
1764796361.358487606	-0.048717	-0.047083	-0.008002	-0.946021	-0.206879	-0.040933	0.001119	0.011104	-0.018337	0.006336	0.004064	-0.053723	0.629994	0.468289	-1.875504	0.011202	-0.034171	1.696511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000072	1	0.000356	1	0.024569
1764796361.367210865	-0.048637	-0.046463	-0.008127	-0.064987	-0.204620	0.006702	0.001119	0.011104	-0.018337	0.006336	0.004064	-0.053723	0.629994	0.468289	-1.875504	0.011202	-0.034171	1.696511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008651	1	0.008367	1	0.015846
1764796361.379008770	-0.048984	-0.046255	-0.007694	-0.203358	-0.033706	0.134763	0.000118	0.010765	-0.018547	0.005003	-0.000135	-0.053585	0.629783	0.468257	-1.875878	0.011312	-0.034246	1.695437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000338	1	0.000120	1	0.004048
1764796361.391843796	-0.048869	-0.045513	-0.007262	0.172950	0.082074	0.183154	0.000550	0.012023	-0.016537	0.001327	0.003233	-0.050403	0.629647	0.468255	-1.876023	0.011305	-0.034174	1.694960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003053	1	0.002515	1	0.008787
1764796361.399973154	-0.049143	-0.044986	-0.006743	0.432342	-0.097591	0.038942	0.000074	0.010453	-0.018422	0.008628	0.001585	-0.049746	0.629466	0.468238	-1.876424	0.011655	-0.034164	1.693985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008774	1	0.009022	1	0.016917
1764796361.408731937	-0.048209	-0.043993	-0.006112	0.432936	0.169994	-0.118192	0.000074	0.010453	-0.018422	0.008628	0.001585	-0.049746	0.629466	0.468238	-1.876424	0.011655	-0.034164	1.693985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000015	1	0.000263	1	0.025676
1764796361.429385662	-0.048399	-0.043606	-0.005792	0.614350	0.241227	-0.167718	0.000530	0.007605	-0.016988	0.021362	0.006585	-0.053222	0.629365	0.468256	-1.876733	0.012374	-0.033919	1.692855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000781	1	0.000422	1	0.005453
1764796361.429459095	-0.048763	-0.043555	-0.006213	-2.144364	-1.407871	0.314368	0.000530	0.007605	-0.016988	0.021362	0.006585	-0.053222	0.629365	0.468256	-1.876733	0.012374	-0.033919	1.692855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000854	1	0.000495	1	0.005380
1764796361.438537121	-0.048579	-0.043351	-0.005775	-1.016478	-0.667363	0.149017	-0.001934	0.011525	-0.015316	0.001738	-0.006299	-0.050345	0.629213	0.468197	-1.876871	0.012209	-0.034107	1.692371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000363	1	0.000461	1	0.003698
1764796361.448765039	-0.049028	-0.043841	-0.005173	-0.387765	0.086375	0.049350	-0.001934	0.011525	-0.015316	0.001738	-0.006299	-0.050345	0.629213	0.468197	-1.876871	0.012209	-0.034107	1.692371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009865	1	0.009767	1	0.013926
1764796361.463937283	-0.049428	-0.044363	-0.005084	-0.529417	0.117928	0.067378	-0.000911	0.011829	-0.017182	-0.008111	-0.004105	-0.049091	0.628965	0.468182	-1.877250	0.011882	-0.034134	1.691411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004994	1	0.004889	1	0.021707
1764796361.467369080	-0.049601	-0.044017	-0.004652	0.293834	0.169701	-0.164696	-0.000911	0.011829	-0.017182	-0.008111	-0.004105	-0.049091	0.628965	0.468182	-1.877250	0.011882	-0.034134	1.691411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008426	1	0.008321	1	0.018275
1764796361.479144096	-0.049524	-0.044414	-0.004064	0.210095	0.121339	-0.117760	-0.000357	0.011327	-0.018551	-0.003643	-0.001524	-0.051596	0.628744	0.468173	-1.877642	0.011935	-0.034100	1.690336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000304	1	0.000257	1	0.006500
1764796361.488636971	-0.048827	-0.044529	-0.003610	0.023844	0.361463	-0.060204	-0.000357	0.011327	-0.018551	-0.003643	-0.001524	-0.051596	0.628744	0.468173	-1.877642	0.011935	-0.034100	1.690336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009797	1	0.009750	1	0.002992
1764796361.504003286	-0.048966	-0.044451	-0.003316	0.029660	0.449637	-0.074890	0.001117	0.010752	-0.017946	-0.003050	0.007461	-0.053093	0.628530	0.468211	-1.877985	0.011923	-0.033757	1.689245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004174	1	0.004161	1	0.018359
1764796361.508621216	-0.048393	-0.044506	-0.003464	-0.588634	-0.480815	0.269380	0.001117	0.010752	-0.017946	-0.003050	0.007461	-0.053093	0.628530	0.468211	-1.877985	0.011923	-0.033757	1.689245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008792	1	0.008779	1	0.022977
1764796361.518588781	-0.047982	-0.044489	-0.003647	-0.449664	-0.581774	0.240181	0.000302	0.010766	-0.018457	-0.011636	0.000449	-0.049163	0.628310	0.468188	-1.878364	0.011548	-0.033879	1.688335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000662	1	0.000666	1	0.017756
1764796361.528954744	-0.046986	-0.045149	-0.003573	-0.027608	-0.238425	0.047258	-0.001136	0.011575	-0.016644	-0.012194	-0.004368	-0.048209	0.628188	0.468152	-1.878512	0.011436	-0.033965	1.687858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000907	1	0.000911	1	0.007390
1764796361.538790464	-0.047150	-0.045011	-0.004047	0.179317	0.009581	-0.080351	-0.001136	0.011575	-0.016644	-0.012194	-0.004368	-0.048209	0.628188	0.468152	-1.878512	0.011436	-0.033965	1.687858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008928	1	0.008925	1	0.002446
1764796361.551939964	-0.046883	-0.045185	-0.004695	0.209679	0.011204	-0.093956	-0.000827	0.011550	-0.016666	-0.008072	-0.004148	-0.050056	0.627952	0.468126	-1.878847	0.011392	-0.034033	1.686808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002863	1	0.002672	1	0.015595
1764796361.558447361	-0.046512	-0.044697	-0.004574	0.423438	0.172458	0.127188	-0.000827	0.011550	-0.016666	-0.008072	-0.004148	-0.050056	0.627952	0.468126	-1.878847	0.011392	-0.034033	1.686808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009371	1	0.009180	1	0.022103
1764796361.568428040	-0.047469	-0.044470	-0.004839	0.060043	0.468658	-0.003541	-0.000244	0.009997	-0.017784	-0.001090	-0.001304	-0.047959	0.627779	0.468125	-1.879221	0.011540	-0.033992	1.685893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000587	1	0.000764	1	0.032083
1764796361.583927393	-0.048137	-0.045147	-0.005990	-0.266385	0.444542	-0.106877	0.001387	0.009712	-0.018735	-0.006542	0.007794	-0.050146	0.627577	0.468176	-1.879613	0.011334	-0.033640	1.684844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005267	1	0.005538	1	0.047583
1764796361.588893890	-0.047692	-0.045925	-0.006218	0.000000	0.000000	0.000000	0.001387	0.009712	-0.018735	-0.006542	0.007794	-0.050146	0.627577	0.468176	-1.879613	0.011334	-0.033640	1.684844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000301	1	0.000572	1	0.046900
1764796361.598945379	-0.047630	-0.045083	-0.005401	-0.438297	-0.327253	0.003674	0.001387	0.009712	-0.018735	-0.006542	0.007794	-0.050146	0.627577	0.468176	-1.879613	0.011334	-0.033640	1.684844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009751	1	0.009480	1	0.036849
1764796361.608270407	-0.047541	-0.044273	-0.005426	-0.437958	-0.327000	0.003671	-0.000221	0.011133	-0.018792	-0.015035	0.001453	-0.050075	0.627329	0.468124	-1.879983	0.010903	-0.033726	1.683856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000687	1	0.000962	1	0.027524
1764796361.618336916	-0.048014	-0.044182	-0.006006	0.198775	0.054977	0.084185	-0.000221	0.011133	-0.018792	-0.015035	0.001453	-0.050075	0.627329	0.468124	-1.879983	0.010903	-0.033726	1.683856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009379	1	0.009104	1	0.017457
1764796361.631845713	-0.047983	-0.043731	-0.006276	0.234847	0.064953	0.099462	0.000168	0.010330	-0.017495	-0.010348	0.002749	-0.048090	0.627134	0.468124	-1.880305	0.010821	-0.033635	1.682932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002733	1	0.002718	1	0.003948
1764796361.638291121	-0.048466	-0.043791	-0.007020	-0.151526	0.009666	-0.073464	0.000168	0.010330	-0.017495	-0.010348	0.002749	-0.048090	0.627134	0.468124	-1.880305	0.010821	-0.033635	1.682932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009178	1	0.009163	1	0.002497
1764796361.648478985	-0.048545	-0.043366	-0.006786	-0.476047	-0.434204	0.229660	0.000069	0.009849	-0.015325	-0.012869	0.002909	-0.049312	0.626946	0.468111	-1.880563	0.010550	-0.033563	1.681932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000159	1	0.000400	1	0.012685
