time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761602009.767610312	0.021678	-0.014722	-0.000000	-0.000000	-0.000000	0.000496	-0.060400	0.048500	0.000000	-0.000000	0.000000	-1.124880	0.163712	-0.073458	-2.000000	0.000000	0.000000	-1.405258	0.000000	0.000000	0.000000	0.000000	0.000000	-22.755698	0.000000	0.000000
1761602009.867221594	0.021757	-0.014738	-0.000000	-0.000000	-0.000000	-0.000417	-0.060631	0.048545	0.000000	-0.000000	0.000000	-1.124843	0.166399	-0.069058	-2.000000	0.000000	0.000000	-1.480246	0.000000	0.000000	0.000000	0.000000	0.000000	-22.755698	0.000000	0.000000
1761602009.967483521	0.021814	-0.014739	-0.000000	-0.000000	-0.000000	-0.000319	-0.060864	0.048565	0.000000	-0.000000	0.000000	-1.124856	0.169410	-0.064857	-2.000000	0.000000	0.000000	-1.555234	0.000000	0.000000	0.000000	0.000000	0.000000	-22.755698	0.000000	0.000000
1761602010.067304134	0.021888	-0.014740	-0.000000	-0.000000	-0.000000	0.000214	-0.061037	0.048571	0.000000	-0.000000	0.000000	-1.124874	0.171870	-0.061850	-2.000000	0.000000	0.000000	-1.611476	0.000000	0.000000	0.000000	0.000000	0.000000	-22.755698	0.000000	0.000000
1761602010.167518854	0.021940	-0.014738	-0.000000	-0.000000	-0.000000	0.000349	-0.061260	0.048568	0.000000	-0.000000	0.000000	-1.124877	0.175408	-0.058052	-2.000000	0.000000	0.000000	-1.686466	0.000000	0.000000	0.000000	0.000000	0.000000	-22.755698	0.000000	0.000000
1761602010.267406225	0.022005	-0.014719	-0.000000	-0.000000	-0.000000	17.694822	-0.061479	0.048541	0.000000	-0.000000	-0.000000	-1.124856	0.179221	-0.054514	-2.000000	0.000000	0.000000	-1.761454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.367268562	0.019984	-0.014184	-0.000000	-0.000000	-0.000000	16.163515	-0.057268	0.046984	0.000000	-0.000000	-0.000000	-1.058184	0.182187	-0.052141	-2.000000	0.000000	0.000000	-1.816029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.467466354	0.017042	-0.013380	0.000000	-0.000000	-0.000000	13.980963	-0.048647	0.043822	-0.000000	0.000000	-0.000000	-0.924850	0.186010	-0.049649	-2.000000	0.000000	0.000000	-1.881017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.567375183	0.013416	-0.012280	0.000000	-0.000000	-0.000000	11.283625	-0.042201	0.041400	-0.000000	0.000000	-0.000000	-0.824850	0.188720	-0.048247	-2.000000	0.000000	0.000000	-1.923926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.667386770	0.010919	-0.011447	0.000000	-0.000000	0.000000	9.420165	-0.033604	0.038131	-0.000000	0.000000	-0.000000	-0.691517	0.192056	-0.046942	-2.000000	0.000000	0.000000	-1.973360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.767493248	0.007909	-0.010328	0.000000	-0.000000	0.000000	7.148261	-0.025053	0.034815	-0.000000	0.000000	-0.000000	-0.558183	0.195014	-0.046216	-2.000000	0.000000	0.000000	-2.013905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.867291212	0.005239	-0.009202	0.000000	-0.000000	0.000000	5.119467	-0.016489	0.031458	-0.000000	0.000000	-0.000000	-0.424850	0.197545	-0.046010	-2.000000	0.000000	0.000000	-2.045561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602010.967352629	0.002917	-0.008076	0.000000	-0.000000	0.000000	3.333774	-0.010063	0.028919	-0.000000	0.000000	-0.000000	-0.324850	0.199142	-0.046165	-2.000000	0.000000	0.000000	-2.063470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.067404032	0.001404	-0.007231	0.000000	-0.000000	0.000000	2.154040	-0.001462	0.025505	-0.000000	0.000000	-0.000000	-0.191517	0.200855	-0.046750	-2.000000	0.000000	0.000000	-2.079571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.167275429	-0.000378	-0.006114	0.000000	-0.000000	0.000000	0.793769	0.005003	0.022934	-0.000000	0.000000	-0.000000	-0.091517	0.201821	-0.047458	-2.000000	0.000000	0.000000	-2.085814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.267288685	-0.001466	-0.005425	0.000000	-0.000000	0.000000	0.095143	0.011058	0.020397	-0.000000	0.000000	-0.000000	0.001609	0.202734	-0.048701	-2.000000	0.000000	-0.000000	-2.087365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.367454529	-0.001868	-0.005086	0.000000	-0.000000	0.000000	-0.146218	0.012171	0.019604	-0.000000	0.000000	-0.000000	0.019595	0.203486	-0.050050	-2.000000	0.000000	-0.000000	-2.086217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.467514515	-0.001829	-0.004987	0.000000	-0.000000	0.000000	-0.132153	0.011889	0.019408	-0.000000	0.000000	-0.000000	0.016307	0.204035	-0.051054	-2.000000	0.000000	-0.000000	-2.085280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.568117857	-0.001721	-0.004957	0.000000	-0.000000	0.000000	-0.075958	0.011192	0.019272	-0.000000	0.000000	-0.000000	0.007263	0.204782	-0.052352	-2.000000	0.000000	-0.000000	-2.084575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.668941259	-0.001630	-0.004921	-0.000000	-0.000000	0.000000	-0.029868	0.010800	0.019128	0.000000	-0.000000	-0.000000	0.002528	0.205349	-0.053299	-2.000000	0.000000	-0.000000	-2.084386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.767316103	-0.001564	-0.004845	-0.000000	-0.000000	0.000000	-0.001432	0.010511	0.018862	0.000000	-0.000000	-0.000000	-0.000231	0.206103	-0.054535	-2.000000	0.000000	-0.000000	-2.084351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.867301941	-0.001532	-0.004754	-0.000000	-0.000000	0.000000	0.006941	0.010396	0.018631	0.000000	-0.000000	-0.000000	-0.000777	0.206662	-0.055449	-2.000000	0.000000	-0.000000	-2.084389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602011.967497349	-0.001520	-0.004681	-0.000000	-0.000000	0.000000	0.006380	0.010304	0.018308	0.000000	-0.000000	0.000000	-0.000593	0.207394	-0.056653	-2.000000	0.000000	-0.000000	-2.084438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.067453623	-0.001510	-0.004583	-0.000000	-0.000000	0.000000	0.002789	0.010249	0.018065	0.000000	-0.000000	0.000000	-0.000265	0.207932	-0.057546	-2.000000	0.000000	-0.000000	-2.084456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.167491913	-0.001501	-0.004512	-0.000000	-0.000000	0.000000	0.000692	0.010167	0.017749	0.000000	-0.000000	0.000000	0.000041	0.208635	-0.058723	-2.000000	0.000000	-0.000000	-2.084459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.267438889	-0.001486	-0.004420	-0.000000	-0.000000	0.000000	-0.000258	0.010097	0.017521	0.000000	-0.000000	0.000000	0.000111	0.209152	-0.059596	-2.000000	0.000000	-0.000000	-2.084454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.367398739	-0.001474	-0.004354	-0.000000	0.000000	0.000000	-0.000422	0.009998	0.017223	0.000000	-0.000000	0.000000	0.000125	0.209830	-0.060747	-2.000000	0.000000	-0.000000	-2.084446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602012.467251301	-0.001458	-0.004268	-0.000000	0.000000	0.000000	-0.000256	0.009923	0.017004	0.000000	-0.000000	0.000000	0.000107	0.210329	-0.061599	-2.000000	0.000000	-0.000000	-2.084440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
