time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1767827169.970371962	0.001256	-0.001490	-0.000000	-0.000000	-0.000000	0.000000	-0.009287	0.000743	0.000000	-0.000000	-0.000000	-0.312949	0.223708	-0.305852	-1.681388	0.000000	0.000000	-0.806702	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.070384502	0.001173	-0.001511	-0.000000	-0.000000	-0.000000	0.000000	-0.008961	0.000947	0.000000	-0.000000	-0.000000	-0.312949	0.223149	-0.305128	-1.681388	0.000000	0.000000	-0.837997	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.170545578	0.001091	-0.001537	-0.000000	-0.000000	-0.000000	0.000000	-0.008651	0.001160	0.000000	-0.000000	-0.000000	-0.312949	0.222649	-0.304397	-1.681388	0.000000	0.000000	-0.869292	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.270375252	0.001011	-0.001567	-0.000000	0.000000	-0.000000	-0.000000	-0.008355	0.001380	0.000000	-0.000000	-0.000000	-0.312949	0.222208	-0.303661	-1.681388	0.000000	0.000000	-0.900587	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.370873213	0.000932	-0.001601	-0.000000	0.000000	0.000000	0.000000	-0.008074	0.001605	0.000000	-0.000000	-0.000000	-0.312949	0.221826	-0.302920	-1.681388	-0.000000	0.000000	-0.931882	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.470425129	0.000855	-0.001640	-0.000000	0.000000	0.000000	0.000000	-0.007808	0.001835	0.000000	-0.000000	-0.000000	-0.312949	0.221502	-0.302176	-1.681388	-0.000000	0.000000	-0.963176	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.570411205	0.000780	-0.001682	-0.000000	0.000000	0.000000	0.000000	-0.007557	0.002070	0.000000	-0.000000	-0.000000	-0.312949	0.221234	-0.301431	-1.681388	-0.000000	0.000000	-0.994471	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.670388222	0.000707	-0.001727	-0.000000	0.000000	0.000000	-0.000000	-0.007321	0.002308	0.000000	-0.000000	-0.000000	-0.312949	0.221055	-0.300810	-1.681388	-0.000000	-0.000000	-1.020550	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.770478964	0.000636	-0.001776	-0.000000	0.000000	0.000000	0.000000	-0.007136	0.002508	0.000000	-0.000000	-0.000000	-0.312949	0.220890	-0.300067	-1.681388	-0.000000	-0.000000	-1.051845	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.870412111	0.000567	-0.001827	-0.000000	0.000000	0.000000	0.000000	-0.006927	0.002750	0.000000	0.000000	-0.000000	-0.312949	0.220780	-0.299325	-1.681388	-0.000000	-0.000000	-1.083140	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827170.970311642	0.000500	-0.001882	-0.000000	0.000000	0.000000	0.000000	-0.006732	0.002993	0.000000	0.000000	-0.000000	-0.312949	0.220724	-0.298588	-1.681388	-0.000000	-0.000000	-1.114435	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.070305347	0.000436	-0.001938	-0.000000	0.000000	0.000000	0.000000	-0.006554	0.003235	0.000000	0.000000	0.000000	-0.312949	0.220721	-0.297855	-1.681388	-0.000000	-0.000000	-1.145729	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.170362949	0.000374	-0.001997	-0.000000	0.000000	0.000000	0.000000	-0.006390	0.003477	0.000000	0.000000	0.000000	-0.312949	0.220770	-0.297129	-1.681388	-0.000000	-0.000000	-1.177024	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.270374775	0.000314	-0.002057	-0.000000	-0.000000	0.000000	0.000000	-0.006239	0.003717	0.000000	0.000000	0.000000	-0.312949	0.220870	-0.296411	-1.681388	-0.000000	-0.000000	-1.208319	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.370397806	0.000257	-0.002119	-0.000000	-0.000000	0.000000	0.000000	-0.006101	0.003957	0.000000	0.000000	0.000000	-0.312949	0.221020	-0.295701	-1.681388	-0.000000	-0.000000	-1.239614	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.470545769	0.000202	-0.002182	-0.000000	-0.000000	-0.000000	0.000000	-0.005977	0.004194	0.000000	0.000000	0.000000	-0.312949	0.221218	-0.295002	-1.681388	0.000000	-0.000000	-1.270909	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.570540190	0.000150	-0.002246	-0.000000	-0.000000	-0.000000	0.000000	-0.005866	0.004428	0.000000	0.000000	0.000000	-0.312949	0.221464	-0.294313	-1.681388	0.000000	-0.000000	-1.302203	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.670865774	0.000100	-0.002312	-0.000000	-0.000000	-0.000000	-0.000000	-0.005767	0.004659	0.000000	0.000000	0.000000	-0.312949	0.221757	-0.293637	-1.681388	0.000000	-0.000000	-1.333498	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.770327091	0.000052	-0.002377	-0.000000	-0.000000	-0.000000	0.000000	-0.005680	0.004887	0.000000	0.000000	0.000000	-0.312949	0.222095	-0.292975	-1.681388	0.000000	0.000000	-1.364793	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.870495319	0.000007	-0.002444	-0.000000	-0.000000	-0.000000	0.000000	-0.005605	0.005110	0.000000	0.000000	0.000000	-0.312949	0.222477	-0.292327	-1.681388	0.000000	0.000000	-1.396088	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827171.970333576	-0.000036	-0.002510	-0.000000	-0.000000	-0.000000	-0.000000	-0.005541	0.005329	0.000000	-0.000000	0.000000	-0.312949	0.222902	-0.291694	-1.681388	0.000000	0.000000	-1.427383	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.070367336	-0.000077	-0.002577	-0.000000	-0.000000	-0.000000	0.000000	-0.005488	0.005543	0.000000	-0.000000	0.000000	-0.312949	0.223369	-0.291079	-1.681388	0.000000	0.000000	-1.458677	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.170418262	-0.000115	-0.002643	-0.000000	-0.000000	-0.000000	0.000000	-0.005446	0.005752	0.000000	-0.000000	-0.000000	-0.312949	0.223876	-0.290480	-1.681388	0.000000	0.000000	-1.489972	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.270334005	-0.000151	-0.002709	-0.000000	-0.000000	-0.000000	0.000000	-0.005414	0.005955	0.000000	-0.000000	-0.000000	-0.312949	0.224423	-0.289900	-1.681388	0.000000	0.000000	-1.521267	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.370341063	-0.000184	-0.002775	-0.000000	0.000000	-0.000000	0.000000	-0.005392	0.006152	0.000000	-0.000000	-0.000000	-0.312949	0.225007	-0.289340	-1.681388	0.000000	0.000000	-1.552562	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.470324516	-0.000215	-0.002840	-0.000000	0.000000	-0.000000	0.000000	-0.005380	0.006343	0.000000	-0.000000	-0.000000	-0.312949	0.225628	-0.288800	-1.681388	0.000000	0.000000	-1.583857	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.570428133	-0.000244	-0.002904	-0.000000	0.000000	0.000000	0.000000	-0.005376	0.006528	0.000000	-0.000000	-0.000000	-0.312949	0.226285	-0.288281	-1.681388	-0.000000	0.000000	-1.615152	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.670511007	-0.000271	-0.002967	-0.000000	0.000000	0.000000	0.000000	-0.005380	0.006707	0.000000	-0.000000	-0.000000	-0.312949	0.226975	-0.287783	-1.681388	-0.000000	0.000000	-1.646446	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.770809889	-0.000295	-0.003030	-0.000000	0.000000	0.000000	0.000000	-0.005393	0.006879	0.000000	-0.000000	-0.000000	-0.312949	0.227698	-0.287309	-1.681388	-0.000000	0.000000	-1.677741	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.870383263	-0.000318	-0.003090	-0.000000	0.000000	0.000000	0.000000	-0.005414	0.007044	0.000000	-0.000000	-0.000000	-0.312949	0.228453	-0.286857	-1.681388	-0.000000	-0.000000	-1.709036	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827172.970380068	-0.000338	-0.003150	-0.000000	0.000000	0.000000	0.000000	-0.005439	0.007203	0.000000	-0.000000	-0.000000	-0.312949	0.229237	-0.286430	-1.681388	-0.000000	-0.000000	-1.740331	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827173.070361376	-0.000356	-0.003208	-0.000000	0.000000	0.000000	-0.000000	-0.005474	0.007354	0.000000	0.000000	-0.000000	-0.312949	0.230051	-0.286027	-1.681388	-0.000000	-0.000000	-1.771626	0.000000	0.000000	0.000000	0.000000	0.000000	-4.098674	0.000000	0.000000
1767827173.170356512	-0.000372	-0.003265	-0.000000	0.000000	0.000000	3.187150	-0.005513	0.007499	0.000000	0.000000	-0.000000	-0.312949	0.230891	-0.285649	-1.681388	-0.000000	-0.000000	-1.802920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.270577431	-0.000824	-0.001247	-0.000000	-0.000000	-0.000000	1.665370	0.003109	0.004534	0.000000	0.000000	0.000000	-0.179615	0.231544	-0.285614	-1.681388	0.000000	-0.000000	-1.828660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.370668173	-0.002243	-0.000122	-0.000000	-0.000000	-0.000000	0.015501	0.014589	0.000424	0.000000	0.000000	0.000000	-0.001924	0.231479	-0.286637	-1.681388	0.000000	-0.000000	-1.835884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.470427275	-0.002899	-0.000115	-0.000000	-0.000000	-0.000000	-0.459725	0.018088	-0.000979	0.000000	0.000000	0.000000	0.054622	0.230937	-0.288338	-1.681388	0.000000	0.000000	-1.830945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.570506096	-0.002473	-0.000051	-0.000000	-0.000000	-0.000000	-0.201071	0.015863	-0.000369	0.000000	0.000000	0.000000	0.024490	0.230428	-0.289977	-1.681388	0.000000	0.000000	-1.826712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.670360804	-0.002095	-0.000060	-0.000000	-0.000000	-0.000000	0.034216	0.013734	0.000269	0.000000	0.000000	0.000000	-0.004239	0.230070	-0.291375	-1.681388	0.000000	0.000000	-1.826227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.770526409	-0.002008	-0.000070	-0.000000	-0.000000	-0.000000	0.070166	0.013225	0.000376	0.000000	-0.000000	0.000000	-0.008660	0.229772	-0.292668	-1.681388	0.000000	0.000000	-1.827170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.870316029	-0.002037	-0.000061	-0.000000	-0.000000	-0.000000	0.022913	0.013399	0.000245	0.000000	-0.000000	-0.000000	-0.002842	0.229464	-0.293962	-1.681388	0.000000	0.000000	-1.827736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827173.970418215	-0.002045	-0.000054	-0.000000	-0.000000	-0.000000	-0.008246	0.013448	0.000151	0.000000	-0.000000	-0.000000	0.001024	0.229139	-0.295268	-1.681388	0.000000	0.000000	-1.827742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.070402145	-0.002012	-0.000051	-0.000000	-0.000000	-0.000000	-0.009971	0.013257	0.000139	0.000000	-0.000000	-0.000000	0.001238	0.228813	-0.296564	-1.681388	0.000000	0.000000	-1.827593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.170348883	-0.001967	-0.000051	-0.000000	0.000000	-0.000000	-0.002404	0.012994	0.000154	0.000000	-0.000000	-0.000000	0.000299	0.228495	-0.297835	-1.681388	0.000000	0.000000	-1.827522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.270368814	-0.001928	-0.000050	-0.000000	0.000000	0.000000	0.001559	0.012764	0.000160	0.000000	-0.000000	-0.000000	-0.000194	0.228184	-0.299082	-1.681388	0.000000	0.000000	-1.827529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.370336771	-0.001895	-0.000048	-0.000000	0.000000	0.000000	0.001367	0.012571	0.000155	0.000000	-0.000000	-0.000000	-0.000170	0.227878	-0.300310	-1.681388	-0.000000	0.000000	-1.827552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.470358372	-0.001865	-0.000046	-0.000000	0.000000	0.000000	0.000216	0.012390	0.000147	0.000000	-0.000000	-0.000000	-0.000027	0.227576	-0.301519	-1.681388	-0.000000	0.000000	-1.827559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.570379257	-0.001834	-0.000045	-0.000000	0.000000	0.000000	-0.000266	0.012206	0.000141	0.000000	-0.000000	-0.000000	0.000033	0.227278	-0.302711	-1.681388	-0.000000	0.000000	-1.827559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.670321941	-0.001803	-0.000043	-0.000000	0.000000	0.000000	-0.000181	0.012021	0.000136	0.000000	-0.000000	-0.000000	0.000023	0.226984	-0.303885	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.770344496	-0.001772	-0.000042	-0.000000	0.000000	0.000000	-0.000013	0.011838	0.000133	0.000000	-0.000000	-0.000000	0.000002	0.226694	-0.305040	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.870339394	-0.001742	-0.000041	-0.000000	0.000000	0.000000	0.000043	0.011660	0.000128	0.000000	-0.000000	-0.000000	-0.000005	0.226409	-0.306178	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827174.970521927	-0.001713	-0.000039	-0.000000	0.000000	0.000000	0.000023	0.011485	0.000124	0.000000	0.000000	-0.000000	-0.000003	0.226128	-0.307300	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.070416927	-0.001685	-0.000038	-0.000000	0.000000	0.000000	-0.000001	0.011313	0.000120	0.000000	0.000000	-0.000000	0.000000	0.225850	-0.308404	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.170363903	-0.001657	-0.000037	-0.000000	0.000000	0.000000	-0.000007	0.011143	0.000116	0.000000	0.000000	-0.000000	0.000001	0.225577	-0.309491	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.270323038	-0.001629	-0.000036	-0.000000	0.000000	0.000000	-0.000003	0.010976	0.000113	0.000000	0.000000	0.000000	0.000000	0.225307	-0.310563	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.370484591	-0.001602	-0.000035	-0.000000	0.000000	0.000000	0.000000	0.010813	0.000109	0.000000	0.000000	0.000000	-0.000000	0.225042	-0.311618	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.470385075	-0.001576	-0.000033	-0.000000	0.000000	0.000000	0.000001	0.010651	0.000106	0.000000	0.000000	0.000000	-0.000000	0.224780	-0.312657	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.570394754	-0.001550	-0.000032	-0.000000	0.000000	0.000000	0.000000	0.010493	0.000102	0.000000	0.000000	0.000000	-0.000000	0.224522	-0.313681	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.670394659	-0.001525	-0.000031	-0.000000	0.000000	0.000000	-0.000000	0.010337	0.000099	0.000000	0.000000	0.000000	0.000000	0.224267	-0.314690	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.770384312	-0.001500	-0.000030	-0.000000	0.000000	0.000000	-0.000000	0.010184	0.000096	0.000000	0.000000	0.000000	0.000000	0.224017	-0.315683	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.870334148	-0.001475	-0.000029	-0.000000	0.000000	0.000000	-0.000000	0.010033	0.000093	0.000000	0.000000	0.000000	0.000000	0.223769	-0.316662	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827175.970362186	-0.001452	-0.000028	-0.000000	0.000000	0.000000	0.000000	0.009885	0.000090	0.000000	0.000000	0.000000	-0.000000	0.223525	-0.317626	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.070366859	-0.001428	-0.000028	-0.000000	0.000000	0.000000	0.000000	0.009739	0.000087	0.000000	0.000000	0.000000	-0.000000	0.223285	-0.318576	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.170448780	-0.001405	-0.000027	-0.000000	0.000000	0.000000	0.000000	0.009595	0.000084	0.000000	0.000000	0.000000	-0.000000	0.223048	-0.319512	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.270367622	-0.001382	-0.000026	-0.000000	0.000000	0.000000	-0.000000	0.009454	0.000081	0.000000	0.000000	0.000000	0.000000	0.222815	-0.320435	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.370350122	-0.001360	-0.000025	-0.000000	0.000000	0.000000	-0.000000	0.009315	0.000079	0.000000	0.000000	0.000000	0.000000	0.222584	-0.321343	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.471120119	-0.001338	-0.000024	-0.000000	0.000000	0.000000	-0.000000	0.009178	0.000076	0.000000	0.000000	0.000000	0.000000	0.222357	-0.322238	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.570378065	-0.001317	-0.000023	-0.000000	0.000000	0.000000	0.000000	0.009043	0.000074	0.000000	0.000000	0.000000	-0.000000	0.222133	-0.323120	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.670321703	-0.001296	-0.000023	-0.000000	0.000000	0.000000	0.000000	0.008911	0.000071	0.000000	0.000000	0.000000	-0.000000	0.221913	-0.323989	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.770536900	-0.001275	-0.000022	-0.000000	0.000000	0.000000	-0.000000	0.008781	0.000069	0.000000	0.000000	0.000000	0.000000	0.221695	-0.324846	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.870368719	-0.001255	-0.000021	-0.000000	0.000000	0.000000	-0.000000	0.008653	0.000067	0.000000	0.000000	0.000000	0.000000	0.221481	-0.325689	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827176.970338583	-0.001235	-0.000021	-0.000000	0.000000	0.000000	-0.000000	0.008526	0.000065	0.000000	0.000000	0.000000	0.000000	0.221269	-0.326521	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827177.070399046	-0.001216	-0.000020	-0.000000	0.000000	0.000000	0.000000	0.008402	0.000063	0.000000	0.000000	0.000000	-0.000000	0.221061	-0.327340	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827177.170345545	-0.001196	-0.000019	-0.000000	0.000000	0.000000	0.000000	0.008280	0.000061	0.000000	0.000000	0.000000	-0.000000	0.220855	-0.328147	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827177.270325661	-0.001178	-0.000019	-0.000000	0.000000	0.000000	0.000000	0.008160	0.000059	0.000000	0.000000	0.000000	-0.000000	0.220652	-0.328943	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827177.370383739	-0.001159	-0.000018	-0.000000	0.000000	0.000000	-0.000000	0.008041	0.000057	0.000000	0.000000	0.000000	0.000000	0.220452	-0.329727	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1767827177.470371246	-0.001141	-0.000017	-0.000000	0.000000	0.000000	4.073648	0.007925	0.000055	0.000000	0.000000	0.000000	0.000000	0.220255	-0.330500	-1.681388	-0.000000	-0.000000	-1.827555	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827177.570464849	-0.002774	0.000027	-0.000000	-0.000000	-0.000000	2.879627	0.016475	-0.003010	0.000000	0.000000	0.000000	0.133333	0.219849	-0.331579	-1.681388	0.000000	0.000000	-1.821999	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827177.670285702	-0.006382	-0.001613	-0.000000	-0.000000	-0.000000	0.632400	0.029246	-0.007730	0.000000	0.000000	0.000000	0.333333	0.218724	-0.333769	-1.681388	0.000000	-0.000000	-1.796999	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827177.770392895	-0.008899	-0.003198	-0.000000	-0.000000	-0.000000	-0.820372	0.035783	-0.010593	0.000000	-0.000000	0.000000	0.442160	0.217078	-0.336908	-1.681388	0.000000	-0.000000	-1.755798	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827177.870365620	-0.007975	-0.002225	-0.000000	-0.000000	0.000000	-0.354379	0.032750	-0.010368	0.000000	-0.000000	0.000000	0.408549	0.215443	-0.340196	-1.681388	0.000000	-0.000000	-1.711929	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827177.970335245	-0.006661	-0.001115	-0.000000	-0.000000	0.000000	0.322787	0.028552	-0.009661	0.000000	-0.000000	0.000000	0.357578	0.214101	-0.343049	-1.681388	0.000000	-0.000000	-1.674565	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.070373535	-0.006770	-0.001019	-0.000000	-0.000000	0.000000	0.196574	0.028408	-0.010186	0.000000	-0.000000	0.000000	0.367284	0.212885	-0.345752	-1.681388	0.000000	-0.000000	-1.638994	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.170380354	-0.007212	-0.001154	-0.000000	0.000000	0.000000	-0.119217	0.029206	-0.010975	0.000000	-0.000000	0.000000	0.391149	0.211677	-0.348593	-1.681388	0.000000	-0.000000	-1.600733	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.270342350	-0.007050	-0.000914	-0.000000	0.000000	0.000000	-0.100538	0.028319	-0.011170	0.000000	-0.000000	0.000000	0.389753	0.210532	-0.351474	-1.681388	0.000000	-0.000000	-1.561349	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.370349884	-0.006660	-0.000561	-0.000000	0.000000	-0.000000	0.041499	0.026819	-0.011108	0.000000	-0.000000	0.000000	0.379077	0.209498	-0.354249	-1.681388	-0.000000	-0.000000	-1.523017	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.470291376	-0.006505	-0.000381	-0.000000	0.000000	-0.000000	0.049233	0.026003	-0.011213	0.000000	-0.000000	0.000000	0.378492	0.208562	-0.356941	-1.681388	-0.000000	-0.000000	-1.485302	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.570365667	-0.006469	-0.000294	-0.000000	0.000000	-0.000000	-0.012607	0.025547	-0.011385	0.000000	-0.000000	0.000000	0.383158	0.207705	-0.359619	-1.681388	-0.000000	0.000000	-1.447189	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.670409918	-0.006337	-0.000170	-0.000000	0.000000	-0.000000	-0.023249	0.024846	-0.011429	0.000000	-0.000000	0.000000	0.383958	0.206932	-0.362275	-1.681388	-0.000000	0.000000	-1.408758	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.770365000	-0.006137	-0.000027	-0.000000	0.000000	-0.000000	0.002923	0.023975	-0.011371	0.000000	-0.000000	0.000000	0.381988	0.206249	-0.364876	-1.681388	-0.000000	0.000000	-1.370465	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.870343447	-0.005968	0.000080	-0.000000	0.000000	-0.000000	0.010619	0.023214	-0.011303	0.000000	0.000000	-0.000000	0.381408	0.205655	-0.367418	-1.681388	-0.000000	0.000000	-1.332330	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827178.970353603	-0.005829	0.000151	-0.000000	0.000000	-0.000000	-0.000067	0.022565	-0.011228	0.000000	0.000000	-0.000000	0.382213	0.205147	-0.369913	-1.681388	-0.000000	0.000000	-1.294151	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827179.070316553	-0.005678	0.000212	-0.000000	0.000000	-0.000000	-0.004707	0.021904	-0.011108	0.000000	0.000000	-0.000000	0.382563	0.204725	-0.372361	-1.681388	-0.000000	0.000000	-1.255897	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
1767827179.170312881	-0.005512	0.000265	-0.000000	0.000000	-0.000000	-0.000511	0.021221	-0.010942	0.000000	0.000000	-0.000000	0.382247	0.204389	-0.374755	-1.681388	-0.000000	0.000000	-1.217654	0.000000	0.000000	0.000000	0.000000	0.000000	5.238711	0.000000	0.000000
