time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764952327.672697306	0.015624	0.003696	-0.007650	0.022404	-0.316267	0.023030	0.033228	0.006351	-0.006029	0.060561	-0.022890	-0.043456	0.459881	0.826067	-1.417920	0.018736	-0.086204	-2.793295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.682137489	0.015209	0.003836	-0.007501	0.183207	-0.026702	-0.065912	0.032322	0.005789	-0.006536	0.060772	-0.025875	-0.043238	0.459598	0.825906	-1.417963	0.019389	-0.086487	-2.793736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.701553822	0.014794	0.003975	-0.007353	0.019313	0.161912	0.016013	0.035014	0.005704	-0.005871	0.065848	-0.023660	-0.045358	0.458947	0.825554	-1.417998	0.020834	-0.086881	-2.794661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.712113619	0.014378	0.004115	-0.007204	-0.087319	-0.044594	0.167257	0.033269	0.005289	-0.005398	0.061351	-0.021022	-0.042758	0.458654	0.825393	-1.418019	0.021462	-0.087063	-2.795084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.731696606	0.013963	0.004254	-0.007056	-0.211695	0.055452	0.026003	0.033125	0.004035	-0.006205	0.063216	-0.025004	-0.040316	0.458052	0.825113	-1.418099	0.022815	-0.087619	-2.795848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.751668692	0.013548	0.004394	-0.006908	-0.629222	0.105984	-0.024185	0.033458	0.005006	-0.007002	0.052978	-0.018828	-0.041730	0.457451	0.824767	-1.418192	0.023740	-0.087851	-2.796714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.761876345	0.013132	0.004533	-0.006759	0.314975	0.402900	0.014991	0.032574	0.006552	-0.006479	0.044226	-0.021806	-0.041046	0.457166	0.824574	-1.418223	0.024147	-0.088098	-2.797142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.781506300	0.012717	0.004673	-0.006611	0.178712	0.407672	-0.060505	0.039721	0.001265	-0.004196	0.062376	-0.006807	-0.041282	0.456277	0.824337	-1.418182	0.025793	-0.087918	-2.797953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.792247057	0.012302	0.004813	-0.006463	-0.589097	-0.216485	0.061607	0.035362	0.003359	-0.006201	0.049653	-0.009424	-0.042883	0.455979	0.824166	-1.418238	0.026231	-0.088034	-2.798434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.811969995	0.011886	0.004952	-0.006314	-0.322775	-0.083559	0.079787	0.033886	0.003507	-0.007729	0.044430	-0.013402	-0.039406	0.455390	0.823874	-1.418362	0.027068	-0.088358	-2.799155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.831791639	0.011471	0.005092	-0.006166	-0.464652	0.107386	0.016163	0.034359	0.004278	-0.006761	0.036889	-0.012729	-0.039728	0.454766	0.823542	-1.418413	0.027722	-0.088576	-2.799960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.841948271	0.011056	0.005231	-0.006017	-0.295199	-0.020138	0.075955	0.033196	0.005547	-0.006064	0.030500	-0.010182	-0.038921	0.454481	0.823366	-1.418437	0.028001	-0.088642	-2.800350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.852962255	0.010641	0.005371	-0.005869	-0.125156	-0.009300	0.080543	0.030771	0.004258	-0.007191	0.030640	-0.013155	-0.038120	0.454192	0.823226	-1.418499	0.028378	-0.088809	-2.800768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.871781588	0.010225	0.005510	-0.005721	-0.120666	0.126036	0.042496	0.033640	0.004411	-0.008537	0.026766	-0.010460	-0.036518	0.453560	0.822905	-1.418621	0.028868	-0.088936	-2.801433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.882923603	0.009810	0.005650	-0.005572	-0.065637	0.065019	-0.078408	0.031259	0.003999	-0.007554	0.027025	-0.009379	-0.036847	0.453268	0.822757	-1.418664	0.029207	-0.089016	-2.801848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.892863035	0.009395	0.005789	-0.005424	-0.314949	0.045662	0.000721	0.032045	0.003455	-0.005808	0.025383	-0.009089	-0.038171	0.452968	0.822619	-1.418675	0.029479	-0.089092	-2.802246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.912847996	0.008979	0.005929	-0.005275	-0.265012	0.061209	-0.007867	0.033063	0.004203	-0.005905	0.017600	-0.008012	-0.036825	0.452359	0.822297	-1.418730	0.029736	-0.089208	-2.802953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.931967497	0.008564	0.006068	-0.005127	-0.200374	0.035440	0.004862	0.033512	0.003759	-0.007612	0.015020	-0.006696	-0.038479	0.451750	0.822008	-1.418849	0.030047	-0.089289	-2.803736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.951850414	0.008149	0.006208	-0.004979	-0.329840	0.058315	0.105086	0.032261	0.004042	-0.008437	0.009785	-0.006630	-0.036636	0.451187	0.821714	-1.418974	0.030199	-0.089398	-2.804433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.962085724	0.007733	0.006348	-0.004830	-0.431958	0.309164	-0.023398	0.032387	0.003905	-0.006839	0.005085	-0.004939	-0.035314	0.450885	0.821566	-1.418997	0.030234	-0.089421	-2.804780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.971931458	0.007318	0.006487	-0.004682	0.160030	0.134617	-0.087716	0.035222	0.004192	-0.007257	0.001111	-0.000422	-0.037106	0.450538	0.821395	-1.419038	0.030240	-0.089368	-2.805167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952327.983822584	0.006903	0.006627	-0.004533	-0.265054	-0.092959	0.147730	0.031791	0.001882	-0.007391	0.008564	-0.002013	-0.037220	0.450217	0.821285	-1.419096	0.030467	-0.089397	-2.805608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.002648830	0.006488	0.006766	-0.004385	-0.437607	0.027081	0.111951	0.030800	0.004615	-0.008252	-0.007031	-0.003277	-0.032568	0.449719	0.820958	-1.419213	0.030086	-0.089468	-2.806142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.021660805	0.006072	0.006906	-0.004237	-0.061769	0.111708	-0.068535	0.033886	0.003724	-0.007668	-0.007994	-0.000988	-0.032984	0.449069	0.820670	-1.419283	0.029973	-0.089424	-2.806775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.033468008	0.005657	0.007045	-0.004088	-0.367537	0.067950	-0.045260	0.030984	0.003338	-0.006933	-0.008935	0.000165	-0.034680	0.448762	0.820524	-1.419325	0.029894	-0.089395	-2.807209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.051862240	0.005242	0.007185	-0.003940	-0.324296	0.043834	0.041955	0.032027	0.003808	-0.008391	-0.019095	0.001064	-0.034351	0.448203	0.820241	-1.419449	0.029414	-0.089341	-2.807834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.071707249	0.005037	0.007381	-0.003766	0.005920	0.080764	0.029097	0.032328	0.003987	-0.008279	-0.021336	0.001842	-0.033076	0.447606	0.819941	-1.419550	0.029000	-0.089270	-2.808469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.091897726	0.004874	0.007571	-0.003595	-0.175319	0.060716	0.061583	0.033606	0.001610	-0.007471	-0.018858	0.004297	-0.033186	0.446938	0.819722	-1.419621	0.028733	-0.089117	-2.809130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.111768007	0.004733	0.007753	-0.003425	-0.377129	0.126164	0.018926	0.031556	0.003432	-0.008670	-0.028359	0.004274	-0.030609	0.446400	0.819418	-1.419762	0.028022	-0.089015	-2.809693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.121834040	0.004620	0.007924	-0.003259	-0.279359	0.092469	-0.046178	0.031381	0.004078	-0.008883	-0.030147	0.008074	-0.032620	0.446110	0.819265	-1.419825	0.027730	-0.088885	-2.810042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.141434193	0.004553	0.008089	-0.003096	-0.319390	-0.027796	0.119529	0.032942	0.003502	-0.007693	-0.036647	0.007017	-0.031979	0.445482	0.818985	-1.419890	0.026938	-0.088752	-2.810655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.151637554	0.004508	0.008240	-0.002939	-0.248087	0.101589	0.102190	0.032058	0.002982	-0.007246	-0.039666	0.007246	-0.029057	0.445186	0.818855	-1.419930	0.026527	-0.088668	-2.810920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.161928654	0.004482	0.008378	-0.002785	0.146344	0.102604	-0.041523	0.032741	0.003254	-0.008149	-0.041731	0.009099	-0.029884	0.444871	0.818706	-1.419991	0.026109	-0.088549	-2.811231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.171830654	0.004494	0.008507	-0.002631	-0.357591	-0.310133	0.046085	0.031380	0.001908	-0.009708	-0.036711	0.009318	-0.029896	0.444581	0.818597	-1.420077	0.025817	-0.088445	-2.811529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.194209814	0.004553	0.008634	-0.002479	-0.570885	-0.240504	0.047579	0.025084	0.006262	-0.010312	-0.053274	-0.000912	-0.028397	0.444263	0.818245	-1.420265	0.024393	-0.088666	-2.812105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.203325748	0.004655	0.008745	-0.002336	0.437636	0.836515	-0.714015	0.027415	0.004934	-0.008622	-0.054691	0.001743	-0.028397	0.443985	0.818110	-1.420308	0.023851	-0.088615	-2.812393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.221572876	0.004796	0.008840	-0.002202	0.848813	0.776786	-0.231621	0.038995	0.003154	-0.006132	-0.041299	0.021977	-0.047934	0.443111	0.817783	-1.420292	0.023445	-0.087809	-2.813620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.232103348	0.004946	0.008910	-0.002074	-0.842391	-0.475289	2.357497	0.035193	0.000151	-0.006557	-0.030264	0.024097	-0.035063	0.442784	0.817701	-1.420336	0.023263	-0.087528	-2.813849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.242101669	0.005102	0.008958	-0.001952	-1.222836	-0.732453	1.100862	0.030743	-0.002610	-0.011041	-0.058593	0.012220	0.000462	0.442507	0.817660	-1.420469	0.022361	-0.087532	-2.813487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.253046989	0.005279	0.008994	-0.001839	-0.087458	-0.076071	-0.676364	0.028594	0.000435	-0.009817	-0.055875	0.008757	-0.012007	0.442236	0.817525	-1.420538	0.021797	-0.087468	-2.813758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.272028923	0.005480	0.009022	-0.001733	-0.108264	0.193596	-0.359763	0.030988	0.001347	-0.008771	-0.061210	0.009944	-0.019779	0.441643	0.817275	-1.420627	0.020581	-0.087246	-2.814277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.282205820	0.005691	0.009037	-0.001637	0.118483	0.222325	-0.144572	0.032030	0.000855	-0.008658	-0.059032	0.014402	-0.022497	0.441322	0.817160	-1.420684	0.020029	-0.087050	-2.814529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.301924467	0.005909	0.009043	-0.001548	0.177945	-0.036534	-0.205268	0.032677	0.001099	-0.008826	-0.057668	0.016590	-0.024101	0.440709	0.816921	-1.420801	0.018982	-0.086677	-2.815021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.312771082	0.006117	0.009038	-0.001468	-0.245958	-0.157304	-0.127963	0.030594	0.000753	-0.009426	-0.053593	0.013285	-0.028771	0.440402	0.816810	-1.420884	0.018463	-0.086559	-2.815393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.332149506	0.006318	0.009023	-0.001399	-0.194968	0.067711	0.063592	0.030705	0.001908	-0.009220	-0.065102	0.011836	-0.027969	0.439847	0.816556	-1.421005	0.017029	-0.086349	-2.815915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.351945400	0.006502	0.008996	-0.001344	-0.160635	0.258984	0.135608	0.031092	0.001373	-0.008663	-0.061231	0.015938	-0.026280	0.439245	0.816332	-1.421112	0.015923	-0.085940	-2.816402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.362374544	0.006659	0.008956	-0.001302	-0.028753	0.081235	0.071328	0.032352	0.002751	-0.009146	-0.069957	0.019663	-0.023870	0.438930	0.816180	-1.421179	0.015145	-0.085700	-2.816617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.381748676	0.006794	0.008905	-0.001270	0.092791	0.032628	-0.109414	0.031586	0.001099	-0.008835	-0.062088	0.018359	-0.024154	0.438344	0.815992	-1.421294	0.014124	-0.085359	-2.817092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.392023325	0.006896	0.008839	-0.001248	-0.318748	-0.037603	-0.190491	0.032221	0.002184	-0.008666	-0.067206	0.020631	-0.027114	0.438031	0.815850	-1.421352	0.013411	-0.085121	-2.817397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.401840448	0.006968	0.008764	-0.001236	-0.081407	-0.044642	0.174945	0.031954	0.003169	-0.008323	-0.068492	0.017603	-0.027981	0.437739	0.815707	-1.421404	0.012738	-0.084972	-2.817685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.421625614	0.007009	0.008689	-0.001229	0.031943	0.077961	0.203096	0.032798	0.002696	-0.009017	-0.069616	0.019309	-0.021936	0.437110	0.815447	-1.421538	0.011366	-0.084553	-2.817995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.431800842	0.007011	0.008607	-0.001228	0.024350	0.058466	-0.036123	0.031079	0.001404	-0.009623	-0.067535	0.019939	-0.021897	0.436820	0.815347	-1.421616	0.010717	-0.084340	-2.818216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.451855659	0.006998	0.008518	-0.001234	-0.020917	0.077093	-0.097460	0.030758	0.001255	-0.008777	-0.068880	0.021077	-0.023028	0.436239	0.815127	-1.421723	0.009353	-0.083891	-2.818697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.471418619	0.006942	0.008410	-0.001245	-0.054016	0.014906	0.000985	0.032188	0.001126	-0.008814	-0.068364	0.022993	-0.025758	0.435610	0.814894	-1.421840	0.008070	-0.083398	-2.819253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.481550694	0.006832	0.008280	-0.001265	-0.031494	-0.050516	0.199204	0.031170	0.001853	-0.009858	-0.070484	0.021519	-0.022998	0.435319	0.814769	-1.421925	0.007346	-0.083192	-2.819458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.501646042	0.006672	0.008128	-0.001294	0.256601	-0.110047	-0.074918	0.030868	0.002673	-0.009596	-0.069316	0.021466	-0.019736	0.434752	0.814505	-1.422059	0.006017	-0.082764	-2.819784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.511849880	0.006454	0.007944	-0.001339	0.319211	-0.010813	-0.143848	0.031354	0.001098	-0.009491	-0.062709	0.018185	-0.025268	0.434438	0.814404	-1.422128	0.005474	-0.082611	-2.820097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.531470537	0.006203	0.007741	-0.001392	-0.097753	0.217577	0.119687	0.031319	-0.000117	-0.009397	-0.059795	0.021144	-0.024027	0.433832	0.814229	-1.422260	0.004389	-0.082133	-2.820545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.541621923	0.005903	0.007518	-0.001449	0.040708	0.325171	0.180327	0.031073	0.000929	-0.009257	-0.065619	0.024663	-0.021705	0.433536	0.814109	-1.422326	0.003680	-0.081847	-2.820741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.551848412	0.005589	0.007279	-0.001511	0.385946	-0.058373	-0.035361	0.031246	0.000184	-0.009782	-0.058966	0.027770	-0.020352	0.433219	0.814009	-1.422406	0.003156	-0.081527	-2.820937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.571640491	0.005265	0.007026	-0.001579	0.215152	-0.081443	-0.119484	0.031219	-0.000589	-0.010121	-0.054034	0.022911	-0.022766	0.432614	0.813836	-1.422561	0.002231	-0.081171	-2.821433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.581496477	0.004919	0.006759	-0.001658	-0.227811	0.382252	-0.050557	0.031042	-0.000210	-0.009128	-0.052587	0.025355	-0.023894	0.432317	0.813736	-1.422617	0.001741	-0.080893	-2.821683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.591621161	0.004580	0.006492	-0.001743	-0.254393	0.257961	0.119102	0.031456	0.000572	-0.008750	-0.058586	0.030548	-0.023777	0.432014	0.813621	-1.422674	0.001115	-0.080536	-2.821920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.601682186	0.004274	0.006227	-0.001828	-0.509186	-0.106764	0.063826	0.032397	0.001119	-0.008900	-0.057722	0.030562	-0.021490	0.431694	0.813497	-1.422738	0.000557	-0.080227	-2.822114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.611737967	0.003986	0.005967	-0.001907	-0.019671	-0.269848	0.063807	0.033296	0.002843	-0.010062	-0.068829	0.028400	-0.022493	0.431380	0.813346	-1.422822	-0.000216	-0.079968	-2.822347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.621518612	0.003736	0.005716	-0.001977	0.873054	-0.132890	0.194123	0.031772	0.000520	-0.010096	-0.058112	0.025210	-0.020224	0.431078	0.813265	-1.422899	-0.000678	-0.079746	-2.822528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.632052898	0.003529	0.005476	-0.002036	0.507130	0.039994	-0.057408	0.029758	-0.000648	-0.009303	-0.051093	0.025701	-0.018549	0.430793	0.813191	-1.422964	-0.001122	-0.079474	-2.822704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.641996145	0.003367	0.005252	-0.002084	0.201806	0.095950	-0.116033	0.029350	-0.000450	-0.009277	-0.047727	0.026029	-0.021400	0.430512	0.813101	-1.423033	-0.001545	-0.079211	-2.822948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.651977539	0.003293	0.005060	-0.002120	-0.074995	0.036217	0.103604	0.030567	-0.000095	-0.009132	-0.047072	0.027613	-0.020861	0.430205	0.812997	-1.423098	-0.001993	-0.078920	-2.823152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.662022114	0.003318	0.004925	-0.002134	-0.055029	0.066583	0.007560	0.032266	0.000106	-0.009838	-0.049229	0.026754	-0.019325	0.429876	0.812885	-1.423176	-0.002493	-0.078661	-2.823331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.671972513	0.003446	0.004852	-0.002121	0.064929	0.037717	-0.204559	0.033426	-0.000265	-0.009583	-0.048172	0.028944	-0.020710	0.429538	0.812781	-1.423242	-0.002950	-0.078349	-2.823555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.682186842	0.003670	0.004857	-0.002075	0.166414	0.019954	0.003276	0.032053	0.000025	-0.009628	-0.047920	0.027514	-0.023450	0.429237	0.812679	-1.423316	-0.003411	-0.078086	-2.823821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.701750994	0.003992	0.004926	-0.002009	0.114895	-0.068048	0.048563	0.031405	-0.000127	-0.010068	-0.043217	0.029538	-0.020612	0.428647	0.812491	-1.423475	-0.004141	-0.077466	-2.824174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.712115526	0.004369	0.005057	-0.001923	-0.014306	-0.059788	0.010540	0.031617	0.001080	-0.009897	-0.044481	0.025478	-0.021997	0.428340	0.812367	-1.423548	-0.004588	-0.077249	-2.824414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.731954575	0.004788	0.005240	-0.001818	0.129148	0.033811	0.092676	0.031163	0.000194	-0.010077	-0.043649	0.027732	-0.020294	0.427741	0.812185	-1.423705	-0.005412	-0.076654	-2.824788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.751548767	0.005216	0.005457	-0.001703	0.290796	0.031506	0.071718	0.031636	-0.000003	-0.009575	-0.039389	0.026811	-0.018342	0.427126	0.811989	-1.423835	-0.006081	-0.076144	-2.825116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.761727333	0.005609	0.005702	-0.001583	0.466125	0.008868	-0.322224	0.031965	-0.000142	-0.009805	-0.034991	0.028670	-0.018159	0.426813	0.811890	-1.423910	-0.006371	-0.075842	-2.825297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.771559954	0.005965	0.005981	-0.001450	0.362077	-0.063009	-0.368004	0.031339	-0.000156	-0.010599	-0.030061	0.026989	-0.024790	0.426513	0.811794	-1.424000	-0.006599	-0.075591	-2.825614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.781733274	0.006296	0.006297	-0.001304	0.066524	0.133283	0.004857	0.030333	-0.000462	-0.011524	-0.027747	0.027410	-0.025521	0.426220	0.811708	-1.424103	-0.006836	-0.075311	-2.825882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.801790237	0.006606	0.006650	-0.001144	0.013054	0.059282	0.150553	0.031116	-0.000537	-0.010993	-0.028050	0.031018	-0.024643	0.425596	0.811518	-1.424264	-0.007367	-0.074621	-2.826364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.821490288	0.006890	0.006988	-0.000984	0.172716	-0.014273	0.169486	0.031867	-0.000392	-0.009598	-0.027228	0.029767	-0.019535	0.424970	0.811320	-1.424378	-0.007869	-0.074058	-2.826655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.831561565	0.007100	0.007271	-0.000828	0.114495	0.031867	-0.064816	0.030543	-0.000400	-0.009647	-0.022908	0.030593	-0.019598	0.424686	0.811233	-1.424452	-0.008039	-0.073748	-2.826853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.841698170	0.007272	0.007498	-0.000677	0.165396	0.026726	-0.076827	0.030652	0.000921	-0.011715	-0.024914	0.030411	-0.020845	0.424387	0.811113	-1.424569	-0.008296	-0.073442	-2.827081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.861621141	0.007429	0.007618	-0.000544	0.307812	0.017561	0.015259	0.031805	-0.000279	-0.010878	-0.017936	0.031396	-0.021907	0.423741	0.810935	-1.424720	-0.008480	-0.072802	-2.827545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.881756306	0.007541	0.007615	-0.000436	0.381316	-0.123181	0.050040	0.031398	-0.000826	-0.010360	-0.012584	0.031114	-0.020234	0.423131	0.810768	-1.424871	-0.008597	-0.072189	-2.827922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.891548872	0.007580	0.007463	-0.000363	0.151190	-0.163767	0.182286	0.030377	-0.001380	-0.010846	-0.006524	0.027710	-0.020409	0.422839	0.810695	-1.424962	-0.008587	-0.071948	-2.828130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.901599169	0.007559	0.007134	-0.000317	-0.152372	0.107410	0.062591	0.030897	-0.000622	-0.011423	-0.009584	0.027864	-0.016617	0.422531	0.810594	-1.425060	-0.008705	-0.071667	-2.828261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.911615133	0.007478	0.006620	-0.000299	0.214589	-0.105265	-0.133425	0.032277	-0.001051	-0.012503	-0.009582	0.029865	-0.019153	0.422200	0.810504	-1.425171	-0.008784	-0.071353	-2.828480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.921909809	0.007372	0.005918	-0.000317	0.329375	-0.039863	-0.090574	0.030216	-0.001049	-0.009966	-0.005226	0.025726	-0.019327	0.421914	0.810423	-1.425227	-0.008779	-0.071131	-2.828685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.941627026	0.007259	0.005017	-0.000366	0.358848	0.266158	-0.147537	0.030715	-0.001345	-0.009362	0.000303	0.028669	-0.021872	0.421310	0.810263	-1.425354	-0.008630	-0.070514	-2.829171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.951540709	0.007107	0.003891	-0.000446	0.123752	0.349175	0.015269	0.033335	-0.001206	-0.010778	0.005407	0.033613	-0.023698	0.420959	0.810162	-1.425450	-0.008507	-0.070132	-2.829429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.961732864	0.006919	0.002525	-0.000560	-0.277844	0.021156	0.152364	0.033507	-0.000987	-0.011340	0.002792	0.035689	-0.021565	0.420624	0.810063	-1.425547	-0.008491	-0.069751	-2.829630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.971464872	0.006714	0.000909	-0.000704	-0.346532	-0.560897	0.220362	0.032002	-0.000698	-0.011732	-0.000128	0.034034	-0.020663	0.420327	0.809973	-1.425646	-0.008507	-0.069431	-2.829829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.981645346	0.006507	-0.001009	-0.000878	0.343067	-0.513377	0.075226	0.029513	0.000554	-0.011954	-0.004109	0.024520	-0.017177	0.420065	0.809870	-1.425749	-0.008579	-0.069281	-2.829969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952328.991684914	0.006327	-0.003262	-0.001082	0.639495	-0.194911	-0.286658	0.029245	-0.001097	-0.010034	0.006808	0.023654	-0.019142	0.419778	0.809807	-1.425809	-0.008389	-0.069057	-2.830181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952329.001729250	0.006188	-0.005876	-0.001309	0.323318	0.265480	-0.373571	0.030440	-0.000835	-0.009489	0.008735	0.020606	-0.022934	0.419468	0.809714	-1.425877	-0.008262	-0.068882	-2.830452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952329.011732340	0.006113	-0.008860	-0.001550	0.525630	0.868124	-0.081212	0.033344	-0.000998	-0.010505	0.013290	0.028976	-0.026631	0.419114	0.809614	-1.425967	-0.008064	-0.068513	-2.830758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952329.021681070	0.006124	-0.012217	-0.001800	0.563758	0.404558	0.138482	0.032919	-0.001216	-0.013069	0.019222	0.037926	-0.024554	0.418789	0.809526	-1.426101	-0.007796	-0.068044	-2.830988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952329.031666040	0.006230	-0.015945	-0.002060	0.035954	-0.245697	0.189644	0.030102	-0.002674	-0.012503	0.024528	0.037040	-0.023870	0.418511	0.809480	-1.426200	-0.007483	-0.067686	-2.831221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764952329.041550636	0.006453	-0.019994	-0.002320	-1.860602	-1.185301	0.409435	0.029623	-0.001525	-0.010633	0.019936	0.033045	-0.020786	0.418225	0.809394	-1.426268	-0.007317	-0.067396	-2.831402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
