time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764780738.161713600	-0.120374	0.393487	0.126551	1.910120	-0.107258	0.553208	0.132964	0.122193	0.005370	-0.102618	-0.008711	-0.122782	-0.948433	0.773325	-1.636126	-0.170962	-0.036375	-2.846556	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.172250509	0.050765	-0.052459	-0.185969	0.687756	-0.992328	-0.111371	0.123375	0.120189	0.003583	-0.093718	-0.028137	-0.123673	-0.949267	0.771723	-1.636283	-0.171853	-0.037127	-2.847823	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.187075377	-0.124196	0.314012	0.079739	0.432671	-0.290818	-0.097975	0.127828	0.126823	0.003862	-0.085175	-0.033879	-0.125607	-0.950981	0.768541	-1.636549	-0.173244	-0.038302	-2.850116	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.191994667	-0.056946	0.262563	-0.030459	0.000000	0.000000	0.000000	0.127828	0.126823	0.003862	-0.085175	-0.033879	-0.125607	-0.950981	0.768541	-1.636549	-0.173244	-0.038302	-2.850116	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.201716185	-0.027792	0.338764	0.013423	1.123218	-0.074263	-0.018061	0.127828	0.126823	0.003862	-0.085175	-0.033879	-0.125607	-0.950981	0.768541	-1.636549	-0.173244	-0.038302	-2.850116	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.213526487	-0.065447	0.018927	-0.076255	1.128805	-0.074632	-0.018151	0.129189	0.129697	0.002547	-0.060990	-0.035478	-0.125996	-0.952728	0.765311	-1.636879	-0.173883	-0.039459	-2.852458	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.223141432	-0.124921	0.235720	-0.019344	0.751638	-0.232671	0.026080	0.129189	0.129697	0.002547	-0.060990	-0.035478	-0.125996	-0.952728	0.765311	-1.636879	-0.173883	-0.039459	-2.852458	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.240030766	-0.055899	0.319890	0.062599	1.009683	-0.312549	0.035033	0.130396	0.131448	0.002746	-0.041068	-0.041644	-0.125305	-0.954478	0.762096	-1.637171	-0.174207	-0.040805	-2.854704	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.242872000	-0.150993	0.128652	-0.079957	0.718056	-0.296297	0.357623	0.130396	0.131448	0.002746	-0.041068	-0.041644	-0.125305	-0.954478	0.762096	-1.637171	-0.174207	-0.040805	-2.854704	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
1764780738.263514757	-0.114635	0.134620	0.001329	0.918360	-0.244172	0.559732	0.126847	0.133528	0.002811	-0.024206	-0.048603	-0.116906	-0.956126	0.758768	-1.637489	-0.174274	-0.042300	-2.856683	0.000000	16.663592	0.000000	0.000000	0.000000	0.000000
