time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761691721.584580660	0.000000	-0.000738	0.002232	-0.615333	-0.000000	0.000000	-0.000000	0.003664	-0.004932	0.147682	0.000000	-0.000000	0.000000	0.005980	-2.010461	0.196316	0.000000	0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691721.684651852	0.000000	-0.000477	0.000539	-0.593681	-0.000000	0.000000	-0.000000	0.002044	-0.000695	0.086357	0.000000	-0.000000	0.000000	0.006296	-2.010647	0.207515	0.000000	0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691721.784585476	0.000000	-0.000164	-0.000961	-0.541428	-0.000000	0.000000	-0.000000	0.000461	0.003270	0.026628	0.000000	-0.000000	-0.000000	0.006370	-2.010463	0.212652	0.000000	0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691721.884732008	0.000000	0.000174	-0.002370	-0.462964	-0.000000	0.000000	-0.000000	-0.000758	0.006203	-0.019362	-0.000000	-0.000000	-0.000000	0.006258	-2.010056	0.212542	0.000000	-0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691721.984724045	0.000000	0.000507	-0.003558	-0.352365	-0.000000	0.000000	-0.000000	-0.002011	0.009082	-0.066966	-0.000000	-0.000000	-0.000000	0.005946	-2.009312	0.207775	0.000000	-0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691722.085048437	0.000000	0.000807	-0.004502	-0.215618	-0.000000	0.000000	-0.000000	-0.003027	0.011293	-0.105889	-0.000000	-0.000000	-0.000000	0.005477	-2.008340	0.198685	0.000000	-0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691722.184638739	0.000000	0.000966	-0.004915	-0.102349	-0.000000	0.000000	-0.000000	-0.003620	0.012405	-0.129730	-0.000000	-0.000000	-0.000000	0.004913	-2.007227	0.186610	0.000000	-0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691722.284576178	0.000000	0.001069	-0.005098	0.028532	-0.000000	0.000000	-0.000000	-0.003890	0.012706	-0.141853	-0.000000	-0.000000	-0.000000	0.004314	-2.006052	0.172851	0.000000	-0.000000	0.000000	0.000000	0.000000	1.248480	0.000000	0.000000	0.000000	0.000000
1761691722.384675741	-0.000000	0.001059	-0.004912	-1.015891	0.000000	0.000000	0.000000	-0.003833	0.012270	-0.141657	-0.000000	-0.000000	-0.000000	0.003822	-2.005078	0.160967	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.484539747	0.000000	0.001658	-0.006634	-0.747083	0.000000	0.000000	-0.000000	-0.005510	0.016112	-0.208432	-0.000000	-0.000000	-0.000000	0.003168	-2.003787	0.144067	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.584604025	0.000000	0.002520	-0.008924	-0.347738	0.000000	0.000000	-0.000000	-0.007597	0.020944	-0.292100	-0.000000	-0.000000	-0.000000	0.002243	-2.001978	0.118044	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.684628963	0.000000	0.003019	-0.010057	-0.013614	0.000000	0.000000	-0.000000	-0.008664	0.023260	-0.340185	-0.000000	-0.000000	-0.000000	0.001183	-1.999814	0.085586	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.785032511	0.000000	0.003007	-0.009853	0.273700	0.000000	0.000000	-0.000000	-0.008553	0.022743	-0.347116	-0.000000	-0.000000	-0.000000	0.000160	-1.997567	0.050931	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.884745121	-0.000000	0.002665	-0.008786	0.490665	0.000000	-0.000000	0.000000	-0.007631	0.020316	-0.324534	-0.000000	0.000000	-0.000000	-0.000720	-1.995451	0.017337	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691722.984645128	-0.000000	0.002071	-0.007060	0.622174	0.000000	-0.000000	0.000000	-0.006387	0.017173	-0.287262	-0.000000	0.000000	-0.000000	-0.001304	-1.993911	-0.007964	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.084712982	-0.000000	0.001385	-0.005033	0.682727	0.000000	-0.000000	0.000000	-0.004590	0.012688	-0.229428	-0.000000	0.000000	-0.000000	-0.001811	-1.992437	-0.033463	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.184752703	-0.000000	0.000733	-0.002992	0.689391	0.000000	-0.000000	0.000000	-0.002643	0.007843	-0.163174	-0.000000	0.000000	-0.000000	-0.002115	-1.991435	-0.052608	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.284733534	-0.000000	0.000187	-0.001113	0.655438	0.000000	-0.000000	0.000000	-0.000715	0.003033	-0.094457	-0.000000	0.000000	-0.000000	-0.002237	-1.990925	-0.064924	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.385378361	-0.000000	-0.000232	0.000529	0.589891	0.000000	-0.000000	0.000000	0.001080	-0.001464	-0.027781	0.000000	0.000000	-0.000000	-0.002200	-1.990891	-0.070443	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.484704256	-0.000000	-0.000547	0.002077	0.494452	-0.000000	-0.000000	0.000000	0.002663	-0.005443	0.033393	0.000000	0.000000	0.000000	-0.002025	-1.991289	-0.069579	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.584846735	-0.000000	-0.000766	0.003467	0.358287	-0.000000	-0.000000	0.000000	0.003971	-0.008718	0.086020	0.000000	0.000000	0.000000	-0.001729	-1.992055	-0.063064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.684679270	-0.000000	-0.000901	0.004526	0.198865	-0.000000	-0.000000	0.000000	0.004924	-0.011059	0.126387	0.000000	0.000000	0.000000	-0.001331	-1.993099	-0.051956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.784570694	-0.000000	-0.000966	0.005112	0.038727	-0.000000	-0.000000	0.000000	0.005461	-0.012301	0.151588	-0.000000	0.000000	0.000000	-0.000857	-1.994312	-0.037670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.884587526	-0.000000	-0.000976	0.005180	-0.103611	-0.000000	-0.000000	0.000000	0.005576	-0.012430	0.160798	-0.000000	0.000000	0.000000	-0.000336	-1.995578	-0.021796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691723.984585285	0.000000	-0.000940	0.004781	-0.216612	-0.000000	0.000000	-0.000000	0.005310	-0.011569	0.155182	-0.000000	-0.000000	0.000000	0.000193	-1.996788	-0.005886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.084559679	0.000000	-0.000862	0.004033	-0.295590	0.000000	0.000000	-0.000000	0.004735	-0.009931	0.137287	-0.000000	-0.000000	0.000000	0.000696	-1.997856	0.008714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.184549332	0.000000	-0.000739	0.003045	-0.337574	0.000000	0.000000	-0.000000	0.003904	-0.007693	0.109045	-0.000000	-0.000000	0.000000	0.001135	-1.998715	0.020850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.284648657	0.000000	-0.000585	0.002012	-0.350033	0.000000	0.000000	-0.000000	0.002963	-0.005233	0.075987	-0.000000	-0.000000	0.000000	0.001487	-1.999334	0.029855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.384618521	0.000000	-0.000409	0.001029	-0.337270	0.000000	0.000000	-0.000000	0.001994	-0.002758	0.041191	-0.000000	-0.000000	0.000000	0.001739	-1.999704	0.035433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.484788895	0.000000	-0.000223	0.000158	-0.303519	0.000000	0.000000	-0.000000	0.001066	-0.000435	0.007252	-0.000000	-0.000000	-0.000000	0.001889	-1.999838	0.037563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.584827900	0.000000	-0.000044	-0.000585	-0.250752	0.000000	0.000000	-0.000000	0.000234	0.001605	-0.023663	-0.000000	-0.000000	-0.000000	0.001943	-1.999758	0.036462	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.684679747	0.000000	0.000115	-0.001202	-0.180391	0.000000	0.000000	-0.000000	-0.000451	0.003248	-0.049618	-0.000000	-0.000000	-0.000000	0.001917	-1.999500	0.032545	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.784676313	0.000000	0.000237	-0.001640	-0.101384	0.000000	0.000000	-0.000000	-0.000943	0.004392	-0.068829	-0.000000	-0.000000	-0.000000	0.001830	-1.999107	0.026413	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.884544849	0.000000	0.000308	-0.001870	-0.022740	0.000000	0.000000	-0.000000	-0.001218	0.004987	-0.080284	-0.000000	-0.000000	-0.000000	0.001707	-1.998632	0.018807	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691724.984691858	0.000000	0.000323	-0.001894	0.036584	0.000000	0.000000	-0.000000	-0.001279	0.005044	-0.083869	-0.000000	-0.000000	-0.000000	0.001573	-1.998128	0.010515	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.084718704	-0.000000	0.000302	-0.001780	0.098666	0.000000	-0.000000	0.000000	-0.001172	0.004689	-0.081200	-0.000000	0.000000	-0.000000	0.001447	-1.997643	0.002243	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.184735298	-0.000000	0.000239	-0.001516	0.146349	0.000000	-0.000000	0.000000	-0.000905	0.003943	-0.072368	-0.000000	0.000000	-0.000000	0.001345	-1.997215	-0.005405	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.284661770	-0.000000	0.000146	-0.001134	0.177064	0.000000	-0.000000	0.000000	-0.000513	0.002894	-0.058527	-0.000000	0.000000	-0.000000	0.001280	-1.996879	-0.011868	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.384624958	-0.000000	0.000036	-0.000683	0.190737	0.000000	-0.000000	0.000000	-0.000043	0.001662	-0.041333	-0.000000	0.000000	-0.000000	0.001258	-1.996660	-0.016739	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.484635592	-0.000000	-0.000076	-0.000211	0.188542	0.000000	-0.000000	0.000000	0.000374	0.000582	-0.025666	0.000000	0.000000	-0.000000	0.001277	-1.996576	-0.019407	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.584756613	-0.000000	-0.000182	0.000246	0.172438	-0.000000	-0.000000	0.000000	0.000865	-0.000683	-0.006739	0.000000	0.000000	-0.000000	0.001343	-1.996593	-0.020867	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.684696436	-0.000000	-0.000274	0.000670	0.144417	-0.000000	-0.000000	0.000000	0.001314	-0.001829	0.011042	0.000000	0.000000	-0.000000	0.001453	-1.996732	-0.020486	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.784723282	-0.000000	-0.000348	0.001031	0.106051	-0.000000	-0.000000	0.000000	0.001689	-0.002778	0.026418	0.000000	0.000000	0.000000	0.001603	-1.996976	-0.018454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.884533882	-0.000000	-0.000396	0.001278	0.063055	-0.000000	-0.000000	0.000000	0.001945	-0.003415	0.037662	0.000000	0.000000	0.000000	0.001782	-1.997296	-0.015130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691725.984560251	-0.000000	-0.000422	0.001411	0.019320	-0.000000	-0.000000	0.000000	0.002086	-0.003751	0.044684	0.000000	0.000000	0.000000	0.001981	-1.997662	-0.010924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.084539652	-0.000000	-0.000426	0.001427	-0.021207	-0.000000	-0.000000	0.000000	0.002110	-0.003789	0.047345	-0.000000	0.000000	0.000000	0.002188	-1.998043	-0.006270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.184694290	0.000000	-0.000410	0.001336	-0.055477	-0.000000	0.000000	-0.000000	0.002027	-0.003557	0.045900	-0.000000	-0.000000	0.000000	0.002394	-1.998411	-0.001591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.284838438	0.000000	-0.000377	0.001159	-0.081489	-0.000000	0.000000	-0.000000	0.001854	-0.003102	0.040923	-0.000000	-0.000000	0.000000	0.002587	-1.998742	0.002732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.384679794	0.000000	-0.000331	0.000921	-0.098241	0.000000	0.000000	-0.000000	0.001614	-0.002484	0.033208	-0.000000	-0.000000	0.000000	0.002760	-1.999016	0.006392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.484589815	0.000000	-0.000275	0.000650	-0.105595	0.000000	0.000000	-0.000000	0.001330	-0.001770	0.023663	-0.000000	-0.000000	0.000000	0.002907	-1.999222	0.009168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.584590197	0.000000	-0.000214	0.000372	-0.104104	0.000000	0.000000	-0.000000	0.001029	-0.001023	0.013226	-0.000000	-0.000000	-0.000000	0.003024	-1.999354	0.010931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.684586048	0.000000	-0.000154	0.000109	-0.094840	0.000000	0.000000	-0.000000	0.000735	-0.000304	0.002791	-0.000000	-0.000000	-0.000000	0.003110	-1.999413	0.011644	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761691726.784677982	0.000000	-0.000097	-0.000122	-1.243641	0.000000	0.000000	-0.000000	0.000467	0.000338	-0.006847	-0.000000	-0.000000	-0.000000	0.003168	-1.999405	0.011354	0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691726.884591103	0.000000	0.000592	-0.002735	-1.025960	-0.000000	0.000000	-0.000000	-0.002288	0.007171	-0.112065	-0.000000	-0.000000	-0.000000	0.003071	-1.999025	0.005329	0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691726.984560251	0.000000	0.001496	-0.005568	-0.672872	0.000000	0.000000	-0.000000	-0.005005	0.013856	-0.218289	-0.000000	-0.000000	-0.000000	0.002683	-1.997905	-0.012225	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.084815979	0.000000	0.002093	-0.007215	-0.358848	0.000000	0.000000	-0.000000	-0.006757	0.018123	-0.291461	-0.000000	-0.000000	-0.000000	0.002115	-1.996238	-0.038567	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.185084820	0.000000	0.002536	-0.008332	0.002781	0.000000	0.000000	-0.000000	-0.007580	0.020136	-0.332579	-0.000000	-0.000000	-0.000000	0.001492	-1.994257	-0.070330	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.284712076	0.000000	0.002566	-0.008328	0.297110	0.000000	0.000000	0.000000	-0.007403	0.019743	-0.338328	-0.000000	-0.000000	-0.000000	0.000914	-1.992192	-0.104174	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.384568214	-0.000000	0.002215	-0.007338	0.500073	0.000000	-0.000000	0.000000	-0.006396	0.017356	-0.313523	-0.000000	0.000000	-0.000000	0.000453	-1.990275	-0.136764	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.484766245	-0.000000	0.001640	-0.005729	0.618327	0.000000	-0.000000	0.000000	-0.004841	0.013637	-0.266898	-0.000000	0.000000	-0.000000	0.000136	-1.988683	-0.165538	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.584888220	-0.000000	0.000997	-0.003858	0.669131	0.000000	-0.000000	0.000000	-0.003003	0.009203	-0.207037	0.000000	0.000000	-0.000000	-0.000042	-1.987524	-0.188818	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.684852600	-0.000000	0.000402	-0.001987	0.669404	-0.000000	-0.000000	0.000000	-0.001088	0.004536	-0.140970	0.000000	0.000000	-0.000000	-0.000101	-1.986851	-0.205703	0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.784764051	-0.000000	-0.000087	-0.000272	0.631847	-0.000000	-0.000000	0.000000	0.000758	-0.000016	-0.074034	0.000000	0.000000	-0.000000	-0.000063	-1.986668	-0.215895	0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.884719610	-0.000000	-0.000471	0.001303	0.564976	-0.000000	-0.000000	0.000000	0.002440	-0.004208	-0.010224	-0.000000	0.000000	-0.000000	0.000054	-1.986949	-0.219551	0.000000	-0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691727.984728336	-0.000000	-0.000757	0.002827	0.468832	-0.000000	-0.000000	0.000000	0.003891	-0.007854	0.047388	-0.000000	0.000000	0.000000	0.000238	-1.987643	-0.217166	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.084781647	-0.000000	-0.000952	0.004165	0.334826	-0.000000	-0.000000	0.000000	0.005050	-0.010767	0.095874	-0.000000	0.000000	0.000000	0.000483	-1.988679	-0.209532	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.185110569	-0.000000	-0.001066	0.005154	0.180862	-0.000000	-0.000000	0.000000	0.005842	-0.012723	0.131590	-0.000000	0.000000	0.000000	0.000783	-1.989964	-0.197768	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.284598112	-0.000000	-0.001115	0.005668	0.027856	-0.000000	-0.000000	0.000000	0.006223	-0.013598	0.152242	-0.000000	0.000000	0.000000	0.001130	-1.991386	-0.183297	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.384727001	-0.000000	-0.001113	0.005674	-0.107368	-0.000000	-0.000000	0.000000	0.006203	-0.013420	0.157578	-0.000000	0.000000	0.000000	0.001508	-1.992831	-0.167656	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.484599590	0.000000	-0.001067	0.005229	-0.214435	0.000000	0.000000	-0.000000	0.005902	-0.012537	0.150884	-0.000000	-0.000000	0.000000	0.001832	-1.993977	-0.154784	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
1761691728.584599495	0.000000	-0.000983	0.004450	-0.289147	0.000000	0.000000	-0.000000	0.005298	-0.010864	0.133010	-0.000000	-0.000000	0.000000	0.002213	-1.995209	-0.140619	0.000000	0.000000	0.000000	0.000000	0.000000	-1.256570	0.000000	0.000000	0.000000	0.000000
