time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761685624.852852821	0.000000	-0.001006	0.003184	0.078804	0.000000	-0.000000	-0.000000	0.004922	-0.008065	0.072458	-0.000000	0.000000	0.027143	0.219513	-1.965224	-0.266180	-0.000000	0.000204	0.000000	0.000000	0.000000	-2.023907	0.000000	0.000000	0.000000	0.000000
1761685624.952800989	0.000000	-0.001013	0.003266	0.086008	0.000000	-0.000000	-0.000000	0.004996	-0.008264	0.080055	-0.000000	0.000000	0.027143	0.219780	-1.966142	-0.258503	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.941419	0.000000	0.000000	0.000000	0.000000
1761685625.052766562	0.000000	-0.001023	0.003375	0.124339	0.000000	-0.000000	-0.000000	0.005093	-0.008513	0.088536	-0.000000	0.000000	0.027143	0.220058	-1.967082	-0.250007	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.816489	0.000000	0.000000	0.000000	0.000000
1761685625.152797461	0.000000	-0.001044	0.003563	0.159019	0.000000	-0.000000	-0.000000	0.005276	-0.008969	0.100331	-0.000000	0.000000	0.027143	0.220349	-1.968058	-0.240492	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.681838	0.000000	0.000000	0.000000	0.000000
1761685625.252812386	0.000000	-0.001078	0.003851	0.152447	0.000000	-0.000000	-0.000000	0.005549	-0.009639	0.115655	-0.000000	0.000000	0.027143	0.220660	-1.969093	-0.229589	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.573038	0.000000	0.000000	0.000000	0.000000
1761685625.352797508	0.000000	-0.001113	0.004154	0.115973	-0.000000	-0.000000	-0.000000	0.005821	-0.010287	0.131009	-0.000000	0.000000	0.027143	0.220995	-1.970197	-0.217124	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.481057	0.000000	0.000000	0.000000	0.000000
1761685625.452761650	0.000000	-0.001136	0.004370	0.073247	-0.000000	-0.000000	-0.000000	0.006011	-0.010701	0.143214	-0.000000	0.000000	0.027143	0.221355	-1.971352	-0.203286	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.388353	0.000000	0.000000	0.000000	0.000000
1761685625.552883625	0.000000	-0.001145	0.004454	0.030032	0.000000	-0.000000	-0.000000	0.006094	-0.010822	0.151251	-0.000000	0.000000	0.027143	0.221740	-1.972528	-0.188466	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.295161	0.000000	0.000000	0.000000	0.000000
1761685625.652752638	0.000000	-0.001140	0.004404	0.022400	0.000000	-0.000000	-0.000000	0.006075	-0.010687	0.154474	-0.000000	0.000000	0.027143	0.222077	-1.973502	-0.175676	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.167017	0.000000	0.000000	0.000000	0.000000
1761685625.752898932	0.000000	-0.001129	0.004294	0.040354	0.000000	-0.000000	-0.000000	0.006024	-0.010437	0.156968	-0.000000	0.000000	0.027143	0.222497	-1.974643	-0.160075	-0.000000	0.000204	0.000000	0.000000	0.000000	-1.012632	0.000000	0.000000	0.000000	0.000000
1761685625.852726221	0.000000	-0.001123	0.004217	0.079439	0.000000	-0.000000	-0.000000	0.006004	-0.010256	0.160405	-0.000000	0.000000	0.027143	0.222935	-1.975753	-0.144197	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.830746	0.000000	0.000000	0.000000	0.000000
1761685625.952740431	0.000000	-0.001133	0.004260	0.108371	0.000000	-0.000000	-0.000000	0.006093	-0.010335	0.167698	-0.000000	0.000000	0.027143	0.223394	-1.976854	-0.127759	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.646300	0.000000	0.000000	0.000000	0.000000
1761685626.052739620	0.000000	-0.001155	0.004394	0.077315	0.000000	-0.000000	-0.000000	0.006268	-0.010610	0.178053	-0.000000	0.000000	0.027143	0.223884	-1.977968	-0.110405	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.511540	0.000000	0.000000	0.000000	0.000000
1761685626.152857542	0.000000	-0.001170	0.004460	0.039553	0.000000	-0.000000	-0.000000	0.006394	-0.010736	0.186302	0.000000	0.000000	0.027142	0.224407	-1.979096	-0.092097	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.380092	0.000000	0.000000	0.000000	0.000000
1761685626.252910376	0.000000	-0.001176	0.004412	0.002002	0.000000	-0.000000	-0.000000	0.006432	-0.010616	0.190887	0.000000	0.000000	0.027142	0.224959	-1.980214	-0.073173	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.251158	0.000000	0.000000	0.000000	0.000000
1761685626.352731466	0.000000	-0.001172	0.004252	-0.016472	0.000000	-0.000000	-0.000000	0.006380	-0.010254	0.191713	0.000000	0.000000	0.027142	0.225532	-1.981294	-0.054010	-0.000000	0.000204	0.000000	0.000000	0.000000	-0.108012	0.000000	0.000000	0.000000	0.000000
1761685626.452923059	0.000000	-0.001161	0.004033	-0.020708	0.000000	0.000000	-0.000000	0.006280	-0.009763	0.190373	0.000000	-0.000000	0.027142	0.226119	-1.982319	-0.034904	-0.000000	0.000204	0.000000	0.000000	0.000000	0.045199	0.000000	0.000000	0.000000	0.000000
1761685626.552724600	0.000000	-0.001150	0.003806	-0.007216	0.000000	0.000000	-0.000000	0.006169	-0.009249	0.188373	0.000000	-0.000000	0.027142	0.226716	-1.983280	-0.015981	-0.000000	0.000204	0.000000	0.000000	0.000000	0.214600	0.000000	0.000000	0.000000	0.000000
1761685626.652955294	0.000000	-0.001144	0.003651	0.005603	0.000000	0.000000	-0.000000	0.006094	-0.008825	0.187427	0.000000	-0.000000	0.027142	0.227321	-1.984183	0.002792	-0.000000	0.000204	0.000000	0.000000	0.000000	0.358424	0.000000	0.000000	0.000000	0.000000
1761685626.752751589	0.000000	-0.001143	0.003505	-0.019370	0.000000	0.000000	-0.000000	0.006063	-0.008552	0.187680	0.000000	-0.000000	0.027142	0.227834	-1.984899	0.018416	-0.000000	0.000204	0.000000	0.000000	0.000000	0.489784	0.000000	0.000000	0.000000	0.000000
1761685626.852721453	0.000000	-0.001138	0.003330	-0.018781	0.000000	0.000000	-0.000000	0.005996	-0.008145	0.186575	0.000000	-0.000000	0.027142	0.228460	-1.985715	0.037148	-0.000000	0.000204	0.000000	0.000000	0.000000	0.645699	0.000000	0.000000	0.000000	0.000000
1761685626.952789068	0.000000	-0.001131	0.003141	-0.017027	0.000000	0.000000	-0.000000	0.005914	-0.007706	0.184687	0.000000	-0.000000	0.027141	0.229090	-1.986475	0.055695	-0.000000	0.000204	0.000000	0.000000	0.000000	0.799432	0.000000	0.000000	0.000000	0.000000
1761685627.052766323	0.000000	-0.001125	0.002964	-0.013340	-0.000000	0.000000	-0.000000	0.005841	-0.007289	0.182926	0.000000	-0.000000	0.027141	0.229723	-1.987181	0.074059	-0.000000	0.000204	0.000000	0.000000	0.000000	0.953854	0.000000	0.000000	0.000000	0.000000
1761685627.152803898	0.000000	-0.001121	0.002805	-0.017086	0.000000	0.000000	-0.000000	0.005780	-0.006910	0.181469	0.000000	-0.000000	0.027141	0.230360	-1.987837	0.092262	-0.000000	0.000204	0.000000	0.000000	0.000000	1.099399	0.000000	0.000000	0.000000	0.000000
1761685627.252743483	0.000000	-0.001117	0.002649	-0.025057	-0.000000	0.000000	-0.000000	0.005720	-0.006539	0.179886	0.000000	-0.000000	0.027141	0.230998	-1.988445	0.110321	-0.000000	0.000204	0.000000	0.000000	0.000000	1.238638	0.000000	0.000000	0.000000	0.000000
1761685627.352828026	0.000000	-0.001111	0.002483	-0.026746	0.000000	0.000000	-0.000000	0.005648	-0.006140	0.177646	0.000000	-0.000000	0.027141	0.231636	-1.989003	0.128188	-0.000000	0.000204	0.000000	0.000000	0.000000	1.381283	0.000000	0.000000	0.000000	0.000000
1761685627.452823639	0.000000	-0.001104	0.002314	-0.030783	0.000000	0.000000	-0.000000	0.005569	-0.005732	0.175027	0.000000	-0.000000	0.027141	0.232271	-1.989512	0.145801	-0.000000	0.000204	0.000000	0.000000	0.000000	1.518118	0.000000	0.000000	0.000000	0.000000
1761685627.552765131	0.000000	-0.001095	0.002145	-0.067305	-0.000000	0.000000	-0.000000	0.005484	-0.005320	0.172084	0.000000	-0.000000	0.027141	0.232900	-1.989969	0.163137	-0.000000	0.000204	0.000000	0.000000	0.000000	1.616511	0.000000	0.000000	0.000000	0.000000
1761685627.652860641	0.000000	-0.001077	0.001941	-0.079141	-0.000000	0.000000	-0.000000	0.005317	-0.004721	0.165962	0.000000	-0.000000	0.027141	0.233516	-1.990369	0.180013	-0.000000	0.000204	0.000000	0.000000	0.000000	1.709884	0.000000	0.000000	0.000000	0.000000
1761685627.752921104	0.000000	-0.001049	0.001666	-0.095240	-0.000000	0.000000	-0.000000	0.005110	-0.004036	0.158245	0.000000	-0.000000	0.027140	0.234106	-1.990696	0.196168	-0.000000	0.000204	0.000000	0.000000	0.000000	1.810955	0.000000	0.000000	0.000000	0.000000
1761685627.852731466	0.000000	-0.001012	0.001366	-0.107101	0.000000	0.000000	-0.000000	0.004904	-0.003406	0.150577	0.000000	-0.000000	0.027140	0.234574	-1.990912	0.208980	-0.000000	0.000204	0.000000	0.000000	0.000000	1.906408	0.000000	0.000000	0.000000	0.000000
1761685627.952736616	0.000000	-0.000967	0.001047	-0.117492	0.000000	0.000000	-0.000000	0.004628	-0.002603	0.140262	0.000000	-0.000000	0.027140	0.235100	-1.991097	0.223449	-0.000000	0.000204	0.000000	0.000000	0.000000	1.992530	0.000000	0.000000	0.000000	0.000000
1761685628.052783251	0.000000	-0.000914	0.000717	-0.126148	-0.000000	0.000000	-0.000000	0.004321	-0.001758	0.128859	0.000000	-0.000000	0.027140	0.235581	-1.991202	0.236822	0.000000	0.000204	0.000000	0.000000	0.000000	2.069374	0.000000	0.000000	0.000000	0.000000
1761685628.152814150	0.000000	-0.000854	0.000382	-0.130825	-0.000000	0.000000	-0.000000	0.003985	-0.000881	0.116388	0.000000	-0.000000	0.027140	0.236011	-1.991224	0.248986	0.000000	0.000204	0.000000	0.000000	0.000000	2.138711	0.000000	0.000000	0.000000	0.000000
1761685628.252740145	0.000000	-0.000787	0.000052	-0.126484	-0.000000	0.000000	-0.000000	0.003632	-0.000002	0.103384	-0.000000	-0.000000	0.027140	0.236385	-1.991164	0.259870	0.000000	0.000204	0.000000	0.000000	0.000000	2.206660	0.000000	0.000000	0.000000	0.000000
1761685628.352738142	0.000000	-0.000719	-0.000258	-0.114555	0.000000	0.000000	-0.000000	0.003285	0.000827	0.090663	-0.000000	-0.000000	0.027140	0.236703	-1.991028	0.269463	-0.000000	0.000204	0.000000	0.000000	0.000000	2.273304	0.000000	0.000000	0.000000	0.000000
1761685628.453210115	0.000000	-0.000653	-0.000535	-0.105266	-0.000000	0.000000	-0.000000	0.002965	0.001556	0.079009	-0.000000	-0.000000	0.027140	0.236966	-1.990823	0.277841	0.000000	0.000204	0.000000	0.000000	0.000000	2.329677	0.000000	0.000000	0.000000	0.000000
1761685628.552773476	0.000000	-0.000591	-0.000780	-0.099268	-0.000000	0.000000	-0.000000	0.002668	0.002195	0.068327	-0.000000	-0.000000	0.027140	0.237180	-1.990560	0.285113	0.000000	0.000204	0.000000	0.000000	0.000000	2.375693	0.000000	0.000000	0.000000	0.000000
1761685628.652794123	0.000000	-0.000531	-0.001002	-0.097073	-0.000000	0.000000	-0.000000	0.002387	0.002768	0.058301	-0.000000	-0.000000	0.027140	0.237348	-1.990246	0.291356	0.000000	0.000204	0.000000	0.000000	0.000000	2.410807	0.000000	0.000000	0.000000	0.000000
1761685628.752766848	0.000000	-0.000470	-0.001210	-0.098145	-0.000000	0.000000	-0.000000	0.002113	0.003300	0.048557	-0.000000	-0.000000	0.027140	0.237471	-1.989886	0.296617	0.000000	0.000204	0.000000	0.000000	0.000000	2.435277	0.000000	0.000000	0.000000	0.000000
1761685628.853118658	0.000000	-0.000419	-0.001380	-0.099995	-0.000000	0.000000	-0.000000	0.001836	0.003816	0.038760	-0.000000	-0.000000	0.027140	0.237552	-1.989485	0.300902	0.000000	0.000204	0.000000	0.000000	0.000000	2.448829	0.000000	0.000000	0.000000	0.000000
1761685628.952741385	0.000000	-0.000355	-0.001583	-0.108203	0.000000	0.000000	-0.000000	0.001554	0.004326	0.028791	-0.000000	-0.000000	0.027140	0.237588	-1.989042	0.304197	0.000000	0.000204	0.000000	0.000000	0.000000	2.451444	0.000000	0.000000	0.000000	0.000000
1761685629.052724361	0.000000	-0.000287	-0.001795	-0.118413	-0.000000	0.000000	-0.000000	0.001252	0.004863	0.018108	-0.000000	-0.000000	0.027140	0.237580	-1.988559	0.306459	0.000000	0.000204	0.000000	0.000000	0.000000	2.443105	0.000000	0.000000	0.000000	0.000000
1761685629.152738094	0.000000	-0.000212	-0.002026	-0.129557	0.000000	0.000000	-0.000000	0.000980	0.005347	0.008410	-0.000000	-0.000000	0.027140	0.237537	-1.988122	0.307489	0.000000	0.000204	0.000000	0.000000	0.000000	2.423843	0.000000	0.000000	0.000000	0.000000
1761685629.252726793	0.000000	-0.000128	-0.002278	-0.140683	0.000000	0.000000	-0.000000	0.000629	0.005970	-0.004174	-0.000000	-0.000000	0.027140	0.237439	-1.987555	0.307608	0.000000	0.000204	0.000000	0.000000	0.000000	2.393735	0.000000	0.000000	0.000000	0.000000
1761685629.352740526	0.000000	-0.000036	-0.002552	-0.149938	0.000000	0.000000	-0.000000	0.000249	0.006641	-0.017871	-0.000000	-0.000000	0.027140	0.237286	-1.986937	0.306404	0.000000	0.000204	0.000000	0.000000	0.000000	2.352895	0.000000	0.000000	0.000000	0.000000
1761685629.452857733	0.000000	0.000063	-0.002844	-0.156103	0.000000	0.000000	-0.000000	-0.000154	0.007351	-0.032557	-0.000000	-0.000000	0.027140	0.237075	-1.986264	0.303771	0.000000	0.000204	0.000000	0.000000	0.000000	2.301489	0.000000	0.000000	0.000000	0.000000
1761685629.553005219	0.000000	0.000170	-0.003146	-0.158858	-0.000000	0.000000	-0.000000	-0.000574	0.008080	-0.047961	-0.000000	-0.000000	0.027140	0.236806	-1.985533	0.299623	0.000000	0.000204	0.000000	0.000000	0.000000	2.239428	0.000000	0.000000	0.000000	0.000000
1761685629.653470278	0.000000	0.000283	-0.003450	-2.174192	-0.000000	0.000000	-0.000000	-0.000999	0.008806	-0.063755	-0.000000	-0.000000	0.027140	0.236479	-1.984744	0.293909	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685629.753038406	-0.000000	0.001713	-0.008320	-1.824420	0.000006	-0.000005	0.000000	-0.005453	0.019478	-0.233070	-0.000003	0.000001	0.027140	0.235765	-1.983473	0.278935	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685629.853332281	-0.000000	0.004075	-0.014177	-1.022538	0.000010	-0.000005	0.000000	-0.010263	0.030798	-0.418438	-0.000003	0.000001	0.027140	0.234286	-1.981158	0.244693	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685629.952757359	-0.000000	0.005461	-0.017205	-0.346770	0.000010	-0.000002	0.000000	-0.013020	0.037040	-0.534057	-0.000002	0.000000	0.027141	0.232351	-1.978022	0.195548	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.052895546	-0.000000	0.006178	-0.018442	0.283184	0.000008	0.000000	0.000000	-0.013670	0.038332	-0.574217	-0.000001	0.000000	0.027141	0.230696	-1.975086	0.148660	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.152888060	-0.000000	0.005751	-0.017112	0.704093	0.000007	0.000000	0.000000	-0.012828	0.036171	-0.566897	-0.000000	-0.000000	0.027142	0.228919	-1.971521	0.090966	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.253055096	0.000000	0.004545	-0.014085	0.927316	0.000005	-0.000000	-0.000000	-0.010624	0.030900	-0.510518	0.000000	0.000000	0.027142	0.227540	-1.968266	0.037098	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.352764606	0.000000	0.003081	-0.010419	1.015157	0.000003	-0.000000	-0.000000	-0.007715	0.024007	-0.425227	0.000001	0.000000	0.027142	0.226603	-1.965579	-0.009226	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.452869892	0.000000	0.001713	-0.006816	1.021674	0.000002	-0.000000	-0.000000	-0.004600	0.016583	-0.326639	0.000001	0.000000	0.027142	0.226066	-1.963595	-0.046096	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.552765846	0.000000	0.000603	-0.003610	0.978904	0.000000	-0.000000	-0.000000	-0.001572	0.009272	-0.224689	0.000002	0.000000	0.027142	0.225856	-1.962353	-0.072820	-0.000001	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.652776003	0.000000	-0.000216	-0.000912	0.902620	-0.000001	-0.000000	-0.000000	0.001216	0.002425	-0.125373	0.000002	0.000000	0.027142	0.225905	-1.961835	-0.089448	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.752729654	0.000000	-0.000815	0.001384	0.799824	-0.000002	-0.000000	-0.000000	0.003685	-0.003755	-0.032568	0.000002	0.000000	0.027142	0.226161	-1.961986	-0.096486	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.852789402	0.000000	-0.001216	0.003567	0.667212	-0.000003	-0.000000	-0.000000	0.005736	-0.008971	0.049127	0.000001	0.000000	0.027142	0.226583	-1.962716	-0.094906	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685630.952858686	0.000000	-0.001465	0.005516	0.478753	-0.000003	-0.000000	-0.000000	0.007369	-0.013169	0.118059	0.000001	0.000000	0.027142	0.227149	-1.963921	-0.085881	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.053787470	0.000000	-0.001591	0.006944	0.285159	-0.000003	-0.000000	-0.000000	0.008483	-0.016026	0.169075	0.000001	0.000000	0.027142	0.227835	-1.965473	-0.070968	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.152961731	-0.000000	-0.001630	0.007605	0.085319	-0.000003	-0.000000	-0.000000	0.009073	-0.017491	0.200817	0.000001	0.000000	0.027142	0.228616	-1.967221	-0.052074	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.253333807	-0.000000	-0.001627	0.007789	-0.109480	-0.000002	-0.000000	-0.000000	0.009144	-0.017588	0.212680	0.000000	0.000000	0.027141	0.229457	-1.969021	-0.031162	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.352979898	-0.000000	-0.001577	0.007286	-0.264287	-0.000002	-0.000000	0.000000	0.008719	-0.016382	0.204979	0.000000	0.000000	0.027141	0.230316	-1.970736	-0.010208	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.453354597	-0.000000	-0.001482	0.006248	-0.371668	-0.000001	-0.000000	0.000000	0.007896	-0.014156	0.181130	-0.000000	0.000000	0.027141	0.231142	-1.972251	0.009006	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.553152084	-0.000000	-0.001341	0.004901	-0.433454	-0.000001	-0.000000	0.000000	0.006798	-0.011264	0.145753	-0.000000	0.000000	0.027141	0.231890	-1.973489	0.025130	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.653200388	-0.000000	-0.001155	0.003449	-0.455331	-0.000000	-0.000000	0.000000	0.005543	-0.008035	0.103437	-0.000000	0.000000	0.027141	0.232527	-1.974409	0.037280	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.752928019	-0.000000	-0.000930	0.002048	-0.443818	-0.000000	-0.000000	0.000000	0.004240	-0.004752	0.058269	-0.000000	0.000000	0.027141	0.233031	-1.975001	0.045004	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.852938175	-0.000000	-0.000681	0.000797	-0.404925	0.000000	-0.000000	0.000000	0.002979	-0.001636	0.013695	-0.000000	0.000000	0.027141	0.233394	-1.975276	0.048223	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685631.952802658	-0.000000	-0.000428	-0.000254	-0.342233	0.000001	-0.000000	0.000000	0.001834	0.001141	-0.027446	-0.000000	0.000000	0.027141	0.233624	-1.975264	0.047166	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.052828550	-0.000000	-0.000193	-0.001144	-0.253039	0.000001	-0.000000	0.000000	0.001026	0.003068	-0.057010	-0.000000	0.000000	0.027141	0.233726	-1.975065	0.043365	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.152730227	-0.000000	-0.000002	-0.001828	-0.147755	0.000001	-0.000000	0.000000	0.000266	0.004840	-0.085287	-0.000000	0.000000	0.027141	0.233765	-1.974646	0.035916	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.253051519	-0.000000	0.000093	-0.002140	-0.061709	0.000001	-0.000000	0.000000	-0.000160	0.005766	-0.101817	-0.000000	0.000000	0.027141	0.233748	-1.974103	0.026350	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.352894068	-0.000000	0.000151	-0.002303	0.036961	0.000001	-0.000000	0.000000	-0.000339	0.006078	-0.109422	-0.000000	0.000000	0.027141	0.233707	-1.973505	0.015665	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.452968836	-0.000000	0.000140	-0.002213	0.121553	0.000001	-0.000000	0.000000	-0.000258	0.005745	-0.107371	-0.000000	0.000000	0.027141	0.233670	-1.972913	0.004773	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.552984238	-0.000000	0.000066	-0.001894	0.185648	0.000001	-0.000000	0.000000	0.000052	0.004850	-0.096625	-0.000000	0.000000	0.027141	0.233661	-1.972387	-0.005395	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.652947664	-0.000000	-0.000053	-0.001411	0.227150	0.000000	-0.000000	0.000000	0.000531	0.003541	-0.079129	0.000000	0.000000	0.027141	0.233696	-1.971976	-0.014082	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.752941370	0.000000	-0.000195	-0.000832	0.246411	0.000000	-0.000000	-0.000000	0.001114	0.001978	-0.057105	0.000000	0.000000	0.027141	0.233787	-1.971713	-0.020739	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.853176355	0.000000	-0.000343	-0.000223	0.245266	0.000000	-0.000000	-0.000000	0.001739	0.000316	-0.032785	0.000000	0.000000	0.027141	0.233937	-1.971616	-0.025044	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685632.952958107	0.000000	-0.000481	0.000372	0.226372	-0.000000	-0.000000	-0.000000	0.002351	-0.001307	-0.008240	0.000000	0.000000	0.027140	0.234145	-1.971685	-0.026890	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.053111076	0.000000	-0.000600	0.000936	0.192363	-0.000000	-0.000000	-0.000000	0.002903	-0.002772	0.014713	0.000000	0.000000	0.027140	0.234407	-1.971909	-0.026362	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.152828693	0.000000	-0.000693	0.001426	0.144255	-0.000000	-0.000000	-0.000000	0.003357	-0.003981	0.034516	0.000000	0.000000	0.027140	0.234715	-1.972267	-0.023712	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.252878666	-0.000000	-0.000757	0.001798	0.087351	-0.000000	-0.000000	-0.000000	0.003629	-0.004713	0.047339	0.000000	0.000000	0.027140	0.235001	-1.972643	-0.020168	-0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.352753162	-0.000000	-0.000786	0.001990	0.030232	-0.000000	-0.000000	0.000000	0.003799	-0.005181	0.057022	0.000000	0.000000	0.027140	0.235367	-1.973151	-0.014829	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.452796936	-0.000000	-0.000792	0.002049	-0.025035	-0.000000	-0.000000	0.000000	0.003842	-0.005322	0.061949	0.000000	0.000000	0.027140	0.235744	-1.973686	-0.008776	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.552746296	-0.000000	-0.000771	0.001955	-0.072523	-0.000000	-0.000000	0.000000	0.003739	-0.005089	0.061288	0.000000	0.000000	0.027140	0.236121	-1.974211	-0.002559	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.652987957	-0.000000	-0.000726	0.001731	-0.109053	-0.000000	-0.000000	0.000000	0.003509	-0.004534	0.055619	0.000000	0.000000	0.027140	0.236483	-1.974690	0.003292	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.752954483	-0.000000	-0.000663	0.001412	-0.133017	-0.000000	-0.000000	0.000000	0.003178	-0.003734	0.045931	0.000000	0.000000	0.027140	0.236818	-1.975097	0.008330	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.852879524	-0.000000	-0.000585	0.001037	-0.144092	-0.000000	-0.000000	0.000000	0.002782	-0.002777	0.033428	-0.000000	0.000000	0.027140	0.237117	-1.975413	0.012220	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685633.953013182	-0.000000	-0.000498	0.000646	-0.142939	-0.000000	-0.000000	0.000000	0.002353	-0.001753	0.019388	-0.000000	0.000000	0.027140	0.237373	-1.975628	0.014756	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685634.052972078	-0.000000	-0.000424	0.000334	-0.133684	-0.000000	-0.000000	0.000000	0.001928	-0.000754	0.005075	-0.000000	0.000000	0.027140	0.237585	-1.975741	0.015859	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761685634.153393269	-0.000000	-0.000338	-0.000006	-0.114001	-0.000000	-0.000000	0.000000	0.001532	0.000164	-0.008448	-0.000000	0.000000	0.027140	0.237755	-1.975760	0.015571	0.000000	0.000204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
