time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761693467.116507292	0.000000	0.000274	-0.001853	-0.029639	-0.000000	0.000000	-0.000000	-0.001187	0.004987	-0.048943	-0.000000	-0.000000	-0.000000	0.008734	-2.001248	0.193123	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.216430426	0.000000	0.000299	-0.001899	0.016610	-0.000000	0.000000	-0.000000	-0.001258	0.005048	-0.052220	-0.000000	-0.000000	-0.000000	0.008553	-2.000855	0.188854	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.316425800	-0.000000	0.000293	-0.001822	0.056844	0.000000	-0.000000	0.000000	-0.001233	0.004853	-0.052101	-0.000000	0.000000	-0.000000	0.008338	-2.000390	0.183587	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.416454792	-0.000000	0.000258	-0.001639	0.088389	0.000000	-0.000000	0.000000	-0.001097	0.004387	-0.047757	-0.000000	0.000000	-0.000000	0.008140	-1.999958	0.178586	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.516353607	-0.000000	0.000199	-0.001366	0.108584	0.000000	-0.000000	0.000000	-0.000858	0.003680	-0.039444	-0.000000	0.000000	-0.000000	0.007975	-1.999582	0.174273	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.616569757	-0.000000	0.000141	-0.001106	0.117309	0.000000	-0.000000	0.000000	-0.000566	0.002856	-0.028922	-0.000000	0.000000	-0.000000	0.007852	-1.999278	0.170929	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.716753960	-0.000000	0.000069	-0.000781	0.118887	0.000000	-0.000000	0.000000	-0.000251	0.001989	-0.017337	-0.000000	0.000000	-0.000000	0.007775	-1.999053	0.168706	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.816650152	-0.000000	-0.000001	-0.000463	0.111369	0.000000	-0.000000	0.000000	0.000066	0.001135	-0.005474	-0.000000	0.000000	-0.000000	0.007743	-1.998907	0.167663	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693467.916606903	-0.000000	-0.000065	-0.000172	0.095962	0.000000	-0.000000	0.000000	0.000361	0.000351	0.005788	-0.000000	0.000000	-0.000000	0.007756	-1.998837	0.167778	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.016620159	-0.000000	-0.000119	0.000074	0.073853	0.000000	-0.000000	0.000000	0.000613	-0.000311	0.015641	0.000000	0.000000	-0.000000	0.007807	-1.998832	0.168942	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.116595030	-0.000000	-0.000160	0.000267	0.047343	0.000000	-0.000000	0.000000	0.000806	-0.000812	0.023394	0.000000	0.000000	-0.000000	0.007889	-1.998881	0.170974	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.216759682	-0.000000	-0.000187	0.000394	0.019181	0.000000	-0.000000	0.000000	0.000927	-0.001126	0.028571	0.000000	0.000000	-0.000000	0.007993	-1.998965	0.173634	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.316500425	-0.000000	-0.000198	0.000450	-0.008008	0.000000	-0.000000	0.000000	0.000974	-0.001244	0.030958	0.000000	0.000000	-0.000000	0.008109	-1.999067	0.176650	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.416605473	0.000000	-0.000195	0.000437	-0.032001	0.000000	0.000000	-0.000000	0.000948	-0.001178	0.030610	0.000000	-0.000000	-0.000000	0.008225	-1.999170	0.179744	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.516682863	0.000000	-0.000180	0.000363	-0.051140	-0.000000	0.000000	-0.000000	0.000857	-0.000952	0.027810	0.000000	-0.000000	-0.000000	0.008333	-1.999258	0.182659	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.616765261	0.000000	-0.000153	0.000242	-0.064388	-0.000000	0.000000	-0.000000	0.000716	-0.000603	0.023015	0.000000	-0.000000	-0.000000	0.008423	-1.999318	0.185173	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.716591120	0.000000	-0.000119	0.000090	-0.071313	-0.000000	0.000000	-0.000000	0.000540	-0.000173	0.016797	0.000000	-0.000000	-0.000000	0.008490	-1.999342	0.187121	0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.816530466	0.000000	-0.000079	-0.000077	-0.072017	-0.000000	0.000000	-0.000000	0.000346	0.000294	0.009781	0.000000	-0.000000	-0.000000	0.008530	-1.999324	0.188396	0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693468.916546822	0.000000	-0.000038	-0.000245	-0.067041	-0.000000	0.000000	-0.000000	0.000150	0.000756	0.002591	0.000000	-0.000000	-0.000000	0.008543	-1.999264	0.188956	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.016561270	0.000000	0.000001	-0.000401	-0.057236	-0.000000	0.000000	-0.000000	-0.000031	0.001176	-0.004196	0.000000	-0.000000	-0.000000	0.008528	-1.999165	0.188815	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.116587639	0.000000	0.000035	-0.000533	-0.043528	-0.000000	0.000000	-0.000000	-0.000186	0.001521	-0.010083	-0.000000	-0.000000	-0.000000	0.008490	-1.999031	0.188046	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.216526985	0.000000	0.000062	-0.000630	-0.027350	-0.000000	0.000000	-0.000000	-0.000304	0.001768	-0.014664	-0.000000	-0.000000	-0.000000	0.008433	-1.998872	0.186761	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.316601515	0.000000	0.000081	-0.000687	-0.010297	-0.000000	0.000000	-0.000000	-0.000377	0.001902	-0.017669	-0.000000	-0.000000	-0.000000	0.008365	-1.998696	0.185108	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.416603565	0.000000	0.000088	-0.000701	0.006115	-0.000000	0.000000	-0.000000	-0.000405	0.001919	-0.018983	-0.000000	-0.000000	-0.000000	0.008291	-1.998515	0.183252	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.516708136	-0.000000	0.000086	-0.000673	0.020581	-0.000000	-0.000000	0.000000	-0.000389	0.001828	-0.018645	-0.000000	0.000000	-0.000000	0.008218	-1.998338	0.181362	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.616566658	-0.000000	0.000075	-0.000610	0.032101	0.000000	-0.000000	0.000000	-0.000334	0.001642	-0.016828	-0.000000	0.000000	-0.000000	0.008151	-1.998174	0.179594	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.716592312	-0.000000	0.000057	-0.000519	0.040028	0.000000	-0.000000	0.000000	-0.000248	0.001384	-0.013810	-0.000000	0.000000	-0.000000	0.008096	-1.998032	0.178079	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.816529274	-0.000000	0.000035	-0.000410	0.044068	0.000000	-0.000000	0.000000	-0.000141	0.001079	-0.009939	-0.000000	0.000000	-0.000000	0.008057	-1.997916	0.176918	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693469.916574478	-0.000000	0.000010	-0.000292	0.044262	0.000000	-0.000000	0.000000	-0.000025	0.000754	-0.005599	-0.000000	0.000000	-0.000000	0.008034	-1.997830	0.176175	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.016537189	-0.000000	-0.000015	-0.000176	0.040936	0.000000	-0.000000	0.000000	0.000092	0.000436	-0.001176	-0.000000	0.000000	-0.000000	0.008028	-1.997773	0.175873	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.116570473	-0.000000	-0.000038	-0.000070	0.034632	0.000000	-0.000000	0.000000	0.000199	0.000147	0.002973	-0.000000	0.000000	-0.000000	0.008039	-1.997745	0.175999	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.216528416	-0.000000	-0.000057	0.000020	0.026003	0.000000	-0.000000	0.000000	0.000289	-0.000094	0.006541	0.000000	0.000000	-0.000000	0.008064	-1.997740	0.176509	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.316568851	-0.000000	-0.000072	0.000088	0.015951	0.000000	-0.000000	0.000000	0.000355	-0.000272	0.009285	0.000000	0.000000	-0.000000	0.008100	-1.997754	0.177329	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.416539192	-0.000000	-0.000081	0.000131	0.005437	0.000000	-0.000000	0.000000	0.000395	-0.000379	0.011048	0.000000	0.000000	-0.000000	0.008143	-1.997781	0.178368	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.516615868	-0.000000	-0.000084	0.000148	-0.004623	0.000000	-0.000000	-0.000000	0.000406	-0.000413	0.011766	0.000000	0.000000	-0.000000	0.008190	-1.997813	0.179522	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.616582155	0.000000	-0.000081	0.000140	-0.013443	0.000000	0.000000	-0.000000	0.000391	-0.000380	0.011472	0.000000	-0.000000	-0.000000	0.008236	-1.997845	0.180688	-0.000000	0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.716549635	0.000000	-0.000074	0.000110	-0.020415	-0.000000	0.000000	-0.000000	0.000352	-0.000288	0.010275	0.000000	-0.000000	-0.000000	0.008279	-1.997871	0.181772	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.816547394	0.000000	-0.000063	0.000063	-0.025146	-0.000000	0.000000	-0.000000	0.000294	-0.000151	0.008349	0.000000	-0.000000	-0.000000	0.008314	-1.997886	0.182692	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693470.916572809	0.000000	-0.000049	0.000005	-0.027460	-0.000000	0.000000	-0.000000	0.000224	0.000014	0.005913	0.000000	-0.000000	-0.000000	0.008340	-1.997887	0.183388	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.016597986	0.000000	-0.000034	-0.000058	-0.027385	-0.000000	0.000000	-0.000000	0.000149	0.000191	0.003206	0.000000	-0.000000	-0.000000	0.008355	-1.997872	0.183823	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.116599321	0.000000	-0.000018	-0.000121	-0.025135	-0.000000	0.000000	-0.000000	0.000074	0.000365	0.000466	0.000000	-0.000000	-0.000000	0.008360	-1.997841	0.183983	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.216569185	0.000000	-0.000003	-0.000178	-0.021059	-0.000000	0.000000	-0.000000	0.000005	0.000519	-0.002085	0.000000	-0.000000	-0.000000	0.008355	-1.997796	0.183880	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.316776037	0.000000	0.000009	-0.000225	-0.015600	-0.000000	0.000000	-0.000000	-0.000052	0.000644	-0.004259	-0.000000	-0.000000	-0.000000	0.008342	-1.997738	0.183542	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.416794300	0.000000	0.000019	-0.000258	-0.009318	-0.000000	0.000000	-0.000000	-0.000095	0.000730	-0.005910	-0.000000	-0.000000	-0.000000	0.008321	-1.997671	0.183016	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.516614676	0.000000	0.000025	-0.000276	-0.002800	-0.000000	0.000000	-0.000000	-0.000120	0.000772	-0.006946	-0.000000	-0.000000	-0.000000	0.008297	-1.997599	0.182360	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.616733074	0.000000	0.000027	-0.000278	0.003400	-0.000000	0.000000	-0.000000	-0.000128	0.000770	-0.007335	-0.000000	-0.000000	-0.000000	0.008270	-1.997525	0.181638	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.716626883	-0.000000	0.000026	-0.000265	0.008803	0.000000	-0.000000	0.000000	-0.000120	0.000726	-0.007098	-0.000000	0.000000	-0.000000	0.008244	-1.997454	0.180914	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.816568851	-0.000000	0.000021	-0.000239	0.013041	0.000000	-0.000000	0.000000	-0.000097	0.000648	-0.006308	-0.000000	0.000000	-0.000000	0.008222	-1.997388	0.180247	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693471.916593552	-0.000000	0.000015	-0.000202	0.015873	0.000000	-0.000000	0.000000	-0.000062	0.000544	-0.005074	-0.000000	0.000000	-0.000000	0.008204	-1.997332	0.179685	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.016595602	-0.000000	0.000006	-0.000160	0.017193	0.000000	-0.000000	0.000000	-0.000021	0.000423	-0.003534	-0.000000	0.000000	-0.000000	0.008191	-1.997286	0.179265	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.116578579	-0.000000	-0.000003	-0.000114	0.017024	0.000000	-0.000000	0.000000	0.000024	0.000296	-0.001837	-0.000000	0.000000	-0.000000	0.008186	-1.997251	0.179010	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.216561079	-0.000000	-0.000013	-0.000069	0.015506	0.000000	-0.000000	0.000000	0.000069	0.000173	-0.000132	-0.000000	0.000000	-0.000000	0.008187	-1.997228	0.178926	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.316709280	-0.000000	-0.000021	-0.000029	0.012865	0.000000	-0.000000	0.000000	0.000109	0.000063	0.001444	-0.000000	0.000000	-0.000000	0.008194	-1.997216	0.179006	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.416599035	-0.000000	-0.000028	0.000005	0.009394	0.000000	-0.000000	0.000000	0.000141	-0.000027	0.002775	0.000000	0.000000	-0.000000	0.008206	-1.997213	0.179230	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.516713858	-0.000000	-0.000033	0.000029	0.005444	0.000000	-0.000000	0.000000	0.000165	-0.000092	0.003772	0.000000	0.000000	-0.000000	0.008223	-1.997217	0.179568	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.616562843	-0.000000	-0.000036	0.000044	0.001379	0.000000	-0.000000	0.000000	0.000178	-0.000129	0.004382	0.000000	0.000000	-0.000000	0.008242	-1.997225	0.179983	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.716568470	0.000000	-0.000037	0.000049	-0.002461	0.000000	-0.000000	-0.000000	0.000179	-0.000138	0.004588	0.000000	0.000000	-0.000000	0.008262	-1.997235	0.180436	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.816541195	0.000000	-0.000036	0.000045	-0.005783	-0.000000	0.000000	-0.000000	0.000171	-0.000122	0.004406	0.000000	-0.000000	-0.000000	0.008281	-1.997245	0.180887	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693472.916539907	0.000000	-0.000033	0.000032	-0.008360	-0.000000	0.000000	-0.000000	0.000154	-0.000083	0.003883	0.000000	-0.000000	-0.000000	0.008299	-1.997252	0.181300	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.016611099	0.000000	-0.000028	0.000014	-0.010050	-0.000000	0.000000	-0.000000	0.000130	-0.000028	0.003090	0.000000	-0.000000	-0.000000	0.008314	-1.997254	0.181643	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.116542816	0.000000	-0.000022	-0.000009	-0.010791	-0.000000	0.000000	-0.000000	0.000102	0.000037	0.002113	0.000000	-0.000000	-0.000000	0.008325	-1.997251	0.181897	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.216546059	0.000000	-0.000016	-0.000034	-0.010604	-0.000000	0.000000	-0.000000	0.000071	0.000106	0.001046	0.000000	-0.000000	-0.000000	0.008332	-1.997242	0.182046	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.316595316	0.000000	-0.000010	-0.000058	-0.009581	-0.000000	0.000000	-0.000000	0.000042	0.000172	-0.000017	0.000000	-0.000000	-0.000000	0.008334	-1.997227	0.182089	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.416566610	0.000000	-0.000004	-0.000079	-0.007869	-0.000000	0.000000	-0.000000	0.000016	0.000230	-0.000992	0.000000	-0.000000	-0.000000	0.008333	-1.997206	0.182029	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.516579390	0.000000	0.000001	-0.000096	-0.005659	-0.000000	0.000000	-0.000000	-0.000006	0.000275	-0.001808	-0.000000	-0.000000	-0.000000	0.008329	-1.997181	0.181881	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.616568089	0.000000	0.000004	-0.000108	-0.003172	-0.000000	0.000000	-0.000000	-0.000022	0.000305	-0.002411	-0.000000	-0.000000	-0.000000	0.008322	-1.997152	0.181664	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.716577530	0.000000	0.000006	-0.000114	-0.000631	-0.000000	0.000000	-0.000000	-0.000031	0.000318	-0.002769	-0.000000	-0.000000	-0.000000	0.008314	-1.997122	0.181400	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.816573858	0.000000	0.000007	-0.000113	0.001751	-0.000000	0.000000	0.000000	-0.000033	0.000314	-0.002875	-0.000000	-0.000000	-0.000000	0.008305	-1.997091	0.181115	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693473.916611195	-0.000000	0.000006	-0.000107	0.003795	0.000000	-0.000000	0.000000	-0.000029	0.000293	-0.002739	-0.000000	0.000000	-0.000000	0.008296	-1.997062	0.180834	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693474.016580343	-0.000000	0.000004	-0.000096	0.005364	0.000000	-0.000000	0.000000	-0.000019	0.000260	-0.002394	-0.000000	0.000000	-0.000000	0.008289	-1.997036	0.180579	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693474.116549969	-0.000000	0.000002	-0.000081	0.006371	0.000000	-0.000000	0.000000	-0.000006	0.000217	-0.001884	-0.000000	0.000000	-0.000000	0.008283	-1.997013	0.180368	0.000000	-0.000000	0.000000	0.000000	0.000000	1.516080	0.000000	0.000000	0.000000	0.000000
1761693474.216552734	-0.000000	-0.000002	-0.000063	-1.398297	0.000000	-0.000000	0.000000	0.000011	0.000169	-0.001263	-0.000000	0.000000	-0.000000	0.008280	-1.996994	0.180215	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.316784382	0.000000	0.000593	-0.002346	-1.220904	-0.000000	0.000000	-0.000000	-0.003027	0.007728	-0.117682	-0.000000	-0.000000	-0.000000	0.008063	-1.996632	0.174273	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.416750431	0.000000	0.001685	-0.005787	-0.832326	-0.000000	0.000000	-0.000000	-0.006237	0.015659	-0.242729	-0.000000	-0.000000	-0.000000	0.007372	-1.995485	0.155087	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.516528130	0.000000	0.002679	-0.008472	-0.378759	-0.000000	0.000000	-0.000000	-0.008407	0.020975	-0.332438	-0.000000	-0.000000	-0.000000	0.006356	-1.993714	0.125312	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.616437435	0.000000	0.003226	-0.009784	0.041230	-0.000000	0.000000	-0.000000	-0.009286	0.023145	-0.377873	-0.000000	-0.000000	-0.000000	0.005219	-1.991578	0.089103	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.716460943	-0.000000	0.003208	-0.009640	0.366915	0.000000	0.000000	0.000000	-0.008953	0.022413	-0.380750	-0.000000	0.000000	-0.000000	0.004142	-1.989356	0.050856	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.816593885	-0.000000	0.002731	-0.008360	0.582690	0.000000	-0.000000	0.000000	-0.007691	0.019467	-0.349487	-0.000000	0.000000	-0.000000	0.003246	-1.987301	0.014379	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693474.917438030	-0.000000	0.002006	-0.006421	0.702396	0.000000	-0.000000	0.000000	-0.005848	0.015116	-0.294814	-0.000000	0.000000	-0.000000	0.002582	-1.985599	-0.017530	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.016561747	-0.000000	0.001230	-0.004247	0.748939	0.000000	-0.000000	0.000000	-0.003731	0.010062	-0.226569	-0.000000	0.000000	-0.000000	0.002155	-1.984365	-0.043114	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.116475344	-0.000000	0.000531	-0.002127	0.742333	0.000000	-0.000000	0.000000	-0.001565	0.004829	-0.152451	-0.000000	0.000000	-0.000000	0.001944	-1.983652	-0.061480	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.216410637	-0.000000	-0.000026	-0.000223	0.696463	0.000000	-0.000000	0.000000	0.000159	0.000614	-0.090480	-0.000000	0.000000	-0.000000	0.001913	-1.983460	-0.071082	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.316378117	-0.000000	-0.000448	0.001523	0.620054	0.000000	-0.000000	0.000000	0.002058	-0.004085	-0.019305	-0.000000	0.000000	-0.000000	0.002025	-1.983687	-0.075927	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.416472435	-0.000000	-0.000754	0.003219	0.510654	0.000000	-0.000000	0.000000	0.003701	-0.008190	0.045248	-0.000000	0.000000	0.000000	0.002279	-1.984363	-0.074007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.516406298	-0.000000	-0.000957	0.004706	0.358067	-0.000000	-0.000000	0.000000	0.005024	-0.011499	0.099960	-0.000000	0.000000	0.000000	0.002658	-1.985414	-0.066169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.616530180	-0.000000	-0.001048	0.005543	0.220186	-0.000000	-0.000000	0.000000	0.005876	-0.013574	0.138310	-0.000000	0.000000	0.000000	0.003135	-1.986723	-0.053830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.716457605	-0.000000	-0.001103	0.006152	0.051546	0.000000	-0.000000	0.000000	0.006345	-0.014646	0.162626	-0.000000	0.000000	0.000000	0.003687	-1.988177	-0.038485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.816401482	-0.000000	-0.001107	0.006230	-0.100789	0.000000	-0.000000	0.000000	0.006386	-0.014591	0.170592	-0.000000	0.000000	0.000000	0.004283	-1.989665	-0.021640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693475.916456223	0.000000	-0.001067	0.005789	-0.222185	0.000000	0.000000	-0.000000	0.006032	-0.013510	0.163052	-0.000000	-0.000000	0.000000	0.004885	-1.991076	-0.004915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693476.017190456	0.000000	-0.000986	0.004959	-0.307360	0.000000	0.000000	-0.000000	0.005364	-0.011636	0.142856	-0.000000	-0.000000	0.000000	0.005455	-1.992321	0.010296	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693476.116434574	0.000000	-0.000866	0.003898	-0.356676	0.000000	0.000000	-0.000000	0.004478	-0.009240	0.113540	-0.000000	-0.000000	0.000000	0.005958	-1.993339	0.022931	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693476.216454744	0.000000	-0.000711	0.002754	-0.373504	0.000000	0.000000	-0.000000	0.003468	-0.006581	0.078694	-0.000000	-0.000000	0.000000	0.006369	-1.994099	0.032286	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761693476.316479683	0.000000	-0.000529	0.001643	-0.362342	0.000000	0.000000	-0.000000	0.002421	-0.003886	0.041624	-0.000000	-0.000000	0.000000	0.006673	-1.994589	0.038005	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
