time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764776682.260396719	0.021557	-0.071323	-0.101322	0.404286	-0.083798	0.140508	-0.024339	0.036944	0.029890	-0.070622	-0.020322	-0.066276	1.366932	0.788888	-1.617032	-0.013565	-0.049372	-2.380584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.280340195	0.020530	-0.068509	-0.097771	0.389521	-0.079610	0.134314	-0.023909	0.035522	0.027869	-0.062560	-0.021993	-0.063474	1.367750	0.788763	-1.616560	-0.014567	-0.049904	-2.381819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.301172256	0.026602	-0.090368	-0.130178	0.516963	-0.102593	0.175407	-0.023502	0.034150	0.025903	-0.054739	-0.023568	-0.060800	1.368589	0.788574	-1.616115	-0.015608	-0.050469	-2.383028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.310127020	0.039609	-0.137054	-0.199306	0.788735	-0.151767	0.263308	-0.023116	0.032830	0.023992	-0.047161	-0.025049	-0.058249	1.369317	0.788035	-1.616038	-0.017913	-0.049801	-2.382113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.320085049	0.035417	-0.124908	-0.183387	0.723015	-0.134674	0.237459	-0.022752	0.031558	0.022134	-0.039822	-0.026439	-0.055820	1.369373	0.788432	-1.615699	-0.016311	-0.051057	-2.384203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.330096722	0.033279	-0.119706	-0.177453	0.696789	-0.125416	0.225123	-0.022409	0.030335	0.020329	-0.032722	-0.027739	-0.053507	1.369756	0.788352	-1.615485	-0.016629	-0.051228	-2.384778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.340123177	0.030681	-0.112632	-0.168600	0.659131	-0.114413	0.209487	-0.022086	0.029160	0.018578	-0.025860	-0.028952	-0.051309	1.370107	0.788302	-1.615281	-0.016742	-0.051483	-2.385344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.350561619	0.019356	-0.072571	-0.109704	0.426849	-0.071296	0.133453	-0.021781	0.028030	0.016879	-0.019233	-0.030080	-0.049220	1.370485	0.788270	-1.615108	-0.016894	-0.051889	-2.385778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.370622158	0.018509	-0.070918	-0.108269	0.419111	-0.067191	0.128908	-0.021495	0.026946	0.015232	-0.012841	-0.031126	-0.047239	1.371193	0.788155	-1.614874	-0.017013	-0.052535	-2.386623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.380507469	0.017673	-0.069250	-0.106780	0.411051	-0.063071	0.124392	-0.021227	0.025907	0.013637	-0.006683	-0.032092	-0.045360	1.371517	0.788083	-1.614735	-0.017026	-0.052739	-2.387068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.400023699	0.016421	-0.065848	-0.102555	0.392410	-0.057438	0.116859	-0.020976	0.024910	0.012093	-0.000756	-0.032980	-0.043581	1.372148	0.788074	-1.614579	-0.016704	-0.053507	-2.387881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.410127401	0.021201	-0.087056	-0.136952	0.520599	-0.072418	0.152605	-0.020741	0.023956	0.010599	0.004940	-0.033793	-0.041899	1.372460	0.788048	-1.614486	-0.016474	-0.053919	-2.388201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.421467304	0.013991	-0.058866	-0.093541	0.353049	-0.046465	0.101907	-0.020521	0.023044	0.009156	0.010408	-0.034533	-0.040309	1.372779	0.788055	-1.614416	-0.016219	-0.054381	-2.388608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.440453529	0.013554	-0.058464	-0.093839	0.351429	-0.043532	0.099935	-0.020316	0.022171	0.007763	0.015647	-0.035203	-0.038808	1.373358	0.788047	-1.614356	-0.015593	-0.055152	-2.389329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.450640917	0.018603	-0.082309	-0.133444	0.495522	-0.057409	0.138909	-0.020126	0.021338	0.006418	0.020660	-0.035803	-0.037393	1.373658	0.788030	-1.614336	-0.015456	-0.055515	-2.389651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.460232735	0.017216	-0.078162	-0.127989	0.470868	-0.050633	0.130225	-0.019948	0.020543	0.005123	0.025448	-0.036338	-0.036061	1.373910	0.788028	-1.614333	-0.015068	-0.055836	-2.389963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.470502853	0.015597	-0.072678	-0.120192	0.437692	-0.043270	0.119544	-0.019784	0.019785	0.003876	0.030012	-0.036809	-0.034807	1.374199	0.788021	-1.614339	-0.014770	-0.056283	-2.390276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.480581284	0.009918	-0.047436	-0.079218	0.285264	-0.025614	0.077038	-0.019631	0.019064	0.002677	0.034354	-0.037219	-0.033628	1.374458	0.788036	-1.614333	-0.014282	-0.056702	-2.390637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.500170708	0.006847	-0.033609	-0.056668	0.201551	-0.016180	0.053902	-0.019489	0.018378	0.001526	0.038476	-0.037569	-0.032521	1.375036	0.788010	-1.614384	-0.013616	-0.057416	-2.391173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.520385981	0.008353	-0.042058	-0.071581	0.251131	-0.017640	0.066634	-0.019358	0.017726	0.000422	0.042377	-0.037863	-0.031483	1.375510	0.788040	-1.614454	-0.012554	-0.058123	-2.391729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.530373812	0.011512	-0.059403	-0.102025	0.352537	-0.021012	0.093020	-0.019237	0.017108	-0.000636	0.046060	-0.038102	-0.030509	1.375740	0.788026	-1.614515	-0.012117	-0.058444	-2.392047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.540667295	0.007224	-0.038150	-0.066097	0.224553	-0.010837	0.059085	-0.019125	0.016522	-0.001647	0.049527	-0.038289	-0.029596	1.376001	0.788033	-1.614566	-0.011628	-0.058822	-2.392345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.560289383	0.006701	-0.036146	-0.063147	0.210495	-0.007595	0.055419	-0.019021	0.015967	-0.002613	0.052778	-0.038426	-0.028741	1.376501	0.788050	-1.614659	-0.010535	-0.059599	-2.392770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.570540190	0.006179	-0.033955	-0.059780	0.195057	-0.004466	0.051600	-0.018925	0.015442	-0.003534	0.055815	-0.038516	-0.027941	1.376746	0.788061	-1.614724	-0.009919	-0.060051	-2.392993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.590338469	0.005779	-0.032234	-0.057152	0.182025	-0.001546	0.048626	-0.018835	0.014946	-0.004410	0.058639	-0.038560	-0.027191	1.377239	0.788088	-1.614878	-0.008871	-0.060836	-2.393446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.600410938	0.008939	-0.050474	-0.084757	0.260408	-0.001411	0.075332	-0.018752	0.014479	-0.005241	0.061252	-0.038562	-0.026488	1.377466	0.788073	-1.614969	-0.008340	-0.061108	-2.393732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.610324144	0.007938	-0.054739	-0.082840	0.254875	-0.008415	0.071756	-0.018657	0.013938	-0.006104	0.063844	-0.038588	-0.025685	1.377732	0.788094	-1.615039	-0.007720	-0.061549	-2.393958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.620387077	0.002837	-0.031368	-0.052305	0.151690	-0.010979	0.038112	-0.018594	0.013385	-0.006896	0.066344	-0.038730	-0.025055	1.377928	0.788121	-1.615136	-0.006986	-0.061820	-2.394150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.640348673	0.007224	0.003701	-0.055343	0.024344	0.041598	0.118336	-0.018571	0.012996	-0.007674	0.068398	-0.038918	-0.024541	1.378399	0.788191	-1.615342	-0.005685	-0.062770	-2.394514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.650407553	0.009009	-0.003482	-0.046423	0.031410	0.037524	0.087533	-0.018377	0.013497	-0.008557	0.067075	-0.037481	-0.021502	1.378598	0.788221	-1.615408	-0.004784	-0.063125	-2.394802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.670684576	0.005469	-0.035326	-0.033497	0.131961	-0.006893	-0.014825	-0.018298	0.012890	-0.009082	0.069351	-0.037780	-0.021885	1.379044	0.788194	-1.615604	-0.003692	-0.063759	-2.395173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.680130959	0.008975	-0.041926	-0.044412	0.157711	0.016951	0.000033	-0.018214	0.012447	-0.009553	0.070997	-0.037686	-0.021943	1.379251	0.788255	-1.615713	-0.002823	-0.064184	-2.395441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.690277576	0.004989	-0.036227	-0.036464	0.126767	0.008089	0.016133	-0.018122	0.012069	-0.009952	0.072441	-0.037448	-0.021885	1.379471	0.788268	-1.615859	-0.002057	-0.064557	-2.395610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.700570583	0.002376	-0.020369	-0.022919	0.059877	0.003550	0.019305	-0.018112	0.011706	-0.010298	0.073588	-0.037521	-0.021613	1.379680	0.788287	-1.615978	-0.001293	-0.064931	-2.395879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.720018387	0.004201	-0.010780	-0.016083	0.027876	0.016063	0.017136	-0.018052	0.011463	-0.010634	0.074222	-0.037342	-0.021311	1.380087	0.788340	-1.616189	0.000196	-0.065555	-2.396299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.740040064	0.005869	-0.012520	-0.019336	0.025578	0.029487	0.022508	-0.017946	0.011281	-0.010933	0.074688	-0.036887	-0.020937	1.380514	0.788397	-1.616404	0.001724	-0.066335	-2.396717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.750079632	0.007870	-0.020672	-0.026714	0.032457	0.034216	0.036340	-0.017875	0.011086	-0.011215	0.074991	-0.036456	-0.020634	1.380693	0.788432	-1.616535	0.002577	-0.066637	-2.396891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.760043383	0.008134	-0.024026	-0.024135	0.029210	0.023224	0.039685	-0.017789	0.010867	-0.011467	0.075337	-0.036202	-0.020210	1.380873	0.788487	-1.616671	0.003516	-0.067099	-2.397075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.770544529	0.002976	-0.017452	-0.015793	0.019367	0.009117	0.023865	-0.017709	0.010595	-0.011709	0.075589	-0.035980	-0.019822	1.380997	0.788819	-1.616818	0.004758	-0.067615	-2.397824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.791601658	0.001741	-0.011998	-0.011251	0.006223	0.009921	0.017711	-0.017695	0.010316	-0.011966	0.075949	-0.035914	-0.019457	1.381418	0.788874	-1.617090	0.006142	-0.068307	-2.398285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.810957193	0.005398	-0.015698	-0.013872	-0.009912	0.029702	0.022587	-0.017638	0.010110	-0.012164	0.075840	-0.035579	-0.019106	1.381891	0.788601	-1.617320	0.006946	-0.068797	-2.398065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.820404530	0.006613	-0.022622	-0.019191	-0.034713	0.039248	0.033101	-0.017539	0.009864	-0.012365	0.075663	-0.035059	-0.018806	1.382055	0.788657	-1.617450	0.007855	-0.069110	-2.398288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.831298590	0.003482	-0.013932	-0.011869	-0.040330	0.024493	0.021481	-0.017504	0.009650	-0.012554	0.075134	-0.034781	-0.018433	1.382282	0.788706	-1.617600	0.008637	-0.069599	-2.398496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.850219488	0.002886	-0.007404	-0.009093	-0.045988	0.022300	0.015956	-0.017436	0.009449	-0.012719	0.074461	-0.034329	-0.018166	1.382651	0.788770	-1.617852	0.010243	-0.070191	-2.398803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.870400429	0.004566	-0.007332	-0.011228	-0.073547	0.032640	0.023157	-0.017391	0.009360	-0.012910	0.073336	-0.033909	-0.017809	1.383013	0.788840	-1.618129	0.011578	-0.070830	-2.399121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.881488085	0.005885	-0.008833	-0.012228	-0.084935	0.033966	0.022744	-0.017293	0.009220	-0.013070	0.072161	-0.033308	-0.017441	1.383203	0.788885	-1.618270	0.012347	-0.071222	-2.399267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.900673151	0.006117	-0.007924	-0.013172	-0.098251	0.036837	0.019254	-0.017213	0.009093	-0.013280	0.070765	-0.032881	-0.017120	1.383573	0.788926	-1.618575	0.013651	-0.071761	-2.399652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.910573721	0.008934	-0.009660	-0.016692	-0.144374	0.062351	0.027837	-0.017115	0.008989	-0.013453	0.069303	-0.032237	-0.016881	1.383749	0.788983	-1.618741	0.014372	-0.072130	-2.399765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.920578957	0.008330	-0.013653	-0.014138	-0.133972	0.052191	0.035037	-0.017035	0.008901	-0.013612	0.067891	-0.031640	-0.016566	1.383918	0.788997	-1.618872	0.014956	-0.072328	-2.399924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.930655241	0.007174	-0.013382	-0.011605	-0.144746	0.047810	0.031093	-0.016948	0.008715	-0.013737	0.066613	-0.031189	-0.016178	1.384134	0.789038	-1.619031	0.015401	-0.072711	-2.400035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.941104174	0.004550	-0.005624	-0.009052	-0.123032	0.038748	0.016313	-0.016888	0.008626	-0.013851	0.064920	-0.030658	-0.015928	1.384286	0.789088	-1.619200	0.016229	-0.072979	-2.400208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.960595131	0.003810	-0.002587	-0.005560	-0.108512	0.030944	0.013361	-0.016811	0.008547	-0.014008	0.062929	-0.030028	-0.015689	1.384656	0.789178	-1.619498	0.017474	-0.073700	-2.400601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.980310202	0.005391	-0.002608	-0.005577	-0.138557	0.046201	0.018779	-0.016738	0.008524	-0.014069	0.060665	-0.029445	-0.015404	1.385031	0.789201	-1.619807	0.018410	-0.074128	-2.400803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776682.992499590	0.005410	-0.005367	-0.007881	-0.141601	0.049616	0.024424	-0.016639	0.008463	-0.014186	0.058509	-0.028554	-0.015090	1.385185	0.789245	-1.619942	0.019025	-0.074363	-2.400927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.010641575	0.005714	-0.006557	-0.006405	-0.150464	0.047665	0.027203	-0.016574	0.008362	-0.014308	0.056370	-0.027940	-0.014663	1.385533	0.789306	-1.620243	0.020238	-0.074860	-2.401344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.020427704	0.007920	-0.002788	-0.004383	-0.156128	0.053635	0.024408	-0.016480	0.008280	-0.014365	0.054307	-0.027223	-0.014331	1.385703	0.789397	-1.620410	0.020910	-0.075272	-2.401471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.040266752	0.005576	-0.002423	-0.002933	-0.118297	0.039281	0.015747	-0.016340	0.008279	-0.014437	0.051745	-0.026351	-0.013940	1.386057	0.789460	-1.620701	0.021837	-0.075776	-2.401761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.060111523	0.005897	-0.004256	-0.005309	-0.152101	0.050059	0.017277	-0.016259	0.008184	-0.014482	0.049612	-0.025664	-0.013706	1.386399	0.789543	-1.620995	0.022685	-0.076292	-2.402063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.070088387	0.010428	-0.005496	-0.011347	-0.232980	0.077658	0.025871	-0.016164	0.008152	-0.014596	0.047209	-0.024858	-0.013425	1.386555	0.789544	-1.621154	0.023052	-0.076383	-2.402193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.080217361	0.010986	-0.003901	-0.009495	-0.242963	0.078035	0.025233	-0.016049	0.008074	-0.014710	0.044928	-0.024103	-0.013186	1.386729	0.789604	-1.621324	0.023599	-0.076670	-2.402314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.090142012	0.010049	-0.000907	-0.005480	-0.258951	0.083633	0.019834	-0.015944	0.008074	-0.014786	0.042337	-0.023293	-0.012919	1.386879	0.789651	-1.621469	0.023994	-0.076893	-2.402501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.100122452	0.010772	0.000221	-0.003092	-0.272272	0.089000	0.019751	-0.015849	0.008056	-0.014819	0.039773	-0.022438	-0.012791	1.387030	0.789708	-1.621642	0.024484	-0.077169	-2.402617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.110044479	0.011281	-0.003065	-0.006169	-0.250322	0.081033	0.027729	-0.015729	0.008078	-0.014848	0.036918	-0.021522	-0.012526	1.387199	0.789746	-1.621793	0.024846	-0.077336	-2.402751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.120513201	0.000172	-0.023168	-0.007661	-0.221443	0.061316	-0.010459	-0.015619	0.007993	-0.014945	0.034669	-0.020786	-0.012225	1.387371	0.789786	-1.621951	0.025174	-0.077534	-2.402877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.130396843	-0.009589	-0.034384	-0.009006	-0.248024	0.047027	-0.030326	-0.015726	0.007607	-0.015004	0.032411	-0.020274	-0.012739	1.387533	0.789789	-1.622094	0.025365	-0.077608	-2.403037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.140396595	-0.000735	-0.007081	-0.006260	-0.203336	0.039134	0.010160	-0.015809	0.007309	-0.015124	0.029738	-0.019851	-0.012828	1.387706	0.789839	-1.622282	0.025567	-0.077856	-2.403157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.160145998	0.004534	0.000695	-0.003419	-0.204433	0.052627	0.020500	-0.015748	0.007396	-0.015190	0.026362	-0.019110	-0.012437	1.388053	0.789909	-1.622615	0.025950	-0.078299	-2.403317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.170366049	0.006298	-0.007137	-0.002520	-0.272175	0.071773	0.015317	-0.015674	0.007330	-0.015226	0.023611	-0.018274	-0.012214	1.388204	0.789916	-1.622790	0.026147	-0.078392	-2.403467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.180366993	0.005966	-0.005991	-0.000937	-0.260891	0.067850	0.003329	-0.015620	0.007252	-0.015241	0.020858	-0.017659	-0.012127	1.388368	0.789969	-1.622952	0.026397	-0.078662	-2.403593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.190852880	0.003891	-0.001438	-0.001508	-0.186030	0.049258	0.006531	-0.015551	0.007207	-0.015245	0.018266	-0.016884	-0.012146	1.388508	0.790027	-1.623099	0.026665	-0.078789	-2.403740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.210684299	0.003720	0.000270	-0.002599	-0.207797	0.049522	0.017828	-0.015502	0.007208	-0.015287	0.015219	-0.016165	-0.011929	1.388842	0.790145	-1.623454	0.027141	-0.079253	-2.404014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.220463514	0.004768	0.000532	-0.002108	-0.209650	0.053492	0.015126	-0.015441	0.007215	-0.015322	0.012113	-0.015417	-0.011618	1.388966	0.790173	-1.623600	0.027336	-0.079248	-2.404170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.240061522	0.002341	-0.001366	-0.003614	-0.192361	0.046196	0.009789	-0.015362	0.007224	-0.015348	0.009060	-0.014594	-0.011485	1.389276	0.790291	-1.623928	0.027530	-0.079687	-2.404396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.251398325	0.001933	-0.002334	-0.004269	-0.202617	0.048777	0.012649	-0.015369	0.007173	-0.015434	0.006162	-0.013988	-0.011315	1.389445	0.790349	-1.624098	0.027554	-0.079848	-2.404534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.269832850	0.002419	-0.000618	-0.002025	-0.218331	0.048711	0.017574	-0.015305	0.007154	-0.015476	0.003027	-0.013142	-0.011108	1.389790	0.790345	-1.624408	0.027274	-0.079984	-2.404784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.280662775	0.003569	-0.000865	-0.002198	-0.284402	0.060195	0.028968	-0.015298	0.007155	-0.015493	-0.000227	-0.012563	-0.010801	1.389935	0.790400	-1.624594	0.027288	-0.080144	-2.404822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.291727066	0.004073	-0.001236	-0.001785	-0.200061	0.048479	0.015618	-0.015227	0.007136	-0.015524	-0.003199	-0.011824	-0.010474	1.390082	0.790415	-1.624750	0.027218	-0.080163	-2.404941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.309985399	0.004060	0.000079	-0.002660	-0.197312	0.050175	0.013175	-0.015179	0.007119	-0.015546	-0.006093	-0.011141	-0.010343	1.390376	0.790522	-1.625126	0.027289	-0.080362	-2.405142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.321288109	0.004245	-0.000754	-0.002219	-0.197201	0.053853	0.019093	-0.015106	0.007138	-0.015602	-0.009032	-0.010341	-0.010084	1.390534	0.790574	-1.625295	0.027193	-0.080532	-2.405224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.340461969	0.000201	-0.000877	-0.003013	-0.205394	0.048908	0.016503	-0.015049	0.007096	-0.015613	-0.012103	-0.009500	-0.009761	1.390857	0.790608	-1.625611	0.026760	-0.080635	-2.405456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.350853682	-0.005252	-0.002414	-0.003737	-0.180104	0.032750	0.012386	-0.015101	0.007112	-0.015691	-0.015105	-0.008895	-0.009596	1.391001	0.790661	-1.625784	0.026658	-0.080725	-2.405594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.371059418	-0.007551	-0.004218	-0.001351	-0.125728	0.018280	0.007046	-0.015210	0.007022	-0.015728	-0.017614	-0.008498	-0.009382	1.391307	0.790768	-1.626105	0.026387	-0.080954	-2.405826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.389999151	-0.012475	-0.002152	-0.001240	-0.179872	0.027282	0.008771	-0.015396	0.006947	-0.015744	-0.020026	-0.008179	-0.009320	1.391609	0.790804	-1.626453	0.025693	-0.081016	-2.405962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.400266647	-0.013492	0.004427	-0.003787	-0.283738	0.067548	0.022444	-0.015574	0.006959	-0.015764	-0.022867	-0.007701	-0.009126	1.391758	0.790849	-1.626619	0.025491	-0.081136	-2.406016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.410676241	-0.011927	0.006069	-0.006534	-0.290014	0.079720	0.026628	-0.015675	0.007038	-0.015823	-0.025893	-0.006782	-0.008856	1.391943	0.790859	-1.626778	0.025011	-0.081169	-2.406120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.420313120	-0.011870	0.001318	-0.004368	-0.269381	0.065997	0.024300	-0.015813	0.007081	-0.015895	-0.028681	-0.006103	-0.008592	1.392081	0.790913	-1.626949	0.024748	-0.081196	-2.406219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.430705070	-0.006687	-0.003180	-0.001974	-0.158172	0.036987	0.015787	-0.015913	0.007065	-0.015910	-0.031289	-0.005460	-0.008370	1.392256	0.790933	-1.627136	0.024270	-0.081307	-2.406202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.450077057	-0.004715	-0.004183	-0.001452	-0.141994	0.039048	0.015471	-0.016012	0.006986	-0.015954	-0.033389	-0.005002	-0.008122	1.392505	0.791055	-1.627509	0.023913	-0.081382	-2.406350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.460464239	-0.000882	-0.004313	-0.001871	-0.136605	0.050960	0.018343	-0.016053	0.006940	-0.015953	-0.035514	-0.004298	-0.007909	1.392684	0.791068	-1.627653	0.023280	-0.081441	-2.406409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.480011702	0.005564	-0.003061	-0.001396	-0.136533	0.068860	0.021115	-0.016039	0.006857	-0.016010	-0.037478	-0.003477	-0.007573	1.392920	0.791225	-1.628027	0.022875	-0.081479	-2.406549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.490044832	0.013663	-0.001181	-0.004227	-0.201918	0.102704	0.030879	-0.015889	0.006850	-0.015995	-0.039553	-0.002262	-0.007285	1.393071	0.791226	-1.628150	0.022490	-0.081341	-2.406760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.500693321	0.009132	-0.000879	-0.004029	-0.131461	0.051082	0.023375	-0.015756	0.006833	-0.016097	-0.041654	-0.001353	-0.006934	1.393198	0.791261	-1.628337	0.022148	-0.081358	-2.406811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.520775795	0.010492	-0.000328	-0.001661	-0.097806	0.036626	0.016298	-0.015608	0.006823	-0.016118	-0.043593	-0.000692	-0.006566	1.393514	0.791291	-1.628682	0.021016	-0.081378	-2.406974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.540441990	0.018780	-0.000896	-0.003210	-0.120537	0.047680	0.019465	-0.015339	0.006820	-0.016163	-0.045542	0.000103	-0.006287	1.393845	0.791336	-1.629047	0.019899	-0.081326	-2.407010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.550376415	0.022709	-0.004594	-0.002082	-0.092384	0.046701	0.020147	-0.015052	0.006796	-0.016213	-0.047161	0.000720	-0.005990	1.394002	0.791378	-1.629228	0.019331	-0.081358	-2.406962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.569970846	0.027031	-0.005988	-0.000703	-0.074004	0.042743	0.022698	-0.014669	0.006684	-0.016224	-0.048270	0.001482	-0.005692	1.394232	0.791472	-1.629528	0.018588	-0.081228	-2.407227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.580481291	0.034828	-0.004318	0.000372	-0.072771	0.058214	0.024062	-0.014238	0.006616	-0.016235	-0.049389	0.002006	-0.005307	1.394378	0.791537	-1.629703	0.018186	-0.081280	-2.407348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.600161076	0.040113	-0.004084	0.001229	-0.067008	0.071047	0.020821	-0.013617	0.006554	-0.016213	-0.050467	0.003240	-0.004965	1.394680	0.791624	-1.630076	0.017155	-0.081273	-2.407385	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764776683.611560583	0.062577	-0.007004	0.005355	-0.094061	0.089851	0.026789	-0.012992	0.006489	-0.016196	-0.051471	0.004214	-0.004660	1.394814	0.791631	-1.630243	0.016520	-0.081167	-2.407389	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
