time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764710324.482504845	-0.454174	-0.096462	-0.053265	0.000000	0.000000	0.000000	0.110512	0.018444	-0.007138	-0.005242	-0.011461	-0.001895	1.542309	0.601309	-1.682233	0.013645	-0.048356	-2.282821	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.484674454	-0.443589	-0.076446	-0.033563	0.000000	0.000000	0.000000	0.110512	0.018444	-0.007138	-0.005242	-0.011461	-0.001895	1.542309	0.601309	-1.682233	0.013645	-0.048356	-2.282821	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.493019581	-0.443089	-0.082887	-0.053586	0.000000	0.000000	0.000000	0.110512	0.018444	-0.007138	-0.005242	-0.011461	-0.001895	1.542309	0.601309	-1.682233	0.013645	-0.048356	-2.282821	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.509143353	-0.460014	-0.100558	-0.039782	0.000000	0.000000	0.000000	0.110798	0.020014	-0.008172	-0.015225	-0.015960	0.004567	1.541188	0.599316	-1.682274	0.013173	-0.048595	-2.282629	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.512294531	-0.447281	-0.092468	-0.039439	0.000000	0.000000	0.000000	0.110798	0.020014	-0.008172	-0.015225	-0.015960	0.004567	1.541188	0.599316	-1.682274	0.013173	-0.048595	-2.282629	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.524013758	-0.470757	-0.088455	-0.035977	0.000000	0.000000	0.000000	0.111019	0.018235	-0.007437	-0.013988	-0.013682	0.001958	1.540010	0.597388	-1.682297	0.012843	-0.048868	-2.282635	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.534083366	-0.458964	-0.067949	-0.044557	0.000000	0.000000	0.000000	0.104616	0.017971	-0.006456	-0.012606	-0.022748	0.000091	1.539449	0.596437	-1.682302	0.012720	-0.049219	-2.282659	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.544200659	-0.457529	-0.068229	-0.032485	0.000000	0.000000	0.000000	0.104616	0.017971	-0.006456	-0.012606	-0.022748	0.000091	1.539449	0.596437	-1.682302	0.012720	-0.049219	-2.282659	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.563253403	-0.463016	-0.048821	-0.034563	0.000000	0.000000	0.000000	0.112481	0.019802	-0.007858	-0.015317	-0.014364	0.003486	1.538272	0.594446	-1.682360	0.012374	-0.049334	-2.282530	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.563272476	-0.452321	-0.060942	-0.021423	0.000000	0.000000	0.000000	0.112481	0.019802	-0.007858	-0.015317	-0.014364	0.003486	1.538272	0.594446	-1.682360	0.012374	-0.049334	-2.282530	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.574175596	-0.456033	-0.003903	-0.014067	0.000000	0.000000	0.000000	0.109026	0.020472	-0.006650	-0.025242	-0.009156	0.003305	1.537686	0.593406	-1.682359	0.011982	-0.049378	-2.282496	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.585772514	-0.466172	-0.029119	-0.022761	0.000000	0.000000	0.000000	0.113603	0.018141	-0.006484	-0.010442	-0.013610	-0.001002	1.536436	0.591491	-1.682365	0.012071	-0.049723	-2.282602	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.601403475	-0.470980	-0.031255	-0.062813	0.000000	0.000000	0.000000	0.110027	0.015713	-0.008110	0.000681	-0.025915	-0.005794	1.535256	0.589717	-1.682449	0.012316	-0.050477	-2.282821	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.603415012	-0.465340	-0.014535	-0.023456	0.000000	0.000000	0.000000	0.110027	0.015713	-0.008110	0.000681	-0.025915	-0.005794	1.535256	0.589717	-1.682449	0.012316	-0.050477	-2.282821	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.613286018	-0.461388	-0.037164	-0.056655	0.000000	0.000000	0.000000	0.114424	0.016450	-0.008788	-0.006929	-0.009590	0.002729	1.534610	0.588705	-1.682482	0.012165	-0.050411	-2.282708	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.632902622	-0.461312	-0.036691	-0.027985	0.000000	0.000000	0.000000	0.112927	0.017404	-0.008917	-0.011117	-0.017927	-0.000376	1.534018	0.587734	-1.682514	0.012013	-0.050674	-2.282746	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.634779453	-0.461550	-0.049714	-0.041826	0.000000	0.000000	0.000000	0.112927	0.017404	-0.008917	-0.011117	-0.017927	-0.000376	1.534018	0.587734	-1.682514	0.012013	-0.050674	-2.282746	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.644073248	-0.459586	-0.038491	-0.031100	0.000000	0.000000	0.000000	0.114354	0.018367	-0.006913	-0.016412	-0.015892	-0.000965	1.532801	0.585732	-1.682490	0.011582	-0.050950	-2.282781	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
