time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764776683.038359404	-0.000237	-0.104347	-0.024096	-0.398768	0.181741	0.006219	-0.017043	0.008051	-0.014078	0.053722	-0.029392	-0.014165	1.386057	0.789460	-1.620701	0.021837	-0.075776	-2.401761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001837	1	0.001907	1	0.001675
1764776683.045646906	-0.000030	-0.102997	-0.023951	-0.357442	0.092658	-0.011015	-0.017043	0.008051	-0.014078	0.053722	-0.029392	-0.014165	1.386057	0.789460	-1.620701	0.021837	-0.075776	-2.401761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005451	1	0.005380	1	0.008963
1764776683.055531025	-0.000061	-0.102169	-0.023168	-0.582596	0.523596	0.027221	-0.016823	0.008119	-0.013899	0.047584	-0.027801	-0.014354	1.386399	0.789543	-1.620995	0.022685	-0.076292	-2.402063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004522	1	0.004580	1	0.018847
1764776683.066188574	0.000681	-0.101911	-0.022672	0.000323	0.147115	0.068556	-0.014867	0.009158	-0.014627	0.041754	-0.018637	-0.013605	1.386555	0.789544	-1.621154	0.023052	-0.076383	-2.402193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003834	1	0.003900	1	0.021008
1764776683.083203554	0.000646	-0.101988	-0.022217	0.051903	-0.230760	-0.082071	-0.016418	0.008015	-0.015191	0.047593	-0.023730	-0.012457	1.386729	0.789604	-1.621324	0.023599	-0.076670	-2.402314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002996	1	0.002986	1	0.003994
1764776683.086057663	0.000348	-0.102226	-0.022731	-0.165131	-0.143882	-0.050309	-0.015858	0.007181	-0.014328	0.042785	-0.023222	-0.015236	1.386879	0.789651	-1.621469	0.023994	-0.076893	-2.402501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004060	1	0.004084	1	0.001139
1764776683.095939398	0.000242	-0.102232	-0.023098	-0.121490	0.097891	0.113082	-0.016065	0.006368	-0.015308	0.045490	-0.025563	-0.013097	1.387030	0.789708	-1.621642	0.024484	-0.077169	-2.402617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004132	1	0.004183	1	0.008742
1764776683.105156422	0.000264	-0.102003	-0.022708	-0.486629	0.253875	0.033885	-0.016209	0.007313	-0.014755	0.040465	-0.021352	-0.013076	1.387199	0.789746	-1.621793	0.024846	-0.077336	-2.402751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004873	1	0.004888	1	0.017959
1764776683.116068602	0.000930	-0.102800	-0.022229	-0.490160	0.259787	-0.034484	-0.016159	0.007719	-0.014526	0.035694	-0.020452	-0.012415	1.387371	0.789786	-1.621951	0.025174	-0.077534	-2.402877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004267	1	0.004445	1	0.028872
1764776683.133109808	0.001139	-0.103176	-0.022230	-0.622967	0.041643	-0.014234	-0.014687	0.009019	-0.014051	0.026763	-0.014090	-0.014040	1.387533	0.789789	-1.622094	0.025365	-0.077608	-2.403037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002733	1	0.002713	1	0.045913
1764776683.136392593	0.001138	-0.104077	-0.022215	-0.295721	-0.437250	0.105889	-0.016141	0.008218	-0.015849	0.023033	-0.019606	-0.012705	1.387706	0.789839	-1.622282	0.025567	-0.077856	-2.403157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003942	1	0.004004	1	0.049196
1764776683.145724535	0.001420	-0.104017	-0.021714	-0.109813	-0.081807	0.136197	-0.016141	0.008218	-0.015849	0.023033	-0.019606	-0.012705	1.387706	0.789839	-1.622282	0.025567	-0.077856	-2.403157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005390	1	0.005328	1	0.041153
1764776683.155464888	0.002269	-0.103680	-0.020847	-0.123971	0.150980	0.016152	-0.016428	0.008549	-0.015889	0.020939	-0.021166	-0.010107	1.388053	0.789909	-1.622615	0.025950	-0.078299	-2.403317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004676	1	0.004681	1	0.031412
1764776683.174074650	0.002836	-0.103014	-0.020489	-0.072005	0.296119	-0.108483	-0.014549	0.008764	-0.016173	0.019518	-0.015326	-0.012247	1.388204	0.789916	-1.622790	0.026147	-0.078392	-2.403467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003716	1	0.003709	1	0.012803
1764776683.175188541	0.002872	-0.103105	-0.020693	0.355491	-0.160937	-0.077331	-0.014549	0.008764	-0.016173	0.019518	-0.015326	-0.012247	1.388204	0.789916	-1.622790	0.026147	-0.078392	-2.403467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004830	1	0.004822	1	0.011689
1764776683.185720921	0.002243	-0.103297	-0.021730	0.164976	-0.074688	-0.035888	-0.015522	0.006228	-0.014647	0.023659	-0.017200	-0.013147	1.388508	0.790027	-1.623099	0.026665	-0.078789	-2.403740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004593	1	0.005132	1	0.001156
1764776683.200284004	0.002062	-0.103506	-0.021185	-0.026397	-0.160391	0.004744	-0.015522	0.006228	-0.014647	0.023659	-0.017200	-0.013147	1.388508	0.790027	-1.623099	0.026665	-0.078789	-2.403740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009970	1	0.009431	1	0.013407
1764776683.205132723	0.001632	-0.104039	-0.021908	-0.187218	0.449125	-0.074974	-0.016560	0.006324	-0.015565	0.023146	-0.020314	-0.013055	1.388842	0.790145	-1.623454	0.027141	-0.079253	-2.404014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005542	1	0.005552	1	0.018255
1764776683.216091394	0.001495	-0.104209	-0.022114	-0.102586	0.428157	-0.053545	-0.014346	0.006135	-0.014697	0.020699	-0.010101	-0.014332	1.388966	0.790173	-1.623600	0.027336	-0.079248	-2.404170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004313	1	0.004372	1	0.021068
1764776683.228986025	0.001261	-0.103499	-0.021994	-0.202056	-0.218638	0.059584	-0.014346	0.006135	-0.014697	0.020699	-0.010101	-0.014332	1.388966	0.790173	-1.623600	0.027336	-0.079248	-2.404170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008582	1	0.008523	1	0.008174
1764776683.245045662	0.001225	-0.102391	-0.021047	-0.718719	-0.303542	0.122457	-0.015712	0.005926	-0.015170	0.014849	-0.016431	-0.012607	1.389276	0.790291	-1.623928	0.027530	-0.079687	-2.404396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004989	1	0.004984	1	0.007886
1764776683.246687651	0.001234	-0.101495	-0.020817	-0.686641	0.095650	0.044211	-0.015649	0.005926	-0.014543	0.007977	-0.015474	-0.012165	1.389445	0.790349	-1.624098	0.027554	-0.079848	-2.404534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004633	1	0.004711	1	0.009528
1764776683.255053997	0.000914	-0.102025	-0.021084	-0.637916	0.204482	-0.028989	-0.015649	0.005926	-0.014543	0.007977	-0.015474	-0.012165	1.389445	0.790349	-1.624098	0.027554	-0.079848	-2.404534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003733	1	0.003656	1	0.017894
1764776683.265650034	0.000493	-0.101796	-0.020812	-0.468432	0.099670	0.207536	-0.015312	0.009071	-0.015272	-0.004120	-0.011596	-0.012714	1.389790	0.790345	-1.624408	0.027274	-0.079984	-2.404784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004135	1	0.004183	1	0.021347
1764776683.275319338	0.000586	-0.101652	-0.021475	-0.011491	0.147147	0.126277	-0.015192	0.006997	-0.015948	-0.001516	-0.013454	-0.007959	1.389935	0.790400	-1.624594	0.027288	-0.080144	-2.404822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005331	1	0.005343	1	0.011677
1764776683.291712284	-0.000311	-0.102039	-0.021470	-0.143639	0.281668	-0.072459	-0.013653	0.007364	-0.014795	-0.004419	-0.007761	-0.009423	1.390082	0.790415	-1.624750	0.027218	-0.080163	-2.404941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000006	1	0.000015	1	0.004716
1764776683.295529604	0.000312	-0.101867	-0.021414	0.270035	-0.115603	-0.035826	-0.013653	0.007364	-0.014795	-0.004419	-0.007761	-0.009423	1.390082	0.790415	-1.624750	0.027218	-0.080163	-2.404941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003811	1	0.003803	1	0.008533
1764776683.305328131	0.000554	-0.100985	-0.020673	-0.015277	-0.131373	0.030489	-0.015339	0.006595	-0.016866	-0.000743	-0.009335	-0.009911	1.390376	0.790522	-1.625126	0.027289	-0.080362	-2.405142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004615	1	0.004657	1	0.018332
1764776683.330350876	0.000925	-0.100240	-0.020194	-0.528342	0.012540	-0.009190	-0.014981	0.006084	-0.015480	-0.004951	-0.012336	-0.008362	1.390534	0.790574	-1.625295	0.027193	-0.080532	-2.405224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009078	1	0.009063	1	0.006803
1764776683.330914736	0.000469	-0.100411	-0.020758	-1.733153	0.618328	-0.332231	-0.014986	0.007844	-0.015536	-0.014261	-0.009014	-0.010146	1.390857	0.790608	-1.625611	0.026760	-0.080635	-2.405456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009422	1	0.009547	1	0.006239
1764776683.335722446	0.000292	-0.100493	-0.021010	0.115408	0.001357	-0.094973	-0.014986	0.007844	-0.015536	-0.014261	-0.009014	-0.010146	1.390857	0.790608	-1.625611	0.026760	-0.080635	-2.405456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004614	1	0.004740	1	0.001431
1764776683.345680952	0.000137	-0.099616	-0.020751	0.086063	0.001012	-0.070824	-0.014937	0.006470	-0.015562	-0.012557	-0.008994	-0.011549	1.391001	0.790661	-1.625784	0.026658	-0.080725	-2.405594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005077	1	0.005173	1	0.008528
1764776683.355523586	-0.000405	-0.099756	-0.021018	-0.037042	-0.055180	0.008487	-0.014937	0.006470	-0.015562	-0.012557	-0.008994	-0.011549	1.391001	0.790661	-1.625784	0.026658	-0.080725	-2.405594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004766	1	0.004670	1	0.018370
1764776683.369752407	-0.000521	-0.099431	-0.020785	-0.043095	-0.064197	0.009874	-0.015494	0.006154	-0.015178	-0.013449	-0.010323	-0.011344	1.391307	0.790768	-1.626105	0.026387	-0.080954	-2.405826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001179	1	0.001307	1	0.017909
1764776683.376214027	-0.001143	-0.098884	-0.020468	-0.747796	0.216829	0.133236	-0.015494	0.006154	-0.015178	-0.013449	-0.010323	-0.011344	1.391307	0.790768	-1.626105	0.026387	-0.080954	-2.405826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005283	1	0.005155	1	0.011447
1764776683.385648489	-0.001589	-0.098416	-0.020478	-0.350303	0.031035	0.156163	-0.014999	0.007499	-0.016335	-0.025336	-0.006876	-0.009226	1.391609	0.790804	-1.626453	0.025693	-0.081016	-2.405962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004226	1	0.004351	1	0.002013
1764776683.403194904	-0.002746	-0.098215	-0.020767	0.128832	-0.138028	0.110845	-0.015134	0.006881	-0.015904	-0.022900	-0.009485	-0.007131	1.391758	0.790849	-1.626619	0.025491	-0.081136	-2.406016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003206	1	0.002928	1	0.015533
1764776683.404553175	-0.003518	-0.097975	-0.021234	-0.650850	0.373541	-0.160268	-0.015134	0.006881	-0.015904	-0.022900	-0.009485	-0.007131	1.391758	0.790849	-1.626619	0.025491	-0.081136	-2.406016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004564	1	0.004287	1	0.016892
1764776683.415959835	-0.004126	-0.098267	-0.021158	-0.410114	0.235375	-0.100988	-0.015155	0.006865	-0.015638	-0.031208	-0.004717	-0.009177	1.392081	0.790913	-1.626949	0.024748	-0.081196	-2.406219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004249	1	0.004353	1	0.021949
1764776683.424811125	-0.004666	-0.097149	-0.021081	0.095418	-0.044539	0.139752	-0.015155	0.006865	-0.015638	-0.031208	-0.004717	-0.009177	1.392081	0.790913	-1.626949	0.024748	-0.081196	-2.406219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004602	1	0.004498	1	0.013098
1764776683.441715717	-0.004839	-0.096475	-0.020869	0.118636	-0.055376	0.173758	-0.015211	0.005819	-0.017218	-0.028751	-0.005864	-0.005577	1.392505	0.791055	-1.627509	0.023913	-0.081382	-2.406350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008303	1	0.008361	1	0.003807
1764776683.445526361	-0.004708	-0.095505	-0.020810	-1.181205	-0.005404	-0.006766	-0.015211	0.005819	-0.017218	-0.028751	-0.005864	-0.005577	1.392505	0.791055	-1.627509	0.023913	-0.081382	-2.406350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004493	1	0.004551	1	0.007618
1764776683.456630707	-0.004875	-0.095211	-0.020847	-0.810720	-0.003709	-0.004644	-0.015302	0.008330	-0.015398	-0.046368	-0.005945	-0.005678	1.392684	0.791068	-1.627653	0.023280	-0.081441	-2.406409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003831	1	0.003834	1	0.018722
1764776683.467257261	-0.005067	-0.095694	-0.021423	0.537936	0.081905	-0.026832	-0.015302	0.008330	-0.015398	-0.046368	-0.005945	-0.005678	1.392684	0.791068	-1.627653	0.023280	-0.081441	-2.406409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006795	1	0.006793	1	0.021657
1764776683.480275631	-0.005763	-0.095472	-0.021677	0.489784	0.541200	-0.415024	-0.015427	0.005002	-0.016506	-0.033649	-0.004008	-0.006313	1.392920	0.791225	-1.628027	0.022875	-0.081479	-2.406549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000314	1	0.000264	1	0.008639
1764776683.486745119	-0.005984	-0.095644	-0.022081	-0.059632	0.356495	-0.192000	-0.013790	0.007413	-0.014026	-0.036823	0.004602	-0.013766	1.393071	0.791226	-1.628150	0.022490	-0.081341	-2.406760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003209	1	0.003300	1	0.002170
1764776683.495603800	-0.005809	-0.094078	-0.021225	0.120076	-0.167097	0.239588	-0.013085	0.006242	-0.015291	-0.034563	0.001456	-0.009256	1.393198	0.791261	-1.628337	0.022148	-0.081358	-2.406811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005034	1	0.005090	1	0.006689
1764776683.505571127	-0.006101	-0.096395	-0.021084	-0.548055	-0.061843	0.026041	-0.013085	0.006242	-0.015291	-0.034563	0.001456	-0.009256	1.393198	0.791261	-1.628337	0.022148	-0.081358	-2.406811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004933	1	0.004878	1	0.016656
1764776683.516664982	-0.007448	-0.092289	-0.019719	-0.654992	-0.003448	0.153237	-0.013625	0.007725	-0.015882	-0.046105	0.000154	-0.008707	1.393514	0.791291	-1.628682	0.021016	-0.081378	-2.406974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004097	1	0.004111	1	0.027750
1764776683.531459093	-0.010922	-0.091726	-0.020802	-0.290353	0.065070	0.183347	-0.014541	0.008465	-0.016716	-0.051519	0.001367	-0.005289	1.393845	0.791336	-1.629047	0.019899	-0.081326	-2.407010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008973	1	0.008983	1	0.042544
1764776683.535310268	-0.014125	-0.093376	-0.020516	-0.104922	-0.092161	0.211979	-0.014541	0.008465	-0.016716	-0.051519	0.001367	-0.005289	1.393845	0.791336	-1.629047	0.019899	-0.081326	-2.407010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005122	1	0.005132	1	0.046396
1764776683.555494547	-0.016622	-0.090316	-0.020831	-0.124704	-0.109537	0.251946	-0.015261	0.007764	-0.016931	-0.054041	-0.000848	-0.000194	1.394002	0.791378	-1.629228	0.019331	-0.081358	-2.406962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005135	1	0.005118	1	0.033133
1764776683.555532932	-0.021774	-0.091482	-0.020747	0.623363	0.296530	-0.553489	-0.015261	0.007764	-0.016931	-0.054041	-0.000848	-0.000194	1.394002	0.791378	-1.629228	0.019331	-0.081358	-2.406962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005173	1	0.005157	1	0.033094
1764776683.567608595	-0.024396	-0.092761	-0.024156	0.487353	-0.015150	-0.391760	-0.014183	0.005886	-0.015636	-0.046490	0.002744	-0.006899	1.394232	0.791472	-1.629528	0.018588	-0.081228	-2.407227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002357	1	0.002362	1	0.021019
1764776683.578421116	-0.024617	-0.090636	-0.022864	0.191692	-0.209554	-0.120324	-0.014999	0.005207	-0.015583	-0.042886	-0.001195	-0.009160	1.394378	0.791537	-1.629703	0.018186	-0.081280	-2.407348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002056	1	0.002060	1	0.010206
1764776683.586405277	-0.021253	-0.091847	-0.021589	-0.276440	0.044099	0.212930	-0.014999	0.005207	-0.015583	-0.042886	-0.001195	-0.009160	1.394378	0.791537	-1.629703	0.018186	-0.081280	-2.407348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005928	1	0.005924	1	0.002222
1764776683.595605612	-0.012573	-0.093977	-0.020061	-0.339227	0.210952	0.228590	-0.015407	0.005925	-0.016682	-0.047637	-0.000437	-0.005501	1.394680	0.791624	-1.630076	0.017155	-0.081273	-2.407385	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004549	1	0.004555	1	0.002444
1764776683.613328457	-0.002982	-0.092822	-0.019960	-0.213632	0.239910	0.121633	-0.012904	0.006570	-0.015399	-0.052019	0.004485	-0.003006	1.394814	0.791631	-1.630243	0.016520	-0.081167	-2.407389	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001778	1	0.001768	1	0.015279
1764776683.616120338	0.008323	-0.089630	-0.018814	0.205711	-0.063895	-0.118204	-0.012904	0.006570	-0.015399	-0.052019	0.004485	-0.003006	1.394814	0.791631	-1.630243	0.016520	-0.081167	-2.407389	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004570	1	0.004560	1	0.018071
1764776683.625606775	0.019102	-0.090106	-0.018211	-0.151211	0.131204	-0.093033	-0.013591	0.006275	-0.015595	-0.049494	0.003700	-0.004457	1.394954	0.791672	-1.630413	0.016049	-0.081136	-2.407448	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003975	1	0.003967	1	0.022662
1764776683.639770269	0.029967	-0.090250	-0.019300	-0.306969	0.195568	-0.037674	-0.013556	0.006889	-0.016901	-0.055596	0.007588	-0.005206	1.395234	0.791717	-1.630792	0.014836	-0.080907	-2.407563	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001714	1	0.001722	1	0.008499
1764776683.645484686	0.042841	-0.090530	-0.017462	0.164306	-0.103450	-0.135095	-0.013556	0.006889	-0.016901	-0.055596	0.007588	-0.005206	1.395234	0.791717	-1.630792	0.014836	-0.080907	-2.407563	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004000	1	0.003993	1	0.002784
1764776683.655464411	0.055711	-0.089750	-0.015399	0.051914	-0.214929	0.085292	-0.014425	0.005491	-0.017163	-0.053017	0.005964	-0.007326	1.395486	0.791833	-1.631146	0.013885	-0.080822	-2.407743	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005175	1	0.005178	1	0.007195
1764776683.666195154	0.068736	-0.088159	-0.012763	-0.300231	-0.078470	0.141365	-0.014751	0.005832	-0.017501	-0.054520	0.003136	-0.003440	1.395629	0.791876	-1.631334	0.013329	-0.080819	-2.407739	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004204	1	0.004243	1	0.017926
1764776683.679295540	0.080710	-0.087210	-0.012749	-0.075400	0.172399	-0.027768	-0.015126	0.006301	-0.016586	-0.060172	0.004094	-0.003957	1.395782	0.791919	-1.631503	0.012672	-0.080767	-2.407783	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001178	1	0.001180	1	0.019083
1764776683.685661316	0.091569	-0.086440	-0.013050	0.696325	0.566605	0.013227	-0.012753	0.006442	-0.016004	-0.055988	0.006492	-0.003980	1.395894	0.791930	-1.631662	0.012162	-0.080679	-2.407822	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004601	1	0.004675	1	0.012717
1764776683.695783138	0.102313	-0.085745	-0.010988	0.367712	0.349904	0.012138	-0.009821	0.005641	-0.014757	-0.048691	0.013436	-0.003739	1.395972	0.791931	-1.631805	0.011742	-0.080471	-2.407855	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004802	1	0.004807	1	0.002595
1764776683.705505848	0.112886	-0.084438	-0.011201	-0.448500	0.020454	0.055095	-0.009821	0.005641	-0.014757	-0.048691	0.013436	-0.003739	1.395972	0.791931	-1.631805	0.011742	-0.080471	-2.407855	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004921	1	0.004916	1	0.007127
1764776683.715995312	0.121686	-0.083084	-0.009051	-0.569563	0.250611	0.252414	-0.008636	0.006851	-0.016358	-0.057756	0.013849	-0.002626	1.396166	0.791890	-1.632162	0.010447	-0.080193	-2.407882	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004020	1	0.004026	1	0.017617
1764776683.734514713	0.129276	-0.085319	-0.008825	-0.402412	0.369995	0.335035	-0.004151	0.007796	-0.016505	-0.065213	0.020706	0.003583	1.396215	0.791810	-1.632332	0.009688	-0.079909	-2.407777	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004354	1	0.002878	1	0.014075
1764776683.734526634	0.136215	-0.086249	-0.007625	1.030770	-0.228735	-0.309901	-0.004151	0.007796	-0.016505	-0.065213	0.020706	0.003583	1.396215	0.791810	-1.632332	0.009688	-0.079909	-2.407777	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004366	1	0.002890	1	0.014063
1764776683.746457815	0.142101	-0.089024	-0.006769	0.712857	-0.295350	-0.198428	-0.002459	0.004969	-0.016027	-0.052903	0.017974	-0.000118	1.396238	0.791770	-1.632644	0.008880	-0.079603	-2.407851	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003868	1	0.003905	1	0.002131
1764776683.759825706	0.145873	-0.088590	-0.006431	0.516372	-0.029222	0.029630	-0.000957	0.003533	-0.015131	-0.047179	0.013234	-0.001437	1.396241	0.791742	-1.632784	0.008471	-0.079519	-2.407878	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000393	1	0.000943	1	0.011236
1764776683.766823053	0.149401	-0.089949	-0.006595	0.318852	0.275813	0.127906	0.001212	0.003289	-0.014959	-0.042387	0.017379	0.000485	1.396228	0.791688	-1.632928	0.008095	-0.079305	-2.407852	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003403	1	0.003407	1	0.018234
