time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764622130.288591623	0.474198	0.094862	-0.068161	0.000000	0.000000	0.000000	nan	nan	nan	0.025611	0.006022	0.659208	nan	nan	nan	-1.577068	-2.384431	12.969964	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.288617134	0.434558	0.153331	-0.040813	0.000000	0.000000	0.000000	nan	nan	nan	0.023869	0.014192	0.657622	nan	nan	nan	-1.578280	-2.370269	13.349732	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.296895266	0.446687	0.091773	0.022649	0.000000	0.000000	0.000000	nan	nan	nan	0.017466	0.014051	0.666943	nan	nan	nan	-1.579666	-2.351826	13.732155	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.313844442	0.474306	0.135517	-0.060180	0.000000	0.000000	0.000000	nan	nan	nan	0.036637	0.009527	0.658670	nan	nan	nan	-1.575519	-2.335625	14.111717	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.316638947	0.403003	0.070109	-0.063418	0.000000	0.000000	0.000000	nan	nan	nan	0.038116	0.015467	0.670725	nan	nan	nan	-1.566932	-2.316607	14.490426	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.327424765	0.412438	0.205939	0.010327	0.000000	0.000000	0.000000	nan	nan	nan	0.040204	0.013587	0.662559	nan	nan	nan	-1.556692	-2.298617	14.870419	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.336768389	0.423442	0.196904	-0.002398	0.000000	0.000000	0.000000	nan	nan	nan	0.036952	0.008629	0.675397	nan	nan	nan	-1.548533	-2.283455	15.255902	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.346903563	0.421498	0.042166	-0.098661	0.000000	0.000000	0.000000	nan	nan	nan	0.043351	0.015770	0.661195	nan	nan	nan	-1.538413	-2.262189	15.639198	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.366161108	0.414753	0.180270	-0.018351	0.000000	0.000000	0.000000	nan	nan	nan	0.039092	0.010927	0.666843	nan	nan	nan	-1.523779	-2.245721	16.019407	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.367873669	0.455132	0.128792	0.013732	0.000000	0.000000	0.000000	nan	nan	nan	0.050754	0.009863	0.667101	nan	nan	nan	-1.508889	-2.231631	16.403151	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.376487970	0.386256	0.077514	-0.089292	0.000000	0.000000	0.000000	nan	nan	nan	0.047543	0.014785	0.677439	nan	nan	nan	-1.494296	-2.212887	16.787365	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.387392282	0.420176	0.175597	-0.003478	0.000000	0.000000	0.000000	nan	nan	nan	0.051169	0.000527	0.669954	nan	nan	nan	-1.480118	-2.200774	17.172806	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.408090115	0.418966	0.096443	0.001928	0.000000	0.000000	0.000000	nan	nan	nan	0.043513	0.009249	0.668264	nan	nan	nan	-1.465765	-2.188438	17.556110	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.408102036	0.414351	0.066205	-0.061671	0.000000	0.000000	0.000000	nan	nan	nan	0.039931	0.002037	0.674136	nan	nan	nan	-1.455791	-2.174943	17.941935	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.416851521	0.397525	0.147524	-0.010814	0.000000	0.000000	0.000000	nan	nan	nan	0.051520	0.004133	0.679284	nan	nan	nan	-1.439781	-2.164662	18.331358	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.435351372	0.380706	0.097447	0.032655	0.000000	0.000000	0.000000	nan	nan	nan	0.035995	-0.003405	0.677000	nan	nan	nan	-1.428794	-2.155640	18.718536	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.436973572	0.380631	0.151938	-0.049452	0.000000	0.000000	0.000000	nan	nan	nan	0.056123	-0.006115	0.676724	nan	nan	nan	-1.409198	-2.150866	19.106447	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.446882010	0.378287	0.089499	0.017427	0.000000	0.000000	0.000000	nan	nan	nan	0.057242	0.013896	0.673880	nan	nan	nan	-1.391451	-2.133188	19.495890	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.456950665	0.433290	0.135924	-0.034590	0.000000	0.000000	0.000000	nan	nan	nan	0.049269	-0.005253	0.673387	nan	nan	nan	-1.372268	-2.126520	19.880693	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.473044395	0.357405	0.058583	-0.044728	0.000000	0.000000	0.000000	nan	nan	nan	0.053499	-0.005797	0.674470	nan	nan	nan	-1.356064	-2.121170	20.266712	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.477095366	0.417236	0.160375	-0.012117	0.000000	0.000000	0.000000	nan	nan	nan	0.053112	-0.004387	0.676555	nan	nan	nan	-1.336746	-2.114990	20.653297	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.487557411	0.424092	0.088510	0.016787	0.000000	0.000000	0.000000	nan	nan	nan	0.040265	-0.001130	0.672684	nan	nan	nan	-1.319137	-2.105598	21.040680	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.496667385	0.371549	0.029205	-0.045483	0.000000	0.000000	0.000000	nan	nan	nan	0.040691	-0.007061	0.675791	nan	nan	nan	-1.309732	-2.100985	21.427847	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.516859770	0.402836	0.089114	-0.078556	0.000000	0.000000	0.000000	nan	nan	nan	0.045911	-0.006593	0.683206	nan	nan	nan	-1.297951	-2.095592	21.819462	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.518356085	0.378342	0.118579	0.065468	0.000000	0.000000	0.000000	nan	nan	nan	0.048832	0.000247	0.693007	nan	nan	nan	-1.280680	-2.088042	22.213947	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.528144836	0.427111	0.150487	-0.034945	0.000000	0.000000	0.000000	nan	nan	nan	0.059201	-0.001011	0.685941	nan	nan	nan	-1.263137	-2.079985	22.605885	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.537815332	0.399838	0.048963	-0.031272	0.000000	0.000000	0.000000	nan	nan	nan	0.052841	-0.013820	0.680368	nan	nan	nan	-1.241383	-2.078825	23.002041	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.555887461	0.353714	0.173609	0.067292	0.000000	0.000000	0.000000	nan	nan	nan	0.040486	-0.003314	0.683931	nan	nan	nan	-1.229296	-2.071752	23.392769	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.558491707	0.397839	0.083694	-0.047783	0.000000	0.000000	0.000000	nan	nan	nan	0.049217	-0.011578	0.686765	nan	nan	nan	-1.213492	-2.066232	23.783943	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.567319155	0.411558	0.044187	-0.025063	0.000000	0.000000	0.000000	nan	nan	nan	0.038672	-0.008152	0.683227	nan	nan	nan	-1.201265	-2.065429	24.174980	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.577497005	0.406807	0.100889	0.059632	0.000000	0.000000	0.000000	nan	nan	nan	0.047709	-0.013819	0.687552	nan	nan	nan	-1.186116	-2.065497	24.571161	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.587635040	0.416649	0.036409	-0.055763	0.000000	0.000000	0.000000	nan	nan	nan	0.034376	-0.018624	0.691736	nan	nan	nan	-1.179982	-2.069239	24.966722	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.606578827	0.369365	0.058811	-0.042312	0.000000	0.000000	0.000000	nan	nan	nan	0.042589	-0.019650	0.689364	nan	nan	nan	-1.167881	-2.072061	25.362160	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.608417749	0.399535	0.059945	0.031612	0.000000	0.000000	0.000000	nan	nan	nan	0.020179	-0.018173	0.690878	nan	nan	nan	-1.163865	-2.074487	25.759710	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.617074728	0.397601	0.094838	-0.021861	0.000000	0.000000	0.000000	nan	nan	nan	0.023590	-0.021642	0.688089	nan	nan	nan	-1.162234	-2.076245	26.152243	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.627305984	0.424923	0.036951	-0.047500	0.000000	0.000000	0.000000	nan	nan	nan	0.021788	-0.014326	0.681239	nan	nan	nan	-1.163516	-2.079972	26.544834	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.645321608	0.376191	0.122910	0.029973	0.000000	0.000000	0.000000	nan	nan	nan	0.021377	-0.023226	0.682280	nan	nan	nan	-1.158919	-2.083589	26.937504	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.645344257	0.372771	0.084284	-0.041189	0.000000	0.000000	0.000000	nan	nan	nan	0.031879	-0.027312	0.696411	nan	nan	nan	-1.154766	-2.091988	27.334774	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.656951427	0.403395	0.060513	-0.042265	0.000000	0.000000	0.000000	nan	nan	nan	0.015951	-0.020096	0.683472	nan	nan	nan	-1.154575	-2.096164	27.728813	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.670959473	0.433348	0.088913	0.063798	0.000000	0.000000	0.000000	nan	nan	nan	0.022064	-0.019838	0.687408	nan	nan	nan	-1.156001	-2.099123	28.122587	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.676678419	0.403678	0.020920	0.001210	0.000000	0.000000	0.000000	nan	nan	nan	0.014135	-0.030499	0.683113	nan	nan	nan	-1.160201	-2.108341	28.515558	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.687439919	0.404118	0.087603	-0.120606	0.000000	0.000000	0.000000	nan	nan	nan	0.009065	-0.027905	0.687342	nan	nan	nan	-1.167550	-2.116573	28.910995	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.696871519	0.397416	0.009618	0.029816	0.000000	0.000000	0.000000	nan	nan	nan	0.011986	-0.016309	0.686262	nan	nan	nan	-1.172330	-2.119770	29.301880	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.707062244	0.402913	0.075513	-0.021865	0.000000	0.000000	0.000000	nan	nan	nan	0.011739	-0.024564	0.689664	nan	nan	nan	-1.174926	-2.124610	29.700102	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.727031708	0.392184	0.112896	-0.056709	0.000000	0.000000	0.000000	nan	nan	nan	0.006582	-0.016367	0.688503	nan	nan	nan	-1.186893	-2.126513	30.093975	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.728499651	0.399125	0.023865	0.031578	0.000000	0.000000	0.000000	nan	nan	nan	0.006197	-0.022649	0.688410	nan	nan	nan	-1.193206	-2.130692	30.487762	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.736974001	0.348369	0.127819	-0.051862	0.000000	0.000000	0.000000	nan	nan	nan	0.007370	-0.017250	0.692618	nan	nan	nan	-1.204850	-2.133701	30.886454	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.756305456	0.394080	0.061187	-0.050228	0.000000	0.000000	0.000000	nan	nan	nan	-0.000505	-0.015709	0.691156	nan	nan	nan	-1.214547	-2.132193	31.281044	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.756335258	0.427188	0.030490	0.046790	0.000000	0.000000	0.000000	nan	nan	nan	0.011722	-0.023093	0.690651	nan	nan	nan	-1.218944	-2.136197	31.680378	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.767161369	0.397313	0.074667	-0.002895	0.000000	0.000000	0.000000	nan	nan	nan	-0.001513	-0.010430	0.679447	nan	nan	nan	-1.230699	-2.138893	32.073242	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.777000189	0.401052	0.003012	-0.100735	0.000000	0.000000	0.000000	nan	nan	nan	0.009451	-0.017708	0.689610	nan	nan	nan	-1.240554	-2.138224	32.464798	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.794960022	0.397464	0.120217	0.035156	0.000000	0.000000	0.000000	nan	nan	nan	0.009228	-0.016041	0.688882	nan	nan	nan	-1.245810	-2.138359	32.858360	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.796548128	0.394276	0.033465	-0.087206	0.000000	0.000000	0.000000	nan	nan	nan	0.003597	-0.024827	0.691517	nan	nan	nan	-1.257363	-2.144470	33.257420	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.807275772	0.437034	0.083387	-0.017004	0.000000	0.000000	0.000000	nan	nan	nan	0.001478	-0.018095	0.693274	nan	nan	nan	-1.266268	-2.148768	33.653309	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.816635609	0.447896	0.050917	0.001560	0.000000	0.000000	0.000000	nan	nan	nan	-0.002669	-0.009725	0.688455	nan	nan	nan	-1.281008	-2.144186	34.047798	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.827103138	0.369709	0.081351	-0.070580	0.000000	0.000000	0.000000	nan	nan	nan	0.001841	-0.019308	0.683689	nan	nan	nan	-1.291670	-2.145452	34.440170	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.843863964	0.381298	0.134720	-0.050822	0.000000	0.000000	0.000000	nan	nan	nan	0.000770	-0.007879	0.689134	nan	nan	nan	-1.305219	-2.143870	34.835709	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.846106291	0.435176	0.048049	-0.028120	0.000000	0.000000	0.000000	nan	nan	nan	-0.003602	-0.019259	0.683251	nan	nan	nan	-1.317751	-2.143398	35.228928	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.856819153	0.404080	0.082897	-0.056736	0.000000	0.000000	0.000000	nan	nan	nan	0.000464	-0.017783	0.686585	nan	nan	nan	-1.332731	-2.144438	35.620068	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.867308378	0.413684	0.025226	-0.069259	0.000000	0.000000	0.000000	nan	nan	nan	0.002013	-0.015648	0.686924	nan	nan	nan	-1.342674	-2.145998	36.018063	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.880890369	0.452733	0.089194	-0.001141	0.000000	0.000000	0.000000	nan	nan	nan	0.006830	-0.011777	0.682341	nan	nan	nan	-1.350521	-2.142006	36.407413	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.887168169	0.451379	0.046934	-0.074415	0.000000	0.000000	0.000000	nan	nan	nan	0.005251	-0.013321	0.692993	nan	nan	nan	-1.359135	-2.141535	36.803955	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.896826267	0.413604	0.119897	-0.068451	0.000000	0.000000	0.000000	nan	nan	nan	-0.001342	-0.004573	0.697333	nan	nan	nan	-1.372017	-2.137102	37.203766	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.915076256	0.436402	0.024488	-0.065492	0.000000	0.000000	0.000000	nan	nan	nan	-0.004088	-0.007304	0.679910	nan	nan	nan	-1.385683	-2.127291	37.594170	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.916582823	0.424949	0.092641	-0.062265	0.000000	0.000000	0.000000	nan	nan	nan	-0.012582	-0.005417	0.689981	nan	nan	nan	-1.405354	-2.124551	37.990776	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.927102089	0.401389	0.099300	-0.088856	0.000000	0.000000	0.000000	nan	nan	nan	-0.013945	-0.002315	0.689776	nan	nan	nan	-1.424230	-2.117352	38.385105	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.937203407	0.396295	0.126738	-0.024596	0.000000	0.000000	0.000000	nan	nan	nan	-0.002195	-0.003870	0.687723	nan	nan	nan	-1.439846	-2.107459	38.779903	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.955630541	0.408219	0.135157	-0.080517	0.000000	0.000000	0.000000	nan	nan	nan	0.001525	-0.002945	0.680565	nan	nan	nan	-1.451927	-2.101784	39.169258	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.955656528	0.392633	0.058284	-0.096199	0.000000	0.000000	0.000000	nan	nan	nan	-0.009681	0.005227	0.681040	nan	nan	nan	-1.466481	-2.090436	39.563480	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.967783928	0.421162	0.113877	-0.015277	0.000000	0.000000	0.000000	nan	nan	nan	-0.008165	-0.000725	0.686765	nan	nan	nan	-1.483172	-2.079544	39.953350	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.977790833	0.459709	0.107549	-0.082936	0.000000	0.000000	0.000000	nan	nan	nan	0.000604	-0.015056	0.677597	nan	nan	nan	-1.497896	-2.074946	40.342018	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622130.988137245	0.415466	0.040280	-0.094859	0.000000	0.000000	0.000000	nan	nan	nan	-0.004880	0.006593	0.677213	nan	nan	nan	-1.512115	-2.062439	40.733097	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.008138180	0.415248	0.143895	-0.057363	0.000000	0.000000	0.000000	nan	nan	nan	-0.002627	0.000315	0.685191	nan	nan	nan	-1.525735	-2.053326	41.125874	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.010820866	0.418579	0.111571	-0.098504	0.000000	0.000000	0.000000	nan	nan	nan	0.002464	-0.006617	0.687683	nan	nan	nan	-1.534475	-2.045158	41.517155	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.017123461	0.403208	0.062327	-0.076157	0.000000	0.000000	0.000000	nan	nan	nan	0.004694	-0.001780	0.687598	nan	nan	nan	-1.542913	-2.036628	41.911839	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.027160168	0.423586	0.174070	-0.042819	0.000000	0.000000	0.000000	nan	nan	nan	0.007304	-0.007919	0.682119	nan	nan	nan	-1.553761	-2.029174	42.305557	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.046104670	0.468657	0.155001	-0.097744	0.000000	0.000000	0.000000	nan	nan	nan	0.007516	0.004295	0.673756	nan	nan	nan	-1.562170	-2.020501	42.690624	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.046125650	0.418874	0.053551	-0.112403	0.000000	0.000000	0.000000	nan	nan	nan	0.000908	-0.007312	0.679127	nan	nan	nan	-1.569753	-2.013420	43.081730	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.056857109	0.408244	0.168472	-0.042151	0.000000	0.000000	0.000000	nan	nan	nan	0.011323	-0.001510	0.680480	nan	nan	nan	-1.572778	-2.002392	43.469456	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.076602459	0.440100	0.093414	-0.065388	0.000000	0.000000	0.000000	nan	nan	nan	0.007740	0.000759	0.683689	nan	nan	nan	-1.578028	-1.990808	43.863789	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.077846050	0.444634	0.051997	-0.056111	0.000000	0.000000	0.000000	nan	nan	nan	0.006183	-0.006194	0.679225	nan	nan	nan	-1.586877	-1.983598	44.249805	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.086719275	0.415241	0.108627	-0.097855	0.000000	0.000000	0.000000	nan	nan	nan	0.020269	-0.003040	0.676422	nan	nan	nan	-1.586944	-1.974664	44.638878	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.097187996	0.424741	0.148489	-0.046318	0.000000	0.000000	0.000000	nan	nan	nan	0.008599	0.003562	0.687194	nan	nan	nan	-1.593006	-1.963958	45.032360	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.107012272	0.462520	0.167939	-0.109110	0.000000	0.000000	0.000000	nan	nan	nan	0.004930	-0.006740	0.689962	nan	nan	nan	-1.601946	-1.953126	45.427540	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.126916885	0.421713	0.049347	-0.068575	0.000000	0.000000	0.000000	nan	nan	nan	0.009342	0.001569	0.684641	nan	nan	nan	-1.607592	-1.944068	45.822109	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.129042387	0.420558	0.237905	-0.023412	0.000000	0.000000	0.000000	nan	nan	nan	0.014316	0.007205	0.688301	nan	nan	nan	-1.611188	-1.928606	46.216454	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.138420820	0.380910	0.153385	-0.031823	0.000000	0.000000	0.000000	nan	nan	nan	0.009043	0.009313	0.675965	nan	nan	nan	-1.615756	-1.915292	46.606579	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.154983521	0.398568	0.073560	-0.125891	0.000000	0.000000	0.000000	nan	nan	nan	0.015900	0.013660	0.682234	nan	nan	nan	-1.618445	-1.896740	46.995213	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.157685280	0.425254	0.211315	-0.008599	0.000000	0.000000	0.000000	nan	nan	nan	0.028302	0.003532	0.685699	nan	nan	nan	-1.611736	-1.881209	47.384914	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.167186975	0.391427	0.065417	-0.056488	0.000000	0.000000	0.000000	nan	nan	nan	0.034117	0.016357	0.689119	nan	nan	nan	-1.606790	-1.862675	47.780602	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.177127361	0.431622	0.067279	-0.100666	0.000000	0.000000	0.000000	nan	nan	nan	0.027938	-0.001565	0.688938	nan	nan	nan	-1.599804	-1.849570	48.174473	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.188020706	0.377374	0.183940	-0.003497	0.000000	0.000000	0.000000	nan	nan	nan	0.025974	0.012774	0.684011	nan	nan	nan	-1.592706	-1.833601	48.569359	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.197362900	0.368295	0.115760	-0.087159	0.000000	0.000000	0.000000	nan	nan	nan	0.027144	0.011494	0.684611	nan	nan	nan	-1.589038	-1.818794	48.957287	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.216135979	0.382094	0.064928	-0.062371	0.000000	0.000000	0.000000	nan	nan	nan	0.031954	0.011862	0.689091	nan	nan	nan	-1.581710	-1.802101	49.354916	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.216148376	0.388022	0.214299	-0.037305	0.000000	0.000000	0.000000	nan	nan	nan	0.037507	0.013779	0.688791	nan	nan	nan	-1.570417	-1.780448	49.749950	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.227005720	0.354537	0.084887	-0.075116	0.000000	0.000000	0.000000	nan	nan	nan	0.034351	0.002484	0.682779	nan	nan	nan	-1.560394	-1.767233	50.142139	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.245224476	0.381026	0.158200	-0.022505	0.000000	0.000000	0.000000	nan	nan	nan	0.031126	0.005608	0.685946	nan	nan	nan	-1.551831	-1.754772	50.532856	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.245255232	0.395360	0.143220	-0.079145	0.000000	0.000000	0.000000	nan	nan	nan	0.023699	0.000821	0.681241	nan	nan	nan	-1.545408	-1.744508	50.925846	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.256657124	0.379136	0.088650	-0.075439	0.000000	0.000000	0.000000	nan	nan	nan	0.036029	0.000540	0.688106	nan	nan	nan	-1.537054	-1.732886	51.318794	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.277684927	0.365560	0.111624	0.005404	0.000000	0.000000	0.000000	nan	nan	nan	0.027933	-0.005557	0.690236	nan	nan	nan	-1.531219	-1.724683	51.713821	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.277699471	0.367603	0.159267	-0.063268	0.000000	0.000000	0.000000	nan	nan	nan	0.030421	-0.005407	0.687146	nan	nan	nan	-1.521526	-1.715809	52.107502	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.287271023	0.396901	0.116888	-0.112014	0.000000	0.000000	0.000000	nan	nan	nan	0.032884	-0.001973	0.686380	nan	nan	nan	-1.510649	-1.708666	52.501896	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.297383308	0.353683	0.139549	0.008870	0.000000	0.000000	0.000000	nan	nan	nan	0.040095	-0.000350	0.683790	nan	nan	nan	-1.497044	-1.698465	52.892326	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.316438437	0.381616	0.092579	-0.087522	0.000000	0.000000	0.000000	nan	nan	nan	0.035129	-0.010165	0.676568	nan	nan	nan	-1.491088	-1.694159	53.286152	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.318787098	0.362742	0.164326	-0.060863	0.000000	0.000000	0.000000	nan	nan	nan	0.041419	0.001042	0.683950	nan	nan	nan	-1.473291	-1.684201	53.674992	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.327224731	0.366584	0.172949	-0.008656	0.000000	0.000000	0.000000	nan	nan	nan	0.036358	-0.008054	0.687257	nan	nan	nan	-1.463251	-1.676365	54.068180	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.336431503	0.377212	0.064356	-0.071304	0.000000	0.000000	0.000000	nan	nan	nan	0.031761	-0.010733	0.683121	nan	nan	nan	-1.451463	-1.672000	54.460365	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.349890232	0.397518	0.132985	-0.074645	0.000000	0.000000	0.000000	nan	nan	nan	0.031082	-0.013768	0.678134	nan	nan	nan	-1.441783	-1.670427	54.848721	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.371756077	0.376022	0.078414	-0.039492	0.000000	0.000000	0.000000	nan	nan	nan	0.028873	-0.018621	0.689470	nan	nan	nan	-1.434017	-1.673431	55.244068	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.371774912	0.354225	0.092914	-0.022265	0.000000	0.000000	0.000000	nan	nan	nan	0.032116	-0.008718	0.690121	nan	nan	nan	-1.426078	-1.667067	55.637386	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.389178038	0.395520	0.133823	-0.088123	0.000000	0.000000	0.000000	nan	nan	nan	0.030201	-0.011894	0.686284	nan	nan	nan	-1.417293	-1.666415	56.032059	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.389205933	0.389781	0.145482	-0.001411	0.000000	0.000000	0.000000	nan	nan	nan	0.036554	-0.016399	0.689660	nan	nan	nan	-1.406228	-1.665460	56.428440	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.404529572	0.383593	0.034099	-0.102402	0.000000	0.000000	0.000000	nan	nan	nan	0.035074	-0.017577	0.686019	nan	nan	nan	-1.396063	-1.665594	56.825226	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.418184280	0.404649	0.158043	-0.040417	0.000000	0.000000	0.000000	nan	nan	nan	0.023121	-0.013477	0.687006	nan	nan	nan	-1.387881	-1.662261	57.216354	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
1764622131.418201447	0.406329	0.076636	-0.034982	0.000000	0.000000	0.000000	nan	nan	nan	0.030285	-0.028384	0.681384	nan	nan	nan	-1.382106	-1.667313	57.608467	0.000000	0.000000	0.000000	0.000000	0.000000	2.978074
