time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789225.785992861	0.118553	-0.541701	-0.607701	1.145397	0.395367	1.631529	-0.133886	0.101048	0.155656	-0.369817	-0.016571	-0.300538	0.187896	-0.423518	-1.254711	0.030112	-0.099793	-2.433144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.795872688	0.114166	-0.520903	-0.588330	1.133704	0.376122	1.555282	-0.132715	0.095696	0.149652	-0.358500	-0.012664	-0.284419	0.189844	-0.423282	-1.253373	0.026512	-0.100326	-2.435403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.806139469	0.074333	-0.338088	-0.387168	0.779470	0.238710	0.991147	-0.131586	0.090553	0.143804	-0.346976	-0.008993	-0.269205	0.191235	-0.422988	-1.251952	0.023564	-0.099539	-2.438554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.825686693	0.068072	-0.308491	-0.358265	0.752790	0.212831	0.887159	-0.130499	0.085616	0.138109	-0.335261	-0.005547	-0.254869	0.194520	-0.422411	-1.249406	0.017444	-0.099420	-2.443784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.837496281	0.067299	-0.303729	-0.357788	0.783898	0.204602	0.855965	-0.129452	0.080880	0.132569	-0.323371	-0.002319	-0.241386	0.196186	-0.422086	-1.248075	0.014310	-0.099763	-2.446217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.856224060	0.068416	-0.307316	-0.367276	0.838355	0.201987	0.847797	-0.128444	0.076341	0.127183	-0.311323	0.000701	-0.228730	0.199398	-0.421563	-1.245622	0.007704	-0.099479	-2.450754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.866408110	0.095126	-0.425016	-0.515430	1.224863	0.272363	1.146395	-0.127474	0.071995	0.121951	-0.299133	0.003521	-0.216875	0.200804	-0.421250	-1.244382	0.005353	-0.098563	-2.452782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.876230955	0.061298	-0.272227	-0.335074	0.828438	0.169971	0.717002	-0.126541	0.067838	0.116871	-0.286817	0.006150	-0.205794	0.202448	-0.420986	-1.243294	0.001700	-0.098815	-2.455012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.896271706	0.044004	-0.194098	-0.242532	0.623514	0.118001	0.498494	-0.125643	0.063865	0.111944	-0.274393	0.008597	-0.195463	0.205139	-0.420177	-1.241318	-0.002691	-0.097731	-2.459068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.916232824	0.055892	-0.244655	-0.310406	0.829388	0.144739	0.611748	-0.124780	0.060073	0.107170	-0.261876	0.010870	-0.185854	0.207976	-0.419447	-1.239294	-0.007802	-0.097540	-2.462290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.926547527	0.080215	-0.348118	-0.448559	1.245166	0.200313	0.846034	-0.123951	0.056458	0.102547	-0.249282	0.012979	-0.176941	0.209385	-0.418992	-1.238358	-0.009756	-0.097289	-2.464043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.936508179	0.051786	-0.222590	-0.291344	0.839965	0.124533	0.524810	-0.123154	0.053015	0.098075	-0.236630	0.014931	-0.168700	0.210783	-0.418665	-1.237532	-0.012555	-0.097130	-2.465605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.956726313	0.037489	-0.159412	-0.211992	0.634632	0.086699	0.363880	-0.122388	0.049741	0.093754	-0.223933	0.016737	-0.161103	0.213384	-0.417651	-1.235945	-0.016079	-0.097054	-2.468404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.976561546	0.036418	-0.153006	-0.206772	0.642660	0.080897	0.337360	-0.121652	0.046630	0.089584	-0.211210	0.018404	-0.154125	0.215971	-0.416796	-1.234500	-0.019987	-0.096380	-2.471456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789225.996337175	0.034765	-0.144116	-0.197953	0.638731	0.074101	0.306153	-0.120946	0.043680	0.085564	-0.198477	0.019941	-0.147740	0.218392	-0.415813	-1.233284	-0.022844	-0.095973	-2.473880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.016422749	0.044708	-0.182581	-0.254951	0.854074	0.091365	0.372637	-0.120267	0.040886	0.081693	-0.185750	0.021358	-0.141922	0.220981	-0.414779	-1.232143	-0.025699	-0.095969	-2.476603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.026114464	0.055618	-0.223386	-0.317162	1.103226	0.108926	0.436613	-0.119614	0.038243	0.077972	-0.173045	0.022662	-0.136644	0.222050	-0.414143	-1.231743	-0.026264	-0.095502	-2.477615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.039419413	0.060939	-0.240261	-0.346899	1.253247	0.114375	0.448082	-0.118988	0.035748	0.074400	-0.160379	0.023863	-0.131881	0.223317	-0.413706	-1.231086	-0.028141	-0.095685	-2.479207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.046283007	0.066871	-0.258267	-0.379265	1.423589	0.120352	0.457701	-0.118385	0.033397	0.070976	-0.147769	0.024969	-0.127607	0.224446	-0.413211	-1.230636	-0.029500	-0.095475	-2.480288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.057085276	0.037744	-0.142470	-0.212815	0.830354	0.065228	0.238791	-0.117806	0.031186	0.067700	-0.135230	0.025989	-0.123795	0.225499	-0.412602	-1.230190	-0.029833	-0.095255	-2.481393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.076377153	0.027936	-0.102794	-0.156202	0.633925	0.046462	0.162056	-0.117249	0.029110	0.064571	-0.122780	0.026932	-0.120421	0.227866	-0.411630	-1.229370	-0.032723	-0.094997	-2.483647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.096199989	0.026309	-0.094110	-0.145482	0.614604	0.042254	0.138663	-0.116714	0.027165	0.061590	-0.110435	0.027806	-0.117457	0.230126	-0.410443	-1.228480	-0.033840	-0.094831	-2.486119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.116353989	0.033781	-0.117102	-0.184159	0.810650	0.052636	0.160051	-0.116198	0.025348	0.058755	-0.098210	0.028621	-0.114877	0.232441	-0.409481	-1.227774	-0.036227	-0.094315	-2.488180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.126189709	0.032513	-0.108846	-0.174123	0.799584	0.049448	0.136766	-0.115701	0.023653	0.056067	-0.086123	0.029385	-0.112657	0.233464	-0.408814	-1.227370	-0.036286	-0.094277	-2.489461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.146394014	0.031603	-0.101789	-0.165611	0.794475	0.047269	0.116314	-0.115221	0.022078	0.053524	-0.074191	0.030106	-0.110769	0.235621	-0.407866	-1.226717	-0.037654	-0.093150	-2.491689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.156014442	0.042928	-0.166319	-0.262878	1.243967	0.043557	0.182506	-0.114758	0.020617	0.051128	-0.062428	0.030794	-0.109188	0.236719	-0.407160	-1.226344	-0.037242	-0.093634	-2.492642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.166200161	0.019320	-0.147614	-0.250228	1.208443	0.020009	0.198872	-0.114371	0.018784	0.048318	-0.049552	0.030969	-0.107154	0.237735	-0.406714	-1.225989	-0.038234	-0.093266	-2.493992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.176340580	0.023882	-0.118031	-0.208664	1.108765	0.041673	0.139822	-0.114365	0.017617	0.046041	-0.037865	0.031201	-0.105145	0.238833	-0.406126	-1.225675	-0.038559	-0.092933	-2.494953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.186710119	0.034133	-0.080428	-0.128058	0.745157	0.060762	0.041078	-0.113881	0.016363	0.044038	-0.026812	0.031824	-0.104286	0.239812	-0.405569	-1.225316	-0.038143	-0.092389	-2.496229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.206057549	0.039019	-0.072871	-0.117090	0.741248	0.058620	0.041826	-0.113351	0.015227	0.042236	-0.015722	0.033007	-0.103925	0.241893	-0.404506	-1.224679	-0.038586	-0.091761	-2.498083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.216225863	0.050021	-0.084918	-0.141665	1.013146	0.066474	0.057391	-0.112729	0.014212	0.040582	-0.004933	0.033554	-0.103052	0.243002	-0.403905	-1.224376	-0.038597	-0.091829	-2.499273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.226374865	0.031113	-0.046378	-0.071747	0.656416	0.080217	0.028986	-0.112335	0.013502	0.039358	0.004863	0.034357	-0.102759	0.243993	-0.403329	-1.224121	-0.038082	-0.091273	-2.500561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.246509790	0.023525	-0.028728	-0.045139	0.462944	0.064969	0.004889	-0.111787	0.012808	0.038409	0.014946	0.035983	-0.102174	0.246017	-0.402328	-1.223507	-0.037876	-0.090447	-2.502662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.266639948	0.024825	-0.024863	-0.040519	0.431383	0.075511	-0.014306	-0.111387	0.012345	0.037540	0.023503	0.036973	-0.102562	0.248030	-0.401146	-1.222969	-0.037020	-0.089894	-2.504662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.286185980	0.037640	-0.031947	-0.039903	0.579835	0.121084	-0.002586	-0.110802	0.011821	0.036802	0.032061	0.038979	-0.102742	0.250114	-0.400041	-1.222353	-0.036255	-0.089248	-2.506700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.296251535	0.030936	-0.025319	-0.028907	0.564716	0.104531	0.004024	-0.110273	0.011399	0.036359	0.040673	0.040559	-0.102638	0.250985	-0.399459	-1.222122	-0.035466	-0.088590	-2.507914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.316378117	0.026934	-0.014934	-0.025797	0.501963	0.088477	0.004685	-0.109868	0.011057	0.035929	0.049111	0.042135	-0.102620	0.253017	-0.398389	-1.221516	-0.034201	-0.087851	-2.509815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.326457977	0.032687	-0.016728	-0.036748	0.716703	0.093733	0.001483	-0.109459	0.010948	0.035579	0.055836	0.043231	-0.102497	0.254051	-0.397889	-1.221213	-0.033861	-0.087316	-2.510868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.336517334	0.024525	-0.017208	-0.029389	0.740769	0.100940	0.006114	-0.109210	0.010720	0.035189	0.063545	0.044023	-0.102590	0.255063	-0.397283	-1.220992	-0.032962	-0.087028	-2.511860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.346549034	0.018518	-0.010954	-0.015746	0.471141	0.089604	0.010864	-0.108967	0.010602	0.034989	0.070719	0.045259	-0.102374	0.255894	-0.396708	-1.220804	-0.031588	-0.086034	-2.513085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.367089748	0.008183	-0.006332	-0.015296	0.345905	0.046968	-0.000587	-0.108644	0.010385	0.034708	0.077949	0.046762	-0.102258	0.258066	-0.395565	-1.220165	-0.030421	-0.086260	-2.515059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.386555910	0.008416	-0.012555	-0.023332	0.368255	0.048541	-0.005104	-0.108639	0.010349	0.034377	0.084557	0.047138	-0.102398	0.259943	-0.394583	-1.219765	-0.029052	-0.084725	-2.517338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.406309128	0.026201	-0.022559	-0.027110	0.480838	0.077905	-0.018091	-0.108314	0.009893	0.033792	0.092392	0.048666	-0.102458	0.261840	-0.393379	-1.219191	-0.026118	-0.083796	-2.519122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.416288137	0.046142	-0.017388	-0.025510	0.593279	0.092589	-0.038373	-0.107860	0.009678	0.033571	0.098853	0.049455	-0.102935	0.262865	-0.392923	-1.218962	-0.025844	-0.083488	-2.520091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.426656485	0.031616	-0.016723	-0.023111	0.407163	0.062334	-0.011915	-0.107375	0.009539	0.033273	0.104463	0.050550	-0.103239	0.263726	-0.392183	-1.218654	-0.023523	-0.083048	-2.521327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.447090864	0.020322	-0.012704	-0.020579	0.301245	0.031063	0.000256	-0.106886	0.009163	0.032859	0.111395	0.051375	-0.103302	0.265731	-0.391184	-1.218219	-0.021830	-0.082275	-2.523138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.466474533	0.015027	-0.006948	-0.016985	0.248147	0.022454	0.005213	-0.106565	0.009033	0.032454	0.116458	0.051787	-0.103229	0.267517	-0.389951	-1.217754	-0.018620	-0.081146	-2.525070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.486809254	0.015894	-0.003874	-0.016715	0.224196	0.030883	0.009899	-0.106289	0.008887	0.032184	0.121251	0.052267	-0.103095	0.269502	-0.389041	-1.217388	-0.016812	-0.079878	-2.527132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.506003618	0.018811	-0.013368	-0.021880	0.301908	0.016595	0.011651	-0.105937	0.008880	0.031793	0.125321	0.053008	-0.102838	0.271374	-0.387846	-1.216821	-0.013675	-0.079011	-2.529060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.516660929	0.012105	-0.021603	-0.020335	0.298645	0.019513	0.028328	-0.105728	0.008488	0.031531	0.130264	0.052762	-0.102748	0.272291	-0.387311	-1.216620	-0.012122	-0.078239	-2.530082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.536191225	0.006629	-0.015347	-0.020395	0.266560	0.014451	0.075107	-0.105572	0.008228	0.031179	0.134336	0.053597	-0.101983	0.274139	-0.386170	-1.216086	-0.009295	-0.077447	-2.531955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.546519518	0.010843	-0.021278	-0.025410	0.312115	-0.039496	0.118008	-0.105530	0.008030	0.030922	0.138223	0.053194	-0.100505	0.275102	-0.385615	-1.215917	-0.007771	-0.076828	-2.533051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.557978392	0.008691	-0.028518	-0.026708	0.269891	-0.052802	0.134999	-0.105336	0.007764	0.030626	0.141136	0.052736	-0.099412	0.276056	-0.385045	-1.215759	-0.006207	-0.076740	-2.533876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.567713499	0.009492	-0.017836	-0.020220	0.160200	-0.029076	0.131733	-0.105346	0.007425	0.030356	0.143943	0.052074	-0.097644	0.276907	-0.384445	-1.215504	-0.004211	-0.075606	-2.534869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.586262941	0.012153	-0.007408	-0.015037	0.075150	0.003094	0.107937	-0.105067	0.007260	0.030054	0.145667	0.051914	-0.095686	0.278845	-0.383438	-1.215003	-0.001762	-0.075119	-2.536510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764789226.606836796	0.005376	-0.009802	-0.011112	0.057976	-0.013411	0.115711	-0.104870	0.007135	0.029768	0.146883	0.052195	-0.093421	0.280610	-0.382263	-1.214632	0.002029	-0.074194	-2.538508	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.627659559	0.003622	-0.014409	-0.008554	0.053963	-0.020169	0.131055	-0.104845	0.006854	0.029594	0.148067	0.051359	-0.090895	0.282581	-0.381175	-1.214151	0.004845	-0.073241	-2.540395	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.646718264	0.011765	-0.013779	-0.014055	0.008768	-0.001201	0.201205	-0.104726	0.006561	0.029427	0.149035	0.051391	-0.088194	0.284243	-0.380120	-1.213716	0.008219	-0.071651	-2.542394	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.656508684	0.013969	-0.017029	-0.026153	-0.041909	-0.023535	0.336317	-0.104505	0.006456	0.029188	0.148320	0.051324	-0.085091	0.285223	-0.379650	-1.213446	0.009396	-0.071226	-2.543048	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.666532993	0.001727	-0.011681	-0.015053	-0.042774	-0.025428	0.244437	-0.104449	0.006223	0.028909	0.148205	0.050925	-0.081530	0.286182	-0.379063	-1.213265	0.011274	-0.070948	-2.544095	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.686743736	0.008703	-0.010695	-0.011100	-0.057484	-0.004819	0.187680	-0.104453	0.006103	0.028733	0.147027	0.050555	-0.077700	0.288066	-0.378004	-1.212958	0.013787	-0.070020	-2.545853	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.706672430	0.011218	-0.013040	-0.012300	-0.068332	-0.007911	0.199399	-0.104100	0.005794	0.028463	0.145897	0.050731	-0.073997	0.289860	-0.376859	-1.212459	0.017315	-0.069108	-2.547667	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.726111174	0.007180	-0.007919	-0.012650	-0.148917	-0.026035	0.293271	-0.104011	0.005590	0.028249	0.144337	0.050244	-0.069851	0.291608	-0.375795	-1.212105	0.020739	-0.067748	-2.549438	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.736230135	0.008599	-0.015446	-0.017498	-0.243314	-0.052938	0.454116	-0.103887	0.005560	0.028089	0.141496	0.049962	-0.065329	0.292478	-0.375277	-1.211804	0.021945	-0.067128	-2.550046	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.746598005	0.014659	-0.018824	-0.016277	-0.141296	-0.006389	0.315488	-0.103835	0.005273	0.027891	0.139352	0.049159	-0.060547	0.293336	-0.374736	-1.211653	0.023424	-0.066597	-2.551115	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.766605139	0.019851	-0.013881	-0.014038	-0.185473	0.004792	0.325385	-0.103442	0.004988	0.027595	0.137204	0.049768	-0.055746	0.295149	-0.373686	-1.211245	0.026290	-0.065960	-2.552304	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.777271509	0.020538	-0.011786	-0.016849	-0.384025	-0.017177	0.499126	-0.103226	0.004848	0.027460	0.133663	0.049306	-0.050566	0.295929	-0.373123	-1.210987	0.028010	-0.064936	-2.552915	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.787309408	0.009038	-0.015244	-0.008498	-0.261308	-0.004040	0.358280	-0.103017	0.004744	0.027246	0.129253	0.049412	-0.045412	0.296934	-0.372554	-1.210761	0.029326	-0.064674	-2.553201	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.806337357	0.007246	-0.008859	-0.006196	-0.212092	-0.016575	0.278434	-0.102964	0.004404	0.027213	0.126068	0.049189	-0.040153	0.298736	-0.371476	-1.210458	0.031456	-0.063785	-2.554017	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.826583147	0.009192	-0.010038	-0.007199	-0.211568	-0.027655	0.278084	-0.102732	0.004396	0.027002	0.120923	0.048761	-0.034476	0.300558	-0.370267	-1.210087	0.034119	-0.063206	-2.554363	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.847164869	0.011783	-0.020306	-0.004172	-0.178453	-0.033484	0.272619	-0.102588	0.003995	0.026919	0.117430	0.048060	-0.028799	0.302331	-0.369188	-1.209638	0.036062	-0.062127	-2.554502	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.866472483	0.018477	-0.024487	-0.004066	-0.287784	-0.036163	0.379418	-0.102262	0.003586	0.026836	0.113805	0.047425	-0.023602	0.303998	-0.368086	-1.209214	0.038284	-0.060933	-2.554658	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.876200676	0.025786	-0.018038	-0.012394	-0.522284	-0.027062	0.601032	-0.102052	0.003284	0.026801	0.109074	0.047010	-0.017783	0.304877	-0.367475	-1.209037	0.039610	-0.060597	-2.554717	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.886147022	0.022554	-0.008652	-0.010401	-0.481582	-0.015716	0.551450	-0.101755	0.003231	0.026592	0.103529	0.046893	-0.011777	0.305801	-0.366850	-1.208812	0.040388	-0.060335	-2.554477	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.897912502	0.026650	-0.017677	-0.005145	-0.453085	0.016576	0.539052	-0.101562	0.003096	0.026575	0.098618	0.046668	-0.005810	0.306697	-0.366345	-1.208638	0.041084	-0.059564	-2.554165	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.907881975	0.024042	-0.015294	-0.004523	-0.342639	0.019992	0.403246	-0.101176	0.002847	0.026480	0.093681	0.047253	-0.000061	0.307554	-0.365847	-1.208416	0.041742	-0.059335	-2.554083	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.927034378	0.021670	-0.014984	-0.006948	-0.344304	0.002079	0.417963	-0.100862	0.002650	0.026443	0.088640	0.047251	0.005934	0.309188	-0.364464	-1.208071	0.044525	-0.058810	-2.553861	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.936783791	0.035125	-0.017066	-0.021928	-0.514201	-0.043338	0.603869	-0.100550	0.002414	0.026280	0.083730	0.047313	0.012019	0.310054	-0.363998	-1.207845	0.044781	-0.058192	-2.553446	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.947492123	0.040674	-0.022095	-0.022731	-0.512197	-0.013925	0.634881	-0.100143	0.002301	0.025995	0.078120	0.046364	0.018288	0.310898	-0.363545	-1.207657	0.044980	-0.057464	-2.553102	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.956204653	0.027564	-0.023650	-0.010322	-0.418166	0.012684	0.537735	-0.099760	0.001985	0.025838	0.073783	0.047043	0.024349	0.311708	-0.362872	-1.207425	0.046315	-0.056922	-2.552788	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.969470024	0.027370	-0.017389	-0.013156	-0.485775	-0.037270	0.558168	-0.099538	0.001781	0.025768	0.068930	0.046643	0.030106	0.312546	-0.362288	-1.207187	0.046796	-0.056751	-2.552223	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.976341724	0.030969	-0.019183	-0.015190	-0.568877	-0.072040	0.636160	-0.099208	0.001635	0.025573	0.064001	0.046292	0.035589	0.313408	-0.361825	-1.207028	0.046944	-0.056122	-2.551788	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789226.986510515	0.022551	-0.011396	-0.004574	-0.320333	-0.029072	0.335413	-0.099010	0.001455	0.025509	0.059236	0.045415	0.040946	0.314272	-0.361267	-1.206900	0.047431	-0.055881	-2.551387	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.006531239	0.026291	-0.009255	-0.003288	-0.309841	-0.000429	0.326565	-0.098528	0.001291	0.025435	0.054330	0.045415	0.045715	0.315915	-0.360046	-1.206443	0.049274	-0.055035	-2.550339	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.016830921	0.017957	-0.005009	-0.003152	-0.286541	-0.034759	0.298481	-0.098213	0.001174	0.025409	0.049842	0.045402	0.050848	0.316702	-0.359555	-1.206221	0.049258	-0.054585	-2.549827	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.038453817	0.011977	-0.001102	-0.006998	-0.245573	-0.050744	0.216361	-0.097954	0.001131	0.025335	0.045183	0.044305	0.055243	0.318355	-0.358364	-1.205813	0.050449	-0.053901	-2.548620	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.057083845	0.018328	-0.003312	-0.009012	-0.337907	-0.056764	0.282632	-0.097731	0.001130	0.025128	0.039956	0.043360	0.059557	0.320079	-0.357207	-1.205448	0.051042	-0.053403	-2.547288	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.066912413	0.014965	-0.006816	-0.005591	-0.288449	-0.049689	0.242053	-0.097433	0.001037	0.025078	0.035567	0.042690	0.063287	0.320808	-0.356697	-1.205215	0.051306	-0.052783	-2.546560	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.086602449	0.019412	-0.001644	-0.003350	-0.322050	-0.042078	0.243327	-0.097289	0.000928	0.024963	0.031442	0.041893	0.066702	0.322311	-0.355540	-1.204784	0.052133	-0.051943	-2.545222	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.096546173	0.029690	-0.002470	-0.004175	-0.328573	-0.036815	0.218340	-0.096858	0.000988	0.024979	0.026023	0.041443	0.070497	0.323150	-0.355087	-1.204583	0.051914	-0.051345	-2.544460	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.116337776	0.033271	-0.003437	-0.005166	-0.296617	-0.048378	0.176144	-0.096406	0.000855	0.024839	0.021672	0.040798	0.073194	0.324725	-0.353839	-1.204226	0.052420	-0.050975	-2.543078	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.126423120	0.057986	-0.008252	-0.003734	-0.394531	-0.052815	0.240534	-0.095864	0.000885	0.024824	0.017161	0.039997	0.075760	0.325552	-0.353230	-1.204016	0.052710	-0.050722	-2.542371	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.136748791	0.046675	-0.010592	0.000239	-0.366030	-0.060047	0.242200	-0.095222	0.000687	0.024762	0.013619	0.039720	0.078104	0.326312	-0.352682	-1.203813	0.052967	-0.050388	-2.541557	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.147193432	0.024734	-0.002947	0.000134	-0.264384	-0.050108	0.170317	-0.094894	0.000665	0.024829	0.009559	0.038750	0.080791	0.327137	-0.352215	-1.203653	0.052680	-0.049899	-2.540428	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.166035414	0.020684	-0.005978	-0.005980	-0.241628	-0.060052	0.159555	-0.094498	0.000600	0.024766	0.005876	0.038253	0.083092	0.328649	-0.351044	-1.203154	0.052752	-0.049323	-2.538954	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.177062511	0.020412	-0.013854	-0.003516	-0.359541	-0.130948	0.262015	-0.094276	0.000487	0.024651	0.002341	0.036957	0.085556	0.329407	-0.350506	-1.202936	0.052850	-0.048767	-2.538191	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.186281681	0.025435	-0.011358	-0.000685	-0.397240	-0.114606	0.282161	-0.094085	0.000320	0.024695	-0.001403	0.035601	0.088397	0.330314	-0.350045	-1.202762	0.051999	-0.048488	-2.536757	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.196268559	0.019222	-0.010398	-0.001792	-0.216849	-0.061378	0.159743	-0.093788	0.000268	0.024638	-0.005288	0.034755	0.090976	0.331027	-0.349449	-1.202600	0.052560	-0.048104	-2.535924	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.216207743	0.013708	-0.015597	-0.001294	-0.187016	-0.084117	0.157342	-0.093510	0.000009	0.024641	-0.007893	0.033765	0.093177	0.332542	-0.348299	-1.202136	0.052354	-0.047508	-2.534123	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789227.226104975	0.011789	-0.016252	-0.006304	-0.322007	-0.113885	0.264532	-0.093379	-0.000197	0.024599	-0.010868	0.032246	0.095670	0.333293	-0.347728	-1.201965	0.052154	-0.047223	-2.533117	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
