time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789228.907134056	-0.030636	0.082131	-0.063842	0.932938	-0.697008	0.294270	-0.066584	0.004688	0.015537	0.033896	-0.046168	0.259234	0.432005	-0.251918	-1.177125	0.019089	-0.089397	-2.198619	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.917351246	-0.050910	-0.003890	-0.061721	0.072345	-0.607060	-0.243274	-0.069071	0.003457	0.014760	0.052968	-0.060417	0.265250	0.432443	-0.251348	-1.177050	0.019562	-0.090189	-2.195935	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.927204132	-0.046630	0.070338	-0.033106	-0.162973	0.396860	-0.256930	-0.065740	0.002062	0.014432	0.035348	-0.058352	0.254351	0.432853	-0.250787	-1.176958	0.019515	-0.090857	-2.193270	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.937427759	-0.037144	0.025547	-0.079554	0.714700	0.294032	0.285921	-0.066642	0.001069	0.016034	0.049696	-0.052449	0.260091	0.433618	-0.249712	-1.176738	0.020277	-0.091850	-2.188173	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.947279215	-0.069344	0.059267	-0.072385	-0.100280	0.111358	0.234147	-0.066642	0.001069	0.016034	0.049696	-0.052449	0.260091	0.433618	-0.249712	-1.176738	0.020277	-0.091850	-2.188173	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.957611322	-0.021414	0.087309	-0.079756	-0.099518	0.110512	0.232368	-0.066513	0.003612	0.013978	0.047672	-0.050201	0.264817	0.434493	-0.248684	-1.176620	0.020693	-0.092919	-2.182781	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.967617273	-0.034541	0.014340	-0.065433	-0.904824	0.824286	-0.805487	-0.066513	0.003612	0.013978	0.047672	-0.050201	0.264817	0.434493	-0.248684	-1.176620	0.020693	-0.092919	-2.182781	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.976903200	-0.029927	0.087685	-0.019180	-0.733521	0.472440	-0.048482	-0.060894	0.002961	0.013964	0.030216	-0.034299	0.249278	0.434855	-0.248206	-1.176527	0.020597	-0.093167	-2.180287	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.987009287	-0.039664	0.006952	-0.064256	0.160707	-0.335233	0.726083	-0.064684	0.003550	0.018034	0.033447	-0.041040	0.263877	0.435683	-0.247143	-1.176225	0.020800	-0.094192	-2.174948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.997009993	-0.037492	0.075186	-0.045902	0.855284	0.236357	-0.416567	-0.064684	0.003550	0.018034	0.033447	-0.041040	0.263877	0.435683	-0.247143	-1.176225	0.020800	-0.094192	-2.174948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
