time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764789772.365951061	-0.451747	-0.551423	0.054579	-4.050383	-0.484918	-0.998449	-0.068753	-0.203483	0.021723	0.043135	-0.073130	2.488481	-0.523588	-0.360211	-1.176082	-0.067796	0.011989	-1.489786	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002060	1	0.002046	1	0.000012
1764789772.376910210	-0.452355	-0.560653	0.016866	-0.729653	-1.627102	1.014398	-0.077686	-0.208831	0.024189	0.028735	-0.105241	2.508500	-0.527942	-0.358840	-1.175241	-0.066887	0.012649	-1.439253	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006779	1	0.006952	1	0.010947
1764789772.385686398	-0.459073	-0.569706	0.040140	-1.735004	-2.520149	-9.126322	-0.077686	-0.208831	0.024189	0.028735	-0.105241	2.508500	-0.527942	-0.358840	-1.175241	-0.066887	0.012649	-1.439253	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001997	1	0.001824	1	0.019723
1764789772.396863937	-0.452594	-0.532277	0.055154	-2.449926	-1.663139	1.410363	-0.086629	-0.190968	0.016853	-0.005885	-0.155528	2.326396	-0.530072	-0.358004	-1.174982	-0.067051	0.011930	-1.414196	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001274	1	0.001266	1	0.019035
1764789772.406270027	-0.453484	-0.590863	0.040954	-0.823288	0.836013	10.995585	-0.091069	-0.212624	0.016744	-0.021693	-0.139475	2.537531	-0.534524	-0.356954	-1.174373	-0.067108	0.013042	-1.364134	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007342	1	0.007608	1	0.009629
1764789772.416065693	-0.425232	-0.599018	0.043656	0.804492	-2.680801	-1.114681	-0.091069	-0.212624	0.016744	-0.021693	-0.139475	2.537531	-0.534524	-0.356954	-1.174373	-0.067108	0.013042	-1.364134	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002453	1	0.002188	1	0.000167
1764789772.425262213	-0.442647	-0.610961	0.022308	-2.171027	-1.555088	-0.993421	-0.107811	-0.218167	0.015597	-0.006414	-0.190389	2.516361	-0.536948	-0.356197	-1.174064	-0.066703	0.012304	-1.339132	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001656	1	0.001465	1	0.009363
1764789772.436626434	-0.453979	-0.599602	0.039129	-2.825899	0.893302	0.035126	-0.101737	-0.208372	0.021280	-0.066331	-0.171449	2.517105	-0.541236	-0.355239	-1.173232	-0.068611	0.012668	-1.288334	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007026	1	0.007724	1	0.020728
1764789772.446465015	-0.449571	-0.583748	0.041807	-0.541142	-1.254346	0.474252	-0.101737	-0.208372	0.021280	-0.066331	-0.171449	2.517105	-0.541236	-0.355239	-1.173232	-0.068611	0.012668	-1.288334	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002813	1	0.002115	1	0.030566
1764789772.456223249	-0.442900	-0.621461	0.031613	-0.540399	-1.252624	0.473601	-0.106810	-0.215131	0.017828	-0.076936	-0.196030	2.526399	-0.546075	-0.354329	-1.172615	-0.069737	0.011774	-1.237604	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007341	1	0.007542	1	0.040324
1764789772.466088772	-0.421432	-0.606344	0.032756	-1.297600	-0.694644	0.027938	-0.106810	-0.215131	0.017828	-0.076936	-0.196030	2.526399	-0.546075	-0.354329	-1.172615	-0.069737	0.011774	-1.237604	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002524	1	0.002323	1	0.049235
1764789772.477396488	-0.421168	-0.594484	0.025187	-1.374115	-0.735604	0.029585	-0.113514	-0.216277	0.017885	-0.104410	-0.210738	2.526991	-0.550952	-0.353472	-1.171923	-0.071808	0.010848	-1.186669	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006250	1	0.006404	1	0.037928
1764789772.486083031	-0.444243	-0.586551	0.039773	-0.378007	-1.440817	-0.277432	-0.113514	-0.216277	0.017885	-0.104410	-0.210738	2.526991	-0.550952	-0.353472	-1.171923	-0.071808	0.010848	-1.186669	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002436	1	0.002282	1	0.029241
1764789772.496642828	-0.438570	-0.568768	0.026001	-2.991449	0.054471	-1.951329	-0.123498	-0.212331	0.019553	-0.111686	-0.238468	2.521651	-0.553368	-0.353011	-1.171546	-0.072736	0.010008	-1.161330	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002990	1	0.002436	1	0.018681
1764789772.506409883	-0.425430	-0.638530	0.005343	-2.076029	0.554923	0.609678	-0.119938	-0.205883	0.020244	-0.165217	-0.209630	2.487326	-0.555701	-0.352725	-1.171171	-0.074729	0.010012	-1.136082	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002481	1	0.002326	1	0.008914
1764789772.516634703	-0.416428	-0.579615	0.020371	0.648393	-0.956527	2.507442	-0.125344	-0.215062	0.019905	-0.153189	-0.227374	2.533840	-0.560696	-0.352244	-1.170440	-0.076998	0.009060	-1.085587	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006916	1	0.006975	1	0.001311
1764789772.524960041	-0.434463	-0.589247	0.004258	-1.107993	-0.452238	-0.319594	-0.125344	-0.215062	0.019905	-0.153189	-0.227374	2.533840	-0.560696	-0.352244	-1.170440	-0.076998	0.009060	-1.085587	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001410	1	0.001351	1	0.009636
1764789772.536370993	-0.417852	-0.627667	0.010627	-0.986562	-0.402675	-0.284568	-0.129360	-0.212305	0.021137	-0.175057	-0.236300	2.527532	-0.565599	-0.351823	-1.169648	-0.080499	0.008138	-1.034969	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007256	1	0.007264	1	0.021047
1764789772.547125578	-0.411458	-0.602699	-0.002766	2.436642	-1.130393	-0.455727	-0.129360	-0.212305	0.021137	-0.175057	-0.236300	2.527532	-0.565599	-0.351823	-1.169648	-0.080499	0.008138	-1.034969	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003499	1	0.003491	1	0.018764
1764789772.556636572	-0.432585	-0.611357	0.005526	1.352080	-2.275624	-1.233379	-0.142923	-0.224923	0.014983	-0.125677	-0.259208	2.518297	-0.568414	-0.351686	-1.169357	-0.081064	0.007354	-1.009848	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003235	1	0.002962	1	0.009254
1764789772.565762520	-0.435342	-0.590564	-0.006467	-1.190052	-0.631722	0.118256	-0.145129	-0.218034	0.015058	-0.149858	-0.278710	2.504546	-0.570983	-0.351552	-1.169023	-0.082641	0.006413	-0.984631	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002320	1	0.002165	1	0.000128
1764789772.576419592	-0.441209	-0.576372	-0.016726	-3.191610	1.582814	-1.206762	-0.145929	-0.218984	0.021947	-0.149220	-0.271705	2.520636	-0.573584	-0.351532	-1.168547	-0.083962	0.005889	-0.959284	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003047	1	0.002878	1	0.010530
1764789772.586083412	-0.439219	-0.570282	-0.013193	-1.606660	-0.826150	0.144266	-0.140747	-0.209456	0.017993	-0.214715	-0.246546	2.480023	-0.575986	-0.351561	-1.168231	-0.086626	0.005761	-0.934751	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002660	1	0.002526	1	0.020193
1764789772.597137451	-0.422925	-0.571532	-0.037002	1.509322	-1.940594	2.179626	-0.154596	-0.209346	0.023131	-0.182506	-0.288821	2.523625	-0.578640	-0.351432	-1.167759	-0.087993	0.004702	-0.908910	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003736	1	0.003587	1	0.031247
1764789772.604853630	-0.433526	-0.568478	-0.029329	-0.367921	0.011259	-0.937021	-0.153166	-0.210690	0.020897	-0.186384	-0.282971	2.520935	-0.581230	-0.351524	-1.167379	-0.089786	0.004176	-0.883530	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001423	1	0.001158	1	0.038964
1764789772.614959240	-0.424469	-0.562679	-0.033829	0.216694	-0.314899	-0.914789	-0.158200	-0.215211	0.018963	-0.189063	-0.288620	2.506926	-0.583933	-0.351642	-1.167007	-0.091600	0.003506	-0.858537	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001584	1	0.001423	1	0.049069
1764789772.627454281	-0.426504	-0.580587	-0.018786	-1.633253	1.801233	-1.403805	-0.166014	-0.215585	0.014572	-0.181487	-0.290088	2.500260	-0.586706	-0.351727	-1.166700	-0.093269	0.002901	-0.833285	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.004038	1	0.003436	1	0.038710
1764789772.636734724	-0.418220	-0.552787	-0.022095	-2.234886	0.514229	-0.189467	-0.158809	-0.209183	0.017715	-0.224628	-0.249398	2.476357	-0.589227	-0.351952	-1.166296	-0.095895	0.003142	-0.808459	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003221	1	0.002903	1	0.029429
1764789772.645753622	-0.422978	-0.581060	-0.041315	0.112678	-1.570435	1.026003	-0.162429	-0.210423	0.020236	-0.222384	-0.280678	2.496793	-0.594503	-0.352430	-1.165432	-0.100147	0.001867	-0.758047	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007705	1	0.008133	1	0.020411
1764789772.656653166	-0.407559	-0.581993	-0.034719	-0.428156	-0.881413	1.103178	-0.162429	-0.210423	0.020236	-0.222384	-0.280678	2.496793	-0.594503	-0.352430	-1.165432	-0.100147	0.001867	-0.758047	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003194	1	0.002766	1	0.009511
1764789772.666166067	-0.412607	-0.548679	-0.028790	2.912211	-2.405544	-0.422764	-0.171981	-0.207449	0.018277	-0.231124	-0.298670	2.519312	-0.597198	-0.352647	-1.165063	-0.102496	0.001290	-0.732536	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002812	1	0.002561	1	0.000002
1764789772.677281141	-0.399954	-0.561269	-0.035604	2.497031	0.223721	-0.795097	-0.181960	-0.218323	0.017152	-0.162311	-0.330300	2.488073	-0.600165	-0.353050	-1.164663	-0.103421	0.000205	-0.707500	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003813	1	0.003610	1	0.011117
1764789772.685958862	-0.398931	-0.567854	-0.031457	-2.976483	3.754789	-0.481114	-0.176711	-0.213331	0.017575	-0.181700	-0.294242	2.503575	-0.602804	-0.353497	-1.164269	-0.105427	0.000263	-0.682165	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002500	1	0.002337	1	0.019795
1764789772.696322918	-0.395234	-0.547948	-0.033722	-0.450716	-0.918064	0.714435	-0.170359	-0.203050	0.019235	-0.218988	-0.258802	2.478911	-0.605289	-0.353937	-1.163855	-0.107996	0.000658	-0.657352	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002729	1	0.002632	1	0.030159
1764789772.704958677	-0.397915	-0.557021	-0.036562	-2.155528	-1.779828	1.450884	-0.181623	-0.208537	0.023426	-0.190264	-0.311685	2.517149	-0.608073	-0.354415	-1.163353	-0.109591	-0.000184	-0.631780	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001538	1	0.001361	1	0.038795
1764789772.716512918	-0.396479	-0.561132	-0.029661	-1.383948	2.918650	-0.925597	-0.183203	-0.194378	0.023456	-0.262508	-0.294737	2.508205	-0.610637	-0.354752	-1.162917	-0.112983	-0.000169	-0.606337	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002956	1	0.002795	1	0.049446
1764789772.726177454	-0.410503	-0.568338	-0.037328	1.712358	-0.741636	0.804531	-0.172402	-0.207384	0.022277	-0.219630	-0.249755	2.497509	-0.613178	-0.355604	-1.162463	-0.114730	0.000616	-0.581607	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002714	1	0.002327	1	0.039782
1764789772.735927343	-0.410062	-0.560929	-0.031754	-0.483533	-2.980169	1.320713	-0.183745	-0.206101	0.023984	-0.229264	-0.309135	2.523824	-0.618647	-0.356814	-1.161480	-0.119518	-0.000746	-0.530033	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007609	1	0.008435	1	0.030032
1764789772.746102571	-0.412360	-0.558314	-0.031063	1.626954	1.354901	1.846541	-0.183745	-0.206101	0.023984	-0.229264	-0.309135	2.523824	-0.618647	-0.356814	-1.161480	-0.119518	-0.000746	-0.530033	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002567	1	0.001740	1	0.019856
1764789772.755991936	-0.415876	-0.554471	-0.033141	-1.154042	0.868224	1.508497	-0.178759	-0.216517	0.017879	-0.196620	-0.281950	2.560874	-0.621254	-0.357857	-1.161098	-0.121154	-0.000162	-0.504181	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002506	1	0.002361	1	0.009967
1764789772.765654325	-0.418556	-0.553195	-0.035775	-5.620892	-1.957744	0.018458	-0.182370	-0.207873	0.022470	-0.251828	-0.292160	2.553318	-0.623825	-0.358662	-1.160588	-0.124232	-0.000047	-0.478511	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002235	1	0.001678	1	0.000305
1764789772.775608778	-0.406712	-0.563051	-0.049678	-1.449172	-1.424292	1.186182	-0.187061	-0.199888	0.028013	-0.306884	-0.320354	2.561236	-0.626370	-0.359428	-1.160021	-0.127834	-0.000274	-0.452741	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002154	1	0.001976	1	0.009650
1764789772.786164045	-0.405927	-0.567067	-0.042268	0.474259	-1.648685	0.289787	-0.194676	-0.202122	0.020707	-0.281550	-0.321372	2.577646	-0.629070	-0.360351	-1.159628	-0.130403	-0.000131	-0.426580	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002793	1	0.002347	1	0.020205
1764789772.796694040	-0.399263	-0.542017	-0.068918	-3.119211	1.035952	-0.320127	-0.197668	-0.200209	0.030097	-0.296884	-0.355117	2.567347	-0.631681	-0.361261	-1.158981	-0.133525	-0.000620	-0.400806	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003316	1	0.003070	1	0.019538
1764789772.805910826	-0.411693	-0.548004	-0.057327	3.094476	2.884445	0.172518	-0.192484	-0.192764	0.019109	-0.343144	-0.300915	2.571325	-0.634120	-0.362212	-1.158654	-0.137425	0.000415	-0.374935	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002528	1	0.002255	1	0.010321
1764789772.816001892	-0.411994	-0.530883	-0.060398	1.407696	0.467211	-4.951454	-0.192623	-0.207085	0.024127	-0.237136	-0.299425	2.570678	-0.636690	-0.363504	-1.158064	-0.138712	0.000999	-0.349183	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002680	1	0.002414	1	0.000230
1764789772.824801683	-0.403054	-0.586429	-0.087124	-1.886548	0.176797	0.965570	-0.183641	-0.182562	0.021406	-0.316551	-0.292089	2.477788	-0.639038	-0.364424	-1.157625	-0.142969	0.001571	-0.323170	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.000439	1	0.000432	1	0.008569
1764789772.836460352	-0.411957	-0.525982	-0.076079	1.857241	-0.169210	5.125223	-0.194774	-0.201929	0.020224	-0.275732	-0.295808	2.590432	-0.644094	-0.367102	-1.156654	-0.147342	0.003384	-0.271094	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006962	1	0.007178	1	0.020228
1764789772.846780062	-0.439172	-0.499054	-0.082137	-4.553031	-2.163592	-0.125558	-0.194774	-0.201929	0.020224	-0.275732	-0.295808	2.590432	-0.644094	-0.367102	-1.156654	-0.147342	0.003384	-0.271094	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003358	1	0.003142	1	0.030548
1764789772.856170416	-0.447768	-0.499300	-0.085786	-1.738307	-1.322121	-0.718817	-0.202835	-0.183955	0.032903	-0.365473	-0.338452	2.587957	-0.646550	-0.368057	-1.155951	-0.151812	0.003469	-0.244915	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002741	1	0.002714	1	0.039938
1764789772.866986752	-0.443720	-0.495560	-0.107503	1.186595	0.556182	0.343927	-0.204373	-0.182108	0.026606	-0.310858	-0.322524	2.575907	-0.649014	-0.369279	-1.155462	-0.154318	0.004364	-0.218639	nan	nan	nan	nan	nan	nan	1	0.003512	1	0.003342	0	0.050148
1764789772.877146482	-0.450583	-0.487601	-0.093615	-0.980375	-0.984703	1.190847	-0.199064	-0.180392	0.030496	-0.340583	-0.326786	2.595171	-0.651255	-0.370520	-1.154844	-0.157865	0.005151	-0.192527	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003708	1	0.003475	1	0.039988
1764789772.885953903	-0.448390	-0.489728	-0.102567	0.320182	-0.603825	0.565839	-0.203942	-0.178200	0.030356	-0.329453	-0.341201	2.598494	-0.653623	-0.371779	-1.154259	-0.160903	0.005769	-0.166297	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002528	1	0.001990	1	0.031180
1764789772.896621943	-0.455167	-0.518163	-0.113876	1.942888	1.123988	-1.422414	-0.212987	-0.178465	0.026214	-0.334347	-0.338546	2.606191	-0.656076	-0.373107	-1.153746	-0.164105	0.006676	-0.140172	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003297	1	0.003140	1	0.020512
1764789772.906372547	-0.476674	-0.507948	-0.100014	2.477171	2.030569	-0.588804	-0.200711	-0.181655	0.019237	-0.289782	-0.318250	2.569450	-0.658242	-0.374666	-1.153300	-0.166426	0.007933	-0.114083	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002640	1	0.002634	1	0.010762
1764789772.916610718	-0.465792	-0.528745	-0.109894	0.260358	1.067349	1.313423	-0.201992	-0.184436	0.021563	-0.284831	-0.297957	2.594422	-0.662668	-0.377783	-1.152180	-0.171502	0.011258	-0.061694	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006977	1	0.007189	1	0.000524
1764789772.925385237	-0.467361	-0.534545	-0.113515	-2.605319	-2.434451	1.449683	-0.201992	-0.184436	0.021563	-0.284831	-0.297957	2.594422	-0.662668	-0.377783	-1.152180	-0.171502	0.011258	-0.061694	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001797	1	0.001585	1	0.008251
1764789772.936082840	-0.469402	-0.529389	-0.123096	-2.455333	-2.294302	1.366226	-0.206408	-0.174351	0.027036	-0.335563	-0.345361	2.622650	-0.667055	-0.380644	-1.150932	-0.178585	0.012755	-0.008123	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007500	1	0.007952	1	0.018949
1764789772.946046829	-0.492662	-0.566883	-0.130530	-0.175536	1.119154	0.290017	-0.206408	-0.174351	0.027036	-0.335563	-0.345361	2.622650	-0.667055	-0.380644	-1.150932	-0.178585	0.012755	-0.008123	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002464	1	0.002012	1	0.021210
1764789772.956578970	-0.481567	-0.537332	-0.107995	-0.180032	1.147820	0.297446	-0.208281	-0.170386	0.022008	-0.339160	-0.322423	2.628594	-0.671267	-0.383822	-1.149954	-0.184665	0.016379	0.044730	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006865	1	0.007222	1	0.010678
1764789772.966031075	-0.484341	-0.561643	-0.110982	1.884168	0.882130	-0.518828	-0.208281	-0.170386	0.022008	-0.339160	-0.322423	2.628594	-0.671267	-0.383822	-1.149954	-0.184665	0.016379	0.044730	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002587	1	0.002230	1	0.001226
1764789772.976550579	-0.481466	-0.611292	-0.126519	2.005987	0.939163	-0.552372	-0.204654	-0.173096	0.027184	-0.301530	-0.304805	2.618232	-0.675173	-0.387389	-1.148585	-0.189046	0.020488	0.097872	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007630	1	0.007635	1	0.009293
1764789772.984789848	-0.498899	-0.594444	-0.117424	-4.942433	2.429283	1.838528	-0.204654	-0.173096	0.027184	-0.301530	-0.304805	2.618232	-0.675173	-0.387389	-1.148585	-0.189046	0.020488	0.097872	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.000609	1	0.000604	1	0.017533
1764789772.997216702	-0.512010	-0.615853	-0.120390	-1.747257	0.957132	-3.593007	-0.212960	-0.155280	0.017621	-0.403671	-0.254601	2.656228	-0.677220	-0.388920	-1.148206	-0.193476	0.023577	0.124492	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003577	1	0.003399	1	0.021440
1764789773.007929087	-0.498186	-0.620976	-0.088389	4.559889	-3.758122	-1.835470	-0.196194	-0.163221	0.017523	-0.341961	-0.282658	2.535093	-0.678828	-0.390829	-1.147648	-0.195749	0.025244	0.149484	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003940	1	0.003549	1	0.010727
1764789773.017929077	-0.518268	-0.625281	-0.097135	1.813912	-2.758547	4.605664	-0.214137	-0.165742	0.028100	-0.309225	-0.332441	2.618211	-0.682876	-0.394596	-1.146132	-0.199784	0.028336	0.203491	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.005963	1	0.006018	1	0.000727
1764789773.025975943	-0.512933	-0.644105	-0.089678	-1.092048	2.135938	1.915328	-0.214137	-0.165742	0.028100	-0.309225	-0.332441	2.618211	-0.682876	-0.394596	-1.146132	-0.199784	0.028336	0.203491	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002084	1	0.002029	1	0.007320
1764789773.036902189	-0.506815	-0.620891	-0.101415	-4.579905	-3.593140	1.831464	-0.207216	-0.159783	0.025321	-0.329945	-0.291916	2.654550	-0.684514	-0.396416	-1.145553	-0.202469	0.031226	0.230165	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003228	1	0.003053	1	0.018246
1764789773.046948671	-0.491318	-0.608318	-0.079040	-0.532843	-2.299467	-1.661384	-0.226475	-0.149887	0.035339	-0.405278	-0.407799	2.656622	-0.686586	-0.398213	-1.144753	-0.206416	0.031496	0.257207	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.003299	1	0.003135	1	0.022256
1764789773.056647539	-0.451727	-0.630988	-0.081827	6.322147	6.587552	-2.098522	-0.224909	-0.158276	0.019245	-0.340466	-0.337319	2.621746	-0.688313	-0.400341	-1.144312	-0.208315	0.034200	0.282981	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002717	1	0.002684	1	0.012557
1764789773.066058397	-0.450455	-0.647009	-0.099618	-2.386263	4.088196	0.397500	-0.209276	-0.168644	0.029519	-0.284464	-0.281913	2.616519	-0.689694	-0.402498	-1.143479	-0.209681	0.037435	0.309278	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002346	1	0.002112	1	0.003146
1764789773.076654911	-0.418410	-0.617349	-0.084621	-2.143742	-2.771742	-3.991689	-0.199258	-0.150449	0.032396	-0.388209	-0.255525	2.629699	-0.691122	-0.404254	-1.142778	-0.213627	0.040794	0.335995	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002766	1	0.002637	1	0.007450
1764789773.085712433	-0.424241	-0.627675	-0.079427	1.561523	-3.743617	-3.491061	-0.215428	-0.149988	0.020317	-0.326597	-0.336388	2.538067	-0.692910	-0.406492	-1.142259	-0.215340	0.041987	0.362185	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.001036	1	0.001023	1	0.016508
1764789773.097195625	-0.411733	-0.619683	-0.077685	-1.563975	0.210032	1.054935	-0.214258	-0.149071	0.027921	-0.356134	-0.332422	2.557990	-0.694396	-0.408530	-1.141503	-0.218093	0.044335	0.388229	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002575	1	0.002533	1	0.027991
1764789773.104598284	-0.400182	-0.627755	-0.082460	-4.938968	-1.404523	3.548060	-0.214258	-0.149071	0.027921	-0.356134	-0.332422	2.557990	-0.694396	-0.408530	-1.141503	-0.218093	0.044335	0.388229	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.009978	1	0.009936	1	0.035394
1764789773.117221594	-0.393295	-0.631697	-0.082793	2.045219	-2.063761	-4.148186	-0.214214	-0.134904	0.039501	-0.455042	-0.360549	2.629043	-0.697468	-0.412081	-1.139804	-0.226594	0.048637	0.442356	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002615	1	0.002338	1	0.042096
1764789773.125830173	-0.389236	-0.572025	-0.072116	6.162914	-0.130863	2.197496	-0.213096	-0.141697	0.024554	-0.312710	-0.376239	2.469916	-0.698879	-0.414481	-1.139223	-0.227195	0.050152	0.468082	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.000240	1	0.000232	1	0.033487
1764789773.136524439	-0.405810	-0.554113	-0.075483	-1.170664	0.659456	10.096040	-0.216501	-0.153650	0.032789	-0.336080	-0.363075	2.671461	-0.701147	-0.418748	-1.137608	-0.230981	0.055858	0.520824	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.007113	1	0.007668	1	0.022793
1764789773.145792961	-0.381105	-0.563298	-0.086722	0.651699	5.227268	-0.801942	-0.216501	-0.153650	0.032789	-0.336080	-0.363075	2.671461	-0.701147	-0.418748	-1.137608	-0.230981	0.055858	0.520824	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002156	1	0.001600	1	0.013524
1764789773.156577349	-0.375511	-0.537503	-0.077854	4.040344	1.423840	-3.708587	-0.205509	-0.141158	0.023214	-0.323011	-0.258253	2.655380	-0.702195	-0.420746	-1.137077	-0.232553	0.060392	0.546707	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002968	1	0.002528	1	0.002740
1764789773.165808439	-0.385608	-0.555994	-0.096990	0.267814	-5.547380	-2.062503	-0.213241	-0.154396	0.027210	-0.255210	-0.334576	2.597232	-0.703242	-0.423225	-1.136248	-0.232855	0.062265	0.572635	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002133	1	0.001907	1	0.006491
1764789773.176858902	-0.394782	-0.523787	-0.087484	-3.085183	-1.790010	0.807147	-0.210500	-0.137802	0.030657	-0.317580	-0.370762	2.613549	-0.705477	-0.427292	-1.134764	-0.237044	0.066607	0.625941	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.006917	1	0.007131	1	0.017542
1764789773.186024189	-0.382136	-0.528151	-0.095868	2.495316	2.583849	-4.186214	-0.210500	-0.137802	0.030657	-0.317580	-0.370762	2.613549	-0.705477	-0.427292	-1.134764	-0.237044	0.066607	0.625941	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.002248	1	0.002034	1	0.023511
1764789773.196833134	-0.392140	-0.543100	-0.097758	2.639452	2.733099	-4.428022	-0.194577	-0.136964	0.031578	-0.267738	-0.319152	2.529933	-0.706935	-0.431646	-1.133149	-0.238047	0.073378	0.678413	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.008286	1	0.008510	1	0.012702
1764789773.204907656	-0.395327	-0.508733	-0.088791	-0.679321	-1.864566	7.335174	-0.194577	-0.136964	0.031578	-0.267738	-0.319152	2.529933	-0.706935	-0.431646	-1.133149	-0.238047	0.073378	0.678413	0.000000	0.000000	0.000000	0.000000	0.000000	27.011959	1	0.000211	1	0.000435	1	0.004627
