time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789228.717335701	-1.304109	-0.539824	0.002748	1.459133	-2.026002	13.615893	-0.069972	0.002743	0.015839	-0.085841	0.128937	-0.911211	0.423741	-0.261948	-1.179029	0.014239	-0.079883	-2.247216	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.727227926	-1.310191	-0.551096	0.003345	1.364971	-1.901714	12.802694	-0.069776	0.002719	0.015783	-0.067452	0.109301	-0.774217	0.424102	-0.261456	-1.178900	0.014691	-0.080062	-2.244795	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.737553596	-1.316245	-0.562241	0.003889	1.273363	-1.780694	12.010446	-0.069573	0.002725	0.015753	-0.049952	0.088667	-0.643749	0.424530	-0.260843	-1.178788	0.015250	-0.080592	-2.242035	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.746825218	-1.322273	-0.573259	0.004381	1.184309	-1.662943	11.239149	-0.069373	0.002709	0.015724	-0.036553	0.069784	-0.523374	0.424996	-0.260359	-1.178688	0.015358	-0.081094	-2.239538	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.756114483	-1.328275	-0.584152	0.004821	1.097810	-1.548460	10.488803	-0.069172	0.002698	0.015696	-0.024112	0.052314	-0.411182	0.425461	-0.259875	-1.178589	0.015469	-0.081590	-2.237043	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.766895294	-1.334249	-0.594919	0.005208	1.013866	-1.437246	9.759408	-0.068975	0.002703	0.015658	-0.011948	0.036748	-0.306399	0.425934	-0.259315	-1.178495	0.015738	-0.081932	-2.234408	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.776998758	-1.340197	-0.605559	0.005542	0.932475	-1.329300	9.050965	-0.068773	0.002701	0.015643	-0.001133	0.021299	-0.209978	0.426391	-0.258794	-1.178405	0.015966	-0.082582	-2.231936	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.787494183	-1.346118	-0.616074	0.005825	0.853639	-1.224623	8.363472	-0.068571	0.002711	0.015632	0.009076	0.007174	-0.120776	0.426850	-0.258232	-1.178304	0.016341	-0.083270	-2.229383	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.797008753	-1.352013	-0.626462	0.006054	0.777357	-1.123214	7.696930	-0.068371	0.002716	0.015620	0.019554	-0.005532	-0.039498	0.427184	-0.257608	-1.178180	0.017400	-0.083952	-2.227132	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.807158709	-1.357881	-0.636724	0.006232	0.703630	-1.025074	7.051339	-0.068173	0.002734	0.015598	0.026064	-0.016471	0.035782	0.427722	-0.257138	-1.178094	0.017054	-0.084405	-2.224418	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.818296432	-1.363722	-0.646860	0.006356	0.632457	-0.930202	6.426700	-0.067975	0.002766	0.015575	0.032211	-0.026356	0.104241	0.428251	-0.256638	-1.178019	0.016697	-0.084830	-2.221576	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.827260971	-1.369536	-0.656870	0.006429	0.563838	-0.838599	5.823011	-0.067778	0.002788	0.015554	0.038625	-0.035240	0.165606	0.428634	-0.256099	-1.177888	0.017267	-0.085302	-2.219143	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.836990118	-1.375324	-0.666754	0.006449	0.497774	-0.750264	5.240273	-0.067580	0.002827	0.015538	0.043928	-0.043115	0.220812	0.429043	-0.255529	-1.177759	0.017835	-0.085817	-2.216521	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.847030401	-1.381085	-0.676511	0.006416	0.434264	-0.665198	4.678487	-0.067382	0.002864	0.015526	0.048211	-0.050021	0.269886	0.429426	-0.255033	-1.177704	0.018098	-0.086356	-2.213931	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.857091188	-1.386820	-0.686143	0.006331	0.373308	-0.583400	4.137651	-0.067186	0.002900	0.015510	0.051769	-0.056015	0.313125	0.429878	-0.254518	-1.177618	0.018252	-0.086816	-2.211399	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.866739988	-1.392527	-0.695648	0.006194	0.314907	-0.504870	3.617767	-0.066990	0.002933	0.015495	0.054678	-0.061152	0.350860	0.430308	-0.254021	-1.177533	0.018416	-0.087265	-2.208965	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.876903057	-1.398685	-0.703369	0.006003	0.259060	-0.429610	3.118833	-0.066791	0.002991	0.015491	0.056655	-0.065256	0.383072	0.430700	-0.253446	-1.177426	0.018882	-0.087875	-2.206298	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.887427092	-1.404495	-0.713121	0.006686	0.205767	-0.357617	2.640851	-0.066591	0.003059	0.015489	0.057946	-0.068499	0.409994	0.431116	-0.252859	-1.177316	0.019296	-0.088492	-2.203540	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.896908760	-1.410363	-0.722720	0.006765	0.155029	-0.288894	2.183820	-0.066395	0.003103	0.015480	0.059379	-0.071284	0.432403	0.431560	-0.252390	-1.177221	0.019193	-0.088944	-2.201086	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.907134056	-1.414697	-0.731981	0.005109	0.106845	-0.223438	1.747739	-0.066197	0.003165	0.015475	0.060338	-0.073290	0.449884	0.432036	-0.251878	-1.177120	0.019122	-0.089453	-2.198430	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.917351246	-1.421455	-0.744824	0.004735	0.061216	-0.161252	1.332610	-0.065995	0.003246	0.015489	0.060000	-0.073978	0.462782	0.432481	-0.251295	-1.177041	0.019557	-0.090252	-2.195684	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.927204132	-1.426728	-0.754070	0.005511	0.018141	-0.102333	0.938432	-0.065797	0.003300	0.015494	0.060134	-0.074461	0.472191	0.432849	-0.250792	-1.176958	0.019515	-0.090851	-2.193294	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.937427759	-1.431963	-0.764335	0.005191	-0.022380	-0.046683	0.565205	-0.065598	0.003386	0.015493	0.058890	-0.074412	0.477079	0.433257	-0.250219	-1.176842	0.019918	-0.091382	-2.190576	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.947279215	-1.437296	-0.771755	0.005146	-0.060347	0.005698	0.212928	-0.065400	0.003471	0.015493	0.057321	-0.073878	0.478491	0.433654	-0.249670	-1.176734	0.020294	-0.091894	-2.187951	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.957611322	-1.442291	-0.779578	0.003393	-0.095759	0.054811	-0.118397	-0.065200	0.003568	0.015497	0.055736	-0.072824	0.476116	0.434107	-0.249137	-1.176672	0.020510	-0.092448	-2.185158	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.967617273	-1.449698	-0.791298	0.003200	-0.128617	0.100655	-0.428771	-0.065001	0.003659	0.015499	0.053989	-0.071462	0.470893	0.434532	-0.248632	-1.176610	0.020682	-0.092946	-2.182510	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.976903200	-1.455482	-0.800464	0.002028	-0.158920	0.143231	-0.718194	-0.064809	0.003713	0.015486	0.052619	-0.070375	0.463997	0.434834	-0.248234	-1.176532	0.020602	-0.093152	-2.180432	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.987009287	-1.461141	-0.807928	0.001324	-0.186669	0.182538	-0.986666	-0.064608	0.003824	0.015493	0.050540	-0.068221	0.452782	0.435271	-0.247671	-1.176375	0.020699	-0.093683	-2.177601	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789228.997009993	-1.466816	-0.813424	-0.001077	-0.211864	0.218577	-1.234187	-0.064407	0.003939	0.015502	0.048220	-0.065744	0.439203	0.435706	-0.247109	-1.176220	0.020830	-0.094217	-2.174783	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.007268906	-1.471481	-0.820201	-0.002911	-0.234504	0.251347	-1.460757	-0.064209	0.004047	0.015502	0.045304	-0.063220	0.423947	0.436073	-0.246583	-1.176143	0.021213	-0.094603	-2.172198	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.017611265	-1.478041	-0.825206	-0.001988	-0.254590	0.280849	-1.666376	-0.064008	0.004167	0.015511	0.043650	-0.060469	0.406203	0.436558	-0.246087	-1.176085	0.020826	-0.095072	-2.169308	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.027359009	-1.482518	-0.831771	-0.002536	-0.263658	0.301890	-1.838515	-0.063784	0.004314	0.015530	0.042663	-0.059477	0.406470	0.437003	-0.245614	-1.176024	0.020533	-0.095517	-2.166606	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.038003922	-1.487984	-0.837851	-0.003099	-0.270449	0.317345	-1.982271	-0.063558	0.004492	0.015567	0.039848	-0.057334	0.398289	0.437377	-0.245057	-1.175895	0.020884	-0.096041	-2.163871	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.047145367	-1.494883	-0.843162	-0.002516	-0.275421	0.329110	-2.101450	-0.063349	0.004680	0.015598	0.036692	-0.054474	0.383564	0.437702	-0.244578	-1.175786	0.021172	-0.096490	-2.161511	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.057305813	-1.499735	-0.846312	-0.001754	-0.277517	0.337194	-2.195059	-0.063140	0.004883	0.015627	0.033578	-0.051005	0.362869	0.438125	-0.244034	-1.175685	0.021293	-0.096990	-2.158752	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.068186522	-1.503928	-0.848777	-0.001565	-0.276369	0.342671	-2.265089	-0.062945	0.005081	0.015657	0.030555	-0.047043	0.338010	0.438568	-0.243457	-1.175581	0.021389	-0.097514	-2.155799	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.077150583	-1.509236	-0.854115	-0.002375	-0.273897	0.344906	-2.313115	-0.062742	0.005208	0.015693	0.027545	-0.043020	0.310629	0.438895	-0.243009	-1.175512	0.021343	-0.097904	-2.153373	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.087683916	-1.514296	-0.860332	-0.001147	-0.269705	0.344405	-2.338788	-0.062489	0.005337	0.015721	0.024514	-0.038832	0.281541	0.439283	-0.242482	-1.175427	0.021278	-0.098376	-2.150520	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.097049475	-1.519099	-0.864209	-0.001022	-0.263385	0.341638	-2.346481	-0.062273	0.005480	0.015734	0.021573	-0.034616	0.251271	0.439651	-0.242015	-1.175328	0.021161	-0.098863	-2.147965	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.107152462	-1.525162	-0.867905	-0.001840	-0.256047	0.336938	-2.335600	-0.062044	0.005711	0.015743	0.018450	-0.030453	0.221217	0.440039	-0.241507	-1.175224	0.021076	-0.099376	-2.145210	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.117537022	-1.529491	-0.868860	-0.002165	-0.247809	0.329922	-2.307314	-0.061774	0.005862	0.015743	0.016429	-0.026326	0.192133	0.440346	-0.240932	-1.175140	0.021447	-0.099754	-2.142368	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.126811743	-1.533350	-0.873899	-0.002341	-0.238364	0.321075	-2.265167	-0.061586	0.005934	0.015776	0.015161	-0.022377	0.163000	0.440626	-0.240421	-1.175066	0.021752	-0.100102	-2.139824	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.137351274	-1.539317	-0.878377	-0.000947	-0.227629	0.310471	-2.207573	-0.061379	0.006061	0.015790	0.013527	-0.019490	0.137037	0.441038	-0.239877	-1.174985	0.021656	-0.100700	-2.136815	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.146852732	-1.544357	-0.883324	-0.001442	-0.216445	0.298391	-2.136005	-0.061186	0.006162	0.015791	0.011753	-0.016843	0.112117	0.441416	-0.239391	-1.174908	0.021546	-0.101213	-2.134118	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.156276703	-1.548993	-0.886830	-0.001376	-0.204595	0.284940	-2.050720	-0.061007	0.006242	0.015795	0.008944	-0.013494	0.088613	0.441856	-0.238946	-1.174785	0.021201	-0.101465	-2.131610	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.167330265	-1.552292	-0.888320	-0.002069	-0.191878	0.270164	-1.952559	-0.060876	0.006360	0.015833	0.006321	-0.010639	0.069284	0.442365	-0.238424	-1.174644	0.020816	-0.101782	-2.128675	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.177959681	-1.557597	-0.891490	-0.002836	-0.178717	0.254157	-1.841387	-0.060711	0.006442	0.015856	0.004433	-0.008977	0.052133	0.442804	-0.237930	-1.174532	0.020580	-0.102231	-2.125899	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.186924458	-1.563171	-0.894198	-0.001284	-0.164973	0.237026	-1.717574	-0.060504	0.006498	0.015840	0.002480	-0.007358	0.035054	0.443171	-0.237513	-1.174441	0.020387	-0.102602	-2.123548	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.196991920	-1.566644	-0.898829	-0.001548	-0.150693	0.218841	-1.580994	-0.060304	0.006596	0.015810	0.001158	-0.005648	0.022704	0.443538	-0.237033	-1.174377	0.020235	-0.102920	-2.120792	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.207070827	-1.571807	-0.902477	-0.001604	-0.136313	0.199815	-1.431858	-0.060112	0.006674	0.015775	0.000255	-0.004243	0.012979	0.443904	-0.236552	-1.174308	0.020089	-0.103233	-2.118025	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.217290401	-1.575382	-0.905215	0.000104	-0.122225	0.179963	-1.269897	-0.059921	0.006750	0.015756	0.000546	-0.002653	0.006508	0.444265	-0.236057	-1.174178	0.020020	-0.103484	-2.115137	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.226775646	-1.579789	-0.907924	-0.000123	-0.108244	0.159076	-1.094674	-0.059733	0.006839	0.015741	0.000969	-0.001136	0.000254	0.444601	-0.235599	-1.174058	0.019945	-0.103724	-2.112469	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.238586187	-1.584913	-0.910495	-0.001506	-0.094820	0.137369	-0.906594	-0.059533	0.006967	0.015742	-0.000770	-0.002194	-0.001510	0.445063	-0.235058	-1.173952	0.019532	-0.104248	-2.109513	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.246882677	-1.589963	-0.916585	-0.003064	-0.081033	0.114867	-0.704896	-0.059334	0.007000	0.015745	-0.002463	-0.002280	-0.009477	0.445387	-0.234678	-1.173878	0.019241	-0.104616	-2.107436	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.256826401	-1.595686	-0.921516	-0.003220	-0.067217	0.091757	-0.489479	-0.059106	0.007106	0.015700	-0.002570	-0.001858	-0.006713	0.445791	-0.234169	-1.173747	0.019014	-0.104925	-2.104279	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.266971350	-1.601643	-0.925244	-0.003598	-0.053538	0.068074	-0.259850	-0.058875	0.007204	0.015650	-0.002356	-0.001393	-0.002503	0.446197	-0.233650	-1.173619	0.018803	-0.105217	-2.101057	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.276786089	-1.607390	-0.926624	-0.004088	-0.040266	0.043904	-0.016116	-0.058660	0.007299	0.015592	-0.000768	0.000659	-0.004665	0.446466	-0.233213	-1.173610	0.018785	-0.105305	-2.098565	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.287229300	-1.612260	-0.927786	-0.004563	-0.027386	0.019595	0.240805	-0.058123	0.009431	0.015795	-0.038677	0.038564	-0.319911	0.446784	-0.232680	-1.173509	0.018810	-0.105681	-2.095833	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.296869755	-1.618617	-0.931403	-0.005070	-0.014929	-0.003684	0.488612	-0.058252	0.007263	0.015573	-0.002883	0.000831	0.005113	0.447090	-0.232189	-1.173415	0.018811	-0.106052	-2.093323	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.307077408	-1.622415	-0.933469	-0.004421	-0.003490	-0.025265	0.720405	-0.058008	0.007233	0.015540	-0.001296	0.005354	0.007212	0.447631	-0.231694	-1.173305	0.018462	-0.106839	-2.090853	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.320429087	-1.627518	-0.936002	-0.003726	0.007081	-0.045067	0.935009	-0.057826	0.007345	0.015461	-0.003140	0.002679	-0.004013	0.448001	-0.231040	-1.173148	0.018318	-0.106865	-2.086738	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.326964617	-1.631815	-0.936218	-0.003450	0.016203	-0.062967	1.132167	-0.057626	0.007320	0.015404	-0.003812	0.000501	0.004885	0.448185	-0.230721	-1.173074	0.018243	-0.106894	-2.084742	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.338413000	-1.636014	-0.935810	-0.002645	0.023456	-0.077918	1.302234	-0.057435	0.007259	0.015380	-0.003456	0.002427	0.006770	0.448576	-0.230170	-1.173036	0.017958	-0.107433	-2.081764	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.346822500	-1.641330	-0.936236	-0.001812	0.029483	-0.090220	1.445910	-0.057261	0.007139	0.015325	-0.003140	0.002586	0.014817	0.448860	-0.229751	-1.172953	0.017766	-0.107784	-2.079305	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.357008934	-1.643646	-0.935846	-0.002180	0.034443	-0.100103	1.563946	-0.057151	0.007117	0.015279	-0.003139	0.002954	0.020928	0.449203	-0.229245	-1.172853	0.017540	-0.108201	-2.076328	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.366872787	-1.648122	-0.938968	-0.002131	0.038297	-0.107707	1.657623	-0.057006	0.007085	0.015218	-0.004759	0.000914	0.030758	0.449533	-0.228759	-1.172759	0.017568	-0.108305	-2.073524	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.376701355	-1.652873	-0.938093	-0.001979	0.041089	-0.113198	1.728136	-0.056802	0.007039	0.015168	-0.002874	-0.000038	0.042954	0.449931	-0.228321	-1.172698	0.017097	-0.108575	-2.070683	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.389030695	-1.654786	-0.939085	-0.000987	0.042898	-0.116667	1.776659	-0.056607	0.007043	0.015130	-0.001856	-0.000657	0.053568	0.450386	-0.227745	-1.172588	0.016651	-0.108925	-2.067124	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.397441149	-1.658245	-0.936155	0.001210	0.043845	-0.118307	1.804571	-0.056422	0.006997	0.015089	-0.002861	-0.001958	0.074002	0.450593	-0.227294	-1.172449	0.016682	-0.109163	-2.064713	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.408244371	-1.662156	-0.934078	-0.000109	0.044043	-0.118336	1.813268	-0.056265	0.007031	0.015030	-0.003402	-0.003893	0.093593	0.450892	-0.226769	-1.172374	0.016563	-0.109314	-2.061660	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.420424700	-1.666336	-0.936296	0.000204	0.043787	-0.116846	1.804057	-0.056107	0.007050	0.014993	-0.000988	-0.005132	0.114491	0.451383	-0.226246	-1.172284	0.015763	-0.109681	-2.058215	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.426676750	-1.669170	-0.934880	0.001090	0.042703	-0.114056	1.778214	-0.055960	0.007009	0.014954	0.000319	-0.007201	0.144279	0.451630	-0.225974	-1.172236	0.015387	-0.109865	-2.056442	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.437443256	-1.673694	-0.935270	0.000895	0.040496	-0.110136	1.737410	-0.055811	0.007120	0.014910	-0.000113	-0.009118	0.171033	0.451941	-0.225431	-1.172103	0.015462	-0.110074	-2.053266	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.446632624	-1.676949	-0.930716	0.001219	0.037393	-0.104864	1.682379	-0.055670	0.007234	0.014884	0.001339	-0.011430	0.201147	0.452269	-0.225027	-1.172032	0.014890	-0.110189	-2.050564	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.457318783	-1.678062	-0.928724	0.001543	0.033457	-0.098280	1.614658	-0.055531	0.007404	0.014875	0.002260	-0.013723	0.231801	0.452634	-0.224559	-1.171957	0.014335	-0.110317	-2.047487	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.466042757	-1.682691	-0.927481	0.003079	0.029264	-0.090888	1.535810	-0.055416	0.007503	0.014862	0.002275	-0.015779	0.264175	0.452826	-0.224184	-1.171942	0.014570	-0.110394	-2.045379	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.476944685	-1.684672	-0.926945	0.003733	0.025063	-0.082692	1.446081	-0.055235	0.007619	0.014842	0.002868	-0.017618	0.295359	0.453225	-0.223653	-1.171811	0.014054	-0.110681	-2.042077	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.487823009	-1.688066	-0.925360	0.004089	0.020694	-0.073465	1.346689	-0.055035	0.007753	0.014805	0.003058	-0.019486	0.326276	0.453645	-0.223114	-1.171665	0.013421	-0.110984	-2.038703	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.496659279	-1.690282	-0.922557	0.002757	0.016360	-0.063291	1.239782	-0.054880	0.007818	0.014781	0.003101	-0.021182	0.355120	0.453943	-0.222692	-1.171568	0.013089	-0.111137	-2.036181	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.506923437	-1.692614	-0.921919	0.002391	0.011997	-0.052350	1.125502	-0.054748	0.007899	0.014789	0.003107	-0.022623	0.381310	0.454285	-0.222205	-1.171464	0.012729	-0.111315	-2.033258	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.517439604	-1.695654	-0.918345	0.002867	0.007575	-0.040682	1.004563	-0.054603	0.007974	0.014794	0.003611	-0.023578	0.403293	0.454570	-0.221726	-1.171441	0.012679	-0.111512	-2.030334	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.526476383	-1.697537	-0.919644	0.001790	0.002692	-0.028652	0.877387	-0.054473	0.008074	0.014794	0.004262	-0.024092	0.419295	0.454768	-0.221270	-1.171361	0.012827	-0.111732	-2.027777	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.537584305	-1.701727	-0.919039	0.002726	-0.002679	-0.016438	0.745583	-0.054354	0.008222	0.014807	0.004933	-0.024095	0.429069	0.455035	-0.220716	-1.171271	0.012911	-0.111978	-2.024618	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.546507597	-1.705112	-0.920119	-0.000602	-0.007525	-0.003100	0.608942	-0.054232	0.008314	0.014822	0.003945	-0.023335	0.429307	0.455414	-0.220323	-1.171248	0.012265	-0.111997	-2.021954	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.557280302	-1.709433	-0.919073	0.000029	-0.011666	0.011015	0.471662	-0.054111	0.008429	0.014827	0.003410	-0.022120	0.418847	0.455742	-0.219809	-1.171103	0.011986	-0.112190	-2.018875	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.566628933	-1.712323	-0.914819	-0.001229	-0.015731	0.025563	0.331146	-0.054009	0.008508	0.014805	0.002689	-0.020068	0.394995	0.456014	-0.219360	-1.170977	0.011799	-0.112373	-2.016247	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.576525688	-1.715034	-0.916560	-0.002196	-0.019898	0.040395	0.187889	-0.053850	0.008530	0.014761	0.002228	-0.016994	0.355965	0.456156	-0.218836	-1.170857	0.012235	-0.112751	-2.013961	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.586220980	-1.719133	-0.914922	-0.002279	-0.024641	0.054644	0.045811	-0.053719	0.008614	0.014748	0.000662	-0.012733	0.299884	0.456666	-0.218440	-1.170807	0.011415	-0.112669	-2.010299	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.596643209	-1.721378	-0.914727	-0.003399	-0.011990	0.051516	0.050822	-0.053606	0.008709	0.014768	-0.000882	-0.011012	0.287581	0.457177	-0.217954	-1.170778	0.010192	-0.113133	-2.007153	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.607781410	-1.724397	-0.913179	-0.002813	-0.011666	0.061282	-0.053233	-0.053513	0.008856	0.014746	-0.001143	-0.010573	0.287840	0.457429	-0.217435	-1.170653	0.010199	-0.113207	-2.003943	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.616228104	-1.725043	-0.907524	-0.003773	-0.011732	0.068427	-0.150573	-0.053396	0.008893	0.014708	-0.001292	-0.009904	0.288275	0.457620	-0.217041	-1.170559	0.010204	-0.113264	-2.001510	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.626624107	-1.726966	-0.906418	-0.003828	-0.010750	0.075638	-0.233434	-0.053209	0.008945	0.014663	-0.001420	-0.009348	0.288150	0.457897	-0.216491	-1.170497	0.010188	-0.113565	-1.998742	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.636636734	-1.728369	-0.904331	-0.002209	-0.008907	0.082774	-0.307803	-0.053099	0.009032	0.014610	-0.001578	-0.009073	0.288310	0.458308	-0.216116	-1.170375	0.009125	-0.113498	-1.995662	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.646420002	-1.728306	-0.902876	-0.002400	-0.006682	0.088049	-0.369307	-0.052954	0.009113	0.014578	-0.001749	-0.008603	0.288460	0.458696	-0.215748	-1.170258	0.008153	-0.113436	-1.992680	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.656437874	-1.730226	-0.898929	-0.002098	-0.004206	0.091980	-0.418765	-0.052810	0.009196	0.014541	-0.001901	-0.007879	0.288618	0.458846	-0.215331	-1.170178	0.008333	-0.113423	-1.990128	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.666736126	-1.731395	-0.897392	-0.003586	-0.001260	0.094340	-0.454031	-0.052666	0.009287	0.014516	-0.001823	-0.007211	0.288797	0.459170	-0.214833	-1.170118	0.008032	-0.113555	-1.987040	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.676854372	-1.731769	-0.895842	-0.003092	0.002983	0.095950	-0.475264	-0.052551	0.009376	0.014494	-0.001706	-0.006639	0.289151	0.459501	-0.214338	-1.170059	0.007704	-0.113699	-1.983981	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.687206507	-1.732247	-0.893129	-0.002540	0.007189	0.096366	-0.482381	-0.052434	0.009435	0.014470	-0.001519	-0.006076	0.289485	0.459830	-0.213846	-1.169975	0.007395	-0.113960	-1.981087	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.696672201	-1.733370	-0.893146	-0.001664	0.011583	0.095376	-0.473835	-0.052271	0.009453	0.014422	-0.001272	-0.005470	0.289582	0.460125	-0.213395	-1.169896	0.007132	-0.114191	-1.978438	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
