time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1764100656.548475504	0.005212	0.000000	0.000000	0.000000	0.000000	0.000000	-0.029561	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.641136	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100656.648309469	0.005097	0.000000	0.000000	0.000000	0.000000	0.000000	-0.029038	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.644062	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100656.748257875	0.004986	0.000000	0.000000	0.000000	0.000000	0.000000	-0.028612	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.646460	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100656.848303318	0.004877	0.000000	0.000000	0.000000	0.000000	0.000000	-0.028109	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.649292	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100656.948287249	0.004772	0.000000	0.000000	0.000000	0.000000	0.000000	-0.027618	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.652074	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.048274755	0.004670	0.000000	0.000000	0.000000	0.000000	0.000000	-0.027137	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.654808	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.148445368	0.004571	0.000000	0.000000	0.000000	0.000000	0.000000	-0.026667	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.657494	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.248318911	0.004474	0.000000	0.000000	0.000000	0.000000	0.000000	-0.026207	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.660134	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.348312616	0.004380	0.000000	0.000000	0.000000	0.000000	0.000000	-0.025756	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.662728	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.448233366	0.004289	0.000000	0.000000	0.000000	0.000000	0.000000	-0.025315	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.665278	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.548466682	0.004200	0.000000	0.000000	0.000000	0.000000	0.000000	-0.024883	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.667784	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.648288965	0.004113	0.000000	0.000000	0.000000	0.000000	0.000000	-0.024460	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.670248	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.748279810	0.004029	0.000000	0.000000	0.000000	0.000000	0.000000	-0.024046	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.672669	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.848535299	0.003961	0.000000	0.000000	0.000000	0.000000	0.000000	-0.023641	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.675050	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100657.948290825	0.003881	0.000000	0.000000	0.000000	0.000000	0.000000	-0.023244	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.677391	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.048485756	0.003803	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022855	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.679693	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.148542881	0.003727	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022473	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.681956	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.248354435	0.003652	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022099	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.684181	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.348427534	0.003580	0.000000	0.000000	0.000000	0.000000	0.000000	-0.021733	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.686370	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.448457479	0.003510	0.000000	0.000000	0.000000	0.000000	0.000000	-0.021373	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.688522	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.548466444	0.003441	0.000000	0.000000	0.000000	0.000000	0.000000	-0.021021	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.690639	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.648432732	0.003374	0.000000	0.000000	0.000000	0.000000	0.000000	-0.020676	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.692721	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.748430014	0.003308	0.000000	0.000000	0.000000	0.000000	0.000000	-0.020338	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.694769	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.848366022	0.003245	0.000000	0.000000	0.000000	0.000000	0.000000	-0.020006	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.696783	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100658.948342800	0.003182	0.000000	0.000000	0.000000	0.000000	0.000000	-0.019734	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.698436	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.048462152	0.003122	0.000000	0.000000	0.000000	0.000000	0.000000	-0.019414	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.700391	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.148443699	0.003062	0.000000	0.000000	0.000000	0.000000	0.000000	-0.019100	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.702314	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.248364210	0.003005	0.000000	0.000000	0.000000	0.000000	0.000000	-0.018793	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.704206	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.348153353	0.002948	0.000000	0.000000	0.000000	0.000000	0.000000	-0.018491	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.706068	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.448450565	0.002893	0.000000	0.000000	0.000000	0.000000	0.000000	-0.018195	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.707900	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.548514128	0.002839	0.000000	0.000000	0.000000	0.000000	0.000000	-0.017905	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.709702	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.649498224	0.002787	0.000000	0.000000	0.000000	0.000000	0.000000	-0.017620	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.711476	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.748268843	0.002736	0.000000	0.000000	0.000000	0.000000	0.000000	-0.017341	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.713222	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.848533630	0.002685	0.000000	0.000000	0.000000	0.000000	0.000000	-0.017066	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.714940	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100659.948432922	0.002636	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016797	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.716631	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.048410654	0.002597	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016532	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.718295	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.148406029	0.002549	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016272	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.719933	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.248398304	0.002503	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016016	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.721545	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.348277330	0.002458	0.000000	0.000000	0.000000	0.000000	0.000000	-0.015807	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.722869	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.448285580	0.002414	0.000000	0.000000	0.000000	0.000000	0.000000	-0.015560	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.724436	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.549014091	0.002371	0.000000	0.000000	0.000000	0.000000	0.000000	-0.015317	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.725977	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.648265123	0.002329	0.000000	0.000000	0.000000	0.000000	0.000000	-0.015079	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.727495	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.748276234	0.002288	0.000000	0.000000	0.000000	0.000000	0.000000	-0.014845	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.728989	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.848449707	0.002247	0.000000	0.000000	0.000000	0.000000	0.000000	-0.014615	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.730460	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100660.948422432	0.002208	0.000000	0.000000	0.000000	0.000000	0.000000	-0.014388	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.731909	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.048271656	0.002169	0.000000	0.000000	0.000000	0.000000	0.000000	-0.014166	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.733334	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.148263454	0.002131	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013948	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.734738	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.248694897	0.002100	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013734	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.736121	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.348301649	0.002070	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013558	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.737256	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.448327065	0.002034	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013351	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.738600	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.548547506	0.001999	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013147	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.739923	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.648671389	0.001965	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012946	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.741226	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.748269796	0.001931	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012749	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.742509	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.848338842	0.001898	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012588	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.743564	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100661.948304415	0.001866	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012397	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.744811	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.048280001	0.001834	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012209	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.746040	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.148358107	0.001803	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012025	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.747250	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.248336792	0.001773	0.000000	0.000000	0.000000	0.000000	0.000000	-0.011843	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.748442	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.348387957	0.002107	0.000000	0.000000	0.000000	0.000000	0.000000	-0.011665	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.749616	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.012801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.448212862	0.087179	0.000000	0.000000	0.000000	0.000000	0.000000	-0.011460	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.750770	0.000000	-2.000000	0.000000	-0.000000	-0.000000	3.008524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.548216105	0.171740	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004160	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.751550	0.000000	-2.000000	0.000000	-0.000000	-0.000000	6.024989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.648741961	0.264035	0.000000	0.000000	0.000000	0.000000	0.000000	0.011605	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.751105	0.000000	-2.000000	0.000000	-0.000000	-0.000000	9.338699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.748389959	0.340195	0.000000	0.000000	0.000000	0.000000	0.000000	0.036470	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.748558	0.000000	-2.000000	0.000000	-0.000000	-0.000000	12.177263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.848278046	0.412120	0.000000	0.000000	0.000000	0.000000	0.000000	0.069220	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.743053	0.000000	-2.000000	0.000000	-0.000000	-0.000000	15.010771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100662.948364258	0.474399	0.000000	0.000000	0.000000	0.000000	0.000000	0.102365	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.735668	0.000000	-2.000000	0.000000	-0.000000	-0.000000	17.715526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.048310995	0.510055	0.000000	0.000000	0.000000	0.000000	0.000000	0.147729	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.722854	0.000000	-2.000000	0.000000	-0.000000	-0.000000	19.766262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.148477316	0.536566	0.000000	0.000000	0.000000	0.000000	0.000000	0.197546	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.705215	0.000000	-2.000000	0.000000	-0.000000	-0.000000	21.608578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.248335123	0.541616	0.000000	0.000000	0.000000	0.000000	0.000000	0.250761	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.682375	0.000000	-2.000000	0.000000	-0.000000	-0.000000	23.203269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.348273516	0.526975	0.000000	0.000000	0.000000	0.000000	0.000000	0.304838	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.654148	0.000000	-2.000000	0.000000	-0.000000	-0.000000	24.434470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.448323011	0.493386	0.000000	0.000000	0.000000	0.000000	0.000000	0.357780	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.620565	0.000000	-2.000000	0.000000	-0.000000	-0.000000	25.266142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.548356295	0.443343	0.000000	0.000000	0.000000	0.000000	0.000000	0.407678	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.581853	0.000000	-2.000000	0.000000	-0.000000	-0.000000	25.684679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.648297071	0.380350	0.000000	0.000000	0.000000	0.000000	0.000000	0.452846	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.538416	0.000000	-2.000000	0.000000	-0.000000	-0.000000	25.683424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.748445988	0.308407	0.000000	0.000000	0.000000	0.000000	0.000000	0.491931	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.490808	0.000000	-2.000000	0.000000	-0.000000	-0.000000	25.262476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.848751783	0.231461	0.000000	0.000000	0.000000	0.000000	0.000000	0.523971	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.439695	0.000000	-2.000000	0.000000	-0.000000	-0.000000	24.428223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100663.948492289	0.152996	0.000000	0.000000	0.000000	0.000000	0.000000	0.548400	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.385820	0.000000	-2.000000	0.000000	-0.000000	-0.000000	23.194104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.048632145	0.076250	0.000000	0.000000	0.000000	0.000000	0.000000	0.565007	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.329957	0.000000	-2.000000	0.000000	-0.000000	-0.000000	21.597479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.148790359	0.005579	0.000000	0.000000	0.000000	0.000000	0.000000	0.573911	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.272883	0.000000	-2.000000	0.000000	-0.000000	-0.000000	19.752601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.248292685	-0.057990	0.000000	0.000000	0.000000	0.000000	0.000000	0.575647	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.215342	0.000000	-2.000000	0.000000	-0.000000	-0.000000	17.700834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.348457813	-0.128349	0.000000	0.000000	0.000000	0.000000	0.000000	0.571874	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.167525	0.000000	-2.000000	0.000000	-0.000000	-0.000000	14.989591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.448274612	-0.189886	0.000000	0.000000	0.000000	0.000000	0.000000	0.561384	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.110871	0.000000	-2.000000	0.000000	-0.000000	-0.000000	12.162415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.548538685	-0.244678	0.000000	0.000000	0.000000	0.000000	0.000000	0.543421	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.055738	0.000000	-2.000000	0.000000	-0.000000	-0.000000	9.320380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.648459673	-0.300305	0.000000	0.000000	0.000000	0.000000	0.000000	0.519867	-0.000000	-0.000000	0.000000	0.000000	0.000000	-1.002732	0.000000	-2.000000	0.000000	-0.000000	-0.000000	6.008505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.748420715	-0.340307	0.000000	0.000000	0.000000	0.000000	0.000000	0.490763	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.952404	0.000000	-2.000000	0.000000	-0.000000	-0.000000	2.989473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.848429203	-0.375430	0.000000	0.000000	0.000000	0.000000	0.000000	0.457399	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.905246	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-0.013847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100664.948446035	-0.435297	0.000000	0.000000	0.000000	0.000000	0.000000	0.420442	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.861638	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-3.957330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.048508883	-0.437934	0.000000	0.000000	0.000000	0.000000	0.000000	0.377910	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.822033	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-5.980297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.148398638	-0.446188	0.000000	0.000000	0.000000	0.000000	0.000000	0.334160	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.786792	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-8.110008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.248718977	-0.473056	0.000000	0.000000	0.000000	0.000000	0.000000	0.289679	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.755965	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-10.720732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.348351955	-0.488712	0.000000	0.000000	0.000000	0.000000	0.000000	0.242821	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.729712	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-12.797445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.448521852	-0.497031	0.000000	0.000000	0.000000	0.000000	0.000000	0.194211	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.708255	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-14.443674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.548304796	-0.513395	0.000000	0.000000	0.000000	0.000000	0.000000	0.144646	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.691719	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-16.154390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.648333788	-0.523948	0.000000	0.000000	0.000000	0.000000	0.000000	0.102136	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.681782	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-17.429781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.748213530	-0.531889	0.000000	0.000000	0.000000	0.000000	0.000000	0.050093	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.674592	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-18.359819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.848411560	-0.544491	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002963	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.672672	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-19.136796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764100665.948770523	-0.548829	0.000000	0.000000	0.000000	0.000000	0.000000	-0.057202	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.676124	0.000000	-2.000000	0.000000	-0.000000	-0.000000	-19.662331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
