time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1764102919.795751572	0.097996	-0.000000	0.000000	-0.000025	-0.000000	-0.000000	0.008062	0.000000	-0.000000	0.000002	0.000000	0.000000	-1.982042	0.282385	-1.986052	0.000003	0.000000	-0.091710	3.481584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102919.895680904	0.097668	0.000000	-0.000000	-0.000022	-0.000000	0.000000	0.016223	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-1.980967	0.282286	-1.986052	0.000003	0.000000	-0.091710	3.527062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102919.995545864	0.096669	0.000000	-0.000000	-0.000018	-0.000000	0.000000	0.026001	-0.000000	0.000000	-0.000002	0.000000	-0.000000	-1.978783	0.282085	-1.986052	0.000003	0.000000	-0.091710	3.558723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.095608950	0.095019	0.000000	-0.000000	-0.000016	-0.000000	0.000000	0.035684	-0.000000	0.000000	-0.000004	-0.000000	0.000000	-1.975631	0.281795	-1.986052	0.000003	0.000000	-0.091710	3.576549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.195601463	0.092734	0.000000	-0.000000	-0.000014	-0.000000	0.000000	0.045241	-0.000000	0.000000	-0.000006	-0.000000	0.000000	-1.971521	0.281417	-1.986052	0.000003	0.000000	-0.091710	3.580464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.295843363	0.089845	0.000000	-0.000000	-0.000012	-0.000000	0.000000	0.054591	-0.000000	0.000001	-0.000007	-0.000000	0.000000	-1.966470	0.280953	-1.986052	0.000003	0.000000	-0.091710	3.570427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.395562649	0.086406	0.000000	-0.000000	0.000004	-0.000000	0.000000	0.063623	-0.000000	0.000001	-0.000009	-0.000000	0.000000	-1.960507	0.280404	-1.986052	0.000001	0.000000	-0.091710	3.546458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.495764494	0.082432	0.000000	-0.000000	0.000004	-0.000000	0.000000	0.072379	-0.000000	0.000001	-0.000009	-0.000000	0.000000	-1.953659	0.279775	-1.986051	0.000001	0.000000	-0.091710	3.508678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.595721245	0.078011	0.000000	-0.000000	0.000018	0.000000	0.000000	0.080688	-0.000000	0.000001	-0.000008	-0.000000	0.000000	-1.945966	0.279067	-1.986051	-0.000001	0.000000	-0.091710	3.457273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.695530415	0.073143	0.000000	-0.000000	0.000016	0.000000	-0.000000	0.088636	-0.000000	0.000000	-0.000007	-0.000000	0.000000	-1.937465	0.278285	-1.986051	-0.000001	0.000000	-0.091710	3.392280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.795647383	0.068452	0.000000	-0.000000	0.000014	-0.000000	-0.000000	0.096032	-0.000000	0.000000	-0.000005	-0.000000	0.000000	-1.928206	0.277434	-1.986051	-0.000001	0.000000	-0.091710	3.314281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.895678759	0.062924	0.000000	-0.000000	0.000026	0.000000	-0.000000	0.102955	-0.000000	0.000000	-0.000004	-0.000000	0.000000	-1.918237	0.276517	-1.986051	-0.000003	0.000000	-0.091710	3.223239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102920.995569229	0.057137	0.000000	-0.000000	0.000023	-0.000000	-0.000000	0.108291	-0.000000	0.000000	-0.000002	-0.000000	0.000000	-1.909425	0.275706	-1.986051	-0.000003	0.000000	-0.091710	3.119783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.095537424	0.051146	-0.000000	0.000000	0.000020	-0.000000	-0.000000	0.114198	0.000000	-0.000000	0.000001	-0.000000	0.000000	-1.898292	0.274683	-1.986051	-0.000003	0.000000	-0.091710	3.004102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.195679188	0.045465	-0.000000	0.000000	0.000018	-0.000000	-0.000000	0.119412	0.000000	-0.000000	0.000003	-0.000000	-0.000000	-1.886613	0.273608	-1.986051	-0.000003	0.000000	-0.091710	2.876756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.296361923	0.039223	-0.000000	0.000000	0.000015	-0.000000	-0.000000	0.124053	0.000000	-0.000000	0.000004	-0.000000	-0.000000	-1.874449	0.272490	-1.986051	-0.000003	0.000000	-0.091710	2.738084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.395872593	0.032930	-0.000000	0.000000	0.000013	-0.000000	-0.000000	0.128079	0.000000	-0.000000	0.000006	-0.000000	-0.000000	-1.861857	0.271332	-1.986051	-0.000003	0.000000	-0.091710	2.589149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.495654821	0.026620	-0.000000	0.000000	0.000011	-0.000000	-0.000000	0.131477	0.000000	-0.000001	0.000007	-0.000000	-0.000000	-1.848901	0.270140	-1.986051	-0.000003	0.000000	-0.091710	2.429963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.595721722	0.020257	-0.000000	0.000000	-0.000004	0.000000	-0.000000	0.134244	0.000000	-0.000001	0.000008	-0.000000	-0.000000	-1.835644	0.268921	-1.986052	-0.000001	-0.000000	-0.091710	2.258539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.695689440	0.013922	-0.000000	0.000000	-0.000005	0.000000	-0.000000	0.136376	0.000000	-0.000001	0.000008	-0.000000	-0.000000	-1.822147	0.267680	-1.986052	-0.000001	-0.000000	-0.091710	2.077093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.795822859	0.007723	-0.000000	0.000000	-0.000018	0.000000	0.000000	0.137874	0.000000	-0.000001	0.000008	-0.000000	-0.000000	-1.808476	0.266422	-1.986052	0.000001	-0.000000	-0.091710	1.888930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.895635128	0.001614	-0.000000	0.000000	-0.000016	0.000000	0.000000	0.138750	0.000000	-0.000000	0.000006	-0.000000	-0.000000	-1.794691	0.265155	-1.986052	0.000001	-0.000000	-0.091710	1.692400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102921.995808125	-0.004353	-0.000000	0.000000	-0.000014	0.000000	0.000000	0.138986	0.000000	-0.000000	0.000005	-0.000000	-0.000000	-1.783162	0.264094	-1.986052	0.000001	-0.000000	-0.091710	1.489271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.095685720	-0.010165	-0.000000	0.000000	-0.000025	0.000000	0.000000	0.138749	0.000000	-0.000000	0.000003	-0.000000	-0.000000	-1.769329	0.262822	-1.986052	0.000003	-0.000000	-0.091710	1.280210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.195672750	-0.015893	-0.000000	0.000000	-0.000023	0.000000	0.000000	0.137927	0.000000	-0.000000	0.000001	0.000000	-0.000000	-1.755554	0.261555	-1.986052	0.000003	-0.000000	-0.091710	1.066215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.295616865	-0.021350	0.000000	-0.000000	-0.000020	0.000000	0.000000	0.136433	-0.000000	0.000000	-0.000001	0.000000	-0.000000	-1.741902	0.260300	-1.986052	0.000003	-0.000000	-0.091710	0.847846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.395583630	-0.026607	0.000000	-0.000000	-0.000017	0.000000	0.000000	0.134745	-0.000000	0.000000	-0.000003	0.000000	0.000000	-1.730661	0.259266	-1.986052	0.000003	-0.000000	-0.091710	0.626374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.495598793	-0.031687	0.000000	-0.000000	-0.000014	0.000000	0.000000	0.132259	-0.000000	0.000000	-0.000005	0.000000	0.000000	-1.717382	0.258045	-1.986052	0.000003	-0.000000	-0.091710	0.401800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.595674515	-0.036541	0.000000	-0.000000	-0.000012	0.000000	0.000000	0.129260	-0.000000	0.000000	-0.000006	0.000000	0.000000	-1.704380	0.256849	-1.986052	0.000003	-0.000000	-0.091710	0.176571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.695652008	-0.041857	0.000000	-0.000000	-0.000010	0.000000	0.000000	0.125767	-0.000000	0.000001	-0.000007	0.000000	0.000000	-1.691706	0.255683	-1.986052	0.000003	-0.000000	-0.091710	-0.072682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.795652628	-0.049221	0.000000	-0.000000	0.000005	-0.000000	0.000000	0.121759	-0.000000	0.000001	-0.000008	0.000000	0.000000	-1.679409	0.254552	-1.986052	0.000001	-0.000000	-0.091710	-0.401685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.896126986	-0.056262	0.000000	-0.000000	0.000005	-0.000000	-0.000000	0.116262	-0.000000	0.000001	-0.000008	0.000000	0.000000	-1.667548	0.253462	-1.986051	0.000001	-0.000000	-0.091710	-0.728827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102922.995583057	-0.062962	0.000000	-0.000000	0.000019	-0.000000	-0.000000	0.111691	-0.000000	0.000001	-0.000008	0.000000	0.000000	-1.656194	0.252417	-1.986051	-0.000001	0.000000	-0.091710	-1.053328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.095531940	-0.069329	0.000000	-0.000000	0.000017	-0.000000	-0.000000	0.105618	-0.000000	0.000000	-0.000007	0.000000	0.000000	-1.645418	0.251426	-1.986051	-0.000001	0.000000	-0.091710	-1.373724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.195702553	-0.075823	0.000000	-0.000000	0.000015	-0.000000	-0.000000	0.098791	-0.000000	0.000000	-0.000005	0.000000	0.000000	-1.635292	0.250495	-1.986051	-0.000001	0.000000	-0.091710	-1.688756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.295582294	-0.081532	0.000000	-0.000000	0.000026	-0.000001	-0.000000	0.091317	-0.000000	0.000000	-0.000003	0.000000	0.000000	-1.625884	0.249630	-1.986051	-0.000003	0.000000	-0.091710	-1.997065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.395684242	-0.086951	0.000000	-0.000000	0.000023	-0.000001	-0.000000	0.083259	-0.000000	0.000000	-0.000001	0.000000	0.000000	-1.617255	0.248836	-1.986051	-0.000003	0.000000	-0.091710	-2.297603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.495658636	-0.092096	-0.000000	0.000000	0.000020	-0.000000	-0.000000	0.076104	0.000000	-0.000000	0.000001	-0.000000	0.000000	-1.610699	0.248233	-1.986051	-0.000003	0.000000	-0.091710	-2.588854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.595551968	-0.096994	-0.000000	0.000000	0.000017	-0.000000	-0.000000	0.067065	0.000000	-0.000000	0.000003	-0.000000	-0.000000	-1.603640	0.247584	-1.986051	-0.000003	0.000000	-0.091710	-2.870042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.695585489	-0.101657	-0.000000	0.000000	0.000014	-0.000000	-0.000000	0.057529	0.000000	-0.000000	0.000005	-0.000000	-0.000000	-1.597510	0.247020	-1.986051	-0.000003	0.000000	-0.091710	-3.139798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.795563936	-0.106107	-0.000000	0.000000	0.000012	-0.000000	-0.000000	0.047519	0.000000	-0.000000	0.000006	-0.000000	-0.000000	-1.592358	0.246546	-1.986051	-0.000003	0.000000	-0.091710	-3.397241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.895700932	-0.108340	-0.000000	0.000000	0.000010	-0.000000	0.000000	0.037057	0.000000	-0.000001	0.000008	-0.000000	-0.000000	-1.588229	0.246167	-1.986051	-0.000003	0.000000	-0.091710	-3.570175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102923.995685339	-0.109269	-0.000000	0.000000	-0.000006	0.000000	0.000000	0.026297	0.000000	-0.000001	0.000009	-0.000000	-0.000000	-1.585161	0.245885	-1.986052	-0.000001	0.000000	-0.091710	-3.688096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.095586300	-0.110291	-0.000000	0.000000	-0.000006	0.000000	0.000000	0.015401	0.000000	-0.000001	0.000009	-0.000000	-0.000000	-1.583175	0.245702	-1.986052	-0.000001	0.000000	-0.091710	-3.798272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.195708752	-0.111409	-0.000000	0.000000	-0.000019	0.000000	0.000000	0.004389	0.000000	-0.000001	0.000008	-0.000000	-0.000000	-1.582280	0.245620	-1.986052	0.000001	-0.000000	-0.091710	-3.900156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.295611620	-0.112495	-0.000000	0.000000	-0.000017	0.000000	0.000000	-0.006715	0.000000	-0.000000	0.000007	-0.000000	-0.000000	-1.582487	0.245639	-1.986052	0.000001	-0.000000	-0.091710	-3.993428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.395974159	-0.113329	-0.000000	0.000000	-0.000015	0.000000	0.000000	-0.017946	0.000000	-0.000000	0.000005	-0.000000	0.000000	-1.583807	0.245760	-1.986052	0.000003	-0.000000	-0.091710	-4.077374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.495618105	-0.113237	-0.000000	0.000000	-0.000026	0.000000	0.000000	-0.029265	0.000000	-0.000000	0.000004	-0.000000	0.000000	-1.586251	0.245985	-1.986052	0.000003	-0.000000	-0.091710	-4.152105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.595559120	-0.112493	-0.000000	0.000000	-0.000023	0.000000	-0.000000	-0.040590	0.000000	0.000000	0.000002	-0.000000	0.000000	-1.589149	0.246252	-1.986052	0.000003	-0.000000	-0.091710	-4.217246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.695640802	-0.111101	0.000000	-0.000000	-0.000020	0.000000	-0.000000	-0.049977	-0.000000	0.000000	-0.000001	0.000000	0.000000	-1.593659	0.246666	-1.986052	0.000003	-0.000000	-0.091710	-4.272266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.795838356	-0.109088	0.000000	-0.000000	-0.000017	0.000000	-0.000000	-0.061133	-0.000000	0.000000	-0.000003	0.000000	-0.000000	-1.599285	0.247184	-1.986052	0.000003	-0.000000	-0.091710	-4.317255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.895673752	-0.106479	0.000000	-0.000000	-0.000014	0.000000	-0.000000	-0.072109	-0.000000	0.000000	-0.000005	0.000000	-0.000000	-1.606013	0.247802	-1.986052	0.000003	-0.000000	-0.091710	-4.351870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102924.995551586	-0.103326	0.000000	-0.000000	-0.000012	0.000000	-0.000000	-0.082801	-0.000000	0.000000	-0.000006	0.000000	-0.000000	-1.613816	0.248520	-1.986052	0.000003	-0.000000	-0.091710	-4.376010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.095551968	-0.099663	0.000000	-0.000000	-0.000011	-0.000000	-0.000000	-0.093186	-0.000000	0.000001	-0.000007	0.000000	-0.000000	-1.622667	0.249334	-1.986052	0.000003	-0.000000	-0.091710	-4.389603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.195561171	-0.095539	0.000000	-0.000000	0.000005	-0.000000	-0.000000	-0.103213	-0.000000	0.000001	-0.000008	0.000000	-0.000000	-1.632532	0.250241	-1.986052	0.000001	-0.000000	-0.091710	-4.392580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.295626163	-0.090974	0.000000	-0.000000	0.000005	-0.000000	-0.000000	-0.112905	-0.000000	0.000001	-0.000008	0.000000	-0.000000	-1.643377	0.251239	-1.986051	0.000001	-0.000000	-0.091710	-4.384924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.395600319	-0.086049	0.000000	-0.000000	0.000019	-0.000000	0.000000	-0.122154	-0.000000	0.000000	-0.000008	0.000000	-0.000000	-1.655162	0.252322	-1.986051	-0.000001	-0.000000	-0.091710	-4.366641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.495822191	-0.080825	0.000000	-0.000000	0.000017	-0.000000	0.000000	-0.130923	-0.000000	0.000000	-0.000007	0.000000	-0.000000	-1.667841	0.253489	-1.986051	-0.000001	-0.000000	-0.091710	-4.337897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.595937252	-0.076127	0.000000	-0.000000	0.000015	-0.000000	0.000000	-0.139093	-0.000000	0.000000	-0.000005	-0.000000	-0.000000	-1.681357	0.254731	-1.986051	-0.000001	-0.000000	-0.091710	-4.298714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.695644379	-0.070473	0.000000	-0.000000	0.000013	0.000000	0.000000	-0.146784	-0.000000	0.000000	-0.000003	-0.000000	-0.000000	-1.695658	0.256047	-1.986051	-0.000001	-0.000000	-0.091710	-4.249235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.795835495	-0.064667	0.000000	-0.000000	0.000024	0.000000	0.000000	-0.153925	-0.000000	0.000000	-0.000002	-0.000000	-0.000000	-1.710693	0.257429	-1.986051	-0.000003	-0.000000	-0.091710	-4.189732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.895614386	-0.058772	-0.000000	0.000000	0.000022	0.000000	0.000000	-0.159411	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-1.723743	0.258630	-1.986051	-0.000003	-0.000000	-0.091710	-4.120354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102925.995555878	-0.052837	-0.000000	0.000000	0.000019	0.000000	0.000000	-0.165485	0.000000	-0.000000	0.000002	0.000000	-0.000000	-1.739976	0.260123	-1.986051	-0.000003	-0.000000	-0.091710	-4.041373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.095522881	-0.046975	-0.000000	0.000000	0.000016	0.000000	0.000000	-0.170867	0.000000	-0.000000	0.000004	0.000000	0.000000	-1.756772	0.261667	-1.986051	-0.000003	-0.000000	-0.091710	-3.953335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.195524693	-0.041152	-0.000000	0.000000	0.000014	0.000000	0.000000	-0.175663	0.000000	-0.000000	0.000006	0.000000	0.000000	-1.774069	0.263258	-1.986051	-0.000003	-0.000000	-0.091710	-3.856284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.295540571	-0.035404	-0.000000	0.000000	0.000012	0.000000	0.000000	-0.179875	0.000000	-0.000000	0.000007	0.000000	0.000000	-1.791810	0.264890	-1.986051	-0.000003	-0.000000	-0.091710	-3.750726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.395591259	-0.029763	-0.000000	0.000000	-0.000005	0.000000	0.000000	-0.183511	0.000000	-0.000001	0.000008	0.000000	0.000000	-1.809937	0.266557	-1.986052	-0.000001	0.000000	-0.091710	-3.637149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.495542526	-0.024245	-0.000000	0.000000	-0.000004	0.000000	0.000000	-0.186581	0.000000	-0.000001	0.000008	0.000000	0.000000	-1.828394	0.268254	-1.986052	-0.000001	0.000000	-0.091710	-3.515736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.595591307	-0.015991	-0.000000	0.000000	-0.000017	-0.000000	-0.000000	-0.189098	0.000000	-0.000000	0.000008	0.000000	0.000000	-1.847124	0.269977	-1.986052	0.000001	0.000000	-0.091710	-3.285627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.695780039	-0.007505	-0.000000	0.000000	-0.000016	-0.000000	-0.000000	-0.190835	0.000000	-0.000000	0.000006	0.000000	0.000000	-1.866060	0.271718	-1.986052	0.000001	0.000000	-0.091710	-3.022518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.795573711	0.001018	-0.000000	0.000000	-0.000013	-0.000000	-0.000000	-0.191726	0.000000	-0.000000	0.000004	0.000000	0.000000	-1.885121	0.273471	-1.986052	0.000001	0.000000	-0.091710	-2.747650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.895604134	0.009258	-0.000000	0.000000	-0.000011	-0.000000	-0.000000	-0.191784	0.000000	-0.000000	0.000003	0.000000	0.000000	-1.901039	0.274935	-1.986052	0.000001	0.000000	-0.091710	-2.462041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102926.995536327	0.017208	-0.000000	0.000000	-0.000024	-0.000000	-0.000000	-0.191133	0.000000	-0.000000	0.000002	0.000000	0.000000	-1.920108	0.276689	-1.986052	0.000003	0.000000	-0.091710	-2.166320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.095953226	0.024951	0.000000	-0.000000	-0.000021	-0.000000	-0.000000	-0.189544	-0.000000	0.000000	-0.000000	0.000000	0.000000	-1.939054	0.278432	-1.986052	0.000003	0.000000	-0.091710	-1.862197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.195587158	0.032265	0.000000	-0.000000	-0.000018	-0.000000	-0.000000	-0.187178	-0.000000	0.000000	-0.000002	-0.000000	0.000000	-1.957797	0.280155	-1.986052	0.000003	0.000000	-0.091710	-1.550841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.295650721	0.039261	0.000000	-0.000000	-0.000016	-0.000000	-0.000000	-0.184074	-0.000000	0.000000	-0.000004	-0.000000	-0.000000	-1.976261	0.281853	-1.986052	0.000003	0.000000	-0.091710	-1.233495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.396672964	0.045956	0.000000	-0.000000	-0.000013	-0.000000	-0.000000	-0.180264	-0.000000	0.000000	-0.000006	-0.000000	-0.000000	-1.994374	0.283519	-1.986052	0.000003	0.000000	-0.091710	-0.911101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.495603085	0.052352	0.000000	-0.000000	-0.000011	-0.000000	-0.000000	-0.175780	-0.000000	0.000000	-0.000007	-0.000000	-0.000000	-2.012069	0.285147	-1.986052	0.000003	0.000000	-0.091710	-0.585097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.595806360	0.058454	0.000000	-0.000000	0.000004	-0.000000	-0.000000	-0.170652	-0.000000	0.000001	-0.000008	-0.000000	-0.000000	-2.029280	0.286729	-1.986052	0.000001	0.000000	-0.091710	-0.256877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.695872307	0.063638	0.000000	-0.000000	0.000004	-0.000000	0.000000	-0.164908	-0.000000	0.000001	-0.000008	-0.000000	-0.000000	-2.045944	0.288262	-1.986051	0.000001	0.000000	-0.091710	0.049927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.796169281	0.066292	0.000000	-0.000000	0.000017	0.000000	0.000000	-0.158630	-0.000000	0.000000	-0.000008	-0.000000	-0.000000	-2.062004	0.289739	-1.986051	-0.000001	-0.000000	-0.091710	0.276020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.895957470	0.068834	0.000000	-0.000000	0.000016	0.000000	0.000000	-0.152045	-0.000000	0.000000	-0.000006	-0.000000	-0.000000	-2.077420	0.291157	-1.986051	-0.000001	-0.000000	-0.091710	0.501357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102927.995895624	0.071284	0.000000	-0.000000	0.000013	0.000000	0.000000	-0.145204	-0.000000	0.000000	-0.000004	-0.000000	-0.000000	-2.092165	0.292513	-1.986051	-0.000001	-0.000000	-0.091710	0.724124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.095710754	0.073664	0.000000	-0.000000	0.000025	0.000001	0.000000	-0.138117	-0.000000	0.000000	-0.000003	-0.000000	-0.000000	-2.106214	0.293805	-1.986051	-0.000003	-0.000000	-0.091710	0.944398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.195659399	0.075958	0.000000	-0.000000	0.000022	0.000001	0.000000	-0.130790	-0.000000	0.000000	-0.000001	-0.000000	-0.000000	-2.119544	0.295031	-1.986051	-0.000003	-0.000000	-0.091710	1.160926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.295720339	0.078171	-0.000000	0.000000	0.000019	0.000001	0.000000	-0.124499	0.000000	-0.000000	0.000001	0.000000	-0.000000	-2.130085	0.296000	-1.986051	-0.000003	-0.000000	-0.091710	1.373224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.395497084	0.080270	-0.000000	0.000000	0.000016	0.000000	0.000000	-0.116755	0.000000	-0.000000	0.000003	0.000000	0.000000	-2.142036	0.297099	-1.986051	-0.000003	-0.000000	-0.091710	1.579399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.495694399	0.082870	-0.000000	0.000000	0.000014	0.000000	0.000000	-0.108763	0.000000	-0.000000	0.000005	0.000000	0.000000	-2.153199	0.298126	-1.986051	-0.000003	-0.000000	-0.091710	1.779656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.595657349	0.084733	-0.000000	0.000000	0.000012	0.000000	0.000000	-0.100520	0.000000	-0.000000	0.000006	0.000000	0.000000	-2.163553	0.299078	-1.986051	-0.000003	-0.000000	-0.091710	1.972987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.695819616	0.086491	-0.000000	0.000000	0.000010	0.000000	0.000000	-0.093489	0.000000	-0.000000	0.000007	0.000000	0.000000	-2.171545	0.299813	-1.986051	-0.000003	-0.000000	-0.091710	2.158713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.795912266	0.088131	-0.000000	0.000000	-0.000005	-0.000000	0.000000	-0.084899	0.000000	-0.000001	0.000008	0.000000	0.000000	-2.180358	0.300624	-1.986052	-0.000001	-0.000000	-0.091710	2.335384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.895617485	0.089622	-0.000000	0.000000	-0.000005	-0.000000	-0.000000	-0.076140	0.000000	-0.000001	0.000008	0.000000	0.000000	-2.188305	0.301355	-1.986052	-0.000001	-0.000000	-0.091710	2.501305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764102928.995630026	0.090968	-0.000000	0.000000	-0.000019	-0.000000	-0.000000	-0.067228	0.000000	-0.000000	0.000008	0.000000	0.000000	-2.195371	0.302004	-1.986052	0.000001	0.000000	-0.091710	2.656032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
