time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761543277.463308811	0.007964	0.000000	0.000000	0.000000	0.000000	0.000000	0.327880	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.464892	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543277.563418388	0.007505	0.000000	0.000000	0.000000	0.000000	0.000000	0.328432	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.443010	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543277.663541794	0.006941	0.000000	0.000000	0.000000	0.000000	0.000000	0.328940	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.421093	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543277.763356686	0.006414	0.000000	0.000000	0.000000	0.000000	0.000000	0.329297	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.404634	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543277.863265753	0.006043	0.000000	0.000000	0.000000	0.000000	0.000000	0.329635	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.388158	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543277.963231087	0.005587	0.000000	0.000000	0.000000	0.000000	0.000000	0.330050	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.366165	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.063437700	0.005264	0.000000	0.000000	0.000000	0.000000	0.000000	0.330438	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.344145	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.163297176	0.004962	0.000000	0.000000	0.000000	0.000000	0.000000	0.330706	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.327614	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.263431311	0.004587	0.000000	0.000000	0.000000	0.000000	0.000000	0.331042	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.305553	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.363412619	0.004237	0.000000	0.000000	0.000000	0.000000	0.000000	0.331278	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.288993	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.463333845	0.003997	0.000000	0.000000	0.000000	0.000000	0.000000	0.331496	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.272422	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.563488722	0.003768	0.000000	0.000000	0.000000	0.000000	0.000000	0.331770	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.250310	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.663260937	0.003482	0.000000	0.000000	0.000000	0.000000	0.000000	0.332025	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.228182	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.763358116	0.003279	0.000000	0.000000	0.000000	0.000000	0.000000	0.332204	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.211574	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.863378763	0.003030	0.000000	0.000000	0.000000	0.000000	0.000000	0.332426	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.189418	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543278.963339567	0.002854	0.000000	0.000000	0.000000	0.000000	0.000000	0.332582	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.172792	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.063226700	0.002637	0.000000	0.000000	0.000000	0.000000	0.000000	0.332775	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.150611	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.163475513	0.002483	0.000000	0.000000	0.000000	0.000000	0.000000	0.332910	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.133968	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.263303518	0.002340	0.000000	0.000000	0.000000	0.000000	0.000000	0.333037	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.117318	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.363316298	0.002162	0.000000	0.000000	0.000000	0.000000	0.000000	0.333195	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.095109	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.463344574	0.001996	0.000000	0.000000	0.000000	0.000000	0.000000	0.333306	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.078446	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.563426495	0.001879	0.000000	0.000000	0.000000	0.000000	0.000000	0.333412	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.061777	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.663255930	0.001736	0.000000	0.000000	0.000000	0.000000	0.000000	0.333541	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.039544	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.763400793	0.001637	0.000000	0.000000	0.000000	0.000000	0.000000	0.333659	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.017303	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.863324881	0.001512	0.000000	0.000000	0.000000	0.000000	0.000000	0.333743	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000617	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543279.963480234	0.001424	0.000000	0.000000	0.000000	0.000000	0.000000	0.333848	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.021637	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.063464403	0.001315	0.000000	0.000000	0.000000	0.000000	0.000000	0.333920	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.038332	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.163511038	0.001238	0.000000	0.000000	0.000000	0.000000	0.000000	0.334012	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.060597	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.263415813	0.001144	0.000000	0.000000	0.000000	0.000000	0.000000	0.334075	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.077300	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.363534689	0.001077	0.000000	0.000000	0.000000	0.000000	0.000000	0.334154	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.099575	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.463209867	0.000995	0.000000	0.000000	0.000000	0.000000	0.000000	0.334209	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.116284	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.563415051	0.000937	0.000000	0.000000	0.000000	0.000000	0.000000	0.334278	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.138568	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.663335323	0.000865	0.000000	0.000000	0.000000	0.000000	0.000000	0.334326	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.155283	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.763337851	0.000814	0.000000	0.000000	0.000000	0.000000	0.000000	0.334386	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.177574	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.863332987	0.000752	0.000000	0.000000	0.000000	0.000000	0.000000	0.334428	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.194295	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543280.963237047	0.000708	0.000000	0.000000	0.000000	0.000000	0.000000	0.334480	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.216592	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.063416958	0.000654	0.000000	0.000000	0.000000	0.000000	0.000000	0.334528	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.238893	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.163362980	0.000616	0.000000	0.000000	0.000000	0.000000	0.000000	0.334561	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.255620	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.263308287	0.000569	0.000000	0.000000	0.000000	0.000000	0.000000	0.334593	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.272350	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.363399267	0.000536	0.000000	0.000000	0.000000	0.000000	0.000000	0.334631	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.294657	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.463240862	0.000495	0.000000	0.000000	0.000000	0.000000	0.000000	0.334659	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.311390	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.563243628	0.000467	0.000000	0.000000	0.000000	0.000000	0.000000	0.334692	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.333702	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.663277864	0.000431	0.000000	0.000000	0.000000	0.000000	0.000000	0.334716	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.350437	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.763273001	0.000398	0.000000	0.000000	0.000000	0.000000	0.000000	0.334746	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.372753	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.863315344	0.000375	0.000000	0.000000	0.000000	0.000000	0.000000	0.334774	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.395071	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543281.963330984	0.000346	0.000000	0.000000	0.000000	0.000000	0.000000	0.334793	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.411810	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.063402653	0.000326	0.000000	0.000000	0.000000	0.000000	0.000000	0.334811	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.428550	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.163377285	0.000307	0.000000	0.000000	0.000000	0.000000	0.000000	0.334834	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.450872	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.263274431	0.000283	0.000000	0.000000	0.000000	0.000000	0.000000	0.334854	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.473195	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.363253832	0.000267	0.000000	0.000000	0.000000	0.000000	0.000000	0.334869	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.489938	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.463337660	0.000246	0.000000	0.000000	0.000000	0.000000	0.000000	0.334887	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.512264	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.563275337	0.000227	0.000000	0.000000	0.000000	0.000000	0.000000	0.334900	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.529008	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.663542271	0.000214	0.000000	0.000000	0.000000	0.000000	0.000000	0.334915	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.551336	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.763327122	0.000198	0.000000	0.000000	0.000000	0.000000	0.000000	0.334926	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.568082	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.863478899	0.000186	0.000000	0.000000	0.000000	0.000000	0.000000	0.334940	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.590411	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543282.963204384	0.000172	0.000000	0.000000	0.000000	0.000000	0.000000	0.334950	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.607158	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.063387871	0.000162	0.000000	0.000000	0.000000	0.000000	0.000000	0.334962	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.629489	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.163297415	0.000149	0.000000	0.000000	0.000000	0.000000	0.000000	0.334970	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.646237	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.263311863	0.000141	0.000000	0.000000	0.000000	0.000000	0.000000	0.334978	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.662986	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.363321543	0.000130	0.000000	0.000000	0.000000	0.000000	0.000000	0.334987	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.685318	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.463221788	0.000122	0.000000	0.000000	0.000000	0.000000	0.000000	0.334996	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.707651	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.563170910	0.000113	0.000000	0.000000	0.000000	0.000000	0.000000	0.335003	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.724401	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.663412094	0.000106	0.000000	0.000000	0.000000	0.000000	0.000000	0.335010	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.746735	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.763163328	0.000098	0.000000	0.000000	0.000000	0.000000	0.000000	0.335016	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.763485	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.863420248	0.000093	0.000000	0.000000	0.000000	0.000000	0.000000	0.335022	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.785820	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543283.963504791	0.000086	0.000000	0.000000	0.000000	0.000000	0.000000	0.335027	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.802571	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.063591719	0.000081	0.000000	0.000000	0.000000	0.000000	0.000000	0.335033	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.824907	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.163251638	0.000074	0.000000	0.000000	0.000000	0.000000	0.000000	0.335037	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.841659	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.263378620	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.335042	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.863995	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.363192797	0.000065	0.000000	0.000000	0.000000	0.000000	0.000000	0.335046	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.880747	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.463478565	0.000061	0.000000	0.000000	0.000000	0.000000	0.000000	0.335050	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.903083	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.563260078	0.000056	0.000000	0.000000	0.000000	0.000000	0.000000	0.335053	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.919836	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.663180828	0.000052	0.000000	0.000000	0.000000	0.000000	0.000000	0.335057	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.942173	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.763237715	0.000049	0.000000	0.000000	0.000000	0.000000	0.000000	0.335060	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.958926	0.000000	-2.000000	0.000000	-0.000000	-0.000000	7.344760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.863316536	-0.208612	0.000000	0.000000	0.000000	0.000000	0.000000	0.335063	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.981263	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543284.963296413	-0.200946	0.000000	0.000000	0.000000	0.000000	0.000000	0.328110	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.997843	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.063688755	-0.189846	0.000000	0.000000	0.000000	0.000000	0.000000	0.314459	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.019144	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.164045095	-0.176256	0.000000	0.000000	0.000000	0.000000	0.000000	0.301617	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.039568	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.263239861	-0.166891	0.000000	0.000000	0.000000	0.000000	0.000000	0.292578	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.054344	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.363240719	-0.155677	0.000000	0.000000	0.000000	0.000000	0.000000	0.284077	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.068687	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.463294506	-0.145485	0.000000	0.000000	0.000000	0.000000	0.000000	0.273325	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.087171	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.563464880	-0.138472	0.000000	0.000000	0.000000	0.000000	0.000000	0.263286	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.104969	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.663294792	-0.129991	0.000000	0.000000	0.000000	0.000000	0.000000	0.256246	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.117896	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.763243914	-0.124075	0.000000	0.000000	0.000000	0.000000	0.000000	0.247297	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.134602	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.863392830	-0.116877	0.000000	0.000000	0.000000	0.000000	0.000000	0.240995	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.146755	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543285.963385105	-0.111836	0.000000	0.000000	0.000000	0.000000	0.000000	0.232963	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.162483	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.063402176	-0.105671	0.000000	0.000000	0.000000	0.000000	0.000000	0.225423	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.177697	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.163230896	-0.099966	0.000000	0.000000	0.000000	0.000000	0.000000	0.220037	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.188787	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.263324738	-0.095978	0.000000	0.000000	0.000000	0.000000	0.000000	0.214848	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.199614	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.363242149	-0.092260	0.000000	0.000000	0.000000	0.000000	0.000000	0.208317	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.210191	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.463190556	-0.087633	0.000000	0.000000	0.000000	0.000000	0.000000	0.203642	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.223922	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.563284159	-0.084360	0.000000	0.000000	0.000000	0.000000	0.000000	0.197645	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.237246	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.663383961	-0.081293	0.000000	0.000000	0.000000	0.000000	0.000000	0.193373	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.246985	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.763296366	-0.077460	0.000000	0.000000	0.000000	0.000000	0.000000	0.187902	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.259647	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.863479137	-0.074738	0.000000	0.000000	0.000000	0.000000	0.000000	0.183965	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.268910	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761543286.963376284	-0.071354	0.000000	0.000000	0.000000	0.000000	0.000000	0.178938	-0.000000	-0.000000	0.000000	0.000000	0.000000	1.280964	0.000000	-2.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
