time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764782881.981746435	-1.430388	-0.622476	0.016535	-0.039809	0.038035	0.040465	0.000055	0.008149	-0.057344	-0.023593	-0.048394	0.030330	0.473925	-0.348838	-2.646634	-0.000199	-0.084677	-2.076127	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782881.991164207	-1.438870	-0.621656	0.017397	-0.039177	0.040336	0.037710	-0.000132	0.008117	-0.056933	-0.024164	-0.047785	0.030554	0.473972	-0.348913	-2.647133	-0.000437	-0.085079	-2.075836	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.003575087	-1.447314	-0.620906	0.017690	-0.038585	0.043150	0.034760	-0.000326	0.008131	-0.056623	-0.024835	-0.047103	0.030851	0.474000	-0.349003	-2.647757	-0.000666	-0.085496	-2.075461	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.011475325	-1.456803	-0.621239	0.017724	-0.037819	0.046294	0.031646	-0.000483	0.008179	-0.056524	-0.025564	-0.046494	0.031219	0.473964	-0.349055	-2.648253	-0.000360	-0.085728	-2.075147	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.021036148	-1.466252	-0.623422	0.014708	-0.036581	0.049821	0.028428	-0.000662	0.008081	-0.056027	-0.025792	-0.045676	0.031463	0.473968	-0.349116	-2.648845	-0.000215	-0.086179	-2.074714	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.030864477	-1.475865	-0.621882	0.015302	-0.034588	0.053714	0.025211	-0.000869	0.008043	-0.055727	-0.025971	-0.045006	0.031795	0.474064	-0.349184	-2.649333	-0.000737	-0.086787	-2.074325	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.041097879	-1.484664	-0.622110	0.013955	-0.031961	0.058090	0.022059	-0.001067	0.008035	-0.055601	-0.026121	-0.044546	0.032135	0.474144	-0.349254	-2.649893	-0.001222	-0.087392	-2.073983	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.054225445	-1.493219	-0.619750	0.016112	-0.028657	0.062616	0.018943	-0.001256	0.008025	-0.055489	-0.026158	-0.044073	0.032428	0.474218	-0.349343	-2.650686	-0.001763	-0.088131	-2.073634	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.061592102	-1.500480	-0.618534	0.015481	-0.024733	0.067195	0.015891	-0.001359	0.008047	-0.055267	-0.026439	-0.043288	0.032644	0.474270	-0.349401	-2.651055	-0.001931	-0.088280	-2.073440	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.071068048	-1.508706	-0.616654	0.015490	-0.020239	0.072061	0.012910	-0.001467	0.008138	-0.055004	-0.026992	-0.042321	0.032836	0.474325	-0.349477	-2.651553	-0.002234	-0.088656	-2.073099	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.082274437	-1.517363	-0.614349	0.019136	-0.015253	0.077164	0.009965	-0.001604	0.008190	-0.054775	-0.027300	-0.041530	0.032971	0.474382	-0.349565	-2.652165	-0.002663	-0.089249	-2.072633	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.094066620	-1.524835	-0.611834	0.018320	-0.009844	0.082219	0.007126	-0.001736	0.008239	-0.054645	-0.027543	-0.040850	0.033126	0.474438	-0.349585	-2.652770	-0.002998	-0.089920	-2.072214	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.101315498	-1.534891	-0.610563	0.019379	-0.004037	0.087181	0.004454	-0.001843	0.008315	-0.054477	-0.027806	-0.040175	0.033313	0.474526	-0.349677	-2.653215	-0.003539	-0.090031	-2.071955	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.111863136	-1.542910	-0.608951	0.018498	0.002019	0.092200	0.001951	-0.001952	0.008231	-0.053780	-0.027603	-0.039042	0.033191	0.474578	-0.349761	-2.653763	-0.003796	-0.090304	-2.071594	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.128667593	-1.550335	-0.608051	0.016148	0.008268	0.097409	-0.000303	-0.002074	0.008222	-0.053417	-0.027398	-0.037991	0.033200	0.474673	-0.349868	-2.654666	-0.004376	-0.090993	-2.071004	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.131424189	-1.557461	-0.604446	0.018067	0.014578	0.102642	-0.002264	-0.002177	0.008223	-0.053159	-0.027256	-0.037095	0.033196	0.474691	-0.349887	-2.654818	-0.004494	-0.091109	-2.070906	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.140852928	-1.564033	-0.606276	0.016798	0.020931	0.107843	-0.003990	-0.002290	0.008202	-0.052738	-0.027220	-0.036343	0.033021	0.474733	-0.349921	-2.655329	-0.004604	-0.091486	-2.070710	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.150732040	-1.570488	-0.602633	0.019698	0.027282	0.113064	-0.005522	-0.002397	0.008206	-0.052470	-0.027064	-0.035348	0.032899	0.474799	-0.349955	-2.655803	-0.004867	-0.091905	-2.070476	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.161581755	-1.576655	-0.600124	0.020155	0.033539	0.118423	-0.006866	-0.002513	0.008242	-0.052208	-0.027024	-0.034478	0.032770	0.474855	-0.350018	-2.656354	-0.005233	-0.092274	-2.070158	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.173729420	-1.582497	-0.598392	0.019639	0.039691	0.123589	-0.008062	-0.002600	0.008270	-0.051925	-0.026737	-0.033369	0.032633	0.474879	-0.350103	-2.657035	-0.005492	-0.092581	-2.069823	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.181517363	-1.589834	-0.594731	0.021708	0.045706	0.128617	-0.009128	-0.002643	0.008230	-0.051554	-0.026202	-0.032225	0.032407	0.474943	-0.350128	-2.657381	-0.005837	-0.092907	-2.069469	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.191780090	-1.597333	-0.593127	0.019214	0.051567	0.133522	-0.010067	-0.002728	0.008193	-0.051247	-0.025477	-0.030973	0.032307	0.474998	-0.350147	-2.657826	-0.005964	-0.093322	-2.069174	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.202140093	-1.604685	-0.590372	0.020183	0.057409	0.138383	-0.010840	-0.002813	0.008176	-0.051005	-0.024701	-0.029758	0.032243	0.475058	-0.350205	-2.658333	-0.006219	-0.093629	-2.068870	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.215971231	-1.611138	-0.587891	0.019766	0.063111	0.143135	-0.011511	-0.002895	0.008170	-0.050711	-0.023804	-0.028522	0.032131	0.475169	-0.350322	-2.659069	-0.006886	-0.093970	-2.068355	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.220374584	-1.616678	-0.587460	0.019446	0.068358	0.147726	-0.012028	-0.002958	0.008169	-0.049983	-0.023465	-0.027173	0.031743	0.475222	-0.350342	-2.659293	-0.007011	-0.094178	-2.068239	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.231337309	-1.621647	-0.585591	0.021349	0.073181	0.152068	-0.012460	-0.002999	0.008250	-0.049531	-0.023280	-0.025601	0.031550	0.475195	-0.350439	-2.659902	-0.006740	-0.094090	-2.067839	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.246371269	-1.625802	-0.584926	0.021850	0.077691	0.156436	-0.012769	-0.003062	0.008381	-0.049126	-0.022906	-0.023949	0.031381	0.475344	-0.350511	-2.660611	-0.007747	-0.094586	-2.067408	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.252415419	-1.632178	-0.583150	0.022925	0.081588	0.160458	-0.012941	-0.003113	0.008391	-0.048761	-0.022104	-0.022311	0.031217	0.475410	-0.350516	-2.660917	-0.007747	-0.094811	-2.067249	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.261117458	-1.636859	-0.579590	0.023107	0.084957	0.164171	-0.013063	-0.003118	0.008339	-0.048421	-0.021067	-0.020563	0.031058	0.475322	-0.350595	-2.661397	-0.007028	-0.094451	-2.066867	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.271466017	-1.642897	-0.578019	0.023976	0.088160	0.167970	-0.013087	-0.003128	0.008291	-0.047866	-0.019840	-0.018765	0.030797	0.475423	-0.350672	-2.661867	-0.007684	-0.094782	-2.066514	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.281244040	-1.647926	-0.575200	0.026394	0.091120	0.171776	-0.013006	-0.003175	0.008297	-0.047496	-0.018584	-0.016924	0.030742	0.475555	-0.350686	-2.662247	-0.008391	-0.095333	-2.066311	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.301351547	-1.653649	-0.575133	0.024156	0.093677	0.175340	-0.012903	-0.003216	0.008277	-0.047111	-0.017254	-0.015029	0.030740	0.475682	-0.350756	-2.663137	-0.008618	-0.095578	-2.065673	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.303591728	-1.657735	-0.575542	0.024360	0.095896	0.178552	-0.012644	-0.003222	0.008207	-0.046588	-0.015955	-0.013277	0.030645	0.475696	-0.350767	-2.663240	-0.008640	-0.095589	-2.065592	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.309899807	-1.661169	-0.575709	0.022500	0.097879	0.181401	-0.012294	-0.003257	0.008184	-0.046167	-0.014591	-0.011350	0.030667	0.475728	-0.350812	-2.663565	-0.008835	-0.095705	-2.065422	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.331176519	-1.664207	-0.574434	0.024359	0.099686	0.183947	-0.011894	-0.003311	0.008209	-0.045780	-0.013425	-0.009473	0.030725	0.475889	-0.350896	-2.664550	-0.009254	-0.096094	-2.064887	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.332375288	-1.667833	-0.573498	0.024891	0.101127	0.186211	-0.011309	-0.003337	0.008300	-0.045326	-0.012797	-0.007461	0.030690	0.475899	-0.350899	-2.664602	-0.009267	-0.096112	-2.064856	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.341218472	-1.670513	-0.572305	0.024644	0.102176	0.188113	-0.010711	-0.003376	0.008327	-0.044809	-0.012011	-0.005858	0.030516	0.475969	-0.350950	-2.664977	-0.009514	-0.096138	-2.064565	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.351243973	-1.674168	-0.569626	0.026711	0.102858	0.189815	-0.010103	-0.003425	0.008387	-0.044419	-0.011111	-0.003992	0.030468	0.476045	-0.351025	-2.665397	-0.009875	-0.096104	-2.064204	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.365533352	-1.675875	-0.568772	0.023553	0.103062	0.191259	-0.009518	-0.003495	0.008409	-0.043944	-0.010097	-0.001993	0.030400	0.476072	-0.351010	-2.665999	-0.009736	-0.096386	-2.063827	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.370723724	-1.678152	-0.565830	0.026876	0.102912	0.192199	-0.008976	-0.003503	0.008359	-0.043354	-0.009076	-0.000332	0.030289	0.476103	-0.351075	-2.666306	-0.009882	-0.096218	-2.063647	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.380671501	-1.679360	-0.566105	0.027047	0.102582	0.192632	-0.008489	-0.003539	0.008360	-0.042913	-0.008046	0.001535	0.030319	0.476175	-0.351154	-2.666785	-0.010079	-0.096105	-2.063304	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.391333580	-1.679893	-0.565694	0.024840	0.102019	0.192667	-0.008042	-0.003596	0.008382	-0.042512	-0.007018	0.003602	0.030369	0.476234	-0.351174	-2.667203	-0.010036	-0.096115	-2.063034	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.401429892	-1.681857	-0.564468	0.026150	0.101281	0.192406	-0.007654	-0.003627	0.008428	-0.042061	-0.006123	0.005778	0.030357	0.476270	-0.351173	-2.667593	-0.009869	-0.096098	-2.062842	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.419311285	-1.679888	-0.564296	0.024457	0.100491	0.192060	-0.007361	-0.003659	0.008489	-0.041630	-0.005143	0.007807	0.030348	0.476450	-0.351289	-2.668339	-0.010476	-0.095981	-2.062305	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.420557022	-1.680142	-0.560819	0.026347	0.099377	0.191318	-0.007063	-0.003713	0.008470	-0.041109	-0.004150	0.009518	0.030188	0.476455	-0.351293	-2.668388	-0.010481	-0.095996	-2.062250	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.431152344	-1.678597	-0.558695	0.027292	0.097975	0.190152	-0.006858	-0.003768	0.008457	-0.040486	-0.003049	0.011513	0.029994	0.476529	-0.351332	-2.668805	-0.010506	-0.095974	-2.061815	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.451531887	-1.677767	-0.558142	0.026113	0.096425	0.188747	-0.006688	-0.003813	0.008474	-0.039995	-0.002116	0.013396	0.029885	0.476665	-0.351421	-2.669633	-0.010281	-0.095504	-2.061096	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.451539755	-1.675752	-0.555842	0.027216	0.094819	0.187118	-0.006466	-0.003874	0.008510	-0.039496	-0.001310	0.015245	0.029804	0.476665	-0.351421	-2.669634	-0.010281	-0.095503	-2.061096	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.461558104	-1.673176	-0.555897	0.025270	0.093155	0.185221	-0.006260	-0.003881	0.008465	-0.038918	-0.000520	0.016860	0.029605	0.476675	-0.351470	-2.670071	-0.009907	-0.095047	-2.060817	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.472087145	-1.670544	-0.553448	0.025643	0.091613	0.183247	-0.006053	-0.003930	0.008479	-0.038405	0.000413	0.018695	0.029545	0.476792	-0.351461	-2.670433	-0.010366	-0.095297	-2.060602	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.492575884	-1.666166	-0.549222	0.025772	0.090111	0.181105	-0.005849	-0.003962	0.008506	-0.037830	0.001324	0.020503	0.029504	0.476991	-0.351539	-2.671172	-0.010635	-0.094933	-2.060049	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.492582321	-1.663454	-0.548126	0.026822	0.088586	0.179023	-0.005514	-0.003995	0.008543	-0.037320	0.002199	0.022319	0.029468	0.476991	-0.351539	-2.671172	-0.010635	-0.094933	-2.060048	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.501067638	-1.659497	-0.545905	0.029029	0.086945	0.176789	-0.005202	-0.003979	0.008565	-0.036718	0.002761	0.023833	0.029303	0.477083	-0.351594	-2.671491	-0.010842	-0.094743	-2.059782	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.511086702	-1.654751	-0.545054	0.028228	0.085173	0.174478	-0.004949	-0.003976	0.008608	-0.036211	0.003398	0.025583	0.029261	0.477131	-0.351610	-2.671846	-0.010818	-0.094451	-2.059471	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.532869577	-1.650272	-0.543287	0.030324	0.083290	0.172299	-0.004689	-0.003961	0.008583	-0.035635	0.004175	0.027374	0.029134	0.477150	-0.351684	-2.672687	-0.009701	-0.093399	-2.058775	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.532879353	-1.644794	-0.542035	0.029205	0.081705	0.170245	-0.004277	-0.003982	0.008593	-0.035171	0.005044	0.029164	0.029112	0.477150	-0.351684	-2.672688	-0.009702	-0.093399	-2.058774	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.540695667	-1.642310	-0.543997	0.028417	0.080532	0.168165	-0.003845	-0.003966	0.008577	-0.034605	0.005810	0.030621	0.028983	0.477275	-0.351744	-2.672957	-0.010024	-0.093170	-2.058539	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.551254034	-1.636672	-0.540667	0.027851	0.079702	0.166063	-0.003382	-0.003955	0.008559	-0.034037	0.006964	0.032466	0.028946	0.477386	-0.351767	-2.673300	-0.010206	-0.092950	-2.058239	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.560986757	-1.629086	-0.537897	0.028284	0.079036	0.163955	-0.002879	-0.003933	0.008555	-0.033569	0.008061	0.034426	0.029036	0.477453	-0.351750	-2.673603	-0.010217	-0.092803	-2.057973	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.581084013	-1.623301	-0.536129	0.030237	0.078545	0.161786	-0.002336	-0.003929	0.008566	-0.033017	0.008687	0.035742	0.029006	0.477638	-0.351850	-2.674250	-0.010413	-0.092066	-2.057524	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.582679510	-1.615482	-0.534886	0.029305	0.077982	0.159659	-0.001700	-0.003965	0.008574	-0.032480	0.009347	0.037046	0.028972	0.477653	-0.351860	-2.674302	-0.010432	-0.091999	-2.057490	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.590202570	-1.610309	-0.534884	0.029915	0.077276	0.157607	-0.001088	-0.003989	0.008602	-0.032064	0.010254	0.038758	0.029098	0.477709	-0.351888	-2.674528	-0.010424	-0.091663	-2.057268	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.613507986	-1.602738	-0.532639	0.031061	0.076450	0.155762	-0.000482	-0.003968	0.008604	-0.031471	0.011038	0.040457	0.029075	0.477892	-0.351940	-2.675257	-0.010223	-0.090883	-2.056687	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.613519430	-1.596977	-0.531597	0.030243	0.075482	0.154051	0.000140	-0.003977	0.008633	-0.031005	0.011715	0.042086	0.029120	0.477892	-0.351940	-2.675257	-0.010223	-0.090883	-2.056687	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.621165752	-1.590352	-0.530414	0.031240	0.074291	0.152308	0.000668	-0.003980	0.008661	-0.030580	0.012379	0.043600	0.029165	0.477978	-0.351957	-2.675502	-0.010229	-0.090607	-2.056475	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.630978107	-1.583546	-0.530819	0.028446	0.072919	0.150523	0.001069	-0.003970	0.008571	-0.029863	0.013039	0.044757	0.028933	0.477940	-0.351861	-2.675919	-0.009337	-0.090666	-2.056055	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.653407812	-1.575839	-0.528849	0.029859	0.071804	0.148676	0.001470	-0.003935	0.008565	-0.029351	0.013707	0.046155	0.028956	0.478124	-0.352011	-2.676465	-0.009450	-0.089136	-2.055462	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.653413534	-1.566207	-0.526882	0.030682	0.070818	0.146965	0.001916	-0.003932	0.008549	-0.028835	0.014267	0.047342	0.028908	0.478124	-0.352011	-2.676465	-0.009451	-0.089135	-2.055462	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.661161184	-1.555334	-0.523582	0.032673	0.069929	0.145200	0.002305	-0.003926	0.008531	-0.028379	0.014972	0.048668	0.028910	0.478190	-0.352070	-2.676679	-0.009392	-0.088643	-2.055144	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.687160254	-1.546453	-0.521668	0.034900	0.069068	0.143380	0.002647	-0.003890	0.008559	-0.027912	0.015658	0.050354	0.028985	0.478510	-0.352142	-2.677426	-0.009508	-0.087524	-2.054577	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.687169552	-1.538424	-0.521193	0.034008	0.068119	0.141980	0.003036	-0.003895	0.008578	-0.027487	0.016313	0.051911	0.029074	0.478510	-0.352142	-2.677426	-0.009507	-0.087523	-2.054577	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.690752029	-1.529966	-0.518968	0.036029	0.066998	0.140660	0.003300	-0.003913	0.008584	-0.027062	0.017003	0.053411	0.029142	0.478524	-0.352137	-2.677518	-0.009380	-0.087369	-2.054483	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.701703072	-1.520983	-0.518365	0.034602	0.065619	0.139280	0.003371	-0.003925	0.008587	-0.026658	0.017621	0.054852	0.029193	0.478567	-0.352119	-2.677798	-0.008993	-0.086898	-2.054197	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.710845232	-1.510764	-0.516987	0.035387	0.064070	0.137788	0.003271	-0.003916	0.008584	-0.026222	0.018081	0.055822	0.029236	0.478639	-0.352143	-2.678042	-0.008856	-0.086381	-2.053910	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.728097439	-1.500902	-0.514702	0.035533	0.062355	0.136207	0.003010	-0.003895	0.008553	-0.025683	0.018847	0.057090	0.029313	0.478817	-0.352250	-2.678506	-0.008844	-0.085190	-2.053317	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.731419086	-1.489831	-0.515320	0.032713	0.060453	0.134811	0.002754	-0.003911	0.008546	-0.025291	0.019628	0.058527	0.029507	0.478822	-0.352251	-2.678581	-0.008701	-0.085006	-2.053248	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.741425753	-1.478344	-0.512759	0.034786	0.058316	0.133250	0.002450	-0.003883	0.008503	-0.024863	0.020232	0.059736	0.029552	0.478838	-0.352255	-2.678807	-0.008272	-0.084450	-2.053041	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.751120806	-1.465002	-0.512245	0.035268	0.056071	0.131546	0.002070	-0.003866	0.008450	-0.024291	0.020839	0.061175	0.029533	0.478897	-0.352267	-2.679040	-0.007933	-0.083865	-2.052743	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.771247625	-1.454065	-0.508173	0.036244	0.053836	0.129776	0.001621	-0.003846	0.008419	-0.023863	0.021473	0.062645	0.029624	0.479129	-0.352344	-2.679556	-0.007763	-0.082600	-2.052061	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.772759676	-1.443868	-0.506572	0.036439	0.051631	0.128013	0.001194	-0.003876	0.008401	-0.023406	0.021931	0.063929	0.029684	0.479153	-0.352355	-2.679595	-0.007821	-0.082511	-2.052030	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.781174421	-1.432386	-0.504090	0.035899	0.049374	0.126085	0.000722	-0.003872	0.008386	-0.022964	0.022471	0.065342	0.029756	0.479197	-0.352369	-2.679791	-0.007663	-0.081894	-2.051784	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.790605307	-1.423261	-0.503533	0.036865	0.047070	0.124027	0.000207	-0.003826	0.008253	-0.022325	0.023023	0.066251	0.029572	0.479245	-0.352352	-2.679996	-0.007354	-0.081333	-2.051535	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.813773632	-1.411185	-0.503804	0.034131	0.044712	0.121787	-0.000347	-0.003789	0.008174	-0.021869	0.023679	0.067654	0.029618	0.479408	-0.352374	-2.680548	-0.006512	-0.079805	-2.050850	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.815675259	-1.399643	-0.503285	0.033860	0.042587	0.119732	-0.000770	-0.003801	0.008113	-0.021441	0.024390	0.069072	0.029700	0.479419	-0.352390	-2.680602	-0.006407	-0.079599	-2.050763	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.822266817	-1.386274	-0.501628	0.033493	0.040644	0.117567	-0.001181	-0.003790	0.008049	-0.021020	0.024961	0.070086	0.029653	0.479455	-0.352445	-2.680790	-0.006040	-0.078886	-2.050462	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.831799269	-1.371306	-0.501395	0.032264	0.038834	0.115296	-0.001539	-0.003808	0.008024	-0.020404	0.025121	0.071075	0.029522	0.479548	-0.352478	-2.680978	-0.006003	-0.078257	-2.050164	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.855764389	-1.360615	-0.498053	0.034012	0.037042	0.112895	-0.001860	-0.003838	0.008053	-0.019919	0.025244	0.072282	0.029536	0.479820	-0.352466	-2.681372	-0.006091	-0.077061	-2.049610	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.855779171	-1.346306	-0.494450	0.033393	0.035217	0.110662	-0.001990	-0.003898	0.008046	-0.019459	0.025453	0.073468	0.029514	0.479820	-0.352466	-2.681372	-0.006091	-0.077060	-2.049609	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.861083746	-1.334382	-0.490841	0.035388	0.033159	0.108192	-0.002062	-0.003937	0.008011	-0.019007	0.025750	0.074705	0.029467	0.479876	-0.352453	-2.681471	-0.005962	-0.076747	-2.049489	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.881045580	-1.322613	-0.488329	0.035294	0.030849	0.105362	-0.002146	-0.003893	0.008046	-0.018520	0.025759	0.076054	0.029413	0.480049	-0.352532	-2.681863	-0.005755	-0.075154	-2.048966	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.891585112	-1.310058	-0.486951	0.032952	0.028555	0.102600	-0.002146	-0.003899	0.007980	-0.017942	0.026122	0.077152	0.029345	0.480116	-0.352541	-2.682046	-0.005424	-0.074327	-2.048694	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.891611338	-1.297728	-0.485518	0.034300	0.026262	0.099851	-0.002092	-0.003956	0.007915	-0.017475	0.026598	0.078123	0.029371	0.480116	-0.352541	-2.682047	-0.005423	-0.074325	-2.048693	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.901349783	-1.284205	-0.483934	0.032782	0.023746	0.096900	-0.002089	-0.004001	0.007848	-0.017043	0.026885	0.078637	0.029283	0.480168	-0.352524	-2.682203	-0.004980	-0.073600	-2.048449	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.911217690	-1.270526	-0.481367	0.034329	0.020982	0.093798	-0.002088	-0.004045	0.007766	-0.016451	0.027167	0.079378	0.029204	0.480245	-0.352513	-2.682352	-0.004709	-0.072978	-2.048208	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.922961473	-1.255120	-0.478218	0.034451	0.017994	0.090575	-0.002075	-0.004100	0.007722	-0.015984	0.027483	0.080329	0.029266	0.480355	-0.352522	-2.682564	-0.004513	-0.072128	-2.047828	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.942938805	-1.240572	-0.474422	0.035479	0.014827	0.087175	-0.002078	-0.004128	0.007668	-0.015559	0.027818	0.081349	0.029368	0.480521	-0.352607	-2.682927	-0.004076	-0.070144	-2.047149	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.944674969	-1.226145	-0.470285	0.039289	0.011562	0.083969	-0.001888	-0.004111	0.007667	-0.015058	0.027567	0.082277	0.029217	0.480533	-0.352620	-2.682951	-0.004023	-0.069942	-2.047105	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.963051081	-1.209977	-0.464455	0.040860	0.008186	0.080764	-0.001646	-0.004115	0.007629	-0.014460	0.027417	0.083131	0.029066	0.480631	-0.352594	-2.683213	-0.003419	-0.068566	-2.046601	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
1764782882.969125032	-1.195756	-0.461769	0.041624	0.004817	0.077764	-0.001260	-0.004141	0.007662	-0.013947	0.027160	0.084242	0.029024	0.480678	-0.352588	-2.683298	-0.003224	-0.068091	-2.046426	0.000000	0.000000	7.270485	0.000000	0.000000	0.000000
