time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764696168.464397192	-0.619334	0.010918	-0.029949	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.008105	0.005187	-0.011309	nan	nan	nan	-0.089735	-3.373487	140.454956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.487756729	-0.618655	0.008043	-0.035134	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.009009	0.004989	-0.003955	nan	nan	nan	-0.096696	-3.367718	140.437881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.509527683	-0.626469	-0.003974	-0.041488	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	0.000620	-0.000004	-0.005547	nan	nan	nan	-0.093791	-3.366688	140.421844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.536730051	-0.609616	0.010532	-0.026967	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.004797	-0.001907	-0.003526	nan	nan	nan	-0.092574	-3.369862	140.420151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.548851252	-0.615569	0.012923	-0.037814	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.008680	-0.003236	-0.008010	nan	nan	nan	-0.098963	-3.375728	140.419418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.569386244	-0.620562	0.004848	-0.036121	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.001841	-0.000412	-0.013022	nan	nan	nan	-0.097809	-3.376665	140.402664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.586534262	-0.620881	0.010068	-0.036980	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.006863	0.000757	-0.007776	nan	nan	nan	-0.099403	-3.375630	140.379547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.605298281	-0.617483	0.006147	-0.035263	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.002851	0.001121	-0.007573	nan	nan	nan	-0.099665	-3.373477	140.370239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.623898029	-0.609425	0.012785	-0.027948	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.008480	-0.005680	-0.009802	nan	nan	nan	-0.103386	-3.378657	140.365906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.643635035	-0.613750	0.009074	-0.028037	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.003023	0.006430	-0.005368	nan	nan	nan	-0.102610	-3.372987	140.356140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.664690256	-0.621958	-0.000965	-0.035757	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.009466	-0.004642	-0.005755	nan	nan	nan	-0.107739	-3.380711	140.341003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.692071199	-0.618482	-0.000795	-0.040326	0.000000	0.000000	0.000000	0.013388	0.011246	-0.047827	-0.001383	0.003387	-0.011370	nan	nan	nan	-0.106988	-3.376429	140.330704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.704716682	-0.617568	0.005283	-0.034422	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.004801	0.003007	-0.008535	nan	nan	nan	-0.108084	-3.374254	140.314545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.725032806	-0.608976	0.018914	-0.020244	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.012512	0.004011	-0.008154	nan	nan	nan	-0.117424	-3.370069	140.307861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.744615793	-0.624965	0.013907	-0.036146	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.008986	0.004027	-0.004527	nan	nan	nan	-0.124763	-3.365152	140.302094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.770253420	-0.611624	0.009961	-0.038736	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.009948	0.003060	-0.010120	nan	nan	nan	-0.130167	-3.361726	140.294571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.784504175	-0.619623	0.007317	-0.030112	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.010788	0.006651	-0.005387	nan	nan	nan	-0.136541	-3.355606	140.281403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.805916309	-0.616140	0.015959	-0.033190	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.006895	0.001466	-0.007070	nan	nan	nan	-0.141100	-3.352899	140.293396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.824691296	-0.623364	0.009700	-0.032449	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.000359	-0.002915	-0.002246	nan	nan	nan	-0.140546	-3.355396	140.292191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.844070911	-0.619042	0.015031	-0.032143	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.013417	0.004283	-0.004902	nan	nan	nan	-0.147899	-3.351765	140.278061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.864631414	-0.618485	0.012828	-0.034597	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.012840	0.003016	-0.008922	nan	nan	nan	-0.156120	-3.349295	140.257370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.883166552	-0.608070	0.023143	-0.020726	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.001656	-0.001715	-0.006728	nan	nan	nan	-0.158778	-3.354227	140.250717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.903000116	-0.614483	0.016040	-0.028846	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.006160	0.001967	-0.008724	nan	nan	nan	-0.159018	-3.352134	140.243439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.922544479	-0.625187	0.006631	-0.039742	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.001662	0.000823	-0.009871	nan	nan	nan	-0.158388	-3.349468	140.240829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.942427874	-0.611641	0.014578	-0.023178	0.000000	0.000000	0.000000	0.019781	0.009246	-0.048941	-0.005822	0.003706	-0.010088	nan	nan	nan	-0.160490	-3.347298	140.227310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.962331295	-0.622758	0.010567	-0.035071	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.005063	0.000117	-0.008781	nan	nan	nan	-0.158944	-3.346749	140.223282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696168.983850002	-0.615991	0.006107	-0.027503	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.009629	-0.001357	-0.003735	nan	nan	nan	-0.166978	-3.351417	140.218170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.008582592	-0.613740	0.021289	-0.028974	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.003871	-0.005388	-0.007495	nan	nan	nan	-0.166689	-3.354525	140.218109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.024740934	-0.616318	0.013189	-0.029169	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.002366	-0.006277	-0.011859	nan	nan	nan	-0.165529	-3.363199	140.196884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.048307896	-0.617451	0.016910	-0.032829	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.010959	0.000997	-0.007297	nan	nan	nan	-0.173367	-3.364254	140.170990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.065645933	-0.617434	0.017091	-0.027635	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.007256	-0.002489	-0.005074	nan	nan	nan	-0.177925	-3.366165	140.176086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.090401411	-0.615413	0.020904	-0.021241	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.004408	-0.001078	-0.016959	nan	nan	nan	-0.174737	-3.368533	140.170120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.103745461	-0.615173	0.009971	-0.029729	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	0.000872	0.001480	-0.007484	nan	nan	nan	-0.174062	-3.364672	140.160217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.123647928	-0.619389	0.017527	-0.026097	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.002608	-0.002140	-0.009599	nan	nan	nan	-0.172212	-3.369424	140.153122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.144633770	-0.617856	0.012882	-0.027852	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	0.000306	0.007797	-0.006527	nan	nan	nan	-0.166870	-3.362553	140.144012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.169613123	-0.615922	0.011604	-0.028341	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.003513	-0.000137	-0.014987	nan	nan	nan	-0.166298	-3.365174	140.127441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.184410572	-0.623781	0.003522	-0.036457	0.000000	0.000000	0.000000	0.015723	0.010071	-0.048553	-0.002975	-0.000919	-0.011177	nan	nan	nan	-0.164116	-3.363772	140.106171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.219194412	-0.617515	0.017577	-0.031106	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.001696	-0.001764	-0.002289	nan	nan	nan	-0.162284	-3.366929	140.094833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.223269939	-0.620441	0.010258	-0.028306	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	0.001305	-0.003066	-0.009174	nan	nan	nan	-0.155681	-3.370753	140.077896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.244252205	-0.615769	0.018304	-0.024674	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.003855	-0.006927	-0.007286	nan	nan	nan	-0.156512	-3.378217	140.071320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.264030218	-0.616083	0.012400	-0.031792	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.009179	-0.002051	-0.003832	nan	nan	nan	-0.161714	-3.379841	140.064880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.283484936	-0.621969	0.007629	-0.031969	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.003200	-0.002687	-0.010660	nan	nan	nan	-0.160815	-3.385845	140.061234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.303890467	-0.617133	0.012574	-0.030942	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.003582	0.002339	-0.009656	nan	nan	nan	-0.161829	-3.383006	140.052841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.326249361	-0.628516	0.006016	-0.027975	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.000503	-0.005140	-0.005815	nan	nan	nan	-0.155779	-3.388335	140.050095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.344241858	-0.617081	0.015822	-0.023124	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.001017	-0.005016	-0.012953	nan	nan	nan	-0.153750	-3.395496	140.034393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.378822565	-0.615317	0.013385	-0.021132	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	0.001540	0.005466	-0.003851	nan	nan	nan	-0.147778	-3.390131	140.033920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.383195877	-0.628973	0.014209	-0.037307	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	0.000587	-0.001335	-0.008832	nan	nan	nan	-0.143111	-3.392935	140.020828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.404485703	-0.618100	0.017117	-0.021719	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.005959	-0.005409	-0.004513	nan	nan	nan	-0.142735	-3.397442	140.016479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.426316023	-0.628160	0.010616	-0.027603	0.000000	0.000000	0.000000	0.025010	0.010126	-0.049920	-0.000067	-0.008802	-0.011384	nan	nan	nan	-0.138636	-3.406835	139.991943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.454532385	-0.620839	0.008914	-0.030432	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.002863	0.001866	-0.007913	nan	nan	nan	-0.137800	-3.403650	139.982605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.463984013	-0.616649	0.011191	-0.035569	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.001582	-0.004445	-0.008022	nan	nan	nan	-0.137741	-3.412822	139.976776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.494909286	-0.623481	0.017814	-0.026260	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.007014	-0.001559	-0.006599	nan	nan	nan	-0.139090	-3.414135	139.979355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.504487038	-0.624762	0.012855	-0.040622	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.000479	0.000233	-0.007270	nan	nan	nan	-0.137551	-3.416544	139.960266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.529375315	-0.621454	0.014828	-0.025929	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.007440	-0.000237	-0.007954	nan	nan	nan	-0.138492	-3.417283	139.953644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.544030666	-0.626968	0.011825	-0.027807	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.000592	-0.001831	-0.012981	nan	nan	nan	-0.138638	-3.419097	139.950470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.564574718	-0.619528	0.004090	-0.025424	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.001703	-0.001186	-0.002897	nan	nan	nan	-0.135770	-3.419706	139.948425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.584279299	-0.627424	0.002597	-0.036151	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	0.000472	0.002355	-0.009229	nan	nan	nan	-0.129657	-3.417928	139.943100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.603984356	-0.625397	0.010830	-0.030460	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.002772	0.006632	-0.011726	nan	nan	nan	-0.127046	-3.413333	139.933868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.623454332	-0.622028	0.009796	-0.022454	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.006006	-0.002790	-0.017467	nan	nan	nan	-0.126903	-3.417890	139.903381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.645590544	-0.626518	0.005330	-0.031652	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	0.001162	0.002930	-0.001437	nan	nan	nan	-0.125315	-3.410198	139.894699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.663960457	-0.623291	0.017971	-0.029143	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	0.000091	-0.006789	-0.010055	nan	nan	nan	-0.121549	-3.417692	139.881989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.692463398	-0.633166	0.001529	-0.031832	0.000000	0.000000	0.000000	0.015332	0.018586	-0.049628	-0.004801	0.003626	-0.013082	nan	nan	nan	-0.120157	-3.417812	139.874283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.704310417	-0.627716	0.020219	-0.038831	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.001012	-0.003415	-0.006148	nan	nan	nan	-0.116673	-3.420574	139.868362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.732344389	-0.620233	0.008173	-0.034733	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.006298	-0.002118	-0.008331	nan	nan	nan	-0.119360	-3.422617	139.860382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.743529320	-0.625544	0.004340	-0.024586	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.008069	0.003307	-0.019360	nan	nan	nan	-0.121236	-3.419346	139.837997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.768652439	-0.634614	0.003849	-0.035279	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.000220	0.003843	0.000698	nan	nan	nan	-0.119082	-3.418954	139.844269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.785941124	-0.633964	0.009314	-0.026223	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.005719	-0.007453	-0.006477	nan	nan	nan	-0.121197	-3.425320	139.829132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.813745737	-0.625925	0.006810	-0.025926	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.002932	-0.000070	-0.009597	nan	nan	nan	-0.121386	-3.425548	139.817017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.824566603	-0.623528	0.008492	-0.027326	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.003736	0.007503	-0.004518	nan	nan	nan	-0.118994	-3.422286	139.816910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.854025602	-0.629562	0.000341	-0.032838	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.003676	-0.001254	-0.011721	nan	nan	nan	-0.121025	-3.419019	139.815002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.864510298	-0.617384	0.010017	-0.022155	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	0.001087	0.001741	-0.002688	nan	nan	nan	-0.116092	-3.417811	139.813065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.885468960	-0.625080	0.004278	-0.024194	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.006687	-0.001836	-0.008629	nan	nan	nan	-0.116117	-3.423094	139.793518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.905173302	-0.626538	0.002626	-0.035281	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.000099	0.002350	-0.008674	nan	nan	nan	-0.113186	-3.419977	139.791718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.923698902	-0.624327	0.010613	-0.028884	0.000000	0.000000	0.000000	0.009482	0.014194	-0.045905	-0.002952	0.001011	-0.009374	nan	nan	nan	-0.113638	-3.418425	139.778412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.943438292	-0.631646	0.001430	-0.031272	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	0.002920	-0.004278	-0.007161	nan	nan	nan	-0.106132	-3.422619	139.768967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.963722706	-0.630688	0.006045	-0.031821	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	0.000827	0.001259	-0.009017	nan	nan	nan	-0.100240	-3.423303	139.752548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696169.984553814	-0.636900	-0.001772	-0.037123	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	0.005145	-0.005332	-0.008969	nan	nan	nan	-0.090171	-3.427811	139.737564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.008609533	-0.623948	0.011542	-0.029048	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.000253	0.001765	-0.013160	nan	nan	nan	-0.085286	-3.428630	139.720032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.023668289	-0.622134	0.012336	-0.025890	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.003838	-0.003203	-0.007190	nan	nan	nan	-0.083733	-3.430746	139.715591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.046753883	-0.637179	0.004357	-0.034211	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.004861	0.000732	-0.007684	nan	nan	nan	-0.084745	-3.432047	139.698181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.064250469	-0.622876	0.004728	-0.031539	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	0.001065	0.009151	-0.004067	nan	nan	nan	-0.078988	-3.424227	139.691299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.085402966	-0.634916	0.004432	-0.035797	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.007569	0.001646	-0.010514	nan	nan	nan	-0.082665	-3.419327	139.683151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.104827642	-0.628364	0.011228	-0.030278	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.006432	0.003797	-0.010409	nan	nan	nan	-0.086360	-3.417300	139.676285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.125165939	-0.628297	0.004130	-0.032836	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.005504	-0.002480	-0.008783	nan	nan	nan	-0.087985	-3.418931	139.675583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.144758701	-0.637189	0.005177	-0.029890	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	0.000254	0.002068	-0.013608	nan	nan	nan	-0.082593	-3.417372	139.661469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.165921688	-0.623188	0.008930	-0.029615	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.008884	0.007612	-0.005056	nan	nan	nan	-0.089189	-3.411380	139.653152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.184541702	-0.630947	0.017208	-0.030224	0.000000	0.000000	0.000000	0.017116	0.015084	-0.048830	-0.000075	0.000251	-0.010161	nan	nan	nan	-0.085527	-3.412674	139.642365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.205500126	-0.628438	0.004830	-0.029355	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.009383	-0.000221	-0.007444	nan	nan	nan	-0.087324	-3.412095	139.637421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.224235773	-0.633296	-0.001978	-0.036685	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.003785	0.002245	-0.006535	nan	nan	nan	-0.089884	-3.408081	139.621506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.249566555	-0.630360	0.009930	-0.028858	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.004987	0.000527	-0.008120	nan	nan	nan	-0.091833	-3.406543	139.601364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.264355183	-0.629536	0.009234	-0.040749	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.003943	-0.001445	-0.008915	nan	nan	nan	-0.092513	-3.411181	139.592697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.284279346	-0.632244	0.005937	-0.039018	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.002194	-0.004377	-0.013169	nan	nan	nan	-0.087565	-3.413074	139.577713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.303956509	-0.632346	0.012668	-0.028168	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.012869	0.001698	-0.008184	nan	nan	nan	-0.097628	-3.414850	139.572845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.334861755	-0.622101	0.007804	-0.028184	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.004323	0.002204	-0.006793	nan	nan	nan	-0.099245	-3.412543	139.569458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.343333244	-0.626403	0.002974	-0.031805	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.003690	-0.001082	-0.012376	nan	nan	nan	-0.098979	-3.414725	139.556122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.368634462	-0.629526	0.004920	-0.034965	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.007527	0.007348	-0.009799	nan	nan	nan	-0.102561	-3.410493	139.536880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.385002613	-0.631624	0.009112	-0.031708	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.006462	0.010332	-0.006323	nan	nan	nan	-0.107020	-3.398317	139.525085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.417275906	-0.631052	0.005620	-0.034049	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	0.000198	0.001684	-0.006237	nan	nan	nan	-0.101864	-3.396456	139.529602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.423880339	-0.627623	0.013248	-0.024211	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.001003	0.002643	-0.014716	nan	nan	nan	-0.099788	-3.389804	139.524063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.443979979	-0.621447	0.015570	-0.029205	0.000000	0.000000	0.000000	0.016533	0.007327	-0.045819	-0.009274	-0.003612	-0.007716	nan	nan	nan	-0.105060	-3.395290	139.506165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.464793682	-0.632563	0.009365	-0.032316	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.006007	-0.001448	-0.014531	nan	nan	nan	-0.104945	-3.397023	139.503555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.489930868	-0.629055	0.002358	-0.031118	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.007185	0.000568	-0.010567	nan	nan	nan	-0.109732	-3.397825	139.479874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.505564690	-0.625494	0.008635	-0.025758	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.011295	0.005498	-0.013789	nan	nan	nan	-0.115201	-3.392977	139.456711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.524882078	-0.630462	0.016015	-0.036456	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.006504	-0.001204	-0.006902	nan	nan	nan	-0.121221	-3.395048	139.447525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.544660330	-0.628386	0.013597	-0.024383	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.002759	-0.000343	-0.010666	nan	nan	nan	-0.120615	-3.394948	139.439117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764696170.569615841	-0.624670	0.019276	-0.028487	0.000000	0.000000	0.000000	0.013921	0.014487	-0.047044	-0.010314	-0.002518	-0.007689	nan	nan	nan	-0.125549	-3.398179	139.438705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
