time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764624653.409839153	0.000000	0.000000	-0.297443	0.000000	0.000000	0.000000	0.000000	0.000000	0.226186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.419584513	0.000000	0.000000	-0.286359	0.000000	0.000000	0.000000	0.000000	0.000000	0.226186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.437291861	0.000000	0.000000	-0.351744	0.000000	0.000000	0.000000	0.000000	0.000000	0.226186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.439229488	0.000000	0.000000	-0.345131	0.000000	0.000000	0.000000	0.000000	0.000000	0.226186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.448848248	0.000000	0.000000	-0.274682	0.000000	0.000000	0.000000	0.000000	0.000000	0.226186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.464176893	0.000000	0.000000	-0.329549	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.469667673	0.000000	0.000000	-0.288054	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.478978157	0.000000	0.000000	-0.255298	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.489848852	0.000000	0.000000	-0.235581	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.499949217	0.000000	0.000000	-0.240777	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.521919250	0.000000	0.000000	-0.224158	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.521940231	0.000000	0.000000	-0.195936	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.542905807	0.000000	0.000000	-0.194428	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.544483185	0.000000	0.000000	-0.185111	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.553445816	0.000000	0.000000	-0.165436	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.559386492	0.000000	0.000000	-0.156868	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.579549074	0.000000	0.000000	-0.146112	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.587356091	0.000000	0.000000	-0.140887	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.590635061	0.000000	0.000000	-0.127505	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.603321791	0.000000	0.000000	-0.140282	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.609133244	0.000000	0.000000	-0.116014	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.631174564	0.000000	0.000000	-0.118530	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.631189823	0.000000	0.000000	-0.127842	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.639878511	0.000000	0.000000	-0.120553	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.649209023	0.000000	0.000000	-0.111187	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.658039093	0.000000	0.000000	-0.118391	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.677915812	0.000000	0.000000	-0.108123	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.679713964	0.000000	0.000000	-0.100829	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764624653.689011335	0.000000	0.000000	-0.100864	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.699641705	0.000000	0.000000	-0.099146	0.000000	0.000000	0.000000	0.000000	0.000000	0.171621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.723605871	0.000000	0.000000	-0.097060	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.723625660	0.000000	0.000000	-0.094560	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.729154110	0.000000	0.000000	-0.092865	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.751801252	0.000000	0.000000	-0.085282	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.751816034	0.000000	0.000000	-0.083965	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.758956671	0.000000	0.000000	-0.088035	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.769567013	0.000000	0.000000	-0.075954	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.790702820	0.000000	0.000000	-0.099480	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.790710449	0.000000	0.000000	-0.067348	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.799148798	0.000000	0.000000	-0.113000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.808743000	0.000000	0.000000	-0.120466	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.826469660	0.000000	0.000000	-0.092790	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624653.829304457	0.000000	0.000000	-0.143255	0.000000	0.000000	0.000000	0.000000	0.000000	0.139948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
